name,name_id,edu_type,university,university_id,qualification,award_date
Joan Marsh,1677573,Education,University of California Los Angeles (UCLA),62218,Bachelor's Degree,1986-01-01
Joan Marsh,1677573,Education,USC Gould School of Law (Formerly known as University of Southern California Law School),1106974,JD,1990-01-01
Andy Sokol,1677574,Education,University of Alberta,62142,BSc,1990-01-01
Mariano Martinez,1677575,Education,University of Chicago Law School,1283365,JD,1999-01-01
Mariano Martinez,1677575,Education,Boston College,60193,BS,1996-01-01
Kate Mascarenhas,1677576,Education,Yale University,62981,BA,2002-01-01
Kate Mascarenhas,1677576,Education,University of Houston Law Center (UH),76671,JD,2007-01-01
Glen Mastroberte,1677577,Education,London Business School,61171,MSc,2004-01-01
Glen Mastroberte,1677577,Education,University of Arizona (UOA),62155,BS (magna Cum Laude),1997-01-01
Glen Mastroberte,1677577,Education,UCLA School of Law,640561,JD,2002-01-01
Leonard Smith Jr,1677579,Education,Pennsylvania State University (Penn State University),61582,BS,
Abhishek Mathur,1677580,Education,Cornell University,60457,BS,2002-01-01
Abhishek Mathur,1677580,Education,New York University School of Law,574794,JD,2005-01-01
Jeff Mattson,1677581,Education,University of Chicago Law School,1283365,JD,1990-01-01
Jeff Mattson,1677581,Education,College of Business University of Illinois at Urbana-Champaign (College of Commerce and Business Administration prior to 2003),1542737,BS (Hons),1990-01-01
Bob Sutton,1677582,Education,Universidade de So Paulo (University of Sao Paulo),1048086,BS,1994-01-01
Bob Sutton,1677582,Education,Wharton School University of Pennsylvania,64966,MBA,2001-01-01
Bob Sutton,1677582,Professional Qualifications,SAP Inc,2328175,Certified,
Brian Miller,1677583,Education,Haverford College,60834,BA,1998-01-01
Brian Miller,1677583,Education,Columbia Law School,64891,JD,2004-01-01
Dan Moses,1677584,Professional Qualifications,National Society of Professional Engineers (NSPE),74898,PEng,
Dan Moses,1677584,Education,North Carolina State University (NCSU),61450,BS,1990-01-01
Daniella Mayer,1677585,Education,Northwestern University Pritzker School of Law,638744,JD,2000-01-01
Daniella Mayer,1677585,Education,Brown University,60224,BA,1995-01-01
Scott Krieger,1677586,Professional Qualifications,New York State Society of Professional Engineers (NYSSPE) Inc,584382,PEng,
Scott Krieger,1677586,Education,School of Engineering Rutgers University,1193765,BS,1985-01-01
Bill Hyslop,1677587,Education,Unknown Organisation,0,Degree,1969-01-01
Bill Hyslop,1677587,Education,Trinity University San Antonio Texas,109566,Graduated,1975-01-01
Jim Mayer,1677588,Education,University of Minnesota,62475,BA (Hons),1998-01-01
Jim Mayer,1677588,Education,University of Minnesota Law School,80696,JD (magna Cum Laude),2001-01-01
Lance Fusacchia,1677589,Education,University of Ntre Dame,62544,BS,1981-01-01
Jim Mazza Jr,1677590,Education,Vanderbilt University,62843,BA (Cum Laude),1997-01-01
Jim Mazza Jr,1677590,Education,University of Illinois College of Law,660932,JD (magna Cum Laude),2001-01-01
Maura McBreen,1677591,Education,Smith College,61849,AB (cum laude),1975-01-01
Maura McBreen,1677591,Education,Harvard Law School,63035,JD,1978-01-01
Kevin McBride,1677592,Education,University of California Davis,62216,MS,1978-01-01
Kevin McBride,1677592,Education,University of Ntre Dame,62544,BS,1976-01-01
Kevin McBride,1677592,Education,Northwestern University Pritzker School of Law,638744,JD (Cum Laude),1985-01-01
Jim Martin,1677593,Professional Qualifications,Maryland Society of Professional Engineers,1285084,PEng,
Jim Martin,1677593,Professional Qualifications,New Jersey Society of Professional Engineers,1230222,PEng,
Jim Martin,1677593,Education,College of New Jersey (The) (TCNJ) ((Formerly known as Trenton State College),467045,BS,1988-01-01
Jim Martin,1677593,Education,Project Management Institute Inc (PMI),489712,Project Management Professional,
J Ennis,1677595,Professional Qualifications,Massachusetts Society of Professional Engineers,1322021,PEng,
J Ennis,1677595,Professional Qualifications,Indiana Society of Professional Engineers,1499269,PEng,
J Ennis,1677595,Professional Qualifications,Maine Society of Professional Engineers (MeSPE),2326266,PEng,
J Ennis,1677595,Education,Old Dominion University,79828,MSc,
J Ennis,1677595,Professional Qualifications,New Hampshire Society of Professional Engineers (NHSPE),1471973,PEng,
J Ennis,1677595,Education,University College Dublin (UCD),62256,BSc,1986-01-01
Ryan Loneman,1677596,Education,Stanford University School of Law,77691,JD (Distinction),2009-01-01
Ryan Loneman,1677596,Education,Creighton University,79030,BSBA (summa cum laude),2006-01-01
Teresa Corlew,1677597,Education,Tennessee State University,62037,MA,
Teresa Corlew,1677597,Professional Qualifications,Public Relations Society of America Inc (PRSA),79221,Accredited in Public Relations (APR),
Teresa Corlew,1677597,Education,David Lipscomb University,631871,BA,
Marc Richards,1677598,Education,Union College,62108,BA (Cum Laude),1972-01-01
Marc Richards,1677598,Education,Seton Hall University School of Law,464664,JD,1977-01-01
Doctor Richard Scheyer,1677599,Education,Stanford University,61935,BS,1980-01-01
Doctor Richard Scheyer,1677599,Education,American Board of Psychiatry and Neurology Inc (ABPN),261577,Certified,
Doctor Richard Scheyer,1677599,Education,Upstate Medical University State University of New York,481955,MD,1984-01-01
Mark Dao,1677600,Education,Cornell University,60457,BS,1994-01-01
Mark Dao,1677600,Education,Stanford University,61935,MS,1996-01-01
Dave van Hooser,1677601,Professional Qualifications,Project Management Institute Inc (PMI),489712,Project Management Professional,
Dave van Hooser,1677601,Education,Middle Tennessee State University,620900,BBA,1984-01-01
Dave van Hooser,1677601,Education,Middle Tennessee State University,620900,MBA,1992-01-01
Dave van Hooser,1677601,Education,Missouri State University (Southwest Missouri State University prior to 08/2005),61890,MS,2007-01-01
Chris Kaiser,1677602,Professional Qualifications,New York State Society of Professional Engineers (NYSSPE) Inc,584382,PEng,
Chris Kaiser,1677602,Education,Cooper Union for the Advancement of Science and Art,135987,ME,
Chris Kaiser,1677602,Education,Cooper Union for the Advancement of Science and Art,135987,BE,
Doctor Glynis Neagle,1677603,Education,University of Glasgow,60760,BSc,
Doctor Glynis Neagle,1677603,Education,University of Glasgow,60760,MB (Bachelor of Medicine),
Ben Henderson,1677604,Education,DeVry Institute of Technology,121152,BS,1991-01-01
Chris Lukasiak,1677605,Education,Shepherd University,937120,BS,
Mark Weber,1677606,Education,Le Moyne College,86862,BS,
David Liao,1677607,Education,University of Virginia School of Medicine,720166,BS,2012-01-01
Mike Tumulty,1677608,Education,Hofstra University,60871,BS,1979-01-01
Mike Tumulty,1677608,Education,Unknown Organisation,0,PEng,
Mike Tumulty,1677608,Education,State University of New York Stony Brook,461269,MS,1983-01-01
Doctor Phillippa Miranda,1677609,Education,Duke University,60547,BS,1993-01-01
Doctor Phillippa Miranda,1677609,Education,Duke University,60547,BA,
Doctor Phillippa Miranda,1677609,Education,Duke University School of Medicine,80542,MD,1997-01-01
Cam Salem,1677610,Education,Trinity College Hartford Connecticut,79157,BA,2011-01-01
James Garrity,1677611,Education,Charles Widger School of Law Villanova University (Villanova University School of Law prior to 01/2016),466232,JD,1977-01-01
James Garrity,1677611,Education,Georgetown University,60750,BA (Cum Laude),1974-01-01
Vinny Kissoon,1677612,Education,Unknown Organisation,0,Certified,
Vinny Kissoon,1677612,Education,Unknown Organisation,0,Certified Cost Professional (CCP),
Vinny Kissoon,1677612,Education,Everglades University,1656103,BS,
Vinny Kissoon,1677612,Education,Unknown Organisation,0,Professional Quantity Surveyors (PrQS),
Vinny Kissoon,1677612,Education,Certified Equity Professional Institute,626363,Certified Estimating Professional (CEP),
Chris Cerino,1677614,Education,Pennsylvania State University (Penn State University),61582,BA (Hons),1995-01-01
Brian Bisignani,1677615,Education,University of Richmond School of Law (Formerly known as T C Williams School of Law),1376684,JD,1989-01-01
Brian Bisignani,1677615,Education,Richard Bland College of the College of William and Mary,1603171,BA,1986-01-01
Brian Bisignani,1677615,Education,Dickinson School of Law Pennsylvania State University,749470,LLM,1990-01-01
Kevin Bomboy,1677616,Professional Qualifications,US Green Building Council,637697,LEED Accredited Professional,
Kevin Bomboy,1677616,Professional Qualifications,Register of Professional Engineers,835663,PEng,
Kevin Bomboy,1677616,Education,Pennsylvania State University (Penn State University),61582,Bachelor's Degree,1984-01-01
Chris Antoni,1677617,Professional Qualifications,Register of Professional Engineers,835663,PEng,
Chris Antoni,1677617,Education,Pennsylvania State University (Penn State University),61582,BS,1995-01-01
Chris Antoni,1677617,Education,Villanova University,62858,MEng,2006-01-01
David Berman,1677618,Education,Boston University School of Law,833517,JD (magna Cum Laude),1975-01-01
David Berman,1677618,Education,Colgate University,60399,BA (Cum Laude),1972-01-01
Joel Oppenheimer,1677619,Education,University of Pennsylvania,62579,BSE (summa cum laude),1979-01-01
Joel Oppenheimer,1677619,Education,George Washington University,60749,Masters Degree,1988-01-01
Joel Oppenheimer,1677619,Professional Qualifications,Maryland Society of Professional Engineers,1285084,PEng,
Ian Ness,1677621,Education,Queen's University,63329,BCom (Hons),1979-01-01
Ian Ness,1677621,Education,University of Toronto,62752,LLB,1982-01-01
Rich Beattie,1677622,Education,Universit Stendhal  Grenoble III,1327288,Graduated,
Rich Beattie,1677622,Education,Nottingham Trent University,61503,BA,
Alan Braunstein,1677623,Education,Columbia University,60434,MEd,1977-01-01
Alan Braunstein,1677623,Education,Skidmore College,61845,BA,1975-01-01
Alan Braunstein,1677623,Education,Columbia University,60434,MA,1976-01-01
Alan Braunstein,1677623,Education,Suffolk University Law School,78966,JD,1985-01-01
Michael Voss,1677625,Education,University of Texas,63189,BA,2009-01-01
Michael Voss,1677625,Education,Stanford Graduate School of Education,2292870,MBA,2015-01-01
Michael Voss,1677625,Education,University of Texas,63189,BBA,2009-01-01
Steven Jurista,1677626,Education,Rutgers College,76909,BA (Hons),1974-01-01
Steven Jurista,1677626,Education,Rutgers School of LawNewark,1880288,JD,1977-01-01
Firat Dirik,1677628,Education,Harvard University,63830,MBA,1998-01-01
Firat Dirik,1677628,Education,Bilkent University,864765,BS,1996-01-01
Tim Mason Jr,1677629,Education,Hampton University,78735,BA,1995-01-01
Tim Mason Jr,1677629,Professional Qualifications,Construction Manager Certification Institute (CMCI),1542940,Certified Construction Manager,
Rob Charles,1677630,Education,University of Iowa College of Law,246437,JD,1996-01-01
Rob Charles,1677630,Education,University of Wisconsin Stevens Point,1052797,BS (Hons),1992-01-01
Barry Taff,1677631,Education,Washington College of Law American University,597379,JD (Hons),1972-01-01
Barry Taff,1677631,Education,University of Maryland Baltimore,2285572,BA,1968-01-01
James Bannon,1677632,Professional Qualifications,National Society of Professional Engineers (NSPE),74898,PEng,
James Bannon,1677632,Professional Qualifications,US Green Building Council,637697,LEED Accredited Professional,
James Bannon,1677632,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,BSEE,
Doctor Anas Alhajji,1677634,Education,University of Oklahoma,62549,MA,
Doctor Anas Alhajji,1677634,Education,University of Oklahoma,62549,PhD,
Doctor Anas Alhajji,1677634,Education,Unknown Organisation,0,BA,
Emily Kirsch,1677635,Education,Yale College,64917,BA (magna cum laude),1990-01-01
Emily Kirsch,1677635,Education,Columbia Law School,64891,JD,1995-01-01
David Cross,1677636,Education,Miami University Ohio,61276,BPhil,1990-01-01
David Cross,1677636,Education,Goizueta Business School Emory University,104642,MBA,1999-01-01
Linda Rosenberg,1677637,Education,Connecticut College,97616,BA,
Linda Rosenberg,1677637,Education,Fordham University Graduate School of Business,1194461,MBA,1995-01-01
Richard Amodei,1677641,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,BS,1987-01-01
Scott Kitei,1677642,Education,Northwestern University,61494,BS (cum laude),2001-01-01
Scott Kitei,1677642,Education,Cornell Law School,44710,JD,2004-01-01
Geneva Lake,1677643,Education,University of California San Diego (UCSD),79941,BA,1993-01-01
Tony Klapper,1677644,Education,Princeton University,61632,MPA,1991-01-01
Tony Klapper,1677644,Education,University of Virginia,62777,BA (Distinction),1989-01-01
Tony Klapper,1677644,Education,University of Pennsylvania Law School,74077,JD,1994-01-01
Michael Garz,1677645,Education,State University of New York Buffalo (SUNYB),83168,BA,1972-01-01
Michael Garz,1677645,Education,University of Pennsylvania,62579,M Arch,1978-01-01
Dave Aldrich,1677648,Education,University of California Berkeley,62215,BA,
Dave Aldrich,1677648,Education,California State University Hayward,822666,BA,
Todd Story,1677655,Education,Unknown Organisation,0,PEng,
Todd Story,1677655,Education,University of Colorado Boulder,62260,BS,1994-01-01
Amanda Mann,1677658,Education,University of Ntre Dame,62544,Masters Degree,2006-01-01
Amanda Mann,1677658,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Amanda Mann,1677658,Education,Seattle University,61811,Bachelor's Degree,2005-01-01
Francois Dufour,1677661,Education,Harvard Business School,63013,MBA,2004-01-01
Jamie Hull,1677663,Education,Robert H Smith School of Business University of Maryland,93032,MBA,2005-01-01
Jamie Hull,1677663,Education,Towson University,743199,BS,2001-01-01
Mary Boosalis,1677665,Professional Qualifications,American College of Healthcare Executives (ACHE) (Formerly known as American College of Hospital Administrators),51787,Diplomate,
Mary Boosalis,1677665,Education,California State University (CSU),60252,Bachelor's Degree (magna cum laude),
Mary Boosalis,1677665,Education,WP Carey School of Business Arizona State University (Arizona State University College of Business prior to 2003),485630,Master's Degree (magna cum laude),
Bryan Crofford,1677670,Education,California State University Chico,595177,BS,
Denise Kale,1677671,Professional Qualifications,Santa Barbara City College,131172,AA,1987-01-01
Denise Kale,1677671,Education,Santa Barbara College of Law,911084,JD,1991-01-01
Chris Ireland,1677672,Professional Qualifications,Royal Institution of Chartered Surveyors (RICS),35390,Fellow,
Chris Ireland,1677672,Education,University of London,62421,BSc (Hons),1979-01-01
Carol Battershell,1677673,Education,Case Western Reserve University (CWRU),60290,MBA,1992-01-01
Carol Battershell,1677673,Education,Purdue University,61638,BS,1983-01-01
William McNeil,1677677,Education,University of Western Ontario,62795,MBA,
William McNeil,1677677,Education,Queen's University,63329,BSc,
John Burns,1677679,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
John Burns,1677679,Education,AB Freeman School of Business Tulane University,118747,Bachelor of Science in Management (BSM),2008-01-01
John Burns,1677679,Education,AB Freeman School of Business Tulane University,118747,Masters Degree,2008-01-01
Jason Rolland Paine,1677683,Education,University of Miami,62467,MBA,1999-01-01
Jason Rolland Paine,1677683,Education,Florida Institute of Technology,79758,BS,1992-01-01
Dutch Ross III,1677686,Education,Purdue University,61638,BS,
Dutch Ross III,1677686,Education,Purdue University,61638,MS,
Bob Bassett,1677690,Education,California Institute of the Arts (CalArts),60244,MFA,1977-01-01
Bob Bassett,1677690,Education,University of Colorado,63056,BA,1975-01-01
Bob Bassett,1677690,Education,University of Denver College of Law,77283,JD,1982-01-01
Craig Ferris,1677694,Education,University of British Columbia (UBC),62203,BA,1986-01-01
Craig Ferris,1677694,Education,University of British Columbia (UBC),62203,LLB,1989-01-01
Bob Minihan,1677696,Education,Babson College,60120,Studied,
Bob Minihan,1677696,Education,University of Massachusetts Amherst (UMA),62456,Graduated,
Donald Holley,1677697,Education,University of Tennessee College of Law,666600,JD (summa Cum Laude),1998-01-01
Donald Holley,1677697,Education,Texas Christian University (TCU),62043,BS (magna Cum Laude),1995-01-01
Diane Senechal,1677701,Education,Universit Pantheon Assas Paris 2 (Pantheon Assas Paris 2 University) (University of Paris II),97531,Masters Degree,1990-01-01
Diane Senechal,1677701,Education,Universit Paris 1 - Pantheon Sorbonne (Paris 1 University - Pantheon Sorbonne),64885,DEA,1991-01-01
Florian Hunziker,1677702,Education,Stanford University Graduate School of Business,67360,MBA,1999-01-01
Florian Hunziker,1677702,Education,University of California Berkeley,62215,BSBA,1997-01-01
Chadi Farhat,1677705,Education,Johns Hopkins University,61026,MBA,2002-01-01
Chadi Farhat,1677705,Education,Notre Dame University-Louaize (NDU),2416417,BA,1999-01-01
Philip Han,1677706,Education,University of California Los Angeles (UCLA),62218,BA,
Philip Han,1677706,Education,Laurence and Lori Fink Center for Finance & Investments UCLA Anderson School of Management,1623847,MBA,
John Emmett,1677708,Education,Tulane University,62098,Graduated,
John Emmett,1677708,Education,Swarthmore College,61976,Graduated,
John Emmett,1677708,Education,Tulane University Law School,129192,JD,1983-05-01
Tom Shipps,1677710,Education,University of Houston,62360,JD,1979-01-01
Tom Shipps,1677710,Education,Fort Lewis College,572961,BA (summa cum laude),1976-01-01
Jeff Solomon,1677712,Education,Dartmouth College,60488,BA,1991-06-01
Jeff Solomon,1677712,Education,UCLA Anderson School of Management,2460934,MBA,1998-06-01
Mike DeVoney,1677713,Education,Emory University,60627,BA,1983-01-01
Mike DeVoney,1677713,Education,CT Bauer College of Business University of Houston,940956,MBA,2001-01-01
Doctor Niall Murphy,1677715,Education,UCLA School of Medicine,532558,Postdoctoral Fellow,2000-01-01
Doctor Niall Murphy,1677715,Education,University of Cambridge,60268,PhD,1995-01-01
Doctor Niall Murphy,1677715,Education,King's College London University of London,40903,BSc (Hons),1992-01-01
Bob Hilty,1677716,Education,Rensselaer Polytechnic Institute (RPI),61687,PhD,1993-01-01
Bob Hilty,1677716,Education,Temple University,62035,BS,1989-01-01
Doctor Randall Burton,1677718,Education,Massachusetts Institute of Technology (MIT),40436,Postdoctoral Fellow,2005-01-01
Doctor Randall Burton,1677718,Education,University of Albany,80174,BS,1993-01-01
Doctor Randall Burton,1677718,Education,Duke University,60547,PhD,1998-01-01
Mark Laufman,1677719,Education,University of Texas at Austin,62742,BA (magna cum laude),1976-01-01
Mark Laufman,1677719,Education,George Washington National Law Center,383487,JD (magna Cum Laude),1981-01-01
Randy Roessle,1677720,Education,Ohio Wesleyan University,61525,BA,1983-01-01
Brooksany Barrowes,1677721,Education,Brigham Young University,60212,BA (magna cum laude),1996-01-01
Brooksany Barrowes,1677721,Education,University of Chicago Law School,1283365,JD,1999-01-01
Mike Alessio,1677723,Education,Southern Methodist University Dedman School of Law,1584273,JD (Cum Laude),1995-05-01
Mike Alessio,1677723,Education,University of Texas at Austin,62742,BA,1992-01-01
Tom Cycyota,1677724,Education,University of Illinois Urbana-Champaign (UIUC),77782,BS,1980-01-01
Tom Cycyota,1677724,Education,Loyola University Chicago Quinlan School of Business,1940371,MBA,1986-01-01
Kevin Doyle,1677726,Education,Kean University,488144,Bachelor's Degree,1988-01-01
Ara Nazarian,1677728,Education,California State University (CSU),60252,BSEE,
Ara Nazarian,1677728,Education,California State University (CSU),60252,MSEE,
Tim Houghton,1677730,Education,Columbia Business School,63118,Executive Leadership Program,2000-01-01
Tim Houghton,1677730,Education,Connecticut State University (CSU),79799,MS,1987-01-01
Tim Houghton,1677730,Education,Rider University,82615,BS,1979-01-01
Kate Seaber,1677731,Education,North Carolina State University (NCSU),61450,MBA,2006-01-01
Kate Seaber,1677731,Education,North Carolina State University (NCSU),61450,Certified,2009-01-01
Kate Seaber,1677731,Education,University of Massachusetts,63512,BS,1993-01-01
Kate Seaber,1677731,Professional Qualifications,Project Management Institute Inc (PMI),489712,Project Management Professional,2015-05-01
Chris Rausch,1677732,Professional Qualifications,New Jersey Society of Certified Public Accountants (NJSCPA),89747,CPA,1991-10-01
Chris Rausch,1677732,Education,Rutgers College,76909,BS,1989-01-01
Patrick Close,1677733,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,2014-04-01
Patrick Close,1677733,Education,Oxford University,61561,MBA,2013-01-01
Patrick Close,1677733,Education,Purdue University,61638,BS,2008-01-01
Dean Elliott,1677734,Education,University of Colorado Boulder,62260,BSc,1982-01-01
Dean Elliott,1677734,Education,Sturm College of Law University of Denver,1337994,JD,2008-01-01
Mike Grandinetti,1677737,Education,Yale University,62981,MBA,1989-01-01
Mike Grandinetti,1677737,Education,Rutgers College,76909,BS (magna Cum Laude),
Henry Puente,1677739,Education,University of Florida,62323,Degree,
Henry Puente,1677739,Education,University of North Florida,260487,MBA,
David Kuhl,1677740,Education,University of Minnesota,62475,BA,1987-01-01
David Kuhl,1677740,Education,University of Minnesota Law School,80696,JD,1990-01-01
Rick Hull,1677741,Education,Northern Michigan University,61478,BS,1973-01-01
Chris Pudenz,1677743,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,1989-01-01
Chris Pudenz,1677743,Education,Creighton University,79030,BSBA,1989-01-01
Doctor Barry Mangum,1677744,Education,Medical University of South Carolina (MUSC),81569,PhD,1981-01-01
Doctor Barry Mangum,1677744,Education,University of North Carolina Wilmington,83171,BA,
Milo Metcalf,1677745,Education,Auburn University,1354261,Bachelor's Degree,
Milo Metcalf,1677745,Education,Clemson University,78370,MBA,
John Arnold,1677748,Education,Trinity University San Antonio Texas,109566,BA,1993-01-01
John Arnold,1677748,Education,Southern Methodist University Dedman School of Law,1584273,JD (Cum Laude),1999-05-01
Bruce Ellis,1677749,Education,Ohio State University Michael E Moritz College of Law,1335742,Attended,
Bruce Ellis,1677749,Education,New Mexico State University (NMSU),61416,Graduated,
Gray Muzzy,1677750,Education,Yale University,62981,BA,1976-01-01
Gray Muzzy,1677750,Education,University of Texas School of Law Austin,533430,JD,1981-05-01
Yasmin Atasi,1677751,Education,Houston Baptist University,260392,BA (Cum Laude),1986-01-01
Yasmin Atasi,1677751,Education,University of Houston Law Center (UH),76671,JD,1990-05-01
Harrison Greene Jr,1677753,Education,University of Chicago,42092,MA,1984-01-01
Darren Cohen,1677754,Education,Haverford College,60834,BA,1988-01-01
Darren Cohen,1677754,Education,Albany Law School Union University,661893,JD,1991-01-01
Al Axe Jr,1677756,Education,Southern Methodist University,61882,BS (Hons),1976-01-01
Al Axe Jr,1677756,Education,University of Texas School of Law Austin,533430,JD,1979-06-01
Greg Shatan,1677757,Education,Wesleyan University,62908,BA,1981-01-01
Greg Shatan,1677757,Education,Columbia Law School,64891,JD,1986-01-01
Greg Shatan,1677757,Education,Benjamin N Cardozo School of Law Yeshiva University,1479000,Graduated,1984-01-01
Lori Emrick,1677761,Education,Worcester Polytechnic Institute (WPI),62969,BS,
Tim Lyons,1677766,Education,Florida State University,60692,BS,1990-01-01
Byron Kirkland,1677769,Education,University of North Carolina School of Law,834019,JD (Hons),1987-01-01
Byron Kirkland,1677769,Education,University of North Carolina Chapel Hill,62533,MBA,1987-01-01
Byron Kirkland,1677769,Education,University of North Carolina Chapel Hill,62533,BA,1983-01-01
Chris Brown,1677770,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Chris Brown,1677770,Education,Georgetown University,60750,Bachelor's Degree,
Bill Bollander,1677772,Education,Queens College City University of New York,79873,Bachelor's Degree,1992-02-01
Doctor Peter Stevens,1677774,Education,University of Bradford,62197,MBA,
Doctor Peter Stevens,1677774,Education,University of Leeds,62407,PhD,1979-01-01
