name,name_id,edu_type,university,university_id,qualification,award_date
Willie Hamel,1477984,Education,University of British Columbia (UBC),62203,Degree,1980-01-01
Willie Hamel,1477984,Education,University of Calgary,86931,MBA,1992-01-01
Cristina Hernandez Garnier,1477989,Education,West Virginia University (WVU),62917,BS,1994-01-01
Cristina Hernandez Garnier,1477989,Education,University of Costa Rica,754725,BS,1997-01-01
Vladimir Solis Barquero,1477991,Education,Unknown Organisation,0,Certified,
Vladimir Solis Barquero,1477991,Education,University of Costa Rica,754725,BS,2002-01-01
Vladimir Solis Barquero,1477991,Education,University of Costa Rica,754725,MS,2002-01-01
Gemma James,1477995,Education,Loughborough University,64445,BSc,2005-01-01
Gemma James,1477995,Education,Nottingham University Business School,1473337,MBA,2013-01-01
Pat McNallen,1477996,Education,United States Naval Academy (USNA),377927,Graduated,1974-01-01
Juan Porras,1478000,Education,University of Costa Rica,754725,BS,1992-01-01
Ronald Hernandez,1478001,Education,Unknown Organisation,0,Certified,
Ronald Hernandez,1478001,Education,Technological Institute of Costa Rica (Instituto Tecnolgico de Costa Rica),1491510,Bachelor's Degree,2002-01-01
Rodrigo Vargas,1478002,Education,Technological Institute of Costa Rica (Instituto Tecnolgico de Costa Rica),1491510,BS,
Rodrigo Vargas,1478002,Education,Technological Institute of Costa Rica (Instituto Tecnolgico de Costa Rica),1491510,MSc,
Vandana Gupta,1478004,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,BS,1987-01-01
Vandana Gupta,1478004,Education,Columbia University,60434,JD,1990-01-01
Jeff Putnam,1478005,Education,Williams College,62961,BA (Hons),2011-01-01
Jeff Putnam,1478005,Education,Wharton School University of Pennsylvania,64966,MBA,2017-01-01
Sherner Sumter,1478006,Education,University of Maryland University College (UMUC),640826,BA,2006-01-01
Nancy Kleppel,1478010,Education,Rhode Island School of Design (RISD),42613,Studied,
Nancy Kleppel,1478010,Education,Brown University,60224,BA,1986-01-01
Nancy Kleppel,1478010,Education,Fashion Institute of Technology (FIT),73763,Studied,
Nancy Kleppel,1478010,Education,Harvard University,63830,M Arch,1991-01-01
Ana Ward,1478022,Education,University of Texas at Austin,62742,BA,1989-01-01
Ana Ward,1478022,Education,University of Texas at Austin,62742,Masters Degree,1993-01-01
Ana Ward,1478022,Education,University of Texas at Austin,62742,JD,1996-01-01
Ana Ward,1478022,Education,University of Texas at Austin,62742,MBA,2006-01-01
Ana Ward,1478022,Education,Johns Hopkins University,61026,MS,2012-01-01
Gary Hahn,1478023,Education,Eastern Kentucky University,94647,Studied,
Ari Rennert,1478026,Education,Leonard N Stern School of Business New York University,42226,BS,
Shazi Visram,1478027,Education,Columbia College Columbia University,60432,BA,1999-01-01
Shazi Visram,1478027,Education,Columbia Business School,63118,MBA,2004-01-01
Jack Mitchell,1478028,Education,University of California Berkeley,62215,MA,
Jack Mitchell,1478028,Education,Wesleyan University,62908,BA,1961-01-01
Bassam Nabulsi,1478030,Education,University of Houston,62360,BS,1985-01-01
Bassam Nabulsi,1478030,Education,San Jacinto College,1480189,AS Degree (Associate of Science),1982-01-01
Peter Greb,1478031,Education,University of Michigan Ann Arbor,550078,MBA,1999-01-01
Peter Greb,1478031,Education,University of Michigan,63187,BS,1990-01-01
Dan Behrendt,1478032,Education,Davis School of Law University of California,747619,JD,
Dan Behrendt,1478032,Education,Institut Europeen d'Administration des Affaires (INSEAD) (European Institute of Business Administration),60651,MBA,2004-01-01
Dan Behrendt,1478032,Education,University of California Berkeley,62215,BA,1995-01-01
Harvey Arnold,1478034,Education,University of Wisconsin,63062,BS,1975-01-01
Nancy Hesse,1478035,Education,Unknown Organisation,0,Certified,
Nancy Hesse,1478035,Education,Unknown Organisation,0,RN (Registered Nurse),
Nancy Hesse,1478035,Education,University of Pennsylvania,62579,MS,2008-01-01
Nancy Hesse,1478035,Education,Widener University,84317,BS,1980-01-01
Kent Williams,1478036,Education,Brigham Young University,60212,BS,1980-01-01
Kent Williams,1478036,Education,Arizona State University,60074,MBA,1985-01-01
Todd Leavitt,1478037,Education,Villanova University,62858,MA,1992-01-01
Todd Leavitt,1478037,Education,Princeton University,61632,BA,1986-01-01
Pat Di Lillo,1478041,Education,Concordia University,60442,Bachelor's Degree,1983-01-01
Pat Di Lillo,1478041,Professional Qualifications,Ordre des Comptables Professionnels Agrs du Qubec (CPA),1914136,Chartered Accountant,
Pat Di Lillo,1478041,Education,McGill University (Canada),61248,Diploma,1984-01-01
Rob Mitchell,1478044,Education,University of South Carolina Columbia,798030,BS,1993-01-01
Jeff Cohen,1478046,Education,Quinnipiac University,80730,BS,1991-01-01
Jeff Cohen,1478046,Education,School of Business Quinnipiac University,753606,MBA,2007-01-01
John DiBiasi,1478047,Education,Rensselaer Polytechnic Institute (RPI),61687,MBA,1981-01-01
John DiBiasi,1478047,Education,Worcester Polytechnic Institute (WPI),62969,BS,1975-01-01
Carlos Cardona,1478048,Education,New York Institute of Technology,61423,Studied,
Carlos Cardona,1478048,Education,Florida Atlantic University,60686,Studied,
Christopher Rotermund,1478049,Education,Bentley University (Bentley College prior to 10/2008),60157,BSBA,1987-01-01
Djalma Novaes Jr,1478051,Education,Pontifcia Universidade Catlica do Rio de Janeiro (Pontifical Catholic University of Rio de Janeiro),1040434,BSc,
Djalma Novaes Jr,1478051,Education,Fundacao Getulio Vargas (Getulio Vargas Foundation),1045554,MBA,
Anna Ballard,1478052,Education,University of California Davis,62216,Bachelor's Degree,2007-01-01
Anna Ballard,1478052,Professional Qualifications,Sacramento Metro Chamber,486139,Leadership Program,
Maggie Bryan,1478054,Education,University of California Berkeley,62215,Masters Degree,
Chris Holben,1478055,Education,American University Washington,60049,Bachelor's Degree,1983-01-01
Chris Holben,1478055,Education,University of Michigan,63187,Master of Public Policy (MPP),1987-01-01
Doctor Brian King,1478056,Education,University of Missouri Columbia,62483,BA,1985-01-01
Doctor Brian King,1478056,Education,Duke University School of Law,76040,JD,1988-01-01
Doctor Brian King,1478056,Education,University of Arkansas,76399,Doctor of Education (DEd),1998-01-01
Doctor Michael Choi,1478057,Education,Johns Hopkins University School of Medicine,98942,MD,1987-01-01
Doctor Michael Choi,1478057,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,2012-01-01
Doctor Michael Choi,1478057,Professional Qualifications,Penn Center Inc,782268,Postgraduate Degree,
Doctor Michael Choi,1478057,Professional Qualifications,Hospital of the University of Pennsylvania (HUP),1729141,Fellow,1994-01-01
Doctor Michael Choi,1478057,Education,Perelman School of Medicine University of Pennsylvania (University of Pennsylvania School of Medicine prior to 2011),1955566,Fellowship Diploma,2004-01-01
Doctor Michael Choi,1478057,Education,Yale University,62981,Degree,
Alisa Okelo-Odongo,1478058,Education,University of California Davis,62216,BA,
Arlen Orchard,1478059,Education,Davis School of Law University of California,747619,JD,1989-01-01
Arlen Orchard,1478059,Education,University of Nevada Reno,1286731,BA,1983-01-01
Arlen Orchard,1478059,Education,UC Davis Graduate School of Management,1737131,Attended,1986-01-01
Kate Stille,1478060,Education,University of California Berkeley,62215,BA,1981-01-01
Mike Stodden,1478061,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Emilie Cameron,1478062,Education,University of California Davis,62216,BA,2004-01-01
Bob Dean,1478063,Education,California State University Chico,595177,BS,1969-01-01
Bob Dean,1478063,Education,California State University Sacramento,745378,MBA,
Scott Moak,1478064,Education,University of Phoenix,94081,Masters Degree,2000-01-01
Scott Moak,1478064,Education,University of California Davis,62216,Bachelor's Degree,1995-01-01
Cathy Aguirre,1478065,Education,University of California Davis,62216,BA,
Tom Cassese,1478066,Education,Plymouth State University (PSU),1662418,BSc,
Tom Cassese,1478066,Education,University of New Hampshire,62520,MBA,
Kirk Uhler,1478068,Education,University of California Berkeley,62215,BA,1989-01-01
Doctor Matthew Cooper,1478069,Professional Qualifications,American Board of Surgery (ABS),262296,Certified,
Doctor Matthew Cooper,1478069,Education,Georgetown University School of Medicine,1221170,MD,1994-01-01
John Gerzema,1478071,Education,Medill School of Journalism Northwestern University,598858,Masters Degree,1987-01-01
John Gerzema,1478071,Education,Ohio State University (OSU),61523,BS,1983-01-01
P Hart III,1478073,Education,Duquesne University School of Law,271457,JD,1973-01-01
P Hart III,1478073,Education,Ohio University,61524,BA,1970-01-01
Jim Allen,1478074,Education,Ohio State University (OSU),61523,MBA,
Jim Allen,1478074,Professional Qualifications,CFA Society of Louisville,1384783,CFA,
Jim Allen,1478074,Education,DePauw University,60500,BA,1979-01-01
Kailesh Karavadra,1478075,Professional Qualifications,Institute of Chartered Accountants in England and Wales (ICAEW),36362,Chartered Accountant,1995-01-01
Kailesh Karavadra,1478075,Education,University College of North Wales Bangor,37186,MEng,
Kailesh Karavadra,1478075,Education,University College of North Wales Bangor,37186,Bachelor's Degree,1990-01-01
Jummy Olabanji,1478076,Education,Gonzaga University,96167,MA,2011-01-01
Jummy Olabanji,1478076,Education,Virginia Polytechnic Institute and State University (Virginia Tech),110197,BA,2006-05-01
Fred Podolsky,1478077,Education,Bernard M Baruch College City University of New York (CUNY),81866,BBA,1983-01-01
Roger Ochs,1478078,Professional Qualifications,Chartered Life Underwriter (CLU),97657,Chartered Life Underwriter,
Roger Ochs,1478078,Professional Qualifications,Chartered Financial Consultant,98022,Chartered Financial Consultant,
Roger Ochs,1478078,Education,Trinity University San Antonio Texas,109566,MBA,1984-01-01
Roger Ochs,1478078,Education,Angelo State University,137347,BBA,
Roger Ochs,1478078,Professional Qualifications,Institute of Certified Financial Planners (ICFP),1479053,Certified Financial Planner (CFP),
Roger Ochs,1478078,Education,Southern Methodist University,61882,JD,
Mike Stevenson,1478079,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Accredited Business valuator (ABV),
Mike Stevenson,1478079,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified in Financial Forensics (CFF),
Mike Stevenson,1478079,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mike Stevenson,1478079,Education,Ohio State University (OSU),61523,BS,1978-01-01
Mike Stevenson,1478079,Education,Ohio State University (OSU),61523,Masters Degree,
Mike Stevenson,1478079,Professional Qualifications,Association of Certified Fraud Examiners (ACFE),379372,Certified Fraud Examiner,
Dave Dute,1478082,Education,Art Center College of Design,534633,Studied,1987-01-01
Dave Dute,1478082,Education,Colorado State University,60431,BFA (Bachelors of Fine Arts Program),1992-01-01
Brad Samson,1478083,Education,University of Denver Daniels College of Business,753221,BSBA,
Brad Samson,1478083,Education,University of Denver Daniels College of Business,753221,MBA,
John Vaccaro,1478084,Education,Lafayette College,61118,BA,1966-01-01
John Vaccaro,1478084,Professional Qualifications,Chartered Life Underwriter (CLU),97657,Chartered Life Underwriter,2001-01-01
John Vaccaro,1478084,Professional Qualifications,Institute of Certified Financial Planners (ICFP),1479053,Certified Financial Planner (CFP),1991-01-01
Taylor Ohlsen,1478085,Education,Pepperdine University,61585,BS,1989-01-01
Taylor Ohlsen,1478085,Education,Laurence and Lori Fink Center for Finance & Investments UCLA Anderson School of Management,1623847,MBA,1996-01-01
Alexis Walker,1478086,Professional Qualifications,King's Schools,1347389,BA,
Alexis Walker,1478086,Professional Qualifications,King's Schools,1347389,MBA,
Alexis Walker,1478086,Education,International School of Bangkok (ISB),2075511,Graduated,
Jeff Swiecki,1478087,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jeff Swiecki,1478087,Education,Pepperdine University,61585,MBA,
Jeff Swiecki,1478087,Education,University of Michigan,63187,BBA,
Scott Leslie,1478089,Education,San Diego State University (SDSU),61775,MBA,1993-01-01
Scott Leslie,1478089,Education,California Polytechnic State University San Luis Obispo (Cal Poly San Luis Obispo),60249,BS,1991-01-01
Rod Schluter,1478093,Education,University of Northern Colorado,82118,BS,1989-01-01
Andy Choi,1478094,Education,University of California Berkeley,62215,BS,1997-01-01
Andy Choi,1478094,Education,Rutgers University School of Business Camden,1879907,MBA,2008-01-01
Andy Choi,1478094,Education,Wharton School University of Pennsylvania,64966,Executive Program,2010-01-01
Bruce Hallett,1478096,Education,University of California Irvine,383127,BA (magna cum laude),1978-01-01
Bruce Hallett,1478096,Education,UCLA School of Law,640561,JD,1981-01-01
Doctor Sharon Stevenson,1478097,Education,University of California Davis,62216,PhD,1985-01-01
Doctor Sharon Stevenson,1478097,Education,Ohio State University (OSU),61523,Doctor of Veterinary Medicine (DVM),1975-01-01
Doctor Sharon Stevenson,1478097,Education,Ohio State University (OSU),61523,MSc,1978-01-01
Doctor Sharon Stevenson,1478097,Education,Anderson Graduate School of Management University of California,66884,MBA,2000-01-01
Doctor Sharon Stevenson,1478097,Education,American College of Veterinary Surgeons (ACVS),1194340,Diplomate,
Rene Taylor,1478098,Education,University of California Berkeley,62215,BS,
Rene Taylor,1478098,Education,Universit Paris Sorbonne - Paris IV (Paris Sorbonne University - Paris IV),63794,Studied,
Chris Cashman,1478100,Education,Purdue University,61638,MS,1980-01-01
Chris Cashman,1478100,Education,University of Minnesota,62475,BS,
Chris Cashman,1478101,Education,DeSales University (Formerly known as Allentown College),97587,BA,
Karl Loriega,1478110,Education,Wharton School University of Pennsylvania,64966,MBA,2000-01-01
Karl Loriega,1478110,Education,Yale University,62981,BA (summa cum laude),1995-01-01
Doctor lo Palm,1478111,Education,Freie Universitt Berlin (Free University of Berlin),63298,MD,1984-01-01
Doctor lo Palm,1478111,Education,Freie Universitt Berlin (Free University of Berlin),63298,PhD,1986-01-01
Doctor lo Palm,1478111,Professional Qualifications,American Society for Quality (ASQ) (Formerly known as American Society for Quality Control),126596,Certified,
Doctor lo Palm,1478111,Education,AKAD University,828974,MBA,1995-01-01
Sharon Bryan,1478113,Education,Bentley University (Bentley College prior to 10/2008),60157,Masters Degree,1987-01-01
Sharon Bryan,1478113,Education,Suffolk University,61968,BS,1981-01-01
Doctor Ryan Williams,1478115,Education,Unknown Organisation,0,BS,
Doctor Ryan Williams,1478115,Education,Unknown Organisation,0,Postgraduate Studies,
Doctor Ryan Williams,1478115,Education,Cleveland Chiropractic College,1067621,Doctorate,
Don Kaefer,1478120,Professional Qualifications,College of San Mateo,1222293,Associate Degree,1969-01-01
Kim Mathis,1478123,Professional Qualifications,American Institute for Chartered Property Casualty Underwriters (AICPCU),44574,Certified,
Doctor Patricia Flynn,1478124,Education,Louisiana State University Medical School,259431,MD,1981-01-01
Doctor Patricia Flynn,1478124,Education,Rhodes College,851573,BS,1977-01-01
Doctor Patricia Flynn,1478124,Education,University of Tennessee,64218,Training Program,1987-01-01
Doctor Patricia Flynn,1478124,Education,University of Tennessee Health Science Center,1232982,MS,2002-01-01
Doctor Patricia Flynn,1478124,Education,University of Tennessee,64218,Training Program,1984-01-01
Rick Arellano,1478125,Education,City College of San Francisco,84267,BA (Hons),
Rick Arellano,1478125,Education,City College of San Francisco,84267,MS,
Rick Arellano,1478125,Professional Qualifications,Appraisal Institute,263282,Certified,
Rick Arellano,1478125,Education,University of the Pacific (UOP),80656,Doctorate,
Sister Rose Hennessy,1478126,Education,Unknown Organisation,0,AA,
Doctor Alan Gillette,1478129,Education,University of California Los Angeles (UCLA),62218,PhD,2006-01-01
Doctor Alan Gillette,1478129,Education,Washington University St Louis,82206,Bachelor's Degree,2001-01-01
Josef Vejvoda,1478132,Education,Queen's University,63329,Bachelor's Degree,1988-01-01
Josef Vejvoda,1478132,Professional Qualifications,CSI Global Education Inc (Formerly known as Canadian Securities Institute (CSI)),592042,Chartered Investment Manager (CIM),2011-01-01
Josef Vejvoda,1478132,Professional Qualifications,CSI Global Education Inc (Formerly known as Canadian Securities Institute (CSI)),592042,Investment Management Certificate,
Josef Vejvoda,1478132,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Completed,
Josef Vejvoda,1478132,Professional Qualifications,Canadian Securities Course,1227054,Completed,
Leilani Williams-Solomon,1478133,Education,Unknown Organisation,0,Degree,
Leilani Williams-Solomon,1478133,Education,Unknown Organisation,0,MPA,
Leilani Williams-Solomon,1478133,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Deborah Nishijo,1478134,Education,University of Hawaii,62352,Graduated,
Doctor Peter Eckes,1478135,Education,Johann Wolfgang Goethe Universitt Frankfurt am Main (Johann Wolfgang Goethe University of Frankfurt),60705,PhD,1990-01-01
Doctor Peter Eckes,1478135,Education,Johann Wolfgang Goethe Universitt Frankfurt am Main (Johann Wolfgang Goethe University of Frankfurt),60705,Studied,
Doctor Peter Eckes,1478135,Education,Harvard University,63830,Postdoctoral Fellow,1991-01-01
Carter Siu,1478136,Education,University of Hawaii at Manoa,1336191,BA,1996-01-01
Carter Siu,1478136,Education,William S Richardson School of Law University of Hawai'i,1378740,JD,1999-01-01
Doctor Guido Voit,1478138,Education,Ruprecht-Karls-Universitt Heidelberg (University of Heidelberg),62354,PhD,1991-01-01
Doctor Guido Voit,1478138,Education,Ruprecht-Karls-Universitt Heidelberg (University of Heidelberg),62354,Studied,
Tracey Zehl,1478139,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,2000-01-01
Tracey Zehl,1478139,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,1997-01-01
Tracey Zehl,1478139,Education,University of Calgary,86931,BCom,1995-01-01
Jim Patterson,1478140,Education,Portland State University,61621,Bachelor's Degree,
Stephen Wawrin,1478142,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Stephen Wawrin,1478142,Education,Murray State University (MSU),79039,MBA,1998-01-01
Stephen Wawrin,1478142,Education,Murray State University (MSU),79039,BS,
Stephen Wawrin,1478142,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
Troy Roach,1478144,Education,Unknown Organisation,0,Completed,
Troy Roach,1478144,Education,Columbia Southern University,1232426,BS,2009-01-01
Troy Roach,1478144,Professional Qualifications,American Safety Council Inc,2294315,Certified Occupational Safety Specialist (COSS),
Nelson Moku III,1478146,Education,Menlo College,131122,Degree,1995-01-01
Marlene Lum,1478147,Education,Kamehameha Schools,373787,Graduated,
Marlene Lum,1478147,Education,University of Hawaii,62352,Completed,
Julie Bellani,1478148,Education,Universit Commerciale Luigi Bocconi (Bocconi University of Milan),63019,Graduated (cum laude),1994-01-01
Mark Hughes,1478152,Education,University of Leicester,62408,BS,
Colonel Rick Fernandez,1478155,Education,University of Hawaii,62352,BS,1974-01-01
Napua Harbottle,1478156,Education,University of Hawaii at Manoa,1336191,Degree,1987-01-01
Doctor Claire Hughes,1478157,Education,Unknown Organisation,0,Registered Dietician (RD),1959-01-01
Doctor Claire Hughes,1478157,Education,Oregon State University,61547,BS,
Doctor Claire Hughes,1478157,Education,University of Hawaii,62352,MS,
Doctor Claire Hughes,1478157,Education,University of Hawaii at Manoa,1336191,Doctor of Public Health (DrPH),
Denise Iseri-Matsubara,1478158,Education,University of Hawaii at Manoa,1336191,Bachelor's Degree,
Kehaunani Shayler,1478159,Education,University of San Diego (USD),62647,Bachelor's Degree,
Chris Porter,1478161,Professional Qualifications,Association of Chartered Accountants in the United States (ACAUS),36351,Chartered Accountant,2005-01-01
Chris Porter,1478161,Education,University of Alberta,62142,BCom (Distinction),2003-01-01
Joe Brennan,1478162,Education,University of Alberta,62142,LLB,1996-01-01
Joe Brennan,1478162,Education,University of Toronto,62752,Bachelor's Degree,1992-01-01
Joe Brennan,1478162,Education,University of Toronto,62752,BEd,1993-01-01
Chuck Sanders,1478163,Education,Wharton School University of Pennsylvania,64966,Completed,
Chuck Sanders,1478163,Professional Qualifications,Certified General Accountants Association of Canada (CGA),83028,Certified General Accountant,
Chuck Sanders,1478163,Education,Laurentian University,482635,BCom,
Chuck Sanders,1478163,Professional Qualifications,Institute of Corporate Directors (ICD),664466,Directors Education Program,
Chuck Sanders,1478163,Education,Camosun College,873348,Diploma,
Carolyn Mains,1478164,Education,Carleton University,60283,Bachelor's Degree,1976-01-01
Carolyn Mains,1478164,Education,University of British Columbia (UBC),62203,B Arch,1980-01-01
Alan Swagerman,1478166,Education,University of New Brunswick,62517,BS,1991-01-01
Alan Swagerman,1478166,Professional Qualifications,Association of Professional Engineers,825450,Registered Professional Engineer,
Terris Chorney,1478167,Professional Qualifications,Canadian Council of Professional Engineers,591374,PEng,
Terris Chorney,1478167,Education,University of Alberta,62142,MBA,2000-01-01
Terris Chorney,1478167,Education,University of Nebraska-Lincoln,741543,BSc,1993-01-01
Lisa Locher,1478169,Professional Qualifications,Chartered Professionals in Human Resources of Alberta (CPHRAB) (Formerly known as Human Resources Institute of Alberta (HRIA)),1103656,Certified Human Resources Professional (CHRP),2009-01-01
Lisa Locher,1478169,Professional Qualifications,Canadian Payroll Association (CPA),1567526,Certified,2005-01-01
Gavin McLeod,1478170,Education,University of Alberta,62142,BCom (Distinction),2006-01-01
Gavin McLeod,1478170,Education,Institute of Chartered Accountants of Alberta (ICAA),576531,Chartered Accountant,2009-01-01
Whitney Shaw,1478172,Education,Southern Alberta Institute of Technology,662442,Diploma,2009-01-01
John Hudson,1478173,Education,University of New Brunswick,62517,BS,1980-01-01
John Hudson,1478173,Professional Qualifications,Association of Professional Engineers and Geoscientists of Alberta (APEGA),86977,PEng,1982-01-01
Joe Kapusin,1478174,Education,University of Western Ontario,62795,Bachelor of Engineering Science (BESc),1994-06-01
Joe Kapusin,1478174,Professional Qualifications,Association of Professional Engineers and Geoscientists of Alberta (APEGA),86977,PEng,2001-06-01
Joe Kapusin,1478174,Professional Qualifications,Professional Engineers Ontario (PEO) (Association of Professional Engineers of Ontario prior to 1993),487747,PEng,1996-10-01
Robby Ostrem Jr,1478175,Education,Pacific Lutheran University (PLU),114017,BA,
Naki Wilson,1478176,Education,University of Memphis (UoM),97372,BBA,
Naki Wilson,1478176,Professional Qualifications,Institute of Certified Financial Planners (ICFP),1479053,Certified Financial Planner,
Kainoa Casco,1478177,Education,Portland State University,61621,BBA,2008-01-01
Kainoa Casco,1478177,Professional Qualifications,US Green Building Council,637697,LEED Accredited Professional,
Kainoa Casco,1478177,Education,Presidio Graduate School,1604376,MBA,2012-01-01
Curtis Moore,1478178,Education,University of Colorado Boulder,62260,JD,1999-01-01
Curtis Moore,1478178,Education,University of Colorado Boulder,62260,MBA,1999-01-01
Curtis Moore,1478178,Education,Claremont McKenna College,87047,BA,1992-01-01
Ted Bloomberg,1478185,Education,Cornell University,60457,BA,1998-01-01
Chris Bouffard,1478186,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Chris Bouffard,1478186,Education,University of Vermont,62771,BS,1992-01-01
Doctor Simon Pimstone,1478189,Education,University of Cape Town,42659,MD,1991-01-01
Doctor Simon Pimstone,1478189,Education,Universiteit van Amsterdam (University of Amsterdam),62148,PhD,
Doctor Simon Pimstone,1478189,Education,University of British Columbia (UBC),62203,Doctor of Medicine (DM),1991-01-01
Doctor Charles Cohen,1478190,Education,Yale University,62981,Post Graduate Training,
Doctor Charles Cohen,1478190,Education,University of Chicago,42092,PhD,1975-01-01
