name,name_id,edu_type,university,university_id,qualification,award_date
Bruce Peterson Jr,1295839,Education,University of Michigan,63187,Degree,
Sharam Shirazi,1295841,Education,Stanford University Graduate School of Business,67360,MBA,1980-01-01
Sharam Shirazi,1295841,Education,Massachusetts Institute of Technology (MIT),40436,BS,1975-01-01
Sharam Shirazi,1295841,Education,Massachusetts Institute of Technology (MIT),40436,MS,1977-01-01
Bill Hoover,1295842,Education,University of California Berkeley,62215,BS,1986-01-01
Andy Peters,1295843,Professional Qualifications,Commonwealth of Pennsylvania,81500,Certificate,
Andy Peters,1295843,Education,West Virginia University (WVU),62917,BS,1976-01-01
Andy Peters,1295843,Education,Saint Francis University,642772,MS,1989-01-01
Kevin Shiplett,1295844,Education,Ohio State University (OSU),61523,BS,
Mark Zagorski,1295845,Education,Gannon University,60738,BS (Hons),1990-01-01
Mark Zagorski,1295845,Education,Simon Business School University of Rochester (William E Simon School of Business Administration prior to 2013),576553,MBA,1992-01-01
John Haskin,1295846,Education,Hobart College,100466,BA,
Ariff Quli,1295847,Education,Berea College,113472,BS,1991-01-01
Puja Dhanraj,1295848,Education,Wharton School University of Pennsylvania,64966,MBA,2003-01-01
Buzz Benson,1295849,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Buzz Benson,1295849,Education,St John's University,61913,BS,
Tim Fischer,1295853,Education,Indiana University Bloomington,1337103,BS,
Martin Levion,1295854,Education,Cornell University,60457,BA (Cum Laude),1982-01-01
Lucy Martindale,1295855,Education,Indiana University Kelley School of Business,79674,BS,1976-01-01
Lucy Martindale,1295855,Education,Campbell University,465047,MBA,
Doctor James Otvos,1295856,Education,University of California Berkeley,62215,PhD,1976-01-01
Peter Semmelhack,1295857,Education,Brown University,60224,BA,1987-01-01
Paul Sanders,1295858,Education,University of North Carolina Chapel Hill,62533,BSc,1987-01-01
Brad Waugh,1295859,Education,Boston University School of Management,591811,BSBA,1985-01-01
E McDonald,1295860,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Certified,
E McDonald,1295860,Education,College of Charleston (CofC),112417,BS,
Adele Freedman,1295861,Education,Cornell University College of Arts and Sciences,420323,BA,1986-01-01
Adele Freedman,1295861,Education,Fordham University School of Law,106197,JD,1989-01-01
Doctor Bob Honigberg,1295862,Education,Kellogg School of Management Northwestern University,77878,MBA,1992-01-01
Doctor Bob Honigberg,1295862,Education,Feinberg School of Medicine Northwestern University,1513333,MD,1986-01-01
Doctor Bob Honigberg,1295862,Education,Duke University,60547,BA,1982-01-01
Ashok Marin,1295863,Education,Fordham University,60696,BA,
Ashok Marin,1295863,Education,Fordham University School of Law,106197,JD,1998-01-01
Ken Nicolson,1295864,Education,Harvard Business School,63013,MBA,1991-01-01
Ken Nicolson,1295864,Education,Duke University,60547,BS (magna Cum Laude),1983-01-01
Doctor Bob Clemens,1295865,Education,Princeton University,61632,MS,
Doctor Bob Clemens,1295865,Education,Princeton University,61632,PhD,
Doctor Bob Clemens,1295865,Education,Ursinus College,99032,BS,1977-01-01
Gregg Plekan,1295866,Education,State University of New York of Brockport,486554,Degree,
Jim Somers,1295870,Education,Lafayette College,61118,BA,1990-01-01
Mark Llamas,1295876,Education,University of London,62421,BSc,
Mark Llamas,1295876,Education,University of London,62421,MS,
Vikash Magdani,1295881,Education,Brunel University,60225,BSc (Hons),2004-01-01
Vikash Magdani,1295881,Education,University of Westminster (Polytechnic of Central London prior to 1992),62799,Diploma,2005-01-01
Vikash Magdani,1295881,Education,Harvard Business School,63013,Certified,2017-01-01
Vikash Magdani,1295881,Education,Birkbeck College London University,63207,MSc,2010-01-01
Vikash Magdani,1295881,Education,Birkbeck College London University,63207,Post Graduate Diploma,2010-01-01
Robert Burns,1295882,Education,University of Houston,62360,Attended,1986-01-01
Gabriel Lezmi,1295885,Education,cole Nationale Suprieure d'Informatique et de Mathmatiques Appliques de Grenoble (ENSIMAG),885368,DEA,1976-01-01
Gabriel Lezmi,1295885,Education,University of Grenoble,63476,BA,1976-01-01
Gabriel Lezmi,1295885,Education,Ecole Nationale Suprieure d'Electronique et de Radiolectricit de Grenoble (ENSERG),867884,Bachelor's Degree,1975-01-01
Phil Dworsky,1295889,Education,Princeton University,61632,BS (Hons),1983-01-01
Marc Serughetti,1295890,Education,Stanford University Graduate School of Business,67360,Executive Program,2001-01-01
Marc Serughetti,1295890,Professional Qualifications,Ecole Nationale Suprieure d'Ingnieurs de Constructions Aronautiques (ENSICA),1061360,Degree,1992-01-01
Marc Serughetti,1295890,Education,University of Washington,62785,MS,1994-01-01
Bernie Mensah,1295895,Professional Qualifications,Institute of Chartered Accountants in England and Wales (ICAEW),36362,Chartered Accountant,
Bernie Mensah,1295895,Education,University of Bristol,64921,BA,1989-01-01
Eileen Nelson,1295896,Education,New York University (NYU),61424,Certified Financial Planner,1994-01-01
Eileen Nelson,1295896,Education,McDonough School of Business Georgetown University,664335,BSBA,1986-01-01
John Marcante,1295902,Education,Pennsylvania State University (Penn State University),61582,BS,1986-01-01
John Marcante,1295902,Education,St Joseph's University,64795,MBA,1993-01-01
David Burns,1295903,Education,St John Fisher College,85732,BA,
David Burns,1295903,Education,Simon Business School University of Rochester (William E Simon School of Business Administration prior to 2013),576553,MBA,1978-01-01
Mike Kosloske,1295905,Education,Florida State University College of Business,1548721,BS,1986-01-01
Mike Hershberger,1295906,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mike Hershberger,1295906,Education,University of Wisconsin Graduate School of Business,1513691,MS,1988-01-01
Mike Hershberger,1295906,Education,Augustana College,60104,BS,1985-01-01
Scott Lingle,1295908,Education,Olivet Nazarene University,664679,BA,1990-01-01
Scott Lingle,1295908,Education,American College,78113,Registered Health Underwriter (RHU),
Lori Kosloske,1295909,Education,Fox School of Business (The) Temple University,1345947,BA,1999-01-01
Bryan Krul,1295910,Education,University of South Florida (USF),62670,BA,1997-01-01
Liana O'Drobinak,1295913,Professional Qualifications,Institute of Internal Auditors (IIA),1234877,Certified Internal Auditor,
Liana O'Drobinak,1295913,Education,University of South Florida College of Business,1286885,MBA,1992-01-01
Liana O'Drobinak,1295913,Education,University of South Florida (USF),62670,BS (magna Cum Laude),
Liana O'Drobinak,1295913,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Rainer Hoechsmann,1295914,Education,Technische Universitt Mnchen (Technical University of Munich),62028,BE,1997-01-01
Gerod Vernon,1295919,Education,Florida State University College of Business,1548721,BS,2004-01-01
Paresh Tailor,1295931,Education,Aston University,60091,BSc (Hons),1987-01-01
Doug Zemba,1295933,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Doug Zemba,1295933,Education,Pennsylvania State University (Penn State University),61582,BS,2002-01-01
Michael Rashid,1295935,Education,Harvard Business School,63013,MBA,1970-01-01
Michael Rashid,1295935,Education,Southern California University of Health Sciences,1606824,BS,1968-01-01
John Tren,1295937,Education,Norges Teknisk-Naturvitenskapelige Universitet (NTNU) (Norwegian University of Science & Technology),490886,MSc,1987-01-01
Bob Wood,1295944,Education,Point Park College,84497,BS,
Marc Chen,1295945,Education,Peking University,78186,MBA,
Marc Chen,1295945,Education,Fordham University,60696,Masters Degree,
Gabriel Ng,1295946,Education,Wharton School University of Pennsylvania,64966,BSc,2008-01-01
Severin Schmidt,1295948,Education,Universitt Mannheim (University of Mannheim),44135,Diplom-Kaufmann,2008-01-01
Alvaro Baena,1295950,Education,Universidad Pontificia Comillas (Pontificia Comillas University),822284,Degree,2009-01-01
Alvaro Baena,1295950,Education,Universidad Pontificia Comillas (Pontificia Comillas University),822284,Degree,
Allison Schoeneck,1295951,Education,Harvard Business School,63013,MBA,2016-01-01
Allison Schoeneck,1295951,Education,Fu Foundation School of Engineering & Applied Science Columbia University,1488756,BS (summa Cum Laude),2010-01-01
Rick Cosgrove,1295952,Education,Georgetown University,60750,BSBA,2010-01-01
Rick Cosgrove,1295952,Education,Stanford University Graduate School of Business,67360,MBA,
Terry Senish,1295953,Education,Unknown Organisation,0,Degree,
Byron Scott,1295954,Education,Northwestern University,61494,BA,2008-01-01
Byron Scott,1295954,Education,Harvard Business School,63013,MBA,2015-01-01
Leo Dobitz,1295955,Education,California State University (CSU),60252,Middle Management Programme,
Leo Dobitz,1295955,Education,California State University (CSU),60252,Executive Development Program,
Leo Dobitz,1295955,Education,California State University (CSU),60252,BS,
Kai Jiang,1295956,Education,University of Beijing,63194,Bachelor's Degree,
Josh Selip,1295957,Education,Cornell University,60457,BA,2009-01-01
Josh Selip,1295957,Education,Harvard Business School,63013,MBA,2016-01-01
Rebecca Jin,1295959,Education,Harvard Business School,63013,MBA,
Rebecca Jin,1295959,Education,Wharton School University of Pennsylvania,64966,BS (summa Cum Laude),
Meng Shi,1295960,Education,Oxford University,61561,BA,2010-01-01
Monica Simo,1295962,Education,Massachusetts Institute of Technology (MIT),40436,BS,2008-01-01
Monica Simo,1295962,Education,Stanford University,61935,MEd,2015-01-01
Monica Simo,1295962,Education,Stanford University Graduate School of Business,67360,MBA,2015-01-01
Chris Lin,1295963,Education,University of California Berkeley,62215,BA,2010-01-01
John Martin,1295965,Education,Duke University,60547,BS (summa Cum Laude),2010-01-01
Lucy Dobrin,1295967,Education,University of Pennsylvania,62579,BA,2009-01-01
Lucy Dobrin,1295967,Education,University of Pennsylvania,62579,MA,2009-01-01
Steve Murray,1295968,Education,Smeal College of Business Pennsylvania State University,96567,BS,2010-01-01
Brett Cenkus,1295973,Education,Harvard Law School,63035,JD,1998-01-01
Brett Cenkus,1295973,Education,Messiah College,592112,BA (magna cum laude),1994-01-01
Scott van der Linden,1295974,Education,Brown University,60224,BA,2010-01-01
Alex Zlotnik,1295976,Education,University of North Carolina Chapel Hill,62533,BA (Hons),
Alex Zlotnik,1295976,Education,University of North Carolina Chapel Hill,62533,BBA,
Dennis Dracup,1295979,Education,State University of New York (SUNY),61939,MBA,
Dennis Dracup,1295979,Education,Canisius College,60276,BA,
Dennis Dracup,1295979,Education,Roosevelt University,63519,MS,
Philippe Tommei,1295983,Education,Universit de Montral,591809,DESS (Diplme d'tudes suprieures spcialises),
Philippe Tommei,1295983,Education,Universit de Montral,591809,Degree,
Manasee Atre,1295984,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Certified,
Manasee Atre,1295984,Education,Indiana University Bloomington,1337103,BS,2008-01-01
Manasee Atre,1295984,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,2015-01-01
Noelle Barcenas,1295986,Education,Wharton School University of Pennsylvania,64966,MBA,2012-01-01
Noelle Barcenas,1295986,Education,University of Southern California (USC),62673,BS,2006-01-01
Keri Magner,1295987,Education,Fairfield University,39472,BS,2007-01-01
Matthew Cross,1295989,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Matthew Cross,1295989,Education,Boston College,60193,MS,2011-01-01
Matthew Cross,1295989,Education,Boston University,60195,BA,2006-01-01
Cindy Qin,1295990,Education,Leonard N Stern School of Business New York University,42226,BS,2010-01-01
Kim Choate,1295992,Education,Antonin Scalia Law School George Mason University (George Mason University School of Law prior to 05/2016),464018,JD,2004-01-01
Kim Choate,1295992,Education,Hillsdale College,60851,BS,2001-01-01
Randy Lehman,1295993,Education,Columbia University,60434,Masters Degree,2007-01-01
Randy Lehman,1295993,Education,Marist College,79619,Bachelor's Degree,1991-01-01
Luis Valdich,1295996,Education,Franklin & Marshall College,60710,BA (magna cum laude),
Luis Valdich,1295996,Education,Harvard Business School,63013,MBA,2000-01-01
R Farden,1295997,Education,Harvard College,63125,BA,1989-01-01
Brooke Palizi,1295999,Education,University of Maryland College Park,62449,Studied,
A Washington,1296000,Education,Wharton School University of Pennsylvania,64966,MBA,2008-01-01
A Washington,1296000,Education,United States Naval Academy (USNA),377927,BS,2001-01-01
A Washington,1296000,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Dan Holland IV,1296001,Education,Boston College,60193,BS,2007-01-01
Dan Holland IV,1296001,Education,Boston College,60193,MS,2011-01-01
Nicole Wilson,1296002,Education,Harvard College,63125,BA (Cum Laude),2009-01-01
Kevin Neubauer,1296003,Education,Fairfield University,39472,BA,2005-01-01
Kevin Neubauer,1296003,Education,Boston College Law School (BCLS),82648,JD,2009-01-01
Joni Earl,1296004,Education,Washington State University (WSU),62894,BA,1975-01-01
Joni Earl,1296004,Education,University of Puget Sound,62612,MBA,1982-01-01
Joni Earl,1296004,Education,University of Colorado,63056,Executive Program,
Joni Earl,1296004,Education,Harvard University,63830,Executive Program,
Joni Earl,1296004,Education,Olympic College,733049,AA,1973-01-01
George Cobleigh,1296005,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
George Cobleigh,1296005,Education,University of Rhode Island (URI),62631,BS,1985-01-01
George Cobleigh,1296005,Education,Bryant University,813619,MS,1991-01-01
Mary Cook,1296008,Education,Boston University,60195,Project Management Professional,
Mary Cook,1296008,Education,Strayer University (Formerly known as Strayer College),468340,MBA,2011-01-01
Mary Cook,1296008,Education,Judson University,1261538,BS,
John Woods,1296009,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
John Woods,1296009,Education,Suffolk University,61968,MBA,
John Woods,1296009,Education,St Anselm College,80408,BA,1996-01-01
Marc Puglia,1296010,Education,University of Connecticut,62265,BS,
Marc Puglia,1296010,Education,Quinnipiac University,80730,JD,
Marc Puglia,1296010,Education,Grenoble Graduate School of Business,593775,Masters Degree,
Jessica Ribeiro,1296011,Education,Johnson & Wales University,736343,BS,2000-01-01
Larry Lou,1296013,Education,University of Massachusetts Boston,62457,BS,1999-01-01
Christine Tetherly-Lewis,1296014,Education,Boston University,60195,MS,2006-01-01
Christine Tetherly-Lewis,1296014,Education,Northeastern University,61472,BS,1996-01-01
Josh Passman,1296016,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Josh Passman,1296016,Education,Harvard College,63125,AB,2002-01-01
John Nusbaum,1296017,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,MBA,1994-01-01
John Nusbaum,1296017,Education,University of Virginia,62777,BS,1989-01-01
Jian Chen,1296018,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Jian Chen,1296018,Education,Emory University,60627,MBA,2000-01-01
Jian Chen,1296018,Education,East China University of Science and Technology,1230638,BSc,1996-01-01
Ryan Barrows,1296019,Education,Massachusetts Institute of Technology (MIT),40436,Bachelor's Degree,2003-01-01
Ashley Loh,1296020,Education,New York University (NYU),61424,BA,2006-01-01
Brian Goldstein,1296021,Education,University of Pennsylvania,62579,BA,2009-01-01
Brian Goldstein,1296021,Education,Wharton School University of Pennsylvania,64966,BS,2009-01-01
Karen McMaster,1296022,Education,University of Melbourne,62463,BA,1999-01-01
Karen McMaster,1296022,Education,University of Melbourne,62463,LLB,1999-01-01
Franky Lee,1296023,Education,Wharton School University of Pennsylvania,64966,BS,2007-01-01
Ben Phillips,1296024,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,2012-02-01
Ben Phillips,1296024,Education,University of Missouri,52409,BSc,2006-01-01
Ben Phillips,1296024,Education,Robert J Trulaske Sr College of Business University of Missouri,1517949,MBA,2007-01-01
Bryan Martoken,1296025,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Bryan Martoken,1296025,Education,Syracuse University,61983,BS,1998-01-01
Alex McMillan,1296026,Education,Boston College,60193,BA,1997-01-01
Alex McMillan,1296026,Education,Fordham University School of Law,106197,JD,2005-01-01
Alex McMillan,1296026,Education,Fordham University Graduate School of Business,1194461,MBA,2002-01-01
Cathy Wu,1296027,Education,Dartmouth College,60488,BA,2009-01-01
Ricardo Woodman,1296029,Education,Unknown Organisation,0,Graduated,
Ricardo Woodman,1296029,Education,Unknown Organisation,0,Masters Degree,
Brad Knickel,1296030,Education,University of Houston,62360,Graduated,
Brad Knickel,1296030,Education,University of Colorado,63056,BS,
Doctor Rick Seipp,1296037,Education,Wilkes University,101787,PharmD,2001-01-01
Doctor Gee Rittenhouse,1296044,Education,Massachusetts Institute of Technology (MIT),40436,MS,1989-01-01
Doctor Gee Rittenhouse,1296044,Education,Massachusetts Institute of Technology (MIT),40436,PhD,1993-01-01
Doctor Gee Rittenhouse,1296044,Education,University of California Los Angeles (UCLA),62218,BS,1986-01-01
GK Guda,1296045,Education,National Institute of Technology Warangal,1552394,MS,1984-01-01
GK Guda,1296045,Professional Qualifications,Japan Management Association,422690,Post Graduate Diploma in Management (PGDM),
GK Guda,1296045,Education,Stanford University Graduate School of Business,67360,Stanford Executive Program,2011-01-01
Chris Tabish,1296047,Education,David Eccles School of Business University of Utah,87522,BA,1993-01-01
Chris Tabish,1296047,Education,David Eccles School of Business University of Utah,87522,MBA,1995-01-01
Phil Hodsdon,1296048,Education,Saint Mary's College of California,61758,MBA,1987-01-01
Phil Hodsdon,1296048,Education,University of California Los Angeles (UCLA),62218,BA,1979-01-01
Manju Devadas,1296050,Education,Santa Clara University,61782,MBA,2005-01-01
Manju Devadas,1296050,Education,Temple University,62035,MS,1999-01-01
Manju Devadas,1296050,Education,Bangalore University,126812,BE,1997-01-01
Manju Devadas,1296050,Education,Indian Institute of Science (IISc),487271,Studied,1997-01-01
Satish Mallavolu,1296051,Education,Osmania University,102177,Masters Degree,1995-01-01
Vikram Kolukuluri,1296052,Professional Qualifications,Information Technology Infrastructure Library (ITIL),1042641,Certified,
Vikram Kolukuluri,1296052,Education,Osmania University,102177,Master of Computer Applications (MCA),1994-01-01
Vikram Kolukuluri,1296052,Professional Qualifications,Project Management Institute Inc (PMI),489712,Project Management Professional,
Abdul Sharaf,1296053,Education,University of Denver,62276,BA,1994-01-01
Finbarr Hutcheson,1296058,Education,Trinity College University of Dublin,62090,BA,1993-01-01
Tom Atherton,1296060,Professional Qualifications,Institute of Chartered Accountants in England and Wales (ICAEW),36362,Chartered Accountant,1995-01-01
Bill Schrader,1296062,Education,University of Houston,62360,MBA,1984-01-01
Bill Schrader,1296062,Education,University of Cincinnati,62243,BSc,1980-01-01
Doctor Ulrich Simon,1296067,Education,Rheinische Friedrich Wilhelms Universitt Bonn (University of Bonn),62194,Diploma,1989-06-01
Doctor Ulrich Simon,1296067,Education,Rheinische Friedrich Wilhelms Universitt Bonn (University of Bonn),62194,PhD,1991-12-01
Doctor Ulrich Simon,1296067,Education,Rice University,61692,Postdoctoral Fellow,1992-12-01
Doctor Ulrich Simon,1296067,Education,Rice University,61692,Degree,1994-01-01
Doctor Ulrich Simon,1296067,Professional Qualifications,National Institute of Standards and Technology (NIST) (Formerly known as National Bureau of Standards (NBS)),83082,Studied,1993-12-01
Doctor Ulrich Simon,1296067,Professional Qualifications,National Oceanic and Atmospheric Administration (NOAA),124027,Studied,1994-04-01
Doctor Ulrich Simon,1296067,Education,Naval Research Laboratory (NRL),802397,Studied,1993-07-01
Sam Poozhikala,1296068,Education,National Institute of Technology (NIT),97287,BE,1987-01-01
Sam Poozhikala,1296068,Professional Qualifications,CMC LIMITED (De-listed 01/2016),783493,Post Graduate Diploma,1989-01-01
Kabira Bhatporia,1296078,Education,University of Mumbai (University of Bombay prior to 09/1996),76151,Bachelor's Degree,
Kabira Bhatporia,1296078,Education,Narsee Monjee Institute of Management Studies (NMIMS),916758,Diploma,
Kabira Bhatporia,1296078,Professional Qualifications,Indian Society for Training & Development (ISTD),1096796,Diploma,
Steve Nolte,1296088,Education,University of Oklahoma,62549,BBA,1982-01-01
Daryn Kumar,1296089,Education,Unknown Organisation,0,BBA,
Daryn Kumar,1296089,Education,Unknown Organisation,0,MBA,
Gary Zufelt,1296090,Education,University of California Davis,62216,Bachelor's Degree,
Gary Zufelt,1296090,Education,University of Southern California (USC),62673,Masters Degree,
Deanna Fidler,1296093,Education,University of Central Missouri (Formerly known as Central Missouri State University),1378298,BS,1982-01-01
Deanna Fidler,1296093,Education,University of Central Missouri (Formerly known as Central Missouri State University),1378298,MS,
Doctor Richard Fitzpatrick,1296100,Education,Emory University School of Medicine,95782,MD,1970-06-01
Doctor Richard Fitzpatrick,1296100,Professional Qualifications,American Board of Dermatology (ABD) Inc,420473,Diplomat,1979-01-01
Doctor Richard Fitzpatrick,1296100,Professional Qualifications,American Board of Cosmetic Surgery (ABCS),1092104,Diplomat,2005-01-01
Doctor Richard Fitzpatrick,1296100,Education,Princeton University,61632,BA,1966-06-01
Rex Bright,1296103,Education,Drury University (Formerly known as Drury College),481892,BA,1962-01-01
George Jenkins,1296105,Education,Lafayette College,61118,BA,1974-01-01
