name,name_id,edu_type,university,university_id,qualification,award_date
Paul Raymond,2015820,Education,Universit Laval (Laval University),605194,LLB,1985-01-01
April Buescher,2015822,Education,University of California Davis,62216,BA,2005-01-01
Ariana Zibilich,2015825,Education,University of San Francisco,62648,BA,2000-01-01
Ariana Zibilich,2015825,Professional Qualifications,Healthcare Financial Management Association (HFMA) (USA),66835,Certified Healthcare Financial Professional (CFHP),2011-01-01
Michael Posnikoff,2015826,Education,University of British Columbia (UBC),62203,BSc,1997-01-01
Michael Posnikoff,2015826,Education,University of British Columbia (UBC),62203,LLB,2001-01-01
Brad Nielsen,2015830,Education,Saint Mary's College of California,61758,MBA (Hons),2015-01-01
Brad Nielsen,2015830,Education,University of California San Diego (UCSD),79941,BA,2006-01-01
Pete Disser,2015835,Education,University of Ntre Dame,62544,BBA,1990-01-01
Pete Disser,2015835,Education,Kellogg School of Management Northwestern University,77878,Masters Degree,1996-01-01
Rene Obregon,2015838,Education,Lehigh University,61143,Studied,1996-01-01
Kevin Slayden,2015840,Education,Princeton University,61632,AB,1986-01-01
Kevin Slayden,2015840,Education,Wharton School University of Pennsylvania,64966,MBA,1994-01-01
Lisa Pryor,2015841,Education,Wharton School University of Pennsylvania,64966,MBA,1997-01-01
Lisa Pryor,2015841,Education,Georgetown University,60750,BA,1990-01-01
Antonio Neto,2015843,Education,University of North Carolina (UNC),40198,MBA,2010-01-01
Antonio Neto,2015843,Education,Rotterdam School of Management Erasmus University (RSM),88586,MBA,2008-01-01
Antonio Neto,2015843,Education,Fundacao Getulio Vargas (Getulio Vargas Foundation),1045554,BBA,1992-01-01
Antonio Neto,2015843,Education,Fundacao Getulio Vargas (Getulio Vargas Foundation),1045554,Studied,2010-01-01
Antonio Neto,2015843,Education,Fundacao Armando Alvares Penteado (FAAP),1284299,Studied,1989-01-01
Steve Van Putten,2015845,Education,Trinity College,103357,BA,
Steve Van Putten,2015845,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,
Deepak Sharma,2015849,Education,Ohio State University (OSU),61523,Masters Degree,1999-01-01
Deepak Sharma,2015849,Education,University of California Berkeley,62215,MBA,2009-01-01
Deepak Sharma,2015849,Education,Indian Institute of Technology,64581,Bachelor's Degree,1997-01-01
Bill Bergin,2015850,Education,Yale University,62981,BA,1990-01-01
Bill Bergin,2015850,Education,Georgetown University Law Center,79195,JD,
Jeff Modestino,2015854,Professional Qualifications,FW Olin Graduate School of Business Babson College,1334407,MBA,1999-01-01
Jeff Modestino,2015854,Education,Bentley University (Bentley College prior to 10/2008),60157,BS,1993-01-01
Brandon Holland,2015855,Education,University of North Carolina (UNC),40198,BS,2005-01-01
Brett Ferry,2015856,Education,University of California Davis,62216,BS,1997-01-01
Carole Critchlow,2015858,Education,Stanford University,61935,BS,2006-01-01
Mary Forsyth,2015859,Education,University of North Dakota,62536,Graduated,1985-01-01
John Corcoran,2015860,Education,John F Kennedy School of Government Harvard University,37676,Masters Degree,1982-01-01
John Corcoran,2015860,Education,Northeastern University,61472,MA,1980-01-01
John Corcoran,2015860,Education,Harvard University,63830,AB (magna cum laude),1979-01-01
Chris Clayton,2015863,Education,University of California San Diego (UCSD),79941,BS (Hons),2001-01-01
Doctor Fotios Kokkotos,2015864,Education,American University Washington,60049,PhD,2006-01-01
Doctor Fotios Kokkotos,2015864,Professional Qualifications,American Statistical Association (ASA),73813,Accredited Professional Statistician (PStat),
Damon Lewis,2015867,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Damon Lewis,2015867,Education,University of California Los Angeles (UCLA),62218,BA,1994-01-01
Heather Moynihan,2015868,Education,University of Rochester,62633,BA,1993-01-01
Bill Liutkus,2015869,Education,Technical University of Nova Scotia,87397,BSc,1998-01-01
Yogesh Soneji,2015871,Education,Dartmouth College,60488,Master of Engineering Management (MEM),2004-01-01
Yogesh Soneji,2015871,Education,University of Mumbai (University of Bombay prior to 09/1996),76151,BE,2003-01-01
Dan Phippen,2015873,Professional Qualifications,Healthcare Financial Management Association (HFMA) (USA),66835,Certified Healthcare Financial Professional (CHFP),2013-01-01
Dan Phippen,2015873,Education,University of California Berkeley,62215,Degree (Hons),2000-01-01
Danielle Crawford,2015875,Education,University of California Davis,62216,BA,1997-01-01
Nancy Ardell,2015876,Education,DePauw University,60500,BA,1989-01-01
Nancy Ardell,2015876,Education,Chicago Kent College of Law Illinois Institute of Technology,421898,JD,1996-01-01
Nancy Ardell,2015876,Professional Qualifications,Legal Lean Sigma Institute,2131542,Lean Sigma Certification,
Ilene DeSarro,2015877,Education,University of North Carolina Chapel Hill,62533,BS,2008-01-01
Ben Thomason,2015951,Education,James Madison University,61006,BBA,1993-01-01
Ilene DeSarro,2015877,Professional Qualifications,Healthcare Financial Management Association (HFMA) (USA),66835,Certified,2017-01-01
Jeff Coolican,2015878,Professional Qualifications,Healthcare Financial Management Association (HFMA) (USA),66835,Certified Healthcare Financial Professional (CFHP),
Jeff Coolican,2015878,Education,University of California,63186,BS (cum laude),1996-01-01
Neal Dunn,2015880,Education,Cornell University,60457,BS,1997-01-01
Thomas Peeney,2015881,Education,Boston College,60193,BS,1996-01-01
Thomas Peeney,2015881,Education,Seton Hall University School of Law,464664,JD,2003-01-01
Doctor Nathan Swilling,2015882,Education,Harvard University,63830,PhD,2003-01-01
Doctor Nathan Swilling,2015882,Education,Messiah College,592112,BS (Hons),1996-01-01
Herman Sanchez,2015883,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,MBA,2004-01-01
Herman Sanchez,2015883,Education,Harvard University,63830,AB (cum laude),1997-01-01
Steve Fleming,2015885,Education,Princeton University,61632,Graduated (Hons),2004-01-01
Steve Fleming,2015885,Education,Carroll School of Management Boston College,117631,MBA,2011-01-01
Aparna Deshpande,2015888,Education,University of Georgia (UGA),62333,PhD,2004-01-01
Aparna Deshpande,2015888,Education,University of Mumbai (University of Bombay prior to 09/1996),76151,BPharm,1999-01-01
Jon Kollerer,2015889,Education,California Polytechnic State University San Luis Obispo (Cal Poly San Luis Obispo),60249,BS,2005-01-01
Mahima Poddar,2015892,Education,Kellogg School of Management Northwestern University,77878,MBA,2012-01-01
Mahima Poddar,2015892,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,Honors Business Administration,
Katy Hanson,2015893,Education,University of California San Diego (UCSD),79941,Degree,2006-01-01
Lauren Grant,2015895,Education,Princeton University,61632,AB,2005-01-01
Lauren Grant,2015895,Education,Carroll School of Management Boston College,117631,MBA,2011-01-01
Eric Sholk,2015896,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,MBA,2008-01-01
Eric Sholk,2015896,Education,Middlebury College,61284,BA (Cum Laude),2001-01-01
Vanna Shir,2015897,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Senior Professional Human Resources Certification (SPHR),
Vanna Shir,2015897,Education,University of California Davis,62216,BA,
Jillian Scaife,2015900,Education,Johns Hopkins Bloomberg School of Public Health,99087,MPH,2010-01-01
Jillian Scaife,2015900,Professional Qualifications,FW Olin Graduate School of Business Babson College,1334407,MBA,2014-01-01
Jillian Scaife,2015900,Education,Princeton University,61632,AB,
Todd Foster,2015908,Education,United States Air Force Academy (USAFA),62113,BS,1994-01-01
Chunhui Zhang,2015909,Education,McGill University (Canada),61248,PhD,2003-01-01
Chunhui Zhang,2015909,Education,Harbin Institute of Technology,940884,BEng,1992-01-01
Chunhui Zhang,2015909,Education,Harbin Institute of Technology,940884,MEng,1997-01-01
Andre Weber,2015911,Education,Bonn University,815365,Graduated,1998-01-01
Nandini Hadker,2015913,Education,University of Connecticut,62265,Graduated (Hons),1994-01-01
Nandini Hadker,2015913,Education,Boston University,60195,Masters Degree,1997-01-01
Lilith Christiansen,2015914,Education,University of Virginia,62777,BS,1995-01-01
Lilith Christiansen,2015914,Education,Wharton School University of Pennsylvania,64966,MBA,2001-01-01
Millard Roth,2015915,Education,Unknown Organisation,0,MSc,
Kris Henning,2015923,Education,Dickinson College,80123,BA (magna cum laude),1996-01-01
Kris Henning,2015923,Education,Charles Widger School of Law Villanova University (Villanova University School of Law prior to 01/2016),466232,JD (summa Cum Laude),1999-01-01
Shawn Boom,2015925,Education,University of Wisconsin La Crosse,62813,Studied,2000-01-01
Louie Frank,2015927,Education,Opus College of Business University of St Thomas,666092,BA,2005-01-01
Elena Devoy,2015933,Education,New York University (NYU),61424,BS (magna Cum Laude),2011-01-01
Krista Perry,2015935,Education,Dartmouth College,60488,BA,2006-01-01
Jamie Bauersmith,2015936,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,MS,2005-01-01
Jamie Bauersmith,2015936,Education,Pennsylvania State University (Penn State University),61582,JD (Hons),
Jamie Bauersmith,2015936,Education,University of Ntre Dame,62544,BS,1998-01-01
Joe Todisco,2015939,Education,Georgetown University,60750,BA,
Joe Todisco,2015939,Education,Gabelli School of Business Fordham University,2478128,MBA,
Alex Chiang,2015941,Education,Princeton University,61632,BA,2007-01-01
Alex Chiang,2015941,Education,Columbia University,60434,MBA,2015-01-01
Ryan Maconachy,2015942,Professional Qualifications,State of Texas,80714,Licensed Real Estate Salesperson,
Ryan Maconachy,2015942,Education,College of Business Administration (CBA) Loyola Marymount University (LMU),2681393,BBA,2003-01-01
Ryan Maconachy,2015942,Education,College of Business Administration (CBA) Loyola Marymount University (LMU),2681393,MBA,2004-01-01
Chad Lavender,2015943,Education,University of Alabama (UA),62136,Graduated,2007-01-01
Rozita Nigrin-Borden,2015945,Education,George Washington University,60749,LLM,1997-01-01
Rozita Nigrin-Borden,2015945,Education,Istanbul University,1292540,LLB,1994-01-01
Rozita Nigrin-Borden,2015945,Education,Istanbul University,1292540,Studied,1994-01-01
John Greenaway,2015947,Education,University of Michigan,63187,BS,1994-01-01
John Greenaway,2015947,Education,Kellogg School of Management Northwestern University,77878,MBA,2000-01-01
Kevin Francis,2015949,Education,Bentley University (Bentley College prior to 10/2008),60157,BS,
Ben Thomason,2015951,Education,Gonzaga University School of Law,482785,JD,1997-01-01
Paul Akin,2015953,Education,Cox School of Business Southern Methodist University (Formerly known as Edwin L Cox School of Business),733102,MBA,2005-01-01
Paul Akin,2015953,Education,Baylor University,60138,BBA,1999-01-01
Paul Akin,2015953,Professional Qualifications,Healthcare Information and Management Systems Society (HIMSS),465029,Certified,2011-04-01
Steve Nester,2015954,Education,Ohio State University (OSU),61523,BSEE,1994-01-01
Steve Nester,2015954,Education,Ashland University,97007,MBA,2004-01-01
Matthew Howland,2015957,Education,University of Louisiana at Monroe (ULM),1572360,Degree,2004-01-01
Kiet Lam,2015958,Education,University of California Los Angeles (UCLA),62218,BS,1998-01-01
Kiet Lam,2015958,Education,UCLA Fielding School of Public Health,2558234,MPH,2000-01-01
Lauren Coleman,2015960,Education,University of California San Diego (UCSD),79941,BS,2006-01-01
Doctor Stefan Ortmanns,2015963,Education,Unknown Organisation,0,Degree,
Doctor Stefan Ortmanns,2015963,Education,Unknown Organisation,0,PhD,
Laurence Harris,2015966,Education,University of California San Diego (UCSD),79941,Graduated,1999-01-01
Laurence Harris,2015966,Professional Qualifications,Health Financial Management Association (HFMA),1894921,Certified Healthcare Financial Professional (CFHP),
Christian Marsch,2015967,Education,Freie Universitt Berlin (Free University of Berlin),63298,Studied,
Doug Sweeney,2015969,Education,Leonard N Stern School of Business New York University,42226,MBA,
Doug Sweeney,2015969,Education,Le Moyne College,86862,BA,1991-01-01
Mark Sithi,2015972,Education,Haas School of Business University of California Berkeley,757832,Graduated (cum laude),2005-01-01
David Tucker,2015974,Professional Qualifications,Glenville State College (GSC),464622,BS,1986-01-01
Matt Cutler,2015979,Education,University of California Los Angeles (UCLA),62218,BA,2001-01-01
Doctor Martijn Cremers,2015980,Education,New York University (NYU),61424,PhD,2002-09-01
Doctor Martijn Cremers,2015980,Education,Vrije Universiteit Amsterdam (Free University of Amsterdam),587562,MS (cum laude),1997-08-01
Kevin Johnson,2015982,Professional Qualifications,Credit Union National Association Inc,621307,Certified,
Kevin Johnson,2015982,Education,John H Sykes College of Business University of Tampa,107432,Bachelor's Degree,1991-01-01
Natalie Klotsche,2015985,Education,California Polytechnic University,63378,Degree,2001-01-01
Nellie Thompson,2015987,Education,University of Washington,62785,Bachelor's Degree,2005-01-01
Mike Nigro,2015991,Education,Unknown Organisation,0,Graduated,
Paul Wright,2015992,Education,Stanford University,61935,BS,1997-01-01
Paul Wright,2015992,Education,Stanford University,61935,MS,2001-01-01
Doctor Jill Jene,2015993,Education,Bradley University,60202,BS (Hons),1994-01-01
Doctor Jill Jene,2015993,Education,DePaul University,60499,MBA,2002-01-01
Doctor Jill Jene,2015993,Education,Northwestern University,61494,MS,1998-01-01
Doctor Jill Jene,2015993,Education,Northwestern University,61494,PhD,1998-01-01
Jason Best,2015994,Education,William Jewell College,62955,BS,
Jason Best,2015994,Education,Thunderbird School of Global Management,923424,MBA,
Stacey Rivera,2015995,Education,University of California Berkeley,62215,BA,2001-01-01
Troy Donoviel,2015998,Education,University of California Davis,62216,BS,1996-01-01
Troy Donoviel,2015998,Professional Qualifications,Healthcare Financial Management Association (HFMA) (USA),66835,Certified Healthcare Financial Professional (CHFP),2009-01-01
Vanessa Drake,2016002,Education,University of California Davis,62216,BS,
Steve Levitt,2016011,Education,Massachusetts Institute of Technology (MIT),40436,PhD,1994-01-01
Steve Levitt,2016011,Education,Harvard University,63830,BA (summa cum laude),1989-01-01
Tom Gearty,2016012,Education,Arizona State University,60074,Bachelor's Degree,
Doctor Daniel Kahneman,2016018,Education,Hebrew University of Jerusalem,43828,BA,1954-01-01
Doctor Daniel Kahneman,2016018,Education,University of California Berkeley,62215,PhD,1961-01-01
Professor Chad Syverson,2016019,Education,University of North Dakota,62536,BA,1996-01-01
Professor Chad Syverson,2016019,Education,University of North Dakota,62536,BS,1996-01-01
Professor Chad Syverson,2016019,Education,University of Maryland College Park,62449,MA,1998-01-01
Professor Chad Syverson,2016019,Education,University of Maryland College Park,62449,PhD,2001-01-01
Chris Burgy,2016021,Education,California State University Bakersfield,1148092,BS,2004-01-01
Chris Burgy,2016021,Education,California State University Bakersfield,1148092,MBA,2008-01-01
Aaron Singleton,2016022,Professional Qualifications,Washington State Board of Accountancy,837867,Certified Public Accountant,1985-01-01
Aaron Singleton,2016022,Education,University of Washington,62785,BBA,1995-01-01
Ed Vittoria,2016023,Education,Yale University,62981,BA,1993-05-01
Ron Davis,2016024,Education,Linfield College,377996,BSc,1991-01-01
John List,2016025,Education,University of Wyoming,62819,PhD,1996-12-01
John List,2016025,Education,University of Wisconsin Stevens Point,1052797,BS,1992-05-01
Julie Fraundorf,2016026,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Julie Fraundorf,2016026,Education,University of Wisconsin-Madison,751347,BBA,1997-01-01
Andrew Pires,2016027,Education,University of Chicago,42092,BA (Hons),2009-01-01
Roshan Mahtani,2016028,Education,University of Southern California Marshall School of Business,1260970,BA,2003-01-01
Tom Blaser,2016029,Education,University of Chicago,42092,BA (Hons),2010-01-01
Lee Matthews,2016271,Education,University of Texas at Austin,62742,BS,
Ben Nader,2016030,Education,Leavey School of Business Santa Clara University,735329,Executive Development Program,2009-01-01
Ben Nader,2016030,Education,Oregon State University,61547,BSc,2007-01-01
Linnea Gandhi,2016031,Education,Harvard University,63830,AB,
Linnea Gandhi,2016031,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA (Hons),
Doctor Elisabeth Leiderman,2016040,Education,Wharton School University of Pennsylvania,64966,MBA,2007-01-01
Doctor Elisabeth Leiderman,2016040,Education,Sackler Medical School Tel Aviv University,835231,MD,2003-01-01
Doctor Elisabeth Leiderman,2016040,Education,University of Pennsylvania,62579,BA,1998-01-01
Dayton Turner,2016041,Education,University of Northern British Columbia,592352,Studied,2000-01-01
Don Armstrong,2016043,Education,Canisius College,60276,BS,
Don Armstrong,2016043,Education,Pennsylvania State University (Penn State University),61582,MBA,
Janet Annesley,2016044,Education,Mount Royal University (Mount Royal College prior to 09/2009),86972,Bachelor's Degree,2000-01-01
Janet Annesley,2016044,Education,University of Montana,62488,Studied,1995-01-01
Janet Annesley,2016044,Education,Queen's University,63329,MBA,2017-01-01
Janet Annesley,2016044,Education,Samuel Curtis Johnson Graduate School of Management Cornell University (S C Johnson Graduate School of Management),78597,MBA,2017-01-01
Julie Norberg,2016045,Education,Portland State University,61621,Graduated,2004-01-01
Zhendong Zou,2016048,Education,Renmin University of China (Formerly known as Peoples University of China),814717,Bachelor's Degree,1992-01-01
Clark Sturdivant,2016050,Education,University of Mississippi,62481,BBA,1980-01-01
Kaitlin Bilby,2016051,Education,Wake Forest University,62880,BS,2013-01-01
Zach Kau,2016053,Education,University of Washington,62785,BS,
Jon Adkins,2016055,Education,Swansea University,61975,Studied,1997-01-01
Jon Adkins,2016055,Education,Wellington College,63402,Studied,1994-01-01
Jon Adkins,2016055,Education,University of Wales,63551,BA (Hons),
Gi Fernando Fernando,2016061,Education,University of Bristol,64921,BEng,1992-01-01
Kirsten Skeehan,2016062,Education,George Washington University,60749,MBA,1992-01-01
Kirsten Skeehan,2016062,Education,United States Naval Academy (USNA),377927,BS,1982-01-01
Brent Bunger,2016064,Education,Arizona State University,60074,Studied,2003-01-01
Brent Bunger,2016064,Education,Texas A&M University Corpus Christi (TAMUCC),62042,BBA (Hons),2005-01-01
Brent Bunger,2016064,Professional Qualifications,Certified Commercial Investment Member (CCIM) Institute,489589,Certified Commercial Investment Member (CCIM),2007-01-01
Sean Suggs,2016065,Education,Oakland City University,857018,BS,2000-01-01
Sean Suggs,2016065,Education,Auburn University,1354261,MBA,2010-01-01
Jennifer Lada,2016068,Education,University of Florida,62323,Masters Degree,1996-01-01
Jennifer Lada,2016068,Education,University of Florida,62323,Bachelor's Degree,
Jennifer Lada,2016068,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Kevin Kersting,2016071,Education,Cornell University,60457,Executive Program,
Kevin Kersting,2016071,Education,Manchester Metropolitan University,61217,BSc,
Joyce Pinkham,2016079,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MBA,2000-01-01
Doctor Lawrence Samelson,2016086,Education,Yale University,62981,MD,1977-01-01
Mark Sciortino,2016087,Education,Miami University Ohio,61276,BS (cum laude),2001-01-01
Mark Sciortino,2016087,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,2007-01-01
Robert Phillips,2016097,Education,Mays Business School Texas A&M University (Lowry Mays College & Graduate School of Business prior to 2002),635500,MBA,1992-01-01
Robert Phillips,2016097,Education,Mays Business School Texas A&M University (Lowry Mays College & Graduate School of Business prior to 2002),635500,BBA,
Jon Yeadon,2016107,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Jon Yeadon,2016107,Education,University of Vermont,62771,BS,
Brian Szymanski,2016109,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Brian Szymanski,2016109,Education,College of William & Mary,60420,BBA,1989-01-01
Ezequiel Gutesman,2016110,Education,Universidad de Buenos Aires (UBA) (University of Buenos Aires),62206,BSc,
Ezequiel Gutesman,2016110,Education,Universidad de Buenos Aires (UBA) (University of Buenos Aires),62206,MSc,
Selena Proctor,2016112,Education,Indiana University of Pennsylvania,60925,Bachelor's Degree,2005-01-01
Mary O'Byrne,2016119,Education,University of California Hastings College of Law,60832,JD,1985-01-01
Mary O'Byrne,2016119,Education,University of Illinois (UIC),62367,BA,1981-01-01
Marni Hoyle,2016122,Education,University of Chicago,42092,MBA,1979-01-01
Marni Hoyle,2016122,Education,Yale University,62981,Graduated,1976-01-01
Ash Khan,2016126,Education,University College London (UCL),62247,Bachelor's Degree,
Ash Khan,2016126,Professional Qualifications,International Association of Privacy Professionals (IAPP),795636,Certified Information Privacy Professional,
Ash Khan,2016126,Professional Qualifications,International Information System Security Certification Consortium (ISC) Inc,1241221,Certified Information Systems Security Professional (CISSP),
Ash Khan,2016126,Professional Qualifications,PCI Security Standards Council LLC,1669441,Payment Card Industry Professional (PCIP),
Ash Khan,2016126,Education,Imperial College London (Department of Computing),1824870,Masters Degree,
Jiong Li,2016292,Education,Tsinghua University,62095,MBA,2000-01-01
Ash Khan,2016126,Professional Qualifications,Information Systems Audit and Control Association London Chapter (ISACA),1828742,Certified in Risk and Information Systems Control (CRISC),
Ash Khan,2016126,Professional Qualifications,Information Systems Audit and Control Association London Chapter (ISACA),1828742,Certified Information Security Manager (CISM),
Ash Khan,2016126,Professional Qualifications,Information Systems Audit and Control Association London Chapter (ISACA),1828742,CISA (Certified Information Security Auditor),
Mickey Renner,2016141,Education,Western Carolina University,133866,BBA,1991-01-01
Mickey Renner,2016141,Education,University of North Carolina Kenan Flagler Business School,82925,Executive MBA,2005-01-01
Deepak Patil,2016142,Education,College of Engineering Pune (COEP),920006,Graduated,
Sandra Nissan,2016151,Education,Osgoode Hall Law School York University,64546,LLB,1997-01-01
Sandra Nissan,2016151,Education,York University (Canada),64608,BA,1994-01-01
Julia Kellogg,2016153,Professional Qualifications,Society for Human Resource Management (SHRM),116531,Certified Human Resources Professional (CHRP),
Julia Kellogg,2016153,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Professional in Human Resources (PHR),
Julia Kellogg,2016153,Education,University of Michigan Flint,1194400,Bachelor's Degree,
Elyzabeth Holford,2016157,Education,Ohio State University (OSU),61523,MA,
Elyzabeth Holford,2016157,Education,University of Dayton School of Law,1070112,JD,
Elyzabeth Holford,2016157,Education,Indiana University Bloomington,1337103,Bachelor's Degree,
Petra Slater,2016162,Education,Wharton School University of Pennsylvania,64966,Executive Development Program,2007-01-01
Petra Slater,2016162,Education,Lake Forest College,77954,MBA,
Petra Slater,2016162,Education,University of Wisconsin-Madison,751347,BA,1988-01-01
Eric Watkins,2016167,Education,University of California Los Angeles (UCLA),62218,BASc,1989-01-01
Doctor Gregory Rawlins,2016179,Education,Unknown Organisation,0,PhD,
Mike Walczak,2016180,Education,Kansas State University (KSU),62382,BS,1992-01-01
Mike Walczak,2016180,Education,University of Kansas,80243,MBA,
Maqui Parkerson,2016181,Education,Northwestern University,61494,BA,1993-01-01
Maqui Parkerson,2016181,Education,William & Mary Law School College of William & Mary,1473696,JD,1998-01-01
Tony Pulice,2016184,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA (summa cum laude),
Tony Pulice,2016184,Education,University of Chicago,42092,BA (Distinction),
D Naccarato,2016187,Education,University of Toronto,62752,BA,1978-01-01
D Naccarato,2016187,Education,Queen's University,63329,LLB,1981-01-01
George Dannecker,2016195,Education,Clarkson University,60383,Bachelor's Degree,1998-01-01
George Dannecker,2016195,Education,Worcester Polytechnic Institute (WPI),62969,MBA,2008-01-01
Chad Reed,2016198,Education,Paul H Nitze School of Advanced International Studies (SAIS) Johns Hopkins University,47014,MA (Distinction),
Chad Reed,2016198,Education,Haas School of Business University of California Berkeley,757832,MBA,
Chad Reed,2016198,Education,George Washington University,60749,BA,
Phil Davidson,2016202,Education,University of Texas at Austin,62742,MBA,
Phil Davidson,2016202,Education,Washington and Lee University,62891,BS,
Clint Wetmore,2016209,Education,University of Houston,62360,MBA,2000-01-01
Clint Wetmore,2016209,Education,University of San Diego (USD),62647,BA,1992-01-01
Carla Brown,2016210,Education,San Diego State University (SDSU),61775,Bachelor's Degree,1994-01-01
Peter Newell,2016212,Education,University of Toronto,62752,BA,1971-01-01
Peter Newell,2016212,Education,University of Toronto,62752,JD,1981-01-01
Peter Newell,2016212,Education,University of Kent,42909,MA,1975-01-01
Brian Niemczak,2016237,Education,Harvard University,63830,AB,2005-01-01
Tom Moran,2016238,Education,University of Alberta,62142,BA,2006-01-01
Tom Moran,2016238,Education,University of British Columbia (UBC),62203,JD,2009-01-01
Ryan Mathews,2016239,Education,University of Texas at Austin,62742,JD (Hons),2005-01-01
Ryan Mathews,2016239,Education,University of North Carolina Chapel Hill,62533,BA,2000-01-01
Chantal Morillon,2016242,Education,Universit Laval (Laval University),605194,LLB,1992-01-01
Chantal Morillon,2016242,Education,Universit Laval (Laval University),605194,BBA,1993-01-01
Charles Thompson,2016246,Education,University of Georgia (UGA),62333,BBA,2007-01-01
Charles Thompson,2016246,Education,Jesse H Jones Graduate School of Business Rice University,134857,MBA,2012-01-01
Ryan Walsh,2016251,Education,Rice University,61692,AB (Hons),2006-01-01
Ryan Walsh,2016251,Education,Wharton School University of Pennsylvania,64966,MBA,2013-01-01
Matt Mulligan,2016258,Education,University of Victoria,62774,LLB,2001-01-01
Matt Mulligan,2016258,Education,Queen's University,63329,BSc (Hons),1998-01-01
Kate Logan,2016265,Education,University of Nottingham,625151,Graduated,
Kate Logan,2016265,Education,Kings Colleges,1677156,MA,
