name,name_id,edu_type,university,university_id,qualification,award_date 
Tim Haffner,1605360,Education,Wabash College,62874,BA,1982-01-01
Tim Haffner,1605360,Education,Maurer School of Law Indiana University,1798832,JD,1985-01-01
Steve Hazelrigg,1605361,Education,DePauw University,60500,BA (Hons),1974-01-01
Steve Hazelrigg,1605361,Education,Maurer School of Law Indiana University,1798832,JD (Cum Laude),1977-01-01
Mike DeLargy,1605362,Education,Robert Morris College,630710,MBA,1996-01-01
Mike DeLargy,1605362,Education,Point Park College,84497,BS,1992-01-01
Daniel McCann,1605363,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1982-01-01
Daniel McCann,1605363,Education,Drake University,60540,MBA,1993-01-01
Daniel McCann,1605363,Education,University of Northern Iowa,80814,BA,1982-01-01
Stacie Gayheart,1605364,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Stacie Gayheart,1605364,Education,Manchester College (LTE Group),64733,BS,
Stacie Gayheart,1605364,Education,Manchester College (LTE Group),64733,Master of Accountancy (MAcc),
Tim Shaw,1605365,Education,Anderson University,266667,BA,1986-01-01
Allen Chichester,1605366,Education,Michigan State University (MSU),61278,BA,1977-01-01
Allen Chichester,1605366,Education,Michigan State University (MSU),61278,MBA,1982-01-01
James Aber,1605368,Education,Texas Tech University,62046,BA,1995-01-01
Doug Heffernan,1605369,Education,Cornell Law School,44710,JD (Cum Laude),1982-01-01
Doug Heffernan,1605369,Education,Cornell University,60457,AB (cum laude),1979-01-01
Karl Belgum,1605370,Education,Georgetown University Law Center,79195,JD (magna Cum Laude),1980-01-01
Karl Belgum,1605370,Education,University of Wisconsin,63062,BA,1977-01-01
Kevin Hein,1605371,Education,Colorado State University,60431,BS (Distinction),1987-01-01
Kevin Hein,1605371,Education,Georgetown University Law Center (Georgetown Law School),79195,JD (Cum Laude),1994-01-01
Steven Kennedy,1605373,Education,St John's University,61913,BA (Cum Laude),1981-01-01
Steven Kennedy,1605373,Education,University of Virginia School of Law,77982,JD,1985-01-01
Steven Feirman,1605374,Education,Washington University St Louis,82206,JD,1980-01-01
Steven Feirman,1605374,Education,Colgate University,60399,AB (magna cum laude),1977-01-01
John Foote,1605376,Education,University of Rochester,62633,BA,1973-01-01
John Foote,1605376,Education,University of Michigan Law School,75652,JD (magna Cum Laude),1981-01-01
John Foote,1605376,Education,University of Detroit Mercy,79434,MA,1978-01-01
Doctor Elena Hitraya,1605377,Professional Qualifications,Russian Academy of Medical Sciences,815272,PhD,
Doctor Elena Hitraya,1605377,Education,Semmelweis University of Medicine,884200,MD,
Gordon Lang,1605378,Education,University of Michigan,63187,BA (Distinction),1973-01-01
Gordon Lang,1605378,Education,Harvard Law School,63035,JD (Cum Laude),1976-01-01
Scott Kosnoff,1605380,Education,University of Michigan Law School,75652,JD (magna Cum Laude),1988-01-01
Scott Kosnoff,1605380,Education,Indiana University Bloomington,1337103,BS (Distinction),1985-01-01
Don Williams,1605382,Education,Stanford University,61935,BA (Distinction),1989-01-01
Don Williams,1605382,Education,Harvard Law School,63035,JD (Cum Laude),1993-01-01
Tim Millikin,1605383,Education,Dartmouth College,60488,BA,
Tim Millikin,1605383,Education,Stanford University Graduate School of Business,67360,MBA,
Bob Williams,1605384,Education,Harvard Law School,63035,JD,1976-01-01
Bob Williams,1605384,Education,University of California Santa Barbara (UCSB),62214,BA (Hons),1973-01-01
Craig Wolfe,1605385,Education,University of California Berkeley,62215,BA (Distinction),
Craig Wolfe,1605385,Education,Yale Law School,63066,JD,
Peter McGoohan,1605386,Education,Vanderbilt University,62843,BA,
Peter McGoohan,1605386,Education,Stanford Graduate School of Education,2292870,MBA,
David Martland,1605387,Education,Princeton University,61632,BA (Cum Laude),1982-01-01
David Martland,1605387,Education,Yale Law School,63066,JD,1985-01-01
Matthew Richards,1605388,Education,University of California Berkeley,62215,BA,1996-01-01
Matthew Richards,1605388,Education,University of California Hastings College of Law,60832,JD (Cum Laude),2004-01-01
Steve Katelman,1605390,Education,University of California Berkeley,62215,Masters Degree,
Steve Katelman,1605390,Education,University of Nebraska,62511,Graduated,
Jennifer Kremp,1605392,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified,
Jennifer Kremp,1605392,Education,Ball State University,79279,BS (summa Cum Laude),1986-01-01
Jennifer Kremp,1605392,Education,Maurer School of Law Indiana University,1798832,JD (magna Cum Laude),1994-01-01
Lisa Sullivan,1605393,Education,Illinois Wesleyan University,60906,BA (magna cum laude),1994-01-01
Lisa Sullivan,1605393,Education,Harvard Law School,63035,JD (Cum Laude),1997-01-01
Rob Weikert,1605395,Education,Santa Clara University School of Law,741476,JD,1985-01-01
Rob Weikert,1605395,Education,University of California Berkeley,62215,AB,1982-01-01
M Lebakken,1605396,Education,Columbia Law School,64891,JD,1996-01-01
M Lebakken,1605396,Education,Cornell University,60457,MA,1993-01-01
M Lebakken,1605396,Education,Universit Pantheon Assas Paris 2 (Pantheon Assas Paris 2 University) (University of Paris II),97531,LLM,2004-01-01
M Lebakken,1605396,Education,University of Wisconsin-Madison,751347,BA (Distinction),1989-01-01
Jim Leonard,1605397,Education,Southern Methodist University,61882,BBA,1987-01-01
Jim Leonard,1605397,Education,Sturm College of Law University of Denver,1337994,JD,1993-01-01
Jim Leonard,1605397,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Todd Tanory,1605398,Education,Tulane University,62098,MBA,2006-01-01
Todd Tanory,1605398,Education,Louisiana State University (LSU),61181,BS,2001-01-01
Ken Levinson,1605400,Education,George Washington University Law School,82827,JD (Hons),1975-01-01
Ken Levinson,1605400,Education,Georgetown University,60750,LLM (Hons),1978-01-01
Ken Levinson,1605400,Education,University of Wisconsin-Madison,751347,BA (Distinction),1969-01-01
William Wyatt,1605401,Education,Purdue University,61638,BSME,1977-01-01
William Wyatt,1605401,Education,Purdue University,61638,MSME,1979-01-01
William Wyatt,1605401,Education,Stanford University,61935,JD,1982-01-01
Jay Furman,1605402,Education,University of Tulsa,89471,BS,1992-01-01
Dan Yannuzzi,1605403,Education,University of Maryland School of Law (UMSL),481814,JD (Hons),1993-01-01
Dan Yannuzzi,1605403,Education,Johns Hopkins University,61026,MS,1986-01-01
Dan Yannuzzi,1605403,Education,University of Delaware,79387,BS,1982-01-01
Jesse Boyd,1605404,Education,Milligan College,561336,BS,2003-01-01
Deanna Hart,1605405,Professional Qualifications,Institute of Internal Auditors (IIA),1234877,Certified Internal Auditor,
Deanna Hart,1605405,Education,East Carolina University,78858,Bachelor's Degree,2000-01-01
Deanna Hart,1605405,Education,North Carolina School of Banking,883111,Graduated,2010-01-01
Lee Li,1605406,Education,Fudan University Shanghai,91057,LLB,1987-01-01
Lee Li,1605406,Education,Fudan University Shanghai,91057,LLM,1990-01-01
Lee Li,1605406,Education,Washington University School of Law St Louis,826110,JD,1995-01-01
Ariel Yehezkel,1605407,Education,University of Michigan Law School,75652,LLM,2003-01-01
Ariel Yehezkel,1605407,Education,University of Illinois College of Law,660932,Doctor of Juridical Science (JSD),2005-01-01
Stephanie Zeppa,1605408,Education,University of California Hastings College of Law,60832,JD (magna Cum Laude),1999-01-01
Stephanie Zeppa,1605408,Education,Pepperdine University,61585,BA (Cum Laude),1994-01-01
Christian Dobrauc,1605409,Education,Creighton University,79030,BS,2001-01-01
Aaron Reece,1605410,Education,Fort Hays State University,80470,Degree,1991-01-01
Doug White,1605411,Education,Regis University,80102,BS,2001-01-01
Grant Vangilder,1605412,Education,Iowa State University,1246304,BS,1999-01-01
Greg Blais,1605413,Education,University of Colorado Boulder,62260,BS,1995-01-01
Greg Blais,1605413,Education,University of Colorado Boulder,62260,MS (cum laude),1997-01-01
Greg Blais,1605413,Education,Manchester Business School,63133,MBA,2011-01-01
Greg Blais,1605413,Professional Qualifications,National Society of Professional Engineers (NSPE),74898,PEng,
Matthew Olins,1605414,Education,Kenyon College,44795,BA (Cum Laude),1996-01-01
Matthew Olins,1605414,Education,Washington University School of Law St Louis,826110,JD,2001-01-01
Sommer Ross,1605415,Education,Rutgers School of Law,99907,JD,2004-01-01
Sommer Ross,1605415,Education,University of Delaware,79387,BA,1999-01-01
James Vincequerra,1605417,Education,Johns Hopkins University,61026,BA,1995-01-01
James Vincequerra,1605417,Education,St John's University,61913,JD,1999-01-01
James Vincequerra,1605417,Education,Regis High School,272736,Graduated,1991-01-01
Peter Quinn,1605418,Education,South Australian Institute of Technology,63558,BE,
Peter Clegg,1605419,Education,Brigham Young University,60212,BS,1981-01-01
Peter Clegg,1605419,Education,Brigham Young University,60212,MBA,1987-01-01
Connie Boland,1605423,Education,St Lawrence University,78719,BA,1979-01-01
Connie Boland,1605423,Education,Albany Law School Union University,661893,JD,1986-01-01
John Buckley,1605424,Education,University of Michigan,63187,AB (Hons),1982-01-01
John Buckley,1605424,Education,University of Michigan Law School,75652,JD (Cum Laude),1985-01-01
Daniel Deaton,1605425,Education,University of California,63186,BA,1994-01-01
Daniel Deaton,1605425,Education,Southern Methodist University,61882,JD (Cum Laude),1998-01-01
Dode Harvey,1605426,Education,University of Texas at San Antonio,79131,BA,2015-01-01
James Orsini,1605427,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
James Orsini,1605427,Education,Seton Hall University,61818,BS (magna Cum Laude),1985-01-01
Brian Kelly,1605428,Education,University of Pennsylvania Law School,74077,JD,1986-01-01
Brian Kelly,1605428,Education,Dartmouth College,60488,BA (magna cum laude),1983-01-01
Stephen LaRose,1605429,Education,Villanova University,62858,BA,1993-01-01
Stephen LaRose,1605429,Education,George Washington University Law School,82827,JD,2002-01-01
Chris Mason,1605430,Education,Duke University School of Law,76040,JD (magna Cum Laude),1983-01-01
Chris Mason,1605430,Education,University of North Carolina Chapel Hill,62533,BA (summa cum laude),1979-01-01
Matt McLaughlin,1605431,Education,Boston University,60195,BA (magna cum laude),1999-01-01
Matt McLaughlin,1605431,Education,Boston University School of Law,833517,JD,2004-01-01
Carolyn Nussbaum,1605433,Education,George Washington University Law School,82827,JD (Hons),1981-01-01
Carolyn Nussbaum,1605433,Education,Smith College,61849,BA,1976-01-01
Ed Gardner Jr,1605434,Professional Qualifications,International Economic Development Council,423954,Certified Economic Developer (CED),2013-10-01
Ed Gardner Jr,1605434,Professional Qualifications,National Development Council (NDC),2315218,Economic Development Finance,1999-06-01
Ed Gardner Jr,1605434,Education,Auburn University,1354261,Masters Degree,1999-01-01
Ed Gardner Jr,1605434,Education,University of Central Oklahoma,602159,BA,1993-01-01
Jon Sablone,1605435,Education,Harvard College,63125,AB (cum laude),1993-01-01
Jon Sablone,1605435,Education,Boston College Law School (BCLS),82648,JD,1996-01-01
Blair Lockwood,1605436,Education,University of Nebraska,62511,BS,1975-01-01
Blair Lockwood,1605436,Education,University of Nebraska,62511,JD (Distinction),1978-01-01
George Skelly,1605437,Education,Princeton University,61632,BA (magna cum laude),1976-01-01
George Skelly,1605437,Education,Columbia Law School,64891,JD,1984-01-01
John Abt,1605438,Education,Johns Hopkins University,61026,Masters Degree,1993-01-01
John Abt,1605438,Education,Niagara University,83177,BS (magna Cum Laude),1987-01-01
John Abt,1605438,Education,Fox School of Business (The) Temple University,1345947,PhD,2017-01-01
George Martin,1605439,Education,College of William & Mary,60420,BA,1986-01-01
George Martin,1605439,Education,Georgetown University Law Center,79195,LLM (Dist),1995-01-01
George Martin,1605439,Education,Washington University School of Law St Louis,826110,JD,1989-01-01
Ben Bonart,1605440,Education,Syracuse University,61983,Graduated,1975-01-01
Ben Bonart,1605440,Education,Tulane University,62098,Graduated,1972-01-01
Paul Moe,1605441,Education,St Olaf College,79564,BA (magna cum laude),1983-01-01
Paul Moe,1605441,Education,University of Minnesota Law School,80696,JD (magna Cum Laude),1986-01-01
Doctor Mahendra Dedhiya,1605442,Education,University of Bridgeport,62201,MBA,
Doctor Mahendra Dedhiya,1605442,Education,University of Rhode Island (URI),62631,MS,
Doctor Mahendra Dedhiya,1605442,Education,University of Michigan,63187,PhD,
Doctor Mahendra Dedhiya,1605442,Education,Savitribai Phule Pune University (Formerly known as University of Pune),742759,BS,
Kathy Noecker,1605443,Education,Georgetown University Law Center,79195,JD (magna Cum Laude),1987-01-01
Kathy Noecker,1605443,Education,College of St Catherine Minnesota,114492,BA (Phi Beta Kappa),1984-01-01
Jon Nygren,1605444,Education,University of Minnesota,62475,BA (summa cum laude),1999-01-01
Jon Nygren,1605444,Education,Yale Law School,63066,JD,2002-01-01
Scott Alsterda,1605445,Education,Bowdoin College,60198,BA,
Scott Alsterda,1605445,Education,John Marshall Law School,78808,JD (Distinction),
Walter Pickhardt,1605446,Education,University of Rochester,62633,BA,1974-01-01
Walter Pickhardt,1605446,Education,University of Michigan Law School,75652,JD,1976-01-01
Mark Berman,1605447,Education,Northwestern University,61494,BA,1973-01-01
Mark Berman,1605447,Education,Boston College Law School (BCLS),82648,JD,1976-01-01
Bob Blum,1605448,Education,Duke University School of Law,76040,JD,1978-01-01
Bob Blum,1605448,Education,Northwestern University,61494,BS (cum laude),1975-01-01
Joe Corbett,1605451,Education,University of Kentucky,62389,BA,1989-01-01
Joe Corbett,1605451,Education,Patterson School of Diplomacy and International Commerce University of Kentucky,272146,MA,1993-01-01
Jeff Brenner,1605453,Education,University of Pennsylvania,62579,BA,
Jeff Brenner,1605453,Education,Washington College of Law American University,597379,JD,
Chris Winter,1605454,Education,Rutgers University Camden,243896,BA,1995-01-01
Chris Winter,1605454,Education,Rutgers School of Law,99907,JD (Hons),2001-01-01
Robert Christmas,1605456,Education,Fordham University School of Law,106197,JD,1987-01-01
Robert Christmas,1605456,Education,New York University School of Law,574794,LLM,1992-01-01
Robert Christmas,1605456,Education,Pomona College,61610,BA,1984-01-01
Lou Cisz III,1605458,Education,University of Ntre Dame,62544,BA (summa cum laude),1985-01-01
Lou Cisz III,1605458,Education,SJ Quinney College of Law University of Utah,1550287,JD,1989-01-01
Rob Coughlin,1605460,Education,Boston College,60193,AB,1977-01-01
Rob Coughlin,1605460,Education,Boston University School of Law,833517,JD,1980-01-01
Amanda Darwin,1605462,Education,Duke University,60547,BA (Cum Laude),1982-01-01
Amanda Darwin,1605462,Education,Boston University School of Law,833517,JD,1985-01-01
Dennis Drebsky,1605463,Education,City College of New York (CCNY),60368,BBA (magna cum laude),1970-01-01
Dennis Drebsky,1605463,Education,Cornell Law School,44710,JD,1970-01-01
Rob Drobnak,1605464,Education,University of Pennsylvania,62579,JD,2000-01-01
Rob Drobnak,1605464,Education,Bradley University,60202,BS (summa Cum Laude),1997-01-01
Susan Feibus,1605465,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Senior Professional Human Resources Certification (SPHR),
Susan Feibus,1605465,Education,Northwestern University Pritzker School of Law,638744,JD,1980-01-01
Susan Feibus,1605465,Education,University of Pennsylvania,62579,BA (summa cum laude),1977-01-01
Frank Hamblett,1605466,Education,George Washington University,60749,JD (Hons),1988-01-01
Frank Hamblett,1605466,Education,Colby College,60394,BA,1984-01-01
Ted Harman,1605467,Education,Bradley University,60202,BS (summa Cum Laude),1985-01-01
Ted Harman,1605467,Education,University of Illinois College of Law,660932,JD (magna Cum Laude),1989-01-01
Sara Powell,1605468,Education,Valparaiso University,62840,BA (summa cum laude),1997-01-01
Sara Powell,1605468,Education,University of Chicago Law School,1283365,JD,2002-01-01
Dan Prokott,1605470,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD (magna Cum Laude),2001-01-01
Dan Prokott,1605470,Education,University of Minnesota Duluth,1343800,BA (summa cum laude),1997-01-01
Steven Reeves,1605471,Education,University of Minnesota Law School,80696,JD (Cum Laude),2004-01-01
Steven Reeves,1605471,Education,School of Hotel Administration (SHA) Cornell University,662427,BS (Distinction),1997-01-01
Lee Harrington,1605473,Education,University of Massachusetts Boston,62457,BA,1996-01-01
Lee Harrington,1605473,Education,Boston College Law School (BCLS),82648,JD,1999-01-01
Roger Rhoten,1605474,Education,Indiana University,60920,BS (Hons),1996-01-01
Roger Rhoten,1605474,Education,Harvard Law School,63035,JD,2002-01-01
Eberhard Rhm,1605475,Education,Rheinische Friedrich Wilhelms Universitt Bonn (University of Bonn),62194,Degree,1968-01-01
Eberhard Rhm,1605475,Education,Ruprecht-Karls-Universitt Heidelberg (University of Heidelberg),62354,Studied,1965-01-01
Eberhard Rhm,1605475,Education,Fordham University School of Law,106197,JD,1976-01-01
Eberhard Rhm,1605475,Professional Qualifications,State of North Rhine-Westphalia,1140069,Attended,1973-01-01
Alexandra Margolis,1605477,Education,Washington University St Louis,82206,BFA (Bachelors of Fine Arts Program),1976-01-01
Alexandra Margolis,1605477,Education,Benjamin N Cardozo School of Law Yeshiva University,1479000,JD (Cum Laude),1985-01-01
Jeffrey Spear,1605478,Education,University of Pennsylvania,62579,BS,1986-01-01
Jeffrey Spear,1605478,Education,University of Pittsburgh Law School,63372,JD,1989-01-01
Pat Scheiderer,1605479,Education,Purdue University,61638,BS (Distinction),1997-01-01
Pat Scheiderer,1605479,Education,Indiana University Robert H McKinney School of Law,1889558,JD (summa Cum Laude),2000-01-01
Victor Milione,1605480,Education,Suffolk University Law School,78966,JD,1986-01-01
Victor Milione,1605480,Education,University of Connecticut,62265,BS,1983-01-01
Brian Schnell,1605481,Education,Carleton College,60282,BA (Cum Laude),1984-01-01
Brian Schnell,1605481,Professional Qualifications,Association of Certified Fraud Examiners (ACFE),379372,Certified Fraud Examiner,
Brian Schnell,1605481,Education,University of North Dakota School of Law,460198,JD (Distinction),1987-01-01
David Scott,1605482,Education,Miami University Ohio,61276,AB,1969-01-01
David Scott,1605482,Education,Maurer School of Law Indiana University,1798832,JD (Cum Laude),1972-01-01
Neville Bilimoria,1605483,Education,Northwestern University Pritzker School of Law,638744,JD,1994-01-01
Neville Bilimoria,1605483,Education,Northwestern University,61494,BA,1991-01-01
Charles Goldman,1605484,Education,Bowdoin College,60198,BA,1972-01-01
Charles Goldman,1605484,Education,Wharton School University of Pennsylvania,64966,MBA,1975-01-01
Charles Goldman,1605484,Education,Temple University Beasley School of Law,1238000,JD,1980-01-01
Susan Kayser,1605485,Education,St. Johns University School of Law,735642,JD,1975-01-01
Susan Kayser,1605485,Education,University of Wisconsin-Eau Claire,887029,BA,1971-01-01
David Loder,1605486,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,LLM,1982-01-01
David Loder,1605486,Education,Wesleyan University,62908,BA,1977-01-01
David Loder,1605486,Education,University of Pennsylvania Law School,74077,JD,1981-01-01
Ari Markenson,1605487,Education,Syracuse University,61983,BA,1993-01-01
Ari Markenson,1605487,Education,Brooklyn Law School,63628,JD,1996-01-01
Ari Markenson,1605487,Education,Mailman School of Public Health Columbia University,111981,MPH,1998-01-01
Nick Petcoff,1605489,Education,Mendoza College of Business University of Notre Dame,532330,BBA,2004-01-01
Nick Petcoff,1605489,Education,Loyola University Chicago Quinlan School of Business,1940371,MBA,2010-01-01
Doctor Michael Meyers,1605491,Education,Albert Einstein College of Medicine of Yeshiva University,41987,MD,1989-05-01
Doctor Michael Meyers,1605491,Education,Albert Einstein College of Medicine of Yeshiva University,41987,PhD,1989-05-01
Doctor Michael Meyers,1605491,Professional Qualifications,Columbia University Medical Center,480287,Completed,
Andrew Petcoff,1605492,Education,Mount St Mary's University,887190,BA,2005-01-01
Andrew Petcoff,1605492,Education,Loyola University Maryland,1714053,MBA,2012-01-01
Mark McCammon,1605495,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Mark McCammon,1605495,Education,Miami University Ohio,61276,BS,
Mark McCammon,1605495,Education,Harvard Business School,63013,MBA,
Matt Decker,1605496,Education,State University of New York (SUNY),61939,Studied,1995-01-01
Bruce Hartshorn,1605498,Education,Pennsylvania State University (Penn State University),61582,BS,1979-01-01
Bruce Hartshorn,1605498,Education,Pennsylvania State University (Penn State University),61582,MBA,1985-01-01
Wayne Gonzales,1605500,Professional Qualifications,Association of Certified Fraud Examiners (ACFE),379372,Certified Fraud Examiner,2012-12-01
Wayne Gonzales,1605500,Professional Qualifications,McAfee Institute LLC,2814522,Certified,2016-01-01
Wayne Gonzales,1605500,Education,University of Texas at San Antonio,79131,BA,2011-01-01
Wayne Gonzales,1605500,Education,Sam Houston State University,80768,MSc,2014-01-01
Wayne Gonzales,1605500,Professional Qualifications,International Association of Interviewers,1883553,Certified Forensic Interviewer,2013-03-01
Wayne Gonzales,1605500,Professional Qualifications,Association of Certified Anti-Money Laundering Specialists (ACAMS),1106457,Certified Anti Money Laundering Specialist,2018-03-01
David Augustin,1605501,Education,Princeton University,61632,AB (cum laude),1985-01-01
David Augustin,1605501,Education,Charles Widger School of Law Villanova University (Villanova University School of Law prior to 01/2016),466232,JD (summa Cum Laude),1988-01-01
Vilmar Morgan,1605502,Education,University of Texas at Austin,62742,B Arch,2008-01-01
Rick Ball,1605503,Education,School of Journalism and Mass Communication University of Colorado at Boulder,1610635,BA,1993-01-01
Rick Ball,1605503,Education,Cornell Law School,44710,JD (Cum Laude),1996-01-01
Jessica Adelman,1605504,Education,John F Kennedy School of Government Harvard University,37676,Certificate,
Jessica Adelman,1605504,Education,Wharton School University of Pennsylvania,64966,MBA,2001-01-01
Jessica Adelman,1605504,Education,University of Pennsylvania,62579,MA,2001-01-01
Jessica Adelman,1605504,Education,Dartmouth College,60488,Graduated (cum laude),1996-01-01
Adam Meshekow,1605506,Education,Roger Williams University,70893,BS,
Adam Meshekow,1605506,Education,University of Wollongong,593579,Attended,
Abhishek Parmar,1605507,Education,National Institute of Technology Warangal,1552394,BTech,1998-01-01
Mike Stanchfield,1605508,Education,University of Minnesota,62475,BA (summa cum laude),1992-01-01
Mike Stanchfield,1605508,Education,Harvard University,63830,JD (magna Cum Laude),1995-01-01
Bill Weimer,1605509,Education,University of North Dakota,62536,BS,1983-01-01
Bill Weimer,1605509,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD (magna Cum Laude),1994-01-01
Jon Lowen,1605510,Education,University of Michigan,63187,BA,2008-01-01
Gary Weinstein,1605511,Education,University of Pennsylvania,62579,BA (magna cum laude),1989-01-01
Gary Weinstein,1605511,Education,New York University School of Law,574794,JD,1993-01-01
Isaac Willett,1605512,Education,Indiana University Bloomington,1337103,BA,2001-01-01
Isaac Willett,1605512,Education,Indiana University Robert H McKinney School of Law,1889558,JD (Cum Laude),2005-01-01
Scott Wright,1605514,Education,University of Minnesota Law School,80696,JD (Cum Laude),1988-01-01
Scott Wright,1605514,Education,Saint Mary's University of Minnesota,1066890,BA,1982-01-01
Jonathan Zimmerman,1605515,Education,Pomona College,61610,BA,1997-01-01
Jonathan Zimmerman,1605515,Education,New York University School of Law,574794,JD,2000-01-01
Andrew Humphrey,1605516,Education,Amherst College,60055,BA (Cum Laude),1983-01-01
Andrew Humphrey,1605516,Education,University of Chicago Law School,1283365,JD,1986-01-01
Melissa Root,1605517,Professional Qualifications,Leadership Greater Chicago,131357,Fellow,2015-01-01
Melissa Root,1605517,Education,Bowling Green State University,60200,BA (magna cum laude),2000-01-01
Melissa Root,1605517,Education,University of Michigan Law School,75652,JD (Cum Laude),2003-01-01
Peter Rosenbaum,1605518,Education,University of Michigan,63187,BA,1994-01-01
Peter Rosenbaum,1605518,Education,Loyola University School of Law in Chicago,587271,JD (magna Cum Laude),2005-01-01
Michael Ross,1605519,Education,University of Pennsylvania Law School,74077,JD (magna Cum Laude),2006-01-01
Michael Ross,1605519,Education,Yale University,62981,BA (Cum Laude),2002-01-01
Michael Ross,1605519,Education,University College Oxford University,63222,Masters Degree,2003-01-01
Alan Roth,1605520,Education,University of Washington,62785,JD,1983-01-01
Alan Roth,1605520,Education,New York University (NYU),61424,LLM,1984-01-01
Alan Roth,1605520,Education,Duke University,60547,BA,1978-01-01
David Sanders,1605521,Education,Georgetown University Law Center,79195,JD,1974-01-01
David Sanders,1605521,Education,University of Wisconsin-Madison,751347,BA (Distinction),1971-01-01
Dan Henriques,1605523,Education,University of British Columbia (UBC),62203,BSc (Hons),2008-01-01
Dan Henriques,1605523,Education,University of British Columbia (UBC),62203,Diploma,2009-01-01
Dan Henriques,1605523,Professional Qualifications,Institute of Chartered Accountants of British Columbia,531294,Chartered Accountant,2012-01-01
Dan Henriques,1605523,Professional Qualifications,Chartered Professional Accountants of Canada (CPA Canada),2017359,CPA,
Lisa Sablosky,1605524,Education,Indiana University,60920,BS,
Lisa Sablosky,1605524,Education,Indiana University Purdue University Indianapolis (IUPUI),60922,MS,
Arinn Cavey,1605526,Education,Drake University,60540,BS,2002-01-01
Arinn Cavey,1605526,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Larry Schaner,1605527,Education,Duke University,60547,BA (magna cum laude),1982-01-01
Larry Schaner,1605527,Education,Stanford University School of Law,77691,JD,1986-01-01
Reid Schar,1605528,Education,Stanford University,61935,AB (Hons),1994-01-01
Reid Schar,1605528,Education,Northwestern University Pritzker School of Law,638744,JD (Cum Laude),1997-01-01
Erin Schrantz,1605529,Education,University of Illinois Urbana-Champaign (UIUC),77782,BA (Hons),1997-01-01
Erin Schrantz,1605529,Education,Indiana University School of Law,78801,JD (Cum Laude),2000-01-01
Sally Coder,1605534,Education,Michigan State University (MSU),61278,BA,1996-01-01
Sally Coder,1605534,Education,University of Michigan Law School,75652,JD (Cum Laude),1999-01-01
Catherine Jones,1605536,Education,University of the Fraser Valley,1226163,BA,1997-01-01
Julie Shepard,1605537,Education,University of California Berkeley,62215,BA,1988-01-01
Julie Shepard,1605537,Education,University of the Pacific McGeorge School of Law,1360270,JD (Distinction),1994-01-01
Jamie Storrow,1605538,Education,Queen Mary University of London (Formerly known as Queen Mary and Westfield College),37254,MSc,1997-01-01
Jamie Storrow,1605538,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Jamie Storrow,1605538,Education,Western University,880267,BA,1995-01-01
Jeff Shuman,1605539,Education,Harvard Law School,63035,JD,2003-01-01
Jeff Shuman,1605539,Education,University of Illinois Urbana-Champaign (UIUC),77782,BSBA (summa cum laude),2000-01-01
Raymond Sinnappan,1605540,Education,University of Illinois Urbana-Champaign (UIUC),77782,BS (Distinction),1994-01-01
Raymond Sinnappan,1605540,Education,Northwestern University Pritzker School of Law,638744,JD,1997-01-01
Charles Sklarsky,1605541,Education,Harvard College,63125,BA (Cum Laude),1968-01-01
Charles Sklarsky,1605541,Education,University of Wisconsin Law School,784807,JD,1973-01-01
Catherine Steege,1605542,Education,Northwestern University,61494,BS,1978-01-01
Catherine Steege,1605542,Education,DePaul University College of Law,420322,JD (Hons),1982-01-01
Barbara Steiner,1605543,Education,University of Michigan,63187,BA (magna cum laude),1970-01-01
Barbara Steiner,1605543,Education,University of Michigan Law School,75652,JD (Cum Laude),1974-01-01
Andre Bennin,1605544,Education,Brigham Young University,60212,BS,2005-01-01
Andre Bennin,1605544,Education,J Reuben Clark Law School Brigham Young University,487780,JD,2011-01-01
Richard Steinken,1605545,Education,Northwestern University,61494,Bachelor of Science in Journalism (BSJ),1976-01-01
Richard Steinken,1605545,Education,University of Illinois College of Law,660932,JD (magna Cum Laude),1980-01-01
Aleesia Johnson,1605546,Education,University of Michigan,63187,Masters Degree,2001-01-01
Aleesia Johnson,1605546,Education,Agnes Scott College,99271,BA,1999-01-01
Aleesia Johnson,1605546,Education,Oakland City University,857018,MA,2007-01-01
Rob Smith,1605547,Education,Indiana University Bloomington,1337103,BS,1989-01-01
Rob Smith,1605547,Education,Indiana University Bloomington,1337103,MBA,1996-01-01
Doctor Kent Cai,1605549,Education,China University of Geosciences (Formerly known as Beijing Institute of Geology (BIG)),784794,PhD,
