name,name_id,edu_type,university,university_id,qualification,award_date
Thomas Pratt,1342169,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Steve Ritmiller,1342170,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Steve Ritmiller,1342170,Professional Qualifications,Public Company Accounting Oversight Board (PCAOB),461663,Certified Public Accountant,
Steve Ritmiller,1342170,Education,West Virginia University (WVU),62917,Bachelor's Degree,1987-01-01
Darin Schindler,1342171,Professional Qualifications,American College of Forensic Examiners International,534631,Certified Forensic Accountant (CrFA),
Darin Schindler,1342171,Education,National Institute for Excellence in Professional Education (NIEPE),741116,Certified Specialist in Estate Planning (CSEP),
Darin Schindler,1342171,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Darin Schindler,1342171,Education,Point Park University,820523,BS (magna Cum Laude),1989-01-01
Alan Miller,1342172,Education,Boston College Law School (BCLS),82648,JD,
Alan Miller,1342172,Education,Trinity College,103357,BA,
Alan Miller,1342172,Professional Qualifications,American College of Bankruptcy,138492,Graduated,
Larry Sipos,1342173,Education,Duquesne University,60549,BA (magna cum laude),1980-01-01
Larry Sipos,1342173,Education,University of Pittsburgh Law School,63372,JD,1983-01-01
Larry Sipos,1342173,Professional Qualifications,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Certified Public Accountant,
Celeste Suchko,1342174,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Celeste Suchko,1342174,Education,Roberts Wesleyan College,468039,BS,
Chris Vann,1342175,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Chris Vann,1342175,Education,Duquesne University,60549,BS,1992-01-01
Chris Vann,1342175,Education,Robert Morris University,76487,MS,2001-01-01
Debbie Wells,1342176,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Debbie Wells,1342176,Education,Marshall University (MU),251472,BBA,
Debbie Wells,1342176,Education,University of Pittsburgh,62593,MBA,
Robert Wild,1342177,Education,Unknown Organisation,0,Certificate,1974-01-01
Robert Wild,1342177,Education,University of Pittsburgh,62593,Bachelor's Degree,1977-01-01
Heath Winsheimer,1342178,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Heath Winsheimer,1342178,Education,Indiana University of Pennsylvania,60925,BSBA,1995-01-01
Geoff Plant,1342179,Education,University of Cambridge,60268,LLM,1989-01-01
Geoff Plant,1342179,Education,University of Southampton,62672,LLB,1980-01-01
Geoff Plant,1342179,Education,Harvard University,63830,AB,1978-01-01
Geoff Plant,1342179,Education,Dalhousie University,60481,LLB,1981-01-01
Doctor Sam Pillersdorf,1342180,Education,Unknown Organisation,0,MD,
Jason Rasmussen,1342181,Education,California State University Northridge (Formerly known as San Fernando Valley State College),60261,Studied,
Colleen Edwards,1342183,Education,Pepperdine University,61585,MBA,1993-07-01
Colleen Edwards,1342183,Education,San Diego State University (SDSU),61775,BS,1985-05-01
Donald Cargill,1342184,Education,University of Edinburgh,60610,Diploma,1988-01-01
Donald Cargill,1342184,Education,University of Edinburgh,60610,LLB,1988-01-01
Maureen Del Duca,1342190,Education,Swarthmore College,61976,BA,
Maureen Del Duca,1342190,Education,University of California,63186,MA,
Maureen Del Duca,1342190,Education,Georgetown University Law Center,79195,LLM,
Maureen Del Duca,1342190,Education,New York University School of Law,574794,JD,1987-01-01
Bill Shopoff,1342191,Education,Ohio State University (OSU),61523,Graduated,
Susan Fox,1342192,Education,University of Massachusetts Boston,62457,MS,1992-01-01
Susan Fox,1342192,Education,Boston University College of Communication (COM),486437,BS,1976-01-01
Andrew Watterson,1342194,Education,Vanderbilt University,62843,MBA,1996-01-01
Andrew Watterson,1342194,Education,Washington University St Louis,82206,BA,1990-01-01
Emma Brackett,1342195,Education,Southwestern University School of Law,114921,JD,2005-01-01
Emma Brackett,1342195,Education,Antioch College,130372,BA,
Daniel Kelly,1342196,Education,Georgetown University,60750,BS,1982-01-01
Daniel Kelly,1342196,Education,Loyola University School of Law in Chicago,587271,JD (Cum Laude),1986-01-01
Rob Thun,1342197,Education,University of Southern California (USC),62673,MA,1994-01-01
Rob Thun,1342197,Education,Terry College of Business University of Georgia,100202,BBA,1992-01-01
Rob Thun,1342197,Education,Laurence and Lori Fink Center for Finance & Investments UCLA Anderson School of Management,1623847,MBA,2004-01-01
Sherry Staber,1342198,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Sherry Staber,1342198,Education,Cox School of Business Southern Methodist University (Formerly known as Edwin L Cox School of Business),733102,MBA,
Sherry Staber,1342198,Education,Midwestern State University,781758,BBA,
Bill Tiffany,1342199,Education,Cox School of Business Southern Methodist University (Formerly known as Edwin L Cox School of Business),733102,MBA,2003-05-01
Bill Tiffany,1342199,Education,Duke University,60547,BA,1996-05-01
Ryan Green,1342200,Education,Texas A&M University,62040,Degree,1999-01-01
Ryan Green,1342200,Education,Mays Business School Texas A&M University (Lowry Mays College & Graduate School of Business prior to 2002),635500,Studied,1999-01-01
Dave Castellani,1342202,Education,Harvard Business School,63013,Leadership Program,
Dave Castellani,1342202,Education,Avon Lake High School (ALHS),1570998,Studied,1974-01-01
Dave Castellani,1342202,Education,Holy Cross College,124441,BA,1978-01-01
Pat Murphy,1342203,Education,Brown University,60224,BA,1988-01-01
Alyssa Schlander,1342205,Education,College of Saint Benedict & Saint John's University (The) (CSBSJ),535437,BA,1995-01-01
Alyssa Schlander,1342205,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD,1998-01-01
Alyssa Schlander,1342205,Education,St John's University,61913,BS,1995-01-01
Daniel Kazado,1342206,Education,Universit de Lyon (University of Lyon),862294,Bachelor's Degree,
Daniel Kazado,1342206,Education,Universit de Lyon (University of Lyon),862294,Masters Degree,
Doctor Lee Golden,1342209,Education,University of Miami,62467,Fellow,
Doctor Lee Golden,1342209,Education,University of Michigan,63187,BS,1989-01-01
Doctor Lee Golden,1342209,Education,New York University School of Medicine,76237,Doctor of Medicine (DM),1993-01-01
Doctor Lee Golden,1342209,Professional Qualifications,NYU Langone Medical Center (New York University Medical Center prior to 04/2008),76806,Internal Medicine Residency Program,
Doctor Lee Golden,1342209,Professional Qualifications,George Washington University Hospital,245907,Fellow,
Doctor John McMannis,1342216,Education,University of Ntre Dame,62544,BS,1978-01-01
Doctor John McMannis,1342216,Education,Rush University,77844,PhD,1984-01-01
The Rt. Hon. Mark Simmonds,1342221,Education,Workshop College,65189,Studied,
The Rt. Hon. Mark Simmonds,1342221,Education,Trent University,487921,Studied,
The Rt. Hon. Mark Simmonds,1342221,Professional Qualifications,Royal Institution of Chartered Surveyors (RICS),35390,Chartered Surveyor,
Pam Maynard,1342226,Education,Bournemouth University,60197,Graduated,
Steven Klueg,1342233,Professional Qualifications,Institute of Certified Management Accountants (ICMA),826174,Certified Management Accountant,
Steven Klueg,1342233,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Steven Klueg,1342233,Education,Ohio State University (OSU),61523,MBA,1999-01-01
Steven Klueg,1342233,Education,Ohio University,61524,Bachelor's Degree,1991-01-01
Ariel Efrati,1342236,Education,Kellogg School of Management Northwestern University,77878,Executive MBA,2003-01-01
Matt Potter,1342238,Education,University of Southern California (USC),62673,BS (magna Cum Laude),2010-01-01
Caitlin Lynch,1342239,Education,Mendoza College of Business University of Notre Dame,532330,BS (summa Cum Laude),2011-01-01
Brian Loring,1342240,Education,Emory University School of Law,93777,JD (Hons),2009-05-01
Brian Loring,1342240,Education,Emory University,60627,BA,2006-01-01
Brian Loring,1342240,Education,McCombs School of Business University of Texas at Austin,466303,MBA,2011-01-01
Jake Kleiner,1342241,Education,University of Minnesota,62475,BS (summa Cum Laude),2011-01-01
Doctor Simon Richards,1342245,Education,University of Newcastle Australia,1740418,BSc (Hons),1998-11-01
Doctor Simon Richards,1342245,Education,University of Newcastle Australia,1740418,Degree,1999-04-01
Doctor Simon Richards,1342245,Education,University of Newcastle Australia,1740418,PhD,2004-12-01
David Etzwiler,1342247,Education,Northwestern University,61494,BA,1985-01-01
David Etzwiler,1342247,Education,Claremont Graduate University,78767,Master of Public Policy (MPP),1987-01-01
David Etzwiler,1342247,Education,University of Minnesota Law School,80696,JD (Cum Laude),1990-01-01
Joe Crivelli,1342249,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,MBA,2002-01-01
Joe Crivelli,1342249,Education,Villanova University,62858,BS,1987-01-01
Joe Hunt,1342251,Education,Harvard University,63830,Graduated,1987-01-01
Stuart Bloch,1342252,Education,Harvard Law School,63035,LLB (Hons),1967-01-01
Stuart Bloch,1342252,Education,University of Miami,62467,BA (Hons),1964-01-01
Sam Chilia,1342253,Education,Unknown Organisation,0,Graduated,1971-01-01
Chris Lissner,1342257,Education,University of Missouri Columbia,62483,BS,1980-01-01
Chris Lissner,1342257,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Certified,
Ed McElroy,1342258,Education,Providence College,61633,AB,1962-01-01
Terry O'Sullivan,1342259,Education,American University Washington,60049,Bachelor's Degree,1974-01-01
De Smith,1342265,Education,University of Virginia School of Law,77982,JD (Hons),1989-01-01
De Smith,1342265,Education,Cedarville University,1358051,BA,1985-01-01
Herb Kolben,1342266,Education,Concordia University,60442,MBA,1971-01-01
Herb Kolben,1342266,Education,Concordia University,60442,BCom,
Joe Linehan,1342267,Education,University of Maryland College Park,62449,BA,1983-01-01
Joe Linehan,1342267,Education,University of Maryland College Park,62449,MBA,1991-01-01
Joe Linehan,1342267,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Registered Representative,
Pat McGlone,1342269,Education,George Washington University Law School,82827,JD (Hons),1986-01-01
Pat McGlone,1342269,Education,Fordham University,60696,BA (summa cum laude),1983-01-01
Dan Wolak,1342270,Education,Purdue University,61638,BS,1975-01-01
Dan Wolak,1342270,Education,Purdue University,61638,MS,1977-01-01
Dan Wolak,1342270,Education,Society of Actuaries (SOA),423753,Fellow,
Dan Wolak,1342270,Professional Qualifications,American Society of Certified Life Underwriters,1001481,Certified Life Underwriter (CLU),
Bill Cavanagh Jr,1342271,Education,Georgetown University,60750,BA,1974-01-01
Bill Cavanagh Jr,1342271,Education,John Marshall Law School,78808,JD,1978-01-01
Bill Cavanagh Jr,1342271,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,General Securities Principal,
Jim Greif,1342272,Education,University of Pittsburgh,62593,BA,1998-01-01
Jim Greif,1342272,Education,George Mason University,78700,MPA,2006-01-01
Gordon Tainton,1342274,Education,Simon Fraser University,61839,Graduated,
Christine LaPaille,1342275,Education,Eastern Illinois University,60563,Bachelor's Degree,1981-01-01
Christine LaPaille,1342275,Education,University of Illinois (UIC),62367,Masters Degree,1984-01-01
Dan Pich,1342278,Education,University of Windsor,62800,BCom (Hons),1985-01-01
Lori Wright,1342280,Education,University of Central Florida (UCF),80620,BBA,1998-01-01
Andrew Levison,1342281,Education,Wesleyan University,62908,BA,2004-01-01
Lee Feldman,1342283,Education,Unknown Organisation,0,Post Doctoral Studies,
Professor Doctor Tom McLellan,1342284,Education,Bryn Mawr College,60227,MS,
Professor Doctor Tom McLellan,1342284,Education,Bryn Mawr College,60227,PhD,
Professor Doctor Tom McLellan,1342284,Education,Colgate University,60399,BA,
Professor Doctor Tom McLellan,1342284,Education,Oxford University,61561,Post Graduate Training,
Charles Kim,1342285,Education,Unknown Organisation,0,Certified,
Charles Kim,1342285,Education,Harvard University,63830,Advanced Management Program,
Charles Kim,1342285,Education,KonKuk University,1103105,BBA,
Mike Hohn,1342286,Education,South Dakota School of Mines and Technology,626268,BS,1985-01-01
Mike Hohn,1342286,Education,Georgia College & State University (GCSU),1389932,MBA,1996-01-01
Scott Humphrey,1342287,Education,Boston College,60193,BS,1992-01-01
Scott Humphrey,1342287,Education,McDonough School of Business Georgetown University,664335,MBA,1997-01-01
Tip O'Neill Jr,1342290,Education,Wharton School University of Pennsylvania,64966,BS,1970-01-01
Tip O'Neill Jr,1342290,Education,Wharton School University of Pennsylvania,64966,Advanced Management Program,1988-01-01
Tip O'Neill Jr,1342290,Education,US Army Artillery and Missile Officer Candidate School (USAAMOCS),828643,Graduated,
Doctor Ian Shaffer,1342291,Professional Qualifications,American Society of Addiction Medicine (ASAM),661693,Certified,1981-01-01
Doctor Ian Shaffer,1342291,Professional Qualifications,American Association for Physician Leadership (American College of Physician Executives (ACPE) prior to 09/2014),101772,Certified Physician Executive (CPE),
Doctor Ian Shaffer,1342291,Education,University of Manitoba,62443,MD,1968-01-01
Doctor Ian Shaffer,1342291,Education,Tulane University,62098,Masters Degree,
Doctor Ian Shaffer,1342291,Education,American Board of Psychiatry and Neurology Inc (ABPN),261577,Certified,1975-01-01
Gerald Shulman,1342292,Professional Qualifications,American Psychological Association (APA),96306,Certified,
Gerald Shulman,1342292,Professional Qualifications,American College of Addiction Treatment Administrators (ACATA),1357179,Attended,
Gerald Shulman,1342292,Professional Qualifications,National Association of ADA Coordinators (NAADAC),2690049,Certified,
Gerald Shulman,1342292,Education,Temple University,62035,BA,1958-01-01
Gerald Shulman,1342292,Education,Temple University,62035,MA,1960-01-01
Jim Averitt,1342295,Professional Qualifications,American Institute for Chartered Property Casualty Underwriters (AICPCU),44574,Chartered Property & Casualty Underwriter,
Jim Averitt,1342295,Education,University of Montevallo,481450,Bachelor's Degree,
Charles Lockhart,1342296,Education,University of Alabama (UA),62136,BS,
Charles Lockhart,1342296,Education,Samford University,81957,MBA,
Charles Lockhart,1342296,Education,Certified Employee Benefit Specialist (CEBS),819472,Certified Employee Benefit Specialist,
Tony Hughes,1342298,Education,University of North Texas (UNT) (Formerly known as North Texas State University),62539,MS,1990-01-01
Tony Hughes,1342298,Education,Texas Society of Certified Public Accountants (TSCPA),80658,Certified Public Accountant,
Tony Hughes,1342298,Professional Qualifications,Institute of Internal Auditors (IIA),1234877,Certified Internal Auditor,
Robert Hrivnak,1342300,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Robert Hrivnak,1342300,Education,Ohio State University (OSU),61523,BSBA,1982-01-01
Robert Hrivnak,1342300,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
Robert Hrivnak,1342300,Professional Qualifications,Association for Financial Professionals Inc (AFP),101557,Certified Treasury Professional (CTP),
Robert Hrivnak,1342300,Education,University of Wisconsin-Madison,751347,MBA,1984-01-01
Ian Paynter,1342305,Education,Western Australian School of Mines (WASM),667270,BEng (Hons),2002-01-01
Ian Paynter,1342305,Education,Western Australian School of Mines (WASM),667270,Postgraduate Certificate (PGCert),2010-01-01
Mary Winfield,1342306,Education,Saint Mary's College of California,61758,Studied,1993-01-01
Mary Winfield,1342306,Education,University of Texas at Austin,62742,Degree,1989-01-01
Mary Winfield,1342306,Education,University of Texas at Dallas,62743,BA,1991-01-01
Anthony Akers,1342307,Education,University of North Carolina Greensboro,78664,BS,1992-01-01
Dan Conte,1342311,Education,Wheaton College,78445,BA,1996-01-01
Raj Shanmugaraj,1342313,Education,University of Iowa,62375,MS,
Raj Shanmugaraj,1342313,Education,University of Madras,81013,BS (Hons),
Doctor Benny Mikkelsen,1342314,Education,Danmarks Tekniske Universitet (Technical University of Denmark),62009,PhD,1995-01-01
Doctor Benny Mikkelsen,1342314,Education,Danmarks Tekniske Universitet (Technical University of Denmark),62009,MSc,1987-01-01
Mehrdad Givehchi,1342315,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,Attended,1984-01-01
Mehrdad Givehchi,1342315,Education,Worcester Polytechnic Institute (WPI),62969,BS,1987-01-01
Mehrdad Givehchi,1342315,Education,Harvard University,63830,Attended,1997-01-01
Doctor Christian Rasmussen,1342317,Education,Danmarks Tekniske Universitet (Technical University of Denmark),62009,MS,
Doctor Christian Rasmussen,1342317,Education,Danmarks Tekniske Universitet (Technical University of Denmark),62009,PhD,
Jim Norvold,1342318,Education,City University of New York (CUNY),60372,BSEE,1982-01-01
Jim Norvold,1342318,Education,Worcester Polytechnic Institute (WPI),62969,MBA,1996-01-01
Bhupen Shah,1342320,Education,University of Massachusetts Lowell (UMass Lowell),62459,BSEE,
John Gavin,1342321,Education,Stonehill College,79010,BS,1981-01-01
John Gavin,1342321,Education,Anna Maria College,794678,MBA,1986-01-01
John LoMedico,1342322,Education,Northeastern University,61472,MBA,1988-01-01
John LoMedico,1342322,Education,University of New Hampshire,62520,BA,1980-01-01
Eric Swanson,1342323,Education,Massachusetts Institute of Technology (MIT),40436,MS,1984-01-01
Eric Swanson,1342323,Education,University of Massachusetts Amherst (UMA),62456,BS (summa Cum Laude),1982-01-01
Rob Alston,1342326,Education,Boston University School of Management,591811,Bachelor's Degree,1998-01-01
Nate Campbell,1342327,Education,Stanford University Graduate School of Business,67360,Senior Executive Program,2002-01-01
W Brannon,1342329,Education,American University Washington,60049,Attended,1978-01-01
W Brannon,1342329,Education,Lycoming College,100922,BA,1984-01-01
W Brannon,1342329,Education,Institute of Marine and Coastal Sciences State University of New Jersey Rutgers,1880300,MBA,1986-01-01
Mike Schwab,1342332,Education,University of Oregon,62552,Graduated,1987-01-01
Judd Feldman,1342335,Education,University of Michigan,63187,MBA (Distinction),1993-05-01
Judd Feldman,1342335,Education,Duke University,60547,Degree,1989-05-01
Shaun Stevens,1342337,Education,University of the Pacific (UOP),80656,BSc,
Pete Hamilton,1342338,Education,New York University (NYU),61424,Graduated,
Peter Berndt,1342340,Education,University of Alabama (UA),62136,BS,1990-01-01
Steve Ashley,1342341,Education,University of North Carolina Charlotte,62534,Studied,1998-01-01
Steve Ashley,1342341,Education,Greensboro College,268442,BA,2002-01-01
James Covelluzzi,1342342,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
James Covelluzzi,1342342,Education,Boston College,60193,BS,
Robert Cummings,1342343,Education,Catholic University of America,60292,Masters Degree,
Robert Cummings,1342343,Education,Florida State University,60692,BA,
Matt Hennigar,1342345,Education,Saint Mary's University,491618,Executive Masters in Business Administration,2009-01-01
Vince Hunt,1342346,Education,University of California at Santa Cruz,99912,Bachelor's Degree,1983-01-01
Shelly Jamieson,1342348,Education,University of Toronto,62752,BA (Hons),
Shelly Jamieson,1342348,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,Executive Management Program,
Andy Miller,1342349,Education,Memorial University of Newfoundland,121997,Studied,1980-01-01
D Wall,1342354,Education,Institute of Management Accountants (IMA) (USA),40224,Certified,
D Wall,1342354,Education,Queens University of Charlotte,1241569,MBA,1991-01-01
D Wall,1342354,Education,Lenoir-Rhyne University (Formerly known as Lenoir-Rhyne College),1374664,BA,1986-01-01
D Wall,1342354,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
D Wall,1342354,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
Eugene Wallace,1342356,Professional Qualifications,Thomas Nelson Community College,830494,Degree,
Bill McHale Jr,1342358,Education,Villanova University,62858,BBA,1971-01-01
Jim Winkler,1342366,Education,University of Wisconsin Whitewater,79034,BS,1986-01-01
Kelly Nelson,1342368,Professional Qualifications,Atlantic School of Chartered Accountancy (ASCA),1230716,FCA,1978-01-01
Kelly Nelson,1342368,Education,Mount Allison University,97192,BCom,1976-01-01
Clem Erhardt III,1342369,Professional Qualifications,Loyola Blakefield,874885,Studied,1978-01-01
Clem Erhardt III,1342369,Education,Sellinger School of Business and Management Loyola College,875773,MBA,1999-01-01
Clem Erhardt III,1342369,Education,University of Baltimore School of Law,502313,JD,1984-01-01
Clem Erhardt III,1342369,Education,Loyola University Chicago,1578750,BA,1981-01-01
Neil Coleman,1342370,Education,University of Wales Aberystwyth,62779,BE,1996-01-01
Doctor Mark Lange,1342372,Education,University of Tennessee Knoxville,62733,PhD,1988-01-01
Doctor Mark Lange,1342372,Education,Tennessee Technological University,95677,BS,1983-01-01
Doctor Steven Schnur,1342373,Professional Qualifications,American Board of Internal Medicine in Interventional Cardiology,1587333,Certified,2001-01-01
Doctor Steven Schnur,1342373,Professional Qualifications,Mount Sinai Medical Center,76973,Fellow,
Doctor Steven Schnur,1342373,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,1991-01-01
Doctor Steven Schnur,1342373,Education,State University of New York Stony Brook,461269,BASc,1981-01-01
Doctor Steven Schnur,1342373,Education,University of Miami Miller School of Medicine (UMMSM),1146633,MD,1985-01-01
Mario Marino,1342376,Education,York University (Canada),64608,Studied,
Mario Marino,1342376,Education,Syracuse University,61983,Studied,
Doctor Perry Krichmar,1342380,Education,American College of Cardiology (ACC),78442,Fellow,1991-01-01
Doctor Perry Krichmar,1342380,Education,Unknown Organisation,0,Certified,
Doctor Perry Krichmar,1342380,Education,Long Island University,61173,MS,1983-01-01
Doctor Perry Krichmar,1342380,Education,Binghamton University,61944,BS,1982-01-01
Doctor Perry Krichmar,1342380,Professional Qualifications,Mount Sinai Medical Center,76973,Fellow,1991-01-01
Doctor Perry Krichmar,1342380,Education,Spartan Health Sciences University,1484437,MD,1986-01-01
Paul Snow,1342381,Education,Dalhousie University,60481,MBA,1984-01-01
Paul Snow,1342381,Education,Memorial University of Newfoundland,121997,BCom (Hons),1978-01-01
Jason Ramsden,1342382,Education,University of Plymouth,62595,BEng (Hons),1991-01-01
Jason Ramsden,1342382,Education,University of Huddersfield,51969,MSc,1998-01-01
Jeremy Strautman,1342383,Professional Qualifications,Northern Alberta Institute of Technology (NAIT),605142,Diploma,2004-01-01
Joanne Brown,1342384,Education,St Mary's University,63236,BComm,1990-01-01
Joanne Brown,1342384,Education,St Mary's University,63236,Certified,1990-01-01
Joanne Brown,1342384,Education,Dalhousie University,60481,BA,1987-01-01
Joanne Brown,1342384,Professional Qualifications,Human Resources Professionals Association (HRPA),1263771,Certified Human Resources Professional (CHRP),
Patrick Brensinger,1342389,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Patrick Brensinger,1342389,Education,Texas A&M University,62040,BBA,2002-01-01
Patrick Brensinger,1342389,Education,Texas Society of Certified Public Accountants (TSCPA),80658,Certified Public Accountant,
Patrick Brensinger,1342389,Professional Qualifications,Association of Certified Fraud Examiners (ACFE),379372,Certified Fraud Examiner,
Patrick Brensinger,1342389,Education,Mays Business School Texas A&M University (Lowry Mays College & Graduate School of Business prior to 2002),635500,MS,2002-01-01
Dan Rosler,1342392,Education,University of California Berkeley,62215,BA (magna cum laude),1992-01-01
Dan Rosler,1342392,Education,Haas School of Business University of California Berkeley,757832,MBA,1998-01-01
Joey Carona,1342394,Education,Baylor University,60138,BA,
Joey Carona,1342394,Education,Southern Methodist University,61882,Executive MBA,
Joey Carona,1342394,Professional Qualifications,Community Associations Institute (CAI),1484557,Professional Community Association Manager (PCAM),
Ron Opperman,1342398,Education,University of Pretoria,62608,HND,1986-01-01
