name,name_id,edu_type,university,university_id,qualification,award_date
Mark Higgins,894413,Education,University of Tampa,107432,Postgraduate Degree,
Doctor Uri Geiger,894428,Education,Columbia University Center for Law & Economics,1514895,PhD,1998-01-01
Bob Gowdy,894442,Professional Qualifications,Casualty Actuarial Society (CAS) (USA),44575,Fellow,
Bob Gowdy,894442,Education,University of Michigan,63187,BA,
Bob Gowdy,894442,Education,Stanford University,61935,MBA,
Adeel Khan,894447,Education,California State University Fullerton (CSUF),485005,BA,1996-01-01
Adeel Khan,894447,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ed Tan,894449,Education,University of California Irvine,383127,BS,1998-01-01
Ed Tan,894449,Education,George L Graziadio School of Business and Management Pepperdine University,467578,MBA,2009-01-01
Bob Brooks,894454,Education,Chicago State University,93697,Graduated,
Bob Brooks,894454,Education,St Thomas College Minnesota,259296,Attended,
Robert Siefert,894455,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Robert Siefert,894455,Education,University of Wisconsin Whitewater,79034,BBA,
Brian Gevry,894462,Education,Cleveland State University,60385,BA,1990-01-01
Brian Gevry,894462,Education,Case Western Reserve University (CWRU),60290,MBA,1994-01-01
Brian Gevry,894462,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,1994-01-01
Margo Happer,894469,Education,Pennsylvania State University (Penn State University),61582,BA,
Margo Happer,894469,Education,Fordham University,60696,MBA,
Edward Anderson,894471,Education,Iowa State University,1246304,BS,
Edward Anderson,894471,Education,Massachusetts Institute of Technology (MIT),40436,PhD,
Edward Anderson,894471,Education,University of Minnesota,62475,Masters Degree,
Doctor Raja Petrakian,894472,Education,Case Western Reserve University (CWRU),60290,BS,1983-01-01
Doctor Raja Petrakian,894472,Education,Case Western Reserve University (CWRU),60290,MS,1986-01-01
Doctor Raja Petrakian,894472,Education,University of California Berkeley,62215,PhD,1991-01-01
Jim Alderman Jr,894473,Education,Florida State University,60692,BS,1986-01-01
Geoff Gilmore,894474,Education,Franklin & Marshall College,60710,BA,1988-01-01
Geoff Gilmore,894474,Education,University of Michigan Law School,75652,JD,1991-01-01
Barbara Pollack,894475,Education,Northwestern University,61494,BS,1976-01-01
Barbara Pollack,894475,Education,Georgetown University Law Center (Georgetown Law School),79195,LLM,1992-01-01
Barbara Pollack,894475,Education,Washington College of Law American University,597379,JD (Cum Laude),1979-01-01
Steve Goddard Jr,894477,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Steve Goddard Jr,894477,Education,Texas A&M University,62040,BBA,1977-01-01
Tom Bongiorno,894478,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Tom Bongiorno,894478,Education,Fordham University,60696,MBA,2001-05-01
Tom Bongiorno,894478,Education,University of Delaware,79387,BS,1977-01-01
Tom Bongiorno,894478,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,1996-01-01
Bob Kern,894479,Education,Rensselaer Polytechnic Institute (RPI),61687,Bachelor's Degree,1969-01-01
Bob Kern,894479,Education,United States Naval Postgraduate School,660131,Masters Degree,
Doctor Pol Boudes,894482,Education,Aix-Marseille University,530315,BS,
Doctor Pol Boudes,894482,Education,Aix-Marseille University,530315,MD,
Patti Lee,894483,Education,Wharton School University of Pennsylvania,64966,Executive Master's Degree,2005-01-01
Patti Lee,894483,Education,State University of New Jersey Rutgers (Rutgers University),100431,MS,1995-01-01
Patti Lee,894483,Education,State University of New Jersey Rutgers (Rutgers University),100431,Executive Master's Degree,
Patti Lee,894483,Education,Lehigh University,61143,BA,1986-01-01
Sharon Black,894484,Education,Loyola Marymount University (LMU),61187,Executive MBA,2009-01-01
Sharon Black,894484,Education,University of California Los Angeles (UCLA),62218,Management Training Program,
Sharon Black,894484,Education,University of California,63186,Bachelor's Degree,
Alida Bangs,894485,Education,Coe College,60390,Bachelor's Degree,1998-01-01
Susan Sloan,894486,Professional Qualifications,BOEING CO,4730,Executive Leadership Training Program,
Susan Sloan,894486,Education,University of Southern California (USC),62673,BSME,1982-01-01
Susan Sloan,894486,Education,University of Southern California (USC),62673,MBA,2002-01-01
Gail Mandel,894487,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Gail Mandel,894487,Education,Pace University,61563,BBA,1990-01-01
Roger Marinzoli,894488,Professional Qualifications,Association for Financial Professionals Inc (AFP),101557,Certified Treasury Professional (CTP),2012-01-01
Roger Marinzoli,894488,Education,Paul H Nitze School of Advanced International Studies (SAIS) Johns Hopkins University,47014,MA,1992-01-01
Roger Marinzoli,894488,Education,Wharton School University of Pennsylvania,64966,Business Executive Course,2007-01-01
Roger Marinzoli,894488,Education,Samuel Curtis Johnson Graduate School of Management Cornell University (S C Johnson Graduate School of Management),78597,MBA (Distinction),2012-01-01
Roger Marinzoli,894488,Education,Edmund A Walsh School of Foreign Service Georgetown University,440238,BS,1990-01-01
Evelin Potts,894489,Education,Montclair State University,269327,BS,1984-01-01
Evelin Potts,894489,Education,Wharton School University of Pennsylvania,64966,Executive Management Program,
Leah Gibson,894490,Education,San Diego State University (SDSU),61775,Attended,2002-01-01
Leah Gibson,894490,Education,Suffolk University,61968,Attended,1998-01-01
Hayward Bell,894491,Professional Qualifications,National Training Laboratory (NTL) Institute,1295375,Certified,2006-01-01
Hayward Bell,894491,Education,State University of New Jersey Rutgers (Rutgers University),100431,Bachelor's Degree,
Hayward Bell,894491,Education,Lehigh University,61143,MBA,
Hayward Bell,894491,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
Joe Davis,894492,Education,University of California Irvine,383127,Attended,1985-01-01
Bill Skrzat,894493,Education,St Peters College New Jersey,63463,MBA,
Bill Skrzat,894493,Education,Richard Stockton College of New Jersey (RSCNJ),79514,Bachelor's Degree,
Anthony Orr,894499,Professional Qualifications,Examination Institute for Information Science (EXIN),1020706,Certified,
Anthony Orr,894499,Education,Unknown Organisation,0,Bachelor of Applied Arts and Sciences,
Anthony Orr,894499,Professional Qualifications,Oracle Institutional Partners LP,1073568,Masters Certificate,
Anthony Orr,894499,Professional Qualifications,ITIL Foundation,1552363,Certified,
Arthur Feltman,894504,Education,Brooklyn Law School,63628,JD,1992-01-01
Arthur Feltman,894504,Education,State University of New York at Binghamton,91092,BSBA,1989-01-01
Atwell Williams,894505,Education,United States Air Force Academy (USAFA),62113,BSc,1982-01-01
Frederieke Prins,894508,Education,Nijenrode Business Universiteit (Nyenrode University),41458,BBA,1992-01-01
Frederieke Prins,894508,Education,Unknown Organisation,0,Certified,
Kia Behnia,894511,Education,University of California Davis,62216,BA,1992-06-01
Kevin Reilly,894513,Education,Queens College City University of New York,79873,BS,1983-01-01
Steve Davito,894514,Education,University of California Davis,62216,BA (Hons),1995-01-01
Steve Davito,894514,Professional Qualifications,Information Technology Infrastructure Library (ITIL),1042641,Certified,
Whurley Hurley,894517,Professional Qualifications,International Information System Security Certification Consortium (ISC) Inc,1241221,Certified,
Matt Schiffman,894519,Education,Franklin & Marshall College,60710,BA,1979-01-01
Matt Schiffman,894519,Education,Harvard Business School,63013,Executive Education Program,1997-01-01
Matt Schiffman,894519,Education,Wharton School University of Pennsylvania,64966,Executive Education Program,2001-01-01
Mike Moser,894523,Education,University of Illinois (UIC),62367,BS,1987-05-01
Alisa Nessler,894525,Education,University of Texas at Arlington,62741,BS,
Steve O'Connor,894526,Education,Carroll School of Management Boston College,117631,BS,
Steve O'Connor,894526,Education,Suffolk University Law School,78966,JD,
Doctor Ajay Gupta,894528,Education,Washington University St Louis,82206,Fellow,1990-01-01
Doctor Ajay Gupta,894528,Education,Wayne State University,80234,Fellow,1988-01-01
Doctor Ajay Gupta,894528,Professional Qualifications,Tufts Medical Center Inc (Tufts-New England Medical Center prior to 03/2008),584698,Fellow,1992-01-01
Doctor Ajay Gupta,894528,Education,All India Institute of Medical Sciences (AIIMS),862120,MD,1983-01-01
Doctor Ajay Gupta,894528,Education,All India Institute of Medical Sciences (AIIMS),862120,MBBS,
Kim Mustin,894530,Education,University of West Florida,89911,BA,1989-01-01
Ajay Singh,894532,Education,Stanford University Graduate School of Business,67360,MBA,1987-01-01
Ajay Singh,894532,Education,Indian Institute of Technology Kanpur,462676,BTech,1980-01-01
Ajay Singh,894532,Education,Carnegie Mellon University,41519,MS,1981-01-01
Bob Engle,894533,Education,Georgetown University,60750,MA,1992-01-01
Bob Engle,894533,Education,University of Colorado,63056,Bachelor's Degree,1984-01-01
Vick Vaishnavi,894535,Education,University of Massachusetts,63512,MSEE,
Vick Vaishnavi,894535,Education,Boston University School of Management,591811,MBA,
Vick Vaishnavi,894535,Education,Indian Institute of Technology Roorkee,660019,BSEE,1989-01-01
Herb VanHook,894536,Education,University of Kentucky,62389,BS,1976-01-01
Herb VanHook,894536,Professional Qualifications,IBM Systems Research Institute,625283,Graduated,
Evan Burks,894537,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Evan Burks,894537,Education,Arizona State University,60074,BS,
Allison Weigant,894538,Education,University of Tennessee Knoxville,62733,BA,
Vincent Tong,894542,Education,University of California Berkeley,62215,BS,1985-01-01
Vincent Tong,894542,Education,Stanford University Graduate School of Business,67360,Executive Development Program,1996-01-01
Ravi Narula,894543,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ravi Narula,894543,Education,Hemwati Nandan Bahuguna Garhwal University,1282269,BCom,
Paul Crann Jr,894544,Education,Villanova University,62858,BSME,1988-01-01
Paul Crann Jr,894544,Education,Harvard Business School,63013,MBA,1995-01-01
Tom McMillan,894545,Education,University of British Columbia (UBC),62203,BSc,1998-01-01
Tom McMillan,894545,Education,Wharton School University of Pennsylvania,64966,Executive Program,2013-01-01
Tom McMillan,894545,Education,University of Calgary,86931,MBA,2002-01-01
Greg Greco,894546,Education,Polytechnic University of New York,61607,BS,
Greg Greco,894546,Education,Polytechnic University of New York,61607,MS,
John Holobinko,894547,Education,Carnegie Mellon University,41519,BSEE,
Peter Leinroth,894549,Education,University of Chicago,42092,BA,1981-01-01
Peter Leinroth,894549,Education,University of Chicago,42092,MA,1982-01-01
Ken Koffman,894550,Education,University of California Berkeley,62215,MS,1979-01-01
Ken Koffman,894550,Education,University of Vermont,62771,BS,1978-01-01
James Abbott,894552,Education,University of Utah,62764,BS,1998-01-01
Chad Kessler,894553,Education,Dartmouth College,60488,BA,1994-01-01
Ronald Johnson,894554,Education,Pacific Coast Banking School,64214,Postgraduate Degree,
Ronald Johnson,894554,Education,Brigham Young University,60212,Bachelor's Degree,
Alvin Lee,894556,Education,University of California,63186,BBA,
Alvin Lee,894556,Education,University of California,63186,MBA,
Alvin Lee,894556,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Gary Wimberly,894557,Education,University of Missouri,52409,Bachelor's Degree,1983-01-01
Norm Merritt,894558,Education,State University of New York Buffalo (SUNYB) (University at Buffalo) (Formerly known as University of Buffalo),83168,Bachelor's Degree,
Norm Merritt,894558,Professional Qualifications,Institute of Certified Bankers (ICB),642842,Certificate,1995-01-01
Doctor Steve Miller,894560,Education,University of California San Francisco (UCSF),62221,Fellow,
Doctor Steve Miller,894560,Education,University of Alabama at Birmingham (UAB),79203,Studied,
Doctor Steve Miller,894560,Education,University of Missouri-Kansas City (UMKC),80841,MD,
Doctor Steve Miller,894560,Education,Olin Business School Washington University (John M Olin School of Business),82506,MBA,
Susan Lang,894561,Education,University of Florida,62323,BSBA,1984-01-01
Susan Lang,894561,Education,Stetson University,78979,MBA,1987-01-01
Susan Lang,894561,Education,University of Memphis (UoM),97372,MA,2000-01-01
Jay Dubow,894562,Education,Wharton School University of Pennsylvania,64966,BS (magna Cum Laude),1981-01-01
Jay Dubow,894562,Education,University of Pennsylvania Law School,74077,JD,1984-01-01
Amy Holderer,894564,Education,Albright College,81255,BS,1985-01-01
Shawn Giordano,894565,Education,W Paul Stillman School of Business Seton Hall University,480174,BS,1992-01-01
Jennifer Smith,894566,Education,Information Systems Audit and Control Association Inc (ISACA),622969,Certified Information Systems Auditor (CISA),2013-01-01
Jennifer Smith,894566,Education,University of Utah,62764,Bachelor's Degree (Hons),1993-01-01
Jennifer Smith,894566,Education,University of Utah,62764,MS,1997-01-01
H Young,894567,Education,University of Pittsburgh,62593,BA,1978-01-01
H Young,894567,Education,Carnegie Mellon University Tepper School of Business,856478,MBA,1981-01-01
H Young,894567,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
H Young,894567,Education,University of Pennsylvania,62579,Advanced Management Program,
H Young,894567,Education,Wharton School University of Pennsylvania,64966,Advanced Certification,
Louis Villalba,894568,Education,Menlo College,131122,BA,
Kevin Waters,894569,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Kevin Waters,894569,Education,California Polytechnic University,63378,BS,
Nick Kormeluk,894570,Education,Chapman University,121967,MBA (Hons),1997-01-01
Nick Kormeluk,894570,Education,Pepperdine University,61585,BS,1993-01-01
Jeff Letasse,894571,Education,Golden Gate University,60763,MBA,
Jeff Letasse,894571,Education,Valley City State University,125197,BS,1983-01-01
Maureen McDonald,894572,Education,State University of New York College Oneonta,647124,Bachelor's Degree,
Maureen McDonald,894572,Education,Southern Methodist University,61882,MBA,
Dennis Bonet,894575,Education,University of Central Florida (UCF),80620,Degree,
John Hasson,894580,Education,University of Houston,62360,MBA,2013-01-01
John Hasson,894580,Education,University of Houston,62360,BA,
John Hasson,894580,Education,Colorado State University,60431,Attended,2001-01-01
Penny Baldwin,894581,Education,San Francisco State University,61777,Studied,1981-01-01
Bill Blackley,894582,Education,Unknown Organisation,0,Bachelor's Degree,
Bill Blackley,894582,Education,Trinity College,103357,MBA,2002-01-01
Bill Blackley,894582,Professional Qualifications,National Council on Qualifications for the Lighting Professions (NCQLP),1984256,Certified,
Krishna Rangasayee,894583,Education,Mississippi State University,61301,MSEE,1992-01-01
Krishna Rangasayee,894583,Education,Stanford University Graduate School of Business,67360,Executive Management Program,2006-01-01
Krishna Rangasayee,894583,Education,National Institute of Technology Warangal,1552394,BTech,1990-01-01
Jayne Gershkowitz,894588,Education,Syracuse University,61983,BA,1978-01-01
Doctor Jerry Brant,894590,Education,Unknown Organisation,0,DPM,
Doctor Jerry Brant,894590,Education,Western Illinois University,63488,Attended,
Doctor Jerry Brant,894590,Education,Dr William M Scholl college of Podiatric Medicine,2831762,Doctorate,1962-01-01
Ron Barels,894591,Education,University of the Pacific Arthur A Dugoni School of Dentistry,2054465,DDS,1971-01-01
Michael Quails,894592,Education,Unknown Organisation,0,Leadership Program,
Michael Quails,894592,Education,Florida Southern College,78945,BS,1995-01-01
Michael Quails,894592,Professional Qualifications,Association for Financial Professionals Inc (AFP),101557,Certified Treasury Professional (CTP),
Michael Quails,894592,Education,Saint Leo University,129457,MBA,2009-01-01
Wolfgang Dangel,894593,Education,University of Applied Sciences,816441,Masters Degree,
Wolfgang Dangel,894593,Education,Ludwig Maximilians Universitt Mnchen (Ludwig Maximilians University of Munich),61190,Bachelor's Degree,
Wolfgang Dangel,894593,Education,Ludwig Maximilians Universitt Mnchen (Ludwig Maximilians University of Munich),61190,MBA,
Kevin Carpenter,894594,Education,Youngstown State University (YSU),96332,MSIE,2000-01-01
Kevin Carpenter,894594,Education,Morehouse College,61331,BS,1996-01-01
Kevin Carpenter,894594,Education,Georgia Institute of Technology (GIT),60751,BSEE,1998-01-01
Kevin Carpenter,894594,Education,Case Western Reserve University (CWRU),60290,MBA,2009-01-01
Lisa DeBerardine,894599,Education,State University of New Jersey Rutgers (Rutgers University),100431,BSc,
Lisa DeBerardine,894599,Education,State University of New Jersey Rutgers (Rutgers University),100431,MBA,
Bill Shaughnessy,894600,Education,University of Rhode Island (URI),62631,BSc,
Bill Shaughnessy,894600,Education,Lubin School of Business Pace University,485045,MBA,
Margriet Gabriel-Regis,894601,Education,Pace University,61563,MBA,
Margriet Gabriel-Regis,894601,Education,McMaster University,61250,BA (summa cum laude),
Ellen Geisel,894602,Education,College of St. Elizabeth,77630,BA,
Ellen Geisel,894602,Education,La Salle University,461498,MBA,
Doctor Tom Haverty,894604,Professional Qualifications,Hospital of the University of Pennsylvania (HUP),1729141,Completed,1987-01-01
Doctor Tom Haverty,894604,Education,University of California,63186,MD,1980-01-01
Doctor Tom Haverty,894604,Education,Stanford University,61935,BS,1976-01-01
Sheri Biser,894607,Education,Fort Hays State University,80470,BS,1985-01-01
Denis Ebrill,894612,Education,Dublin Institute of Technology,60545,Graduated,1972-01-01
