name,name_id,edu_type,university,university_id,qualification,award_date
Pauline McGowan,1366301,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ginny Braman,1366302,Education,Northeastern University,61472,BS,
Gary Weyhmuller,1366304,Education,Villanova University,62858,Senior Professional Human Resources Certification (SPHR),
Gary Weyhmuller,1366304,Education,La Salle University,461498,MBA,
Gary Weyhmuller,1366304,Education,West Chester University,622815,BS,
Doctor Rob Riegle,1366305,Education,Catholic University of America Columbus School of Law,79142,JD,2006-01-01
Doctor Rob Riegle,1366305,Education,University of Maryland College Park,62449,BSc,
Harry Lackey III,1366307,Education,Stevenson University (Formerly known as Villa Julie College),1215465,BSc,
Harry Lackey III,1366307,Professional Qualifications,International Association for Six Sigma Certification (IASSC),2044588,Six Sigma Certification,
Rebecca Southall,1366308,Education,University of Birmingham,62192,MPH,2001-01-01
Rebecca Southall,1366308,Education,University of Birmingham,62192,MPhil,2011-01-01
Dnyanesh Sapkal,1366309,Education,University of Mumbai (University of Bombay prior to 09/1996),76151,BS (Hons),
Dnyanesh Sapkal,1366309,Professional Qualifications,American Society for Quality (ASQ) (Formerly known as American Society for Quality Control),126596,Six Sigma Green Belt (SSGB),
Dnyanesh Sapkal,1366309,Education,Indian Institute of Management Bangalore (IIMB),493752,Attended,
Roger Mills,1366313,Education,Unknown Organisation,0,Degree,
Roger Mills,1366313,Education,Unknown Organisation,0,BS,
Sandra Mason,1366314,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,BBA,2004-07-01
Sandra Mason,1366314,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Dana O'Brien,1366316,Education,University of Texas,63189,JD,1995-01-01
Dana O'Brien,1366316,Education,Trinity University San Antonio Texas,109566,BA,1990-01-01
Leigh Pomlett,1366317,Education,University of Liverpool,62417,Graduated,1980-01-01
Duane Hercules,1366321,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Duane Hercules,1366321,Education,Truman State University (Formerly Known as Northeast Missouri State University),482667,BS,1982-01-01
Steve Luebbert,1366322,Education,Insurance Institute of America (IIA),63682,Associate,
Steve Luebbert,1366322,Education,The National Alliance for Insurance Education & Research,576110,Certified Insurance Counselor (CIC),
John Csik,1366324,Education,Saint Louis University,78987,BSBA (summa cum laude),1983-01-01
Gene Maier,1366326,Education,University of Wisconsin Whitewater,79034,BBA,1977-01-01
Keith Cole,1366336,Education,Duke University,60547,BS,1980-01-01
Keith Cole,1366336,Education,University of Virginia School of Law,77982,JD,1987-01-01
Tak Ishikawa,1366349,Education,Waseda University,62889,BA,
Tak Ishikawa,1366349,Education,Harvard Business School,63013,MBA,
Rick Steiner,1366351,Education,Carnegie Mellon University Tepper School of Business,856478,BS,1998-01-01
Stephane de la Faverie,1366352,Education,Bordeaux Business School,947716,Graduated,
Michael Palleschi,1366373,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,Graduated,
Bruce MacInnes,1366379,Education,Oxford University,61561,MA,1992-01-01
Kevin Price,1366387,Education,North Dakota State University (NDSU),61454,BA,1989-01-01
Travis Micucci,1366391,Education,University of Maine,62432,BA,1992-01-01
Beth Neumann,1366392,Education,Cornell University,60457,BS,1992-01-01
Beth Neumann,1366392,Education,Harvard Business School,63013,MBA,1997-01-01
Amelia Roper,1366394,Education,Unknown Organisation,0,Certified,
Adam Schaffer,1366395,Education,USC Annenberg School for Communication & Journalism,1711115,MA,1986-01-01
Adam Schaffer,1366395,Education,University of Southern California (USC),62673,BA,1984-01-01
Michael Bergman,1366396,Education,University of Minnesota,62475,Degree,1993-01-01
Geri Horan,1366397,Education,University of San Francisco,62648,BS,
Doctor Andree Beckerling,1366398,Education,Ruhr-Universitt Bochum (Ruhr University of Bochum),61732,Degree,
Doctor Andree Beckerling,1366398,Education,London Business School,61171,MBA,2009-01-01
Derek Smyth,1366399,Education,University of Toronto,62752,BA,1989-01-01
Derek Smyth,1366399,Education,Stanford University,61935,Executive Program,2000-01-01
Gary Monaghan,1366403,Education,Southern Alberta Institute of Technology,662442,Diploma,1986-01-01
Drew Kanaly,1366404,Education,University of Houston,62360,BBA,1983-01-01
Drew Kanaly,1366404,Professional Qualifications,American Bankers Association (ABA),79015,Certified Trust and Financial Advisor (CTFA),
Drew Kanaly,1366404,Education,Northwestern University,61494,Attended,
Drew Kanaly,1366404,Education,Southern Methodist University,61882,Attended,
Varun Mehta,1366405,Education,University of California Berkeley,62215,MBA,1990-05-01
Varun Mehta,1366405,Education,Rice University,61692,MS,
Jeff Kanaly,1366407,Professional Qualifications,Certified Financial Planner Board of Standards Inc (USA) (CFP),105591,Certified Financial Planner,
Jeff Kanaly,1366407,Professional Qualifications,American Bankers Association (ABA),79015,Certified Trust and Financial Advisor (CTFA),
Jeff Kanaly,1366407,Education,University of Texas at Austin,62742,BBA,1978-01-01
Steven Prats,1366408,Professional Qualifications,Global Business Travel Association (National Business Travel Association prior to 02/2011),575539,Certified,
Steven Prats,1366408,Education,MJ Neely School of Business Texas Christian University,662921,BBA,1984-01-01
Jim Langford,1366410,Education,Pepperdine University,61585,MBA,
Jim Langford,1366410,Education,San Diego State University (SDSU),61775,BS,1975-01-01
Bill Rankin,1366411,Education,Johns Hopkins University,61026,BS,1973-01-01
Bill Rankin,1366411,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Bill Rankin,1366411,Education,Wharton School University of Pennsylvania,64966,MBA (Distinction),1975-01-01
Umesh Maheshwari,1366412,Education,Massachusetts Institute of Technology (MIT),40436,PhD,1997-01-01
Umesh Maheshwari,1366412,Education,Indian Institute of Technology (IIT) Delhi,87237,BTech,1990-01-01
Martha Riley,1366413,Education,College of the Holy Cross,60424,BA,1989-01-01
Catlin Walker,1366415,Education,University of California Los Angeles (UCLA),62218,BA,1989-01-01
Lon O'Neil,1366416,Education,University of New Mexico,62522,MA,1974-01-01
Lon O'Neil,1366416,Education,Villanova University,62858,BA,1970-01-01
Jim Pouliot,1366417,Education,Carroll School of Management Boston College,117631,MBA,1979-01-01
Jim Pouliot,1366417,Education,University of Ntre Dame,62544,BS (Hons),1975-01-01
Don Yee,1366418,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Don Yee,1366418,Education,Stanford University,61935,MBA,1979-01-01
Don Yee,1366418,Education,University of California Berkeley,62215,BS,
Sacha Berlik,1366419,Education,Freie Universitt Berlin (Free University of Berlin),63298,BA,1997-01-01
Patrick Yam,1366420,Education,San Jose State University,61780,BA,
Patrick Yam,1366420,Education,Santa Clara University,61782,MBA (Hons),1975-01-01
Rod Bagg,1366422,Professional Qualifications,Seneca College,646182,Diploma,1981-01-01
Aparna Bawa,1366424,Education,Marquette University,61231,BS,
Aparna Bawa,1366424,Education,Harvard Law School,63035,JD,
Stacey Cornelius,1366425,Education,California State University Hayward,822666,BS,
Dan Leary,1366426,Education,University of Virginia,62777,BS,
Dan Leary,1366426,Education,Stanford University,61935,MS,
Mike Muoz,1366427,Education,San Jose State University,61780,BS,
Rick Roycroft,1366428,Education,North Carolina State University (NCSU),61450,BS,1986-01-01
Rick Roycroft,1366428,Education,University of North Carolina Kenan Flagler Business School,82925,MBA,1994-01-01
Ajay Singh,1366429,Education,Stanford University Graduate School of Business,67360,MBA,2002-06-01
Ajay Singh,1366429,Education,Carnegie Mellon University,41519,MS,1994-12-01
Ajay Singh,1366429,Education,Indian Institute of Technology,64581,BTech,1992-06-01
Doctor Henry Jackson,1366441,Education,Rice University,61692,BA,1995-01-01
Doctor Henry Jackson,1366441,Education,University of Washington,62785,PhD,2002-01-01
Doctor Henry Jackson,1366441,Education,University of Washington,62785,MS,
Doctor Andrew Hieber,1366442,Education,University of Auckland,62165,PhD,1994-01-01
Doctor Andrew Hieber,1366442,Education,University of Otago,62555,MSc (Hons),
Doctor Kazutoshi Fujioka,1366443,Education,University of California Davis,62216,PhD,2005-09-01
Doctor Kazutoshi Fujioka,1366443,Education,University of California Davis,62216,Fellow,2005-01-01
Doctor Kazutoshi Fujioka,1366443,Education,University of Pittsburgh,62593,MS,1995-12-01
Doctor Kazutoshi Fujioka,1366443,Education,University of Tokyo,62750,BS,1985-03-01
Harvey Hall,1366444,Education,City College of San Francisco,84267,Attended,
Harvey Hall,1366444,Education,Bakersfield College,786167,Attended,
Chano Fernandez,1366445,Education,Universidad de Salamanca (University of Salamanca),64689,Bachelor's Degree,1992-01-01
Chano Fernandez,1366445,Education,IE Business School (Formerly known as Instituto de Empresa),1146835,MBA,1996-01-01
Rusty Bailey III,1366446,Education,United States Military Academy (USMA) West Point,62117,Degree,1994-01-01
Rusty Bailey III,1366446,Education,UCLA Luskin School of Public Affairs,1711114,Masters Degree,1999-01-01
Eric Garcetti,1366449,Education,Queen's College Oxford University,62052,PhD,1996-01-01
Eric Garcetti,1366449,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,Studied,
Eric Garcetti,1366449,Education,Columbia University,60434,BA,1992-01-01
Eric Garcetti,1366449,Education,University of Ulster,62763,Studied,
Eric Garcetti,1366449,Education,School of International and Public Affairs (SIPA) Columbia University,660913,MA,1993-01-01
Todd Gloria,1366450,Education,University of San Diego (USD),62647,Graduated (summa cum laude),
Doctor Steven Weinman,1366451,Education,Yale University,62981,Completed,1986-01-01
Doctor Steven Weinman,1366451,Education,Washington University St Louis,82206,MD,1984-01-01
Doctor Steven Weinman,1366451,Education,Unknown Organisation,0,Certified,
Doctor Steven Weinman,1366451,Education,Yale University,62981,Completed,1989-01-01
Doctor Steven Weinman,1366451,Education,Harvard University,63830,AB,1977-01-01
Doctor Steven Weinman,1366451,Education,Yale School of Medicine (Yale-New Haven Medical Center),79150,Fellow,1986-01-01
Doctor Steven Weinman,1366451,Education,Washington University St Louis,82206,PhD,1984-01-01
Doctor Adam Mikkelsen,1366453,Professional Qualifications,CFA Society of New Zealand,1560976,CFA,2003-01-01
Doctor Adam Mikkelsen,1366453,Education,University of Auckland,62165,PhD,2000-01-01
Doctor Adam Mikkelsen,1366453,Education,University of Auckland,62165,BA,1992-01-01
Doctor Adam Mikkelsen,1366453,Education,University of Auckland,62165,LLB,1995-01-01
Marty Walsh,1366454,Education,Boston College,60193,Graduated,
Betsy Hodges,1366457,Education,Bryn Mawr College,60227,BA,1991-01-01
Betsy Hodges,1366457,Education,University of Wisconsin-Madison,751347,MS,1998-01-01
George Nasser,1366458,Education,American University of Beirut,60053,MBA,1985-01-01
Doctor Edward Thorp,1366459,Education,University of California Los Angeles (UCLA),62218,BA,1953-01-01
Doctor Edward Thorp,1366459,Education,University of California Los Angeles (UCLA),62218,PhD,1958-01-01
Doctor Edward Thorp,1366459,Education,University of California Los Angeles (UCLA),62218,MA,1955-01-01
Francis Slay,1366460,Education,Quincy College,64037,BA,1977-01-01
Francis Slay,1366460,Education,Saint Louis University School of Law,465791,JD,1980-01-01
Jean Stothert,1366461,Education,Seattle Pacific University,248072,BS,1981-01-01
Bill de Blasio,1366462,Education,New York University (NYU),61424,BA,
Bill de Blasio,1366462,Education,School of International and Public Affairs (SIPA) Columbia University,660913,Master of International Affairs,1987-01-01
Patrick Cannon,1366463,Education,North Carolina A&T State University,606405,Bachelor's Degree,
Patrick Cannon,1366463,Education,University of North Carolina (UNC),40198,Certified,
Charlie Hales,1366465,Education,Lewis & Clark College,61147,MPA,1991-01-01
Charlie Hales,1366465,Education,University of Virginia,62777,BA,1979-01-01
Bill Peduto,1366466,Education,Pennsylvania State University (Penn State University),61582,Bachelor's Degree,
Bill Peduto,1366466,Education,Carnegie Mellon University,41519,Graduated,
Bill Peduto,1366466,Education,University of Pittsburgh,62593,Masters Degree,
Sergio Fuentes Sepulveda,1366467,Education,Queen's University,63329,MSc,2004-01-01
Sergio Fuentes Sepulveda,1366467,Education,Universidad de Chile (University of Chile),660106,Degree,1986-01-01
Doug Duskin,1366468,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Doug Duskin,1366468,Education,Goizueta Business School Emory University,104642,MBA,2004-01-01
Doug Duskin,1366468,Education,Terry College of Business University of Georgia,100202,BBA,1993-01-01
Nelda Martinez,1366477,Education,Del Mar College,850453,Attended,
Nelda Martinez,1366477,Education,University of Texas at Austin,62742,BA,
Kristin Carnes,1366479,Education,University of Puget Sound,62612,BA,1987-01-01
Kristin Carnes,1366479,Education,University of San Diego (USD),62647,MEd,1992-01-01
Senator Ed Murray,1366483,Education,University of Portland,378047,BA,1980-01-01
Meredith Robertson,1366485,Education,University of Delaware,79387,BA,2004-01-01
Betsy Vencius,1366486,Education,Bloomsburg University,120507,Bachelor's Degree,
Donald Smith,1366489,Education,Graduate School of Banking at Colorado (GSBC),957180,Graduated,
Donald Smith,1366489,Education,Western Nebraska Community College,2036680,Associate Degree,
Harry Demas,1366491,Education,Stanford University,61935,BS,1996-01-01
Harry Demas,1366491,Education,Harvard Law School,63035,JD,1999-01-01
Don Roth,1366492,Education,Graduate School of Banking at Colorado (GSBC),957180,Graduated,
Don Roth,1366492,Education,Chadron State College,501377,BA,
Travis Hiner,1366493,Education,University of Nebraska,62511,MBA,1968-01-01
Travis Hiner,1366493,Education,University of Nebraska,62511,BA,
Ann Burkholder,1366494,Education,University of Nebraska-Lincoln,741543,BS,
David Burkholder,1366496,Education,Stanford University Graduate School of Business,67360,MBA,
David Burkholder,1366496,Education,Grinnell College,84092,BA,
Carol Larner,1366497,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Carol Larner,1366497,Education,Oglethorpe University,89191,Degree,
Bill Trumbull,1366498,Education,University of Nebraska,62511,BS,1984-01-01
Jim Massey,1366499,Education,Hastings College,141817,Attended,
Jim Massey,1366499,Education,University of Nebraska-Lincoln,741543,BA,
Don Overman,1366500,Education,Pittsburg State University,61595,BS,
Don Overman,1366500,Education,Kansas State Teachers College,79867,Graduated,
Stan Walker,1366501,Education,University of Nebraska,62511,Graduated,1974-01-01
Jim Kozal,1366502,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jim Kozal,1366502,Education,University of Nebraska,62511,BS,
Jim Kozal,1366502,Education,Graduate School of Banking at Colorado (GSBC),957180,Graduated,1978-01-01
Zac Karpf,1366503,Education,University of Nebraska-Lincoln,741543,Bachelor's Degree,
Zac Karpf,1366503,Education,University of Nebraska-Lincoln,741543,MBA,
Galen Larson,1366504,Education,Graduate School of Banking at Colorado (GSBC),957180,Graduated,1999-01-01
Galen Larson,1366504,Education,University of Nebraska-Lincoln,741543,BS,1980-01-01
John Massey,1366505,Education,University of Nebraska College of Law,488230,JD,1985-01-01
John Massey,1366505,Education,University of Nebraska-Lincoln,741543,BS,1982-01-01
Criss Harms,1366506,Education,University of California Berkeley,62215,BS,
Criss Harms,1366506,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Criss Harms,1366506,Education,Haas School of Business University of California Berkeley,757832,MBA,1996-01-01
Sam Khoury,1366507,Education,University of Southern California (USC),62673,BS,1978-01-01
Sam Khoury,1366507,Education,Loyola Law School Loyola Marymount University (LMU),78771,JD,1986-01-01
Sam Khoury,1366507,Education,University of Southern California Marshall School of Business,1260970,MBA,1981-01-01
Doctor Kirsten Anderson,1366508,Education,Harvard University,63830,AB,1990-01-01
Doctor Kirsten Anderson,1366508,Education,Columbia University College of Physicians and Surgeons (CUCPS),116791,MPH,1995-01-01
Doctor Kirsten Anderson,1366508,Education,Mailman School of Public Health Columbia University,111981,MPH,
Doctor Kirsten Anderson,1366508,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,
Doctor Kirsten Anderson,1366508,Education,Columbia University College of Physicians and Surgeons (CUCPS),116791,MD,1995-01-01
Adam Schmidt,1366509,Education,Willamette University,80427,BS,2000-05-01
Adam Schmidt,1366509,Education,Willamette University,80427,MBA,2001-01-01
Gina Collins,1366510,Education,Georgia State University (GSU),60755,Bachelor's Degree,
Gina Collins,1366510,Education,University of Alabama (UA),62136,MS,1998-01-01
Rob Stewart,1366511,Education,Darden School of Business University of Virginia (Formerly known as Colgate Darden School of Business University of Virginia),53191,MBA,1979-01-01
Rob Stewart,1366511,Education,University of Maine,62432,BSEE,1977-01-01
Ido Gileadi,1366512,Education,Tel Aviv University,62031,BSc,1988-01-01
Ken DeKock,1366513,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ken DeKock,1366513,Education,University of Iowa,62375,Bachelor's Degree,1977-05-01
Dan Kieny,1366514,Education,Creighton University,79030,MBA,1994-01-01
Dan Kieny,1366514,Education,University of Nebraska-Lincoln,741543,BSc,1990-01-01
Taylor Smith,1366515,Education,Southern Methodist University,61882,MBA,1992-01-01
Taylor Smith,1366515,Education,University of Tennessee,64218,BS,1982-01-01
Jill Asher,1366518,Education,Douglass Residential College Rutgers University,1517231,BA,1991-01-01
Doctor Christopher Gostout,1366520,Education,Villanova University,62858,BS,1972-01-01
Doctor Christopher Gostout,1366520,Education,SUNY Downstate Medical Center,488452,MD,1976-01-01
Doctor Christopher Gostout,1366520,Professional Qualifications,American Society for Gastrointestinal Endoscopy (ASGE),852302,Postgraduate Degree,
Kamal Brar,1366523,Education,Macquarie University,61204,Bachelor's Degree,2002-01-01
Paul Cross,1366524,Education,De Montfort University (Leicester Polytechnic prior to 1992),60496,BSc (Hons),1989-01-01
Jeff Goldberg,1366525,Education,University of Toronto,62752,BA,
Andrew Stephens,1366528,Education,University of British Columbia (UBC),62203,BCom,1990-01-01
Andrew Stephens,1366528,Education,Dalhousie University,60481,LLB,1995-01-01
Andrew Stephens,1366528,Education,Dalhousie University,60481,Certified,
Andrew Stephens,1366528,Professional Qualifications,St George's School,875808,Graduated,1986-01-01
Dave Kellogg,1366529,Education,Saint Marys College,785984,MBA,1992-01-01
Dave Kellogg,1366529,Education,University of California,63186,BA,1985-01-01
Jeff Tuisl,1366531,Education,University of Illinois Urbana-Champaign (UIUC),77782,BA,1992-01-01
Jeff Tuisl,1366531,Professional Qualifications,American Institute for Chartered Property Casualty Underwriters (AICPCU),44574,Chartered Property & Casualty Underwriter,
C Mann,1366536,Education,University of Louisiana at Lafayette (Formerly known as University of Southwestern Louisiana),137197,BA,1985-01-01
Tim Wojcik,1366543,Education,University of Illinois Urbana-Champaign (UIUC),77782,BS,2004-01-01
Joe Spallina,1366564,Education,Eastern Illinois University,60563,BA,2000-01-01
Joe Spallina,1366564,Professional Qualifications,National Association of Health Underwriters (NAHU),664062,Registered Health Underwriter (RHU),
Melanie DeVos,1366569,Professional Qualifications,American Institute for Chartered Property Casualty Underwriters (AICPCU),44574,Associate in Insurance Services (AIS),
Melanie DeVos,1366569,Professional Qualifications,American Institute for Chartered Property Casualty Underwriters (AICPCU),44574,Chartered Property & Casualty Underwriter,
Diane Poljak,1366573,Education,Butler University,79061,BS,1997-01-01
Mary Freathy,1366581,Education,Empire College Inc,1961054,JD,
Mary Freathy,1366581,Professional Qualifications,Compliance Certification Board (CCB),2000853,Certified Compliance Professional,
Mary Freathy,1366581,Education,State University of New York (SUNY),61939,BA,
Doctor Steven Caras,1366583,Education,Arizona State University,60074,Bachelor's Degree,1978-01-01
Doctor Steven Caras,1366583,Education,University of Miami,62467,MD,1990-01-01
Doctor Steven Caras,1366583,Education,University of Utah,62764,Masters Degree,1984-01-01
Doctor Steven Caras,1366583,Education,University of Utah,62764,PhD,1984-01-01
Doctor Andrei Petrov,1366600,Education,Institute of Molecular Biology,533455,PhD,2001-01-01
Doctor Andrei Petrov,1366600,Education,Lomonosov Moscow State University (Moskovski Gosudarsvenniye Universityet) (MGU),1047794,Graduated,1995-01-01
Mark Hayden,1366604,Education,Washington State University (WSU),62894,Bachelor's Degree,1983-01-01
Doctor Alexey Vinogradov,1366606,Education,Wageningen Universiteit en Researchcentrum (Wageningen University),64897,Post Doctoral Fellowship,
Doctor Alexey Vinogradov,1366606,Education,Lomonosov Moscow State University (Moskovski Gosudarsvenniye Universityet) (MGU),1047794,MS,1995-01-01
Doctor Alexey Vinogradov,1366606,Education,Lomonosov Moscow State University (Moskovski Gosudarsvenniye Universityet) (MGU),1047794,PhD,2000-01-01
Leo Karl,1366607,Education,Duke University School of Law,76040,JD,1983-01-01
Leo Karl,1366607,Education,University of Redlands,79746,BA,1980-01-01
Bryan Rhode,1366622,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,MSc,2005-01-01
Bryan Rhode,1366622,Education,Pennsylvania State University (Penn State University),61582,BA,1997-01-01
Bryan Rhode,1366622,Education,University of Virginia School of Law,77982,JD,2004-01-01
Benoit Allehaut,1366623,Education,University of Cambridge,60268,MBA,2001-01-01
Benoit Allehaut,1366623,Education,Ecole Suprieure du Commerce Extrieur (ESCE),1871473,Bachelor's Degree,1997-01-01
Keith Colbourn,1366624,Education,Queen's University,63329,BCom (Hons),1991-01-01
J Davison,1366632,Education,Middlebury College,61284,BA,
J Davison,1366632,Education,Harvard Business School,63013,Advanced Management Program,
J Davison,1366632,Education,University of Southern Maine,130532,MBA,
J Davison,1366632,Professional Qualifications,American College of Financial Services (The),1932175,Chartered Financial Consultant,
J Davison,1366632,Professional Qualifications,American College of Financial Services (The),1932175,Chartered Life Underwriter,
Bill Hartnett,1366644,Education,Providence College,61633,BA,
Bill Hartnett,1366644,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,Executive Program,
Bill Hartnett,1366644,Education,Western University,880267,JD,1976-01-01
Marty Juravsky,1366649,Education,University of Manitoba,62443,BCom (Hons),
Marty Juravsky,1366649,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,MBA,
Marty Juravsky,1366649,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,
Haven Cockerham,1366653,Education,University of Virginia,62777,BA,1992-01-01
