name,name_id,edu_type,university,university_id,qualification,award_date
Kevin Seddon,1090541,Education,University of Mississippi,62481,BA,1988-01-01
Kevin Seddon,1090541,Education,University of Memphis (UoM),97372,Postgraduate Degree,
Mark Chitjian,1090543,Education,Unknown Organisation,0,Certified Addiction Counselor (CAC),
Mark Chitjian,1090543,Education,University of Southern California (USC),62673,BS,
Jim Eckerle,1090544,Education,Unknown Organisation,0,Certified Six Sigma Black Belt (CSSBB),
Jim Eckerle,1090544,Education,Florida Atlantic University,60686,Bachelor's Degree,
Doctor Steve Specker,1090548,Education,Iowa State University,1246304,PhD,1970-01-01
Doctor Steve Specker,1090548,Education,Iowa State University,1246304,BS,
Doctor Steve Specker,1090548,Education,Iowa State University,1246304,MS,
Diane Jones,1090553,Education,Unknown Organisation,0,Masters Degree,2000-01-01
Diane Jones,1090553,Education,Salisbury University,266987,Graduated (summa cum laude),1986-01-01
Diane Jones,1090553,Education,University of Maryland Baltimore County,916134,MS,1988-01-01
Stephen Shurrock,1090556,Professional Qualifications,Chartered Institute of Management Accountants (CIMA) (UK),36355,Chartered Management Accountant,
Stephen Shurrock,1090556,Education,Loughborough University,64445,Degree,
Dan Schmerbach,1090559,Education,Kennedy-Western University,583124,BBA,2003-01-01
Dave Dykstra,1090560,Education,Kansas State University (KSU),62382,BS,1987-01-01
Jeff Dennes,1090565,Education,Texas State University San Marcos,1485433,BBA,1990-01-01
Jeff Juergens,1090566,Education,Arkansas State University,60076,Bachelor's Degree,1979-01-01
Jeff Juergens,1090566,Education,University of Phoenix,94081,MBA,1991-01-01
Brendan O'Connell,1090571,Professional Qualifications,RF Communications Ltd,1205536,Graduated,
Brendan O'Connell,1090571,Education,Pennsylvania State University (Penn State University),61582,MS,1987-01-01
Brendan O'Connell,1090571,Education,University of Rochester,62633,MBA,1992-01-01
Brendan O'Connell,1090571,Education,Widener University,84317,BS,1985-01-01
Marc Russo,1090574,Education,University of Connecticut,62265,Bachelor's Degree,1991-01-01
Marc Russo,1090574,Education,University of Maryland Baltimore County,916134,MBA,1996-01-01
Erich Conrad,1090575,Education,University of Texas at Austin,62742,MPA,1995-01-01
Erich Conrad,1090575,Education,University of Texas at Austin,62742,BBA,
Erich Conrad,1090575,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Doctor Max Polyakov,1090578,Education,Unknown Organisation,0,Masters Degree,
Doctor Max Polyakov,1090578,Education,Dnepropetrovsk State University,1297273,PhD,2013-01-01
Doctor Max Polyakov,1090578,Education,Zaporozhye State Medical University,1668427,Degree,2000-01-01
Sam Riggall,1090579,Education,University of Melbourne,62463,BComm,
Sam Riggall,1090579,Education,University of Melbourne,62463,LLB (Hons),
Sam Riggall,1090579,Education,Melbourne Business School Ltd,64012,MBA,
Valynda Murphy,1090581,Professional Qualifications,American Institute for Chartered Property Casualty Underwriters (AICPCU),44574,Chartered Property & Casualty Underwriter,
Valynda Murphy,1090581,Education,Insurance Institute of America (IIA),63682,Associate,
Ed Tetreault,1090582,Education,University of New Hampshire,62520,BS,1986-01-01
Ed Tetreault,1090582,Education,Elisabeth Haub School of Law Pace University (Pace Law School prior to 05/2016),635208,JD,1989-01-01
Tim Nelligan,1090584,Education,Northern Illinois University,61475,BS,
Tim Nelligan,1090584,Education,Kbenhavns Universitet (University of Copenhagen),62266,Associate Degree,
Shingi Mutasa,1090586,Education,University College London (UCL),62247,BSc (Hons),1980-01-01
Iqbal Rajahbalee,1090588,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,LLB,1979-01-01
Iqbal Rajahbalee,1090588,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,LLM,1979-01-01
Iqbal Rajahbalee,1090588,Education,Council of Legal Education School of Law,58185,Barrister,
Juan Navarro,1090590,Education,University of Maryland College Park,62449,BS,1982-01-01
Richard Degner,1090601,Education,Colorado School of Mines (CSM),60430,BS,1983-01-01
Richard Degner,1090601,Education,Jesse H Jones Graduate School of Business Rice University,134857,MBA,2004-01-01
Phil Tazza,1090605,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Phil Tazza,1090605,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,BS,1980-01-01
Michael Headrick,1090606,Education,Tennessee State University,62037,MBA,1983-01-01
Michael Headrick,1090606,Education,Middle Tennessee State University,620900,BBA,1976-01-01
Anthony Kesteloot,1090608,Education,Northern Michigan University,61478,Attended,
Joel Grade,1090613,Education,Kellogg School of Management Northwestern University,77878,MBA,2007-01-01
Joel Grade,1090613,Education,University of Wisconsin-Madison,751347,BBA,1993-01-01
Chris DeWitt,1090614,Education,Marquette University,61231,Graduated,1975-01-01
Pat Burton,1090615,Education,Montana State University Billings,1494396,BS,1983-01-01
Tim Brown,1090616,Education,University of Miami,62467,BA,1974-01-01
Tom Barnes,1090617,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Tom Barnes,1090617,Education,Eastern Michigan University,82766,BBA,1984-01-01
Peter Davidson,1090618,Education,Harvard Business School,63013,MBA,1986-01-01
Peter Davidson,1090618,Education,Stanford University,61935,BA,1981-01-01
Doctor Alexander Polinsky,1090620,Education,University Of Moscow,1297279,PhD,1982-01-01
Doctor Alexander Polinsky,1090620,Education,Lebedev Physical Institute of the Russian Academy of Sciences,44377,Post Doctoral Studies,1977-05-01
Mike Burns,1090621,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mike Burns,1090621,Education,St John Fisher College,85732,BS,1999-01-01
Doctor Avishai Kepten,1090622,Education,Technion - Israel Institute of Technology (IIT),780210,PhD,
Doctor Avishai Kepten,1090622,Education,Technion - Israel Institute of Technology (IIT),780210,BS,
Doctor Avishai Kepten,1090622,Education,Technion - Israel Institute of Technology (IIT),780210,MS,
Melanie Mortimer,1090623,Education,Agnes Scott College,99271,BA,
Melanie Mortimer,1090623,Education,Aoyama Gakuin University,757712,MBA,
Melanie Mortimer,1090623,Education,Osaka University,61552,Degree,
Doctor Terry Grier,1090624,Education,Vanderbilt University,62843,Doctor of Education (DEd),1983-01-01
Doctor Terry Grier,1090624,Education,East Carolina University,78858,MA,1974-01-01
Doctor Terry Grier,1090624,Education,East Carolina University,78858,BS,1972-01-01
Doctor Terry Grier,1090624,Education,East Carolina University,78858,MA,1977-01-01
Doctor Terry Grier,1090624,Education,East Carolina University,78858,Education Specialist (EdS),1980-01-01
John Reid,1090626,Education,University of Washington,62785,MPA,2002-01-01
Ken Cooke,1090627,Education,Ohio University,61524,MBA,1976-01-01
Ken Cooke,1090627,Education,Marietta College,137992,Bachelor's Degree,1971-01-01
Karen Grandstrand,1090629,Education,Concordia College,83210,BA (summa cum laude),1977-01-01
Karen Grandstrand,1090629,Education,Loyola University School of Law in Chicago,587271,JD,1982-01-01
Colin Le Duc,1090638,Education,London Business School,61171,Corporate Finance Programme,2001-01-01
Colin Le Duc,1090638,Education,University of Bath,62185,BSc (Hons),1993-01-01
Damon Guirdham,1090640,Education,Oxford University,61561,BA,1993-01-01
Damon Guirdham,1090640,Education,Oxford University,61561,MA,
Hans Mehn,1090641,Education,Duke University,60547,BA (Cum Laude),
Robbie Diamond,1090644,Education,Fletcher School,56042,MA,
Robbie Diamond,1090644,Education,University of Toronto,62752,BA (Hons),
Matthew Dobbs,1090645,Education,Oxford University,61561,BA,
Jerry Grace,1090648,Education,Ohio Wesleyan University,61525,BA,1963-01-01
Jerry Grace,1090648,Education,University of Cincinnati,62243,MBA,1966-01-01
Jack Calloway,1090649,Education,University of Florida,62323,BS (Hons),
Jack Calloway,1090649,Education,University of North Florida,260487,MBA,
David Lowish,1090656,Education,Sciences Po (Institut d'Etudes Politiques de Paris) (IEP) (Paris Institute of Political Studies),63077,AB,1998-01-01
David Lowish,1090656,Professional Qualifications,CFA Society of the UK,634411,Chartered Financial Analyst,2003-01-01
David Lowish,1090656,Education,Trinity College Cambridge University,62088,BA (Hons),1999-01-01
Lila Preston,1090659,Education,Stanford University,61935,BA (Hons),
Lila Preston,1090659,Education,London Business School,61171,MBA,2005-01-01
Professor Sue Smith,1090660,Education,Unknown Organisation,0,BA,
Professor Sue Smith,1090660,Education,Nuffield College Oxford University,63366,DPhil,
Professor Sue Smith,1090660,Education,St Anne's College Oxford University,63561,Studied,
Professor Sue Smith,1090660,Education,Oxford University,61561,MA,
Howard Burnston,1090662,Education,Hofstra University,60871,MBA,1993-01-01
Howard Burnston,1090662,Education,New York University School of Law,574794,JD,1998-01-01
Howard Burnston,1090662,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,BS (cum laude),1990-01-01
Julien Albertini,1090668,Education,Columbia Business School,63118,MBA,
Julien Albertini,1090668,Education,cole Suprieure des Sciences conomiques et Commerciales (ESSEC Business School),64829,Masters Degree,
Tom Walker,1090673,Education,University of California San Diego (UCSD),79941,BA,1984-01-01
George Batejan,1090678,Education,Rensselaer Polytechnic Institute (RPI),61687,BS,1975-01-01
George Batejan,1090678,Education,Rensselaer Polytechnic Institute (RPI),61687,MS,1976-01-01
Ghessycka Bennett,1090679,Education,George Washington University,60749,MA,2007-01-01
Ghessycka Bennett,1090679,Education,Elliott School of International Affairs George Washington University,1548957,BA,2003-01-01
Ghessycka Bennett,1090679,Education,Universit de Haute Bretagne (UHB) (Rennes II),1669351,Studied,
Tim Main,1090685,Education,Princeton University,61632,BA,
Nigel Gaymond,1090686,Education,Unknown Organisation,0,MA,
Nigel Gaymond,1090686,Education,University of Surrey,62712,BSc,1977-01-01
Nigel Gaymond,1090686,Education,Madeley College,610100,Postgraduate Degree,1979-01-01
Bernadette Nixon,1090690,Education,University of Hertfordshire,37792,BA,1989-01-01
Doctor Mukesh Kapila,1090691,Education,Royal College of General Practitioners (RCGP) (UK),59505,Certified,1984-01-01
Doctor Mukesh Kapila,1090691,Education,University College Oxford University,63222,BM,1980-01-01
Doctor Mukesh Kapila,1090691,Education,Wellington College,63402,Graduated,1973-01-01
Doctor Mukesh Kapila,1090691,Education,Royal College of Obstetricians and Gynaecologists,64227,Diploma,1982-01-01
Doctor Mukesh Kapila,1090691,Education,University of London,62421,MSc,1985-01-01
Doctor Mukesh Kapila,1090691,Education,Oxford University,61561,BA (Hons),1977-01-01
Doctor Mukesh Kapila,1090691,Education,Oxford University,61561,MA,1981-01-01
Professor Doctor Karl Schaller,1090692,Education,Technische Universitt Mnchen (Technical University of Munich),62028,Diploma,1985-01-01
Professor Doctor Karl Schaller,1090692,Education,Technische Universitt Mnchen (Technical University of Munich),62028,PhD,1990-01-01
Greg Wasserman,1090697,Education,George Washington University,60749,BBA,2000-01-01
Greg Wasserman,1090697,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Chartered Financial Analyst,
Amir Abdulla,1090699,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,BSc (Hons),1978-06-01
Amir Abdulla,1090699,Education,Comboni College,1668186,Studied,
Elon Musk,1090701,Education,University of Pennsylvania,62579,BS,1997-01-01
Elon Musk,1090701,Education,Queen's University,63329,Attended,1992-01-01
Elon Musk,1090701,Education,Wharton School University of Pennsylvania,64966,BS,1995-01-01
Deepak Ahuja,1090702,Education,Banaras Hindu University (BHU),1074045,Bachelor's Degree,1985-01-01
Deepak Ahuja,1090702,Education,Carnegie Mellon University,41519,MBA,1993-01-01
Deepak Ahuja,1090702,Education,Northwestern University,61494,MS,1987-01-01
Jeffrey Straubel,1090703,Education,Stanford University,61935,BS,1998-01-01
Jeffrey Straubel,1090703,Education,Stanford University,61935,MS,2000-01-01
John Walker,1090706,Education,Rhodes University,61691,BS,
Gilbert Passin,1090708,Education,University of Bath,62185,Doctor of Engineering,2015-01-01
Gilbert Passin,1090708,Education,cole Centrale Paris (cole centrale des arts et manufactures) (ECP) (Ceased Trading 01/2015),60576,Degree,1984-01-01
Ira Ehrenpreis,1090711,Education,University of California Los Angeles (UCLA),62218,BA (summa cum laude),
Ira Ehrenpreis,1090711,Education,Stanford University Graduate School of Business,67360,MBA,
Ira Ehrenpreis,1090711,Education,Stanford University School of Law,77691,JD,
Antonio Gracias,1090712,Education,Waseda University,62889,Studied,
Antonio Gracias,1090712,Education,Edmund A Walsh School of Foreign Service Georgetown University,440238,BS,
Antonio Gracias,1090712,Education,Edmund A Walsh School of Foreign Service Georgetown University,440238,MS (Hons),
Antonio Gracias,1090712,Education,University of Chicago Law School,1283365,JD,
Steve Jurvetson,1090714,Education,Stanford University,61935,BSEE,1988-01-01
Steve Jurvetson,1090714,Education,Stanford University,61935,MSEE,1990-01-01
Steve Jurvetson,1090714,Education,Stanford University Graduate School of Business,67360,MBA,1995-01-01
Dorothy Friedman,1090716,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,BS,1993-01-01
Dorothy Friedman,1090716,Education,Leonard N Stern School of Business New York University,42226,MBA,2001-01-01
Professor Doctor Herbert Kohler,1090717,Education,Universitt Stuttgart (University of Stuttgart),62709,Diploma,1976-01-01
Professor Doctor Herbert Kohler,1090717,Education,Universitt Stuttgart (University of Stuttgart),62709,PhD,1982-01-01
Kimbal Musk,1090718,Education,Queen's University,63329,BComm,1995-01-01
Kimbal Musk,1090718,Professional Qualifications,French Culinary Institute Inc,646353,Graduate Diploma,2001-01-01
Peter Rawlinson,1090721,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,Graduated,
Ed Constantino,1090723,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ed Constantino,1090723,Education,St Francis College,89196,BA,1968-01-01
Emile van den Bol,1090724,Education,Universiteit van Amsterdam (University of Amsterdam),62148,JD,
Emile van den Bol,1090724,Education,Wharton School University of Pennsylvania,64966,MBA,
Rupert Altschuler,1090725,Education,Florida International University (FIU),82197,BSc,1979-01-01
Rupert Altschuler,1090725,Education,Florida International University (FIU),82197,MSc,1982-01-01
Michael Carrazza,1090726,Education,Pennsylvania State University (Penn State University),61582,BS,1988-01-01
Michael Carrazza,1090726,Education,Leonard N Stern School of Business New York University,42226,MBA,1993-01-01
Michael Carrazza,1090726,Education,Juilliard School,77787,Studied,
Michael Larsen,1090728,Education,Unknown Organisation,0,Certified,
Roger van Duinen,1090729,Education,University of Michigan,63187,BS,1988-04-01
Gregg Lindner,1090732,Education,University of Maryland College Park,62449,MA,1980-01-01
Gregg Lindner,1090732,Professional Qualifications,Thomas Sprigg Wootton High School,1374114,Graduated,
Gregg Lindner,1090732,Education,University of Maryland College Park,62449,BA,1978-01-01
Doctor James Wyche,1090733,Education,Brown University,60224,MA,1989-01-01
Doctor James Wyche,1090733,Education,Johns Hopkins University,61026,PhD,1972-01-01
Doctor James Wyche,1090733,Education,Morrisville State College,1480643,AAS,1962-01-01
Doctor James Wyche,1090733,Education,Cornell University,60457,BS,1965-01-01
Maria Riddle,1090735,Education,Santa Clara University,61782,Masters Degree,
Maria Riddle,1090735,Education,California State University (CSU),60252,MA,2008-01-01
Doctor David Steiner,1090736,Education,Balliol College Oxford University,63197,BA,
Doctor David Steiner,1090736,Education,Balliol College Oxford University,63197,MA,
Doctor David Steiner,1090736,Education,Harvard University,63830,PhD,
Doctor Gary Elfstrom,1090737,Education,University of British Columbia (UBC),62203,Graduated,
Doctor Gary Elfstrom,1090737,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,PhD,1972-01-01
Doctor Gary Elfstrom,1090737,Professional Qualifications,Ontario Society of Professional Engineers (OSPE),1718768,PEng,1982-01-01
Ren Tremblay,1090739,Education,Universit Laval (Laval University),605194,BBA,1975-01-01
Mark Peterson,1090740,Professional Qualifications,Certified Fund Raising Executive (CFRE) International,1233226,Certified Fund Raising Executive (CFRE),1992-01-01
Mark Peterson,1090740,Education,Kent State University,61063,Executive MBA,1994-01-01
Mark Peterson,1090740,Education,St John Fisher College,85732,BA,1983-01-01
Randall Capps,1090741,Education,New Mexico State University (NMSU),61416,Graduated,1977-01-01
Franz von Holzhausen,1090742,Education,Syracuse University,61983,Studied,1988-01-01
Franz von Holzhausen,1090742,Education,Art Center College of Design,534633,BSc,1992-01-01
Evelyn Chiang,1090744,Education,Massachusetts Institute of Technology (MIT),40436,BS,1989-01-01
Jim Dunlay,1090745,Education,Massachusetts Institute of Technology (MIT),40436,Bachelor's Degree,1979-01-01
Arnnon Geshuri,1090746,Education,San Jose State University,61780,Masters Degree,
Arnnon Geshuri,1090746,Education,University of California,63186,Bachelor's Degree,
Ricardo Reyes,1090748,Education,Rice University,61692,BA,1996-01-01
Mike Taylor,1090749,Education,University of California Berkeley,62215,Bachelor's Degree,
Mike Taylor,1090749,Education,Stanford University,61935,MBA,1996-01-01
Mike Taylor,1090749,Education,Stanford University,61935,JD,1996-01-01
Dan Forche,1090752,Education,Central Michigan University,60309,BSBA,1990-01-01
Jana Eggers,1090753,Education,Hendrix College,131802,BS,1990-12-01
The Hon. Marion Blakey,1090754,Education,Universit degli Studi di Firenze (University of Florence),62696,Attended,1969-01-01
The Hon. Marion Blakey,1090754,Education,Johns Hopkins University School for Advanced International Studies (SAIS),606498,Attended,1973-01-01
The Hon. Marion Blakey,1090754,Education,University of Mary Washington,830659,BA (Hons),1970-01-01
Bruce Albelda,1090757,Education,Williams College,62961,BA (Cum Laude),1985-01-01
Bruce Albelda,1090757,Education,Wharton School University of Pennsylvania,64966,MBA,1989-01-01
Dan Zilberman,1090758,Education,Tufts University,62097,BA (Hons),1996-01-01
Dan Zilberman,1090758,Education,Wharton School University of Pennsylvania,64966,MBA,2001-01-01
Glenn Williams,1090761,Education,Baptist University of America,1492890,BS,1981-01-01
Alison Rand,1090762,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Alison Rand,1090762,Education,University of Florida,62323,BS,1990-01-01
Greg Pitts,1090763,Education,University of Arkansas,76399,BA,1985-01-01
Jeff Fendler,1090764,Education,Tulane University,62098,BA,1980-01-01
Bill Kelly,1090765,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Bill Kelly,1090765,Education,Terry College of Business University of Georgia,100202,BBA,1979-01-01
Tommy Nusz,1090768,Education,Mississippi State University,61301,BS,1982-01-01
Jim Smith Jr,1090772,Education,Juniata College,78055,BA,
Jim Smith Jr,1090772,Education,Columbia University,60434,BSEE,
Allyn Hebner,1090773,Education,Northwestern University,61494,BA,
Allyn Hebner,1090773,Education,Olin Business School Washington University (John M Olin School of Business),82506,MBA,
Allyn Hebner,1090773,Education,Texas State Board of Public Accountancy,573586,Certified Public Accountant,
Jim Ryan,1090774,Education,Indiana University,60920,MBA,1993-01-01
Jim Ryan,1090774,Education,Binghamton University,61944,BA,1989-01-01
Chris Dorr,1090775,Education,Cornell College,262452,BS,1985-01-01
Chris Dorr,1090775,Education,Michael G Foster School of Business University of Washington,1061724,MBA,2008-01-01
Jeff Bowden,1090776,Education,Harvard Business School,63013,MBA,1972-01-01
Jeff Bowden,1090776,Education,University of Michigan,63187,MSME,1969-01-01
Suzanne King,1090777,Education,Kellogg School of Management Northwestern University,77878,MBA,1995-01-01
Suzanne King,1090777,Education,University of North Carolina Chapel Hill,62533,BS (Hons),1986-01-01
Suzanne King,1090777,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Tom Fleure,1090778,Education,Colorado School of Mines (CSM),60430,BS (Hons),1982-12-01
Mike Forrest,1090779,Education,Saint Louis University,78987,BS,
Doctor Dan Johnston,1090780,Education,School of Molecular Biosciences Washington State University,1668446,Post Doctoral Studies,2000-01-01
Doctor Dan Johnston,1090780,Education,Johns Hopkins Bloomberg School of Public Health,99087,PhD,1996-01-01
Damir Skerl,1090782,Education,University of Zagreb,911322,BS,
Tony Clark,1090784,Education,Mississippi State University,61301,BS,1980-01-01
Chris Usher,1090785,Education,Yale University,62981,BS,1983-01-01
