name,name_id,edu_type,university,university_id,qualification,award_date
Darrin Fleming,1908636,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,MBA,1989-01-01
Darrin Fleming,1908636,Education,Michigan Technological University,80851,BSEE,1987-01-01
David St.Yves,1908637,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
David St.Yves,1908637,Education,Southeastern Massachusetts University,132911,BS,
Hugh Tama,1908638,Education,San Francisco State University,61777,BS,
Hugh Tama,1908638,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jonathan Tomazic,1908639,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jonathan Tomazic,1908639,Education,State University of New Jersey Rutgers (Rutgers University),100431,BS,1997-01-01
Pat Fenlon,1908640,Education,University of Colorado Boulder,62260,BA,2005-01-01
Pat Fenlon,1908640,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD (summa Cum Laude),2008-01-01
Nicole Roach,1908645,Education,University of California Berkeley,62215,Masters Degree,1991-01-01
Nicole Roach,1908645,Education,University of California Los Angeles (UCLA),62218,BA,1988-01-01
M Hudson,1908646,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
M Hudson,1908646,Education,DePauw University,60500,BA,1992-01-01
M Hudson,1908646,Education,Indiana University,60920,MS,1996-01-01
M Hudson,1908646,Education,Indiana University,60920,MBA,1999-01-01
Chip Jones Jr,1908647,Education,Radford University,641765,MBA,
Chip Jones Jr,1908647,Education,Radford University,641765,BS,
Nevin Bansal,1908649,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Nevin Bansal,1908649,Education,Ohio State University Fisher College of Business,466838,MBA (Hons),2007-01-01
Nevin Bansal,1908649,Education,Kent State University,61063,BBA (magna cum laude),2001-01-01
Todd Diganci,1908650,Education,Drake University,60540,MBA,1982-01-01
Todd Diganci,1908650,Education,Drake University,60540,Bachelor's Degree,
Todd Diganci,1908650,Education,Harvard University,63830,Advanced Management Program,2004-01-01
Jeff Hamilton,1908653,Education,DePauw University,60500,BA,1989-01-01
Jeff Hamilton,1908653,Education,Kellogg School of Management Northwestern University,77878,MBA,2000-01-01
Marvin Montgomery,1908655,Education,Robert Morris University,76487,Studied,1969-01-01
Marvin Montgomery,1908655,Education,Baldwin Wallace University (Baldwin-Wallace College prior to 07/2012),60122,Studied,1976-01-01
Kristen Howell,1908656,Education,Texas Christian University (TCU),62043,BS,1994-01-01
Kristen Howell,1908656,Education,University of Colorado School of Law Boulder,566546,JD,1998-01-01
Edward Macbeth,1908661,Education,San Jose State University,61780,MBA,1991-01-01
Edward Macbeth,1908661,Education,California Polytechnic State University San Luis Obispo (Cal Poly San Luis Obispo),60249,BS,1981-01-01
Jeffrey Winkleman,1908662,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1980-07-01
Jeffrey Winkleman,1908662,Education,Duke University,60547,BBA,1980-01-01
Jeffrey Winkleman,1908662,Education,Temple University,62035,MS,1987-01-01
Ben Aguilera,1908663,Education,University of Texas at El Paso (UTEP),464210,MA,1986-01-01
Ben Aguilera,1908663,Education,University of Texas at El Paso (UTEP),464210,MS,1986-01-01
Ben Aguilera,1908663,Education,Texas Tech University School of Law,565400,JD,1993-01-01
Ben Aguilera,1908663,Education,Universidad Tecnolgica de Mxico (UNITEC),599983,BA,1982-01-01
Ben Aguilera,1908663,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Peter Velardi,1908670,Education,College for Financial Planning,660920,Certified Financial Planner,1987-01-01
Peter Velardi,1908670,Education,Boston University Questrom School of Business,2244192,BSBA,1982-01-01
Natalie Verbanac,1908674,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Natalie Verbanac,1908674,Education,Hofstra University,60871,BBA,1996-01-01
Mitchell Watt,1908675,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mitchell Watt,1908675,Education,Adelphi University,60008,MBA,
Mitchell Watt,1908675,Education,New York Institute of Technology,61423,BS,
Philip Wilson,1908676,Education,Western Carolina University,133866,BS,1986-01-01
Philip Wilson,1908676,Education,Golden Gate University,60763,Masters Degree,1996-01-01
Philip Wilson,1908676,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Steven Rudnik,1908679,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,2017-08-21
Steven Rudnik,1908679,Education,University of Ntre Dame,62544,Bachelor's Degree,2005-01-01
Steven Rudnik,1908679,Education,University of Illinois Urbana-Champaign (UIUC),77782,Masters Degree,2006-01-01
Ric Zayas,1908680,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ric Zayas,1908680,Professional Qualifications,National Association of Certified Valuation and Analysts (NACVA),465653,Certified Valuation Analyst,
Ric Zayas,1908680,Education,Pennsylvania State University (Penn State University),61582,BS,
Ric Zayas,1908680,Education,Widener University,84317,MS,
Matt Anderson,1908682,Education,Harvard University,63830,AB (Hons),2007-01-01
Michael Dupuis,1908683,Professional Qualifications,CFA Institute (Formerly known as Association of Investment Management and Research (AIMR) (USA)),260936,CFA,
Michael Dupuis,1908683,Education,University of Ntre Dame,62544,BBA,2008-01-01
Mary Mettelman,1908687,Education,Marquette University,61231,BS,2010-01-01
Mary Mettelman,1908687,Professional Qualifications,GE Healthcare Co,592290,Graduated,2012-08-01
Doctor Faming Zhang,1908689,Education,University of Texas Southwestern Medical Center (UT Southwestern Medical Center),62740,Training Program,
Doctor Faming Zhang,1908689,Education,Indiana University Kelley School of Business,79674,MBA,
Doctor Faming Zhang,1908689,Education,National Laboratory of Biomacromolecules Institute of Biophysics Chinese Academy of Sciences,1197438,PhD,
L Loomis,1908694,Education,Pepperdine University,61585,Masters Degree,1991-01-01
Brett Rubin,1908695,Education,Newark Academy,422764,Graduated,2005-01-01
Brett Rubin,1908695,Education,Brown University,60224,BA,
Sadi Zawiya,1908704,Education,Bayero University,1056846,BSc,1990-01-01
Sadi Zawiya,1908704,Education,Bayero University,1056846,MBA,1997-01-01
Sadi Zawiya,1908704,Education,Bayero University,1056846,Masters Degree,2002-01-01
Heather Thompson,1908716,Education,Kennesaw State University (KSU),1374096,BA,2011-01-01
Jim Kelly,1908719,Education,Faculty of Law University of Toronto,1230333,LLB,2000-01-01
Jim Kelly,1908719,Education,University of Alberta,62142,BA,1996-01-01
Rob Eggebrecht,1908731,Education,McDonough School of Business Georgetown University,664335,Certified,2000-01-01
Rob Eggebrecht,1908731,Education,University of Denver,62276,BS,1994-01-01
Rob Eggebrecht,1908731,Education,Stanford University Graduate School of Business,67360,Certified,2002-01-01
Robert Bierig,1908732,Education,Duke University,60547,BA (summa cum laude),2000-01-01
Justin Hance,1908734,Education,Claremont McKenna College,87047,BA,2006-01-01
Justin Hance,1908734,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Andrew Rapp,1908739,Education,Washington College of Law American University,597379,JD,2003-01-01
Andrew Rapp,1908739,Education,St Olaf College,79564,BA,1994-01-01
Eric Burnett,1908741,Education,Rensselaer Polytechnic Institute (RPI),61687,BS,
Seiichiro Akita,1908742,Education,Boston College,60193,Business Management Program,
Seiichiro Akita,1908742,Education,Keio University,61060,Bachelor's Degree,
Seiichiro Akita,1908742,Education,Arthur D Little School of Management,632050,Business Management Program,
Geoffrey Roth,1908743,Professional Qualifications,CFA Institute (Formerly known as Association of Investment Management and Research (AIMR) (USA)),260936,Chartered Financial Analyst,
Geoffrey Roth,1908743,Education,University of Cambridge,60268,MA (Hons),2011-01-01
Geoffrey Roth,1908743,Education,University of California Berkeley,62215,BA,2009-01-01
Mike Manell,1908744,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Mike Manell,1908744,Education,University of Iowa,62375,BBA,2000-01-01
Doctor Kyle Litz,1908746,Education,University of Texas at Dallas,62743,BS,1994-01-01
Doctor Kyle Litz,1908746,Education,University of Michigan,63187,PhD,1998-01-01
Jason Long,1908747,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Jason Long,1908747,Education,San Diego State University (SDSU),61775,BA,1999-01-01
Mike Mangan,1908749,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Mike Mangan,1908749,Professional Qualifications,CFA Institute (Formerly known as Association of Investment Management and Research (AIMR) (USA)),260936,CFA,
Mike Mangan,1908749,Education,Kellogg School of Management Northwestern University,77878,MBA,1992-01-01
Mike Mangan,1908749,Education,University of Iowa,62375,BBA,1985-01-01
Thomas Murray,1908752,Education,J Mack Robinson College of Business Georgia State University,460260,MBA,1996-01-01
Thomas Murray,1908752,Education,University of North Carolina Chapel Hill,62533,BA,1992-01-01
Chris Keller,1908754,Education,Cornell University,60457,MBA,1989-01-01
Chris Keller,1908754,Education,University of Ntre Dame,62544,BA,1987-01-01
Jonas Bringle,1908756,Education,Lunds Tekniska Hogskola Lund,81475,BSc,1993-01-01
Jonas Bringle,1908756,Education,Hgskolan i Halmstad (Halmstad University),60813,MS,1998-01-01
Jeff Illian,1908757,Education,Boston University,60195,Graduated,2010-01-01
Jeff Illian,1908757,Education,Carnegie Mellon University,41519,BS,1991-01-01
Colin McFarland,1908759,Education,Northeastern University,61472,MBA,1990-01-01
Colin McFarland,1908759,Education,Bridgewater State College,481855,BS,1985-01-01
Richard Gorman,1908761,Education,Providence College,61633,BA,1987-01-01
Richard Gorman,1908761,Education,University of Detroit,62278,JD,1991-01-01
Munoz Inacay,1908763,Education,University of Illinois (UIC),62367,Graduated,1990-01-01
Munoz Inacay,1908763,Education,Roosevelt University,63519,BS,1999-01-01
Mike Neary,1908765,Professional Qualifications,CFA Institute (Formerly known as Association of Investment Management and Research (AIMR) (USA)),260936,CFA,
Mike Neary,1908765,Professional Qualifications,Institute of Certified Financial Planners (ICFP),1479053,Certified Financial Planner,
Mike Neary,1908765,Education,Northern Illinois University,61475,BS,1990-01-01
Katie Gerdes,1908767,Education,Oberlin College,82618,BA,1993-01-01
Katie Gerdes,1908767,Education,Northwestern University,61494,MBA,2005-01-01
Naomi Sachs,1908768,Education,Yale University,62981,BA,1990-01-01
Naomi Sachs,1908768,Education,Harvard Business School,63013,MBA,1994-01-01
Vineeta Raketich,1908769,Education,DePaul University,60499,BS,1993-01-01
Vineeta Raketich,1908769,Education,DePaul University,60499,MS,2002-01-01
Jack Wildermuth,1908771,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Jack Wildermuth,1908771,Education,United States Military Academy (USMA) West Point,62117,BS,1989-01-01
Jack Wildermuth,1908771,Education,Duke University,60547,MBA,1995-01-01
Jack Wildermuth,1908771,Professional Qualifications,Chartered Alternative Investment Analyst Association,946760,Chartered Alternative Investment Analyst (CAIA),
Sam de Freyssinet,1908772,Education,Teesside University (Teesside Polytechnic prior to 06/1992),664816,BA,2004-01-01
Nicole LaSlavic,1908774,Education,Northern Arizona University,79979,Bachelor's Degree,
Doctor Debra Wilson,1908776,Education,University of New Brunswick,62517,BBA,1986-01-01
Doctor Debra Wilson,1908776,Education,Capella University,79413,PhD,2013-01-01
Doctor Debra Wilson,1908776,Education,Royal Roads University,590383,MBA,2001-01-01
Doctor Debra Wilson,1908776,Professional Qualifications,Board of Canadian Registered Safety Professionals (BCRSP) (The),1095147,Certified,
Doctor Debra Wilson,1908776,Professional Qualifications,Canadian Bioethics Society,1630314,Certified,
Doctor Debra Wilson,1908776,Professional Qualifications,Canadian Institute of Public Health Inspectors (The) (CIPHI),1722063,Certified,
Doctor Debra Wilson,1908776,Professional Qualifications,Canadian College of Health Leaders (CGHL),1816442,Certified,
Penny Taylor,1908777,Education,Arizona State University,60074,BS,1984-01-01
Penny Taylor,1908777,Education,University of Phoenix,94081,Masters Degree,
Jeremy Gottschalk,1908779,Education,Marquette University,61231,BA (magna cum laude),2001-01-01
Jeremy Gottschalk,1908779,Education,Kellogg School of Management Northwestern University,77878,MBA,2016-01-01
Jeremy Gottschalk,1908779,Education,Loyola University Chicago,1578750,JD,2004-01-01
Eric Smith,1908780,Education,Brigham Young University,60212,BS,1993-01-01
Andrew Conrad,1908781,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MBA,2007-01-01
Michael Gross,1908783,Education,Boston University,60195,BA,1989-01-01
Michael Gross,1908783,Education,New York University School of Law,574794,LLM,1995-01-01
Michael Gross,1908783,Education,Washington College of Law American University,597379,JD (magna Cum Laude),1994-01-01
Carolyn Yarina,1908785,Education,University of Michigan,63187,BS (magna Cum Laude),2013-01-01
Gillian Henker,1908786,Education,University of Michigan,63187,BE,2011-01-01
Gillian Henker,1908786,Professional Qualifications,Global Health Design Initiative (GHDI),2707695,Graduated,2009-01-01
Mac McQuillin III,1908787,Education,University of South Carolina School of Law,660340,JD (Cum Laude),2009-01-01
Mac McQuillin III,1908787,Education,University of South Carolina Columbia,798030,BA (magna cum laude),2005-01-01
Katie Kirsch,1908788,Education,Albion College,60026,BA,2012-01-01
Katie Kirsch,1908788,Education,School for International Training (SIT),1347070,Studied,2010-01-01
Sajju Jain,1908790,Education,Harvard Business School,63013,Certified,2012-01-01
Sajju Jain,1908790,Education,Harvard Business School,63013,General Management Program,2012-01-01
Sajju Jain,1908790,Education,Henry B Tippie College of Business University of Iowa,481726,MBA,2000-01-01
Hamid Moheb,1908791,Education,University of Tehran,634721,BS,1980-01-01
Hamid Moheb,1908791,Education,University of Manitoba,62443,PhD,1990-01-01
Hamid Moheb,1908791,Education,University of North Dakota,62536,MS,1986-01-01
Hamid Moheb,1908791,Education,Michigan State University (MSU),61278,MS,1982-01-01
Bob Lockhart,1908792,Education,Southern Illinois University,61879,BSc,1984-01-01
Randy Rabe,1908794,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Randy Rabe,1908794,Education,University of Toledo,62751,BBA,1980-01-01
Randy Rabe,1908794,Education,University of Michigan,63187,MBA,1990-01-01
Randy Rabe,1908794,Professional Qualifications,Chartered Global Management Accountant (CGMA),2066231,Chartered Global Management Accountant (CGMA),
Lisa Atherton,1908797,Education,United States Air Force Academy (USAFA),62113,BS,1996-01-01
Lisa Atherton,1908797,Education,College of William & Mary Mason School of Business,1214855,Masters Degree,2004-01-01
Mark Rossetti,1908798,Education,Rensselaer Polytechnic Institute (RPI),61687,BS,1995-01-01
Marc Mezvinsky,1908800,Education,Stanford University,61935,BA,2000-01-01
Andrew Tullis,1908994,Education,Texas A&M University,62040,BS,
Marc Mezvinsky,1908800,Education,Oxford University,61561,Postgraduate Degree,
Gregg Brown,1908801,Education,Princeton University,61632,BSE,1984-01-01
Gregg Brown,1908801,Education,Temple University,62035,MBA,1991-01-01
Gregg Brown,1908801,Education,Massachusetts Institute of Technology (MIT),40436,MEng,1986-01-01
Ishveen Anand,1908802,Education,University College Oxford University,63222,Degree,2006-01-01
Greg Hulecki,1908803,Education,Harvard Business School,63013,MBA,
Greg Hulecki,1908803,Education,Kettering University (GMI Engineering & Management Institute prior to 01/1998),44961,Graduated,
Matt Evans,1908804,Education,University of Utah,62764,BA,1997-01-01
Matt Evans,1908804,Education,University of Utah,62764,BS,1997-01-01
Matt Evans,1908804,Education,Harvard Law School,63035,JD,2001-01-01
Nick van der Meule,1908805,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,BSc (Hons),2009-01-01
Nick van der Meule,1908805,Education,Cass Business School City University London,816983,MSc,2010-01-01
Doctor Ram Nirula,1908807,Education,University of Manitoba,62443,MD,
Doctor Ram Nirula,1908807,Education,Queen's University,63329,BA,
Doctor Ram Nirula,1908807,Education,University of Washington,62785,MPH,
Doctor Ram Nirula,1908807,Professional Qualifications,Harborview Medical Center,253561,Fellow,
Doctor Ram Nirula,1908807,Professional Qualifications,American Board of Surgery (ABS),262296,Certified,
Aubyn Krulish,1908808,Education,University of Northern Colorado,82118,BA (magna cum laude),
Aubyn Krulish,1908808,Education,Sturm College of Law University of Denver,1337994,MS,2005-01-01
Aubyn Krulish,1908808,Education,Sturm College of Law University of Denver,1337994,JD,2008-01-01
Jeff McInnis,1908809,Education,DeVry University,272362,Graduated,1987-01-01
Raji El-Kassouf,1908811,Education,University of Detroit Mercy,79434,BS,1991-01-01
Raji El-Kassouf,1908811,Education,University of Detroit Mercy,79434,MS,1996-01-01
Oleg Buzinover,1908812,Education,School of Business Administration Portland State University,1382283,MBA,2008-01-01
Oleg Buzinover,1908812,Education,Portland State University,61621,BA,
W Chat,1908813,Education,University of Toronto,62752,JD,2007-01-01
W Chat,1908813,Education,Middlebury College,61284,BA (magna cum laude),2000-01-01
Doctor Gary Andres,1908815,Education,University of Illinois (UIC),62367,MA,1978-01-01
Doctor Gary Andres,1908815,Education,University of Illinois (UIC),62367,PhD,1982-01-01
Doctor Gary Andres,1908815,Education,Wheaton College,78445,BA,1977-01-01
Doctor Gary Andres,1908815,Education,School of Public Affairs American University,1517580,Fellow,
Jeanne Haggerty,1908818,Education,University of Vermont,62771,BA,1998-01-01
Murray Campbell,1908820,Education,Osgoode Hall Law School York University,64546,LLB,1984-01-01
Murray Campbell,1908820,Education,University of Saskatchewan,82843,BCom,1983-01-01
Chris Fikry,1908821,Education,New York University (NYU),61424,BA,1999-01-01
Chris Fikry,1908821,Education,Wharton School University of Pennsylvania,64966,MBA,2004-01-01
Chris Fikry,1908821,Education,Perelman School of Medicine University of Pennsylvania (University of Pennsylvania School of Medicine prior to 2011),1955566,MD,2004-01-01
Rick Hulme,1908822,Education,DeVry Institute of Technology,121152,Diploma,
Rick Hulme,1908822,Education,California State University Fullerton,485005,BA (summa cum laude),
Chuck Bloomquist,1908823,Education,University of Colorado,63056,Graduated,
Chuck Bloomquist,1908823,Education,Texas A&M University,62040,BE,
Jim Teeter,1908824,Education,University of Illinois (UIC),62367,BSEE,
Jim Teeter,1908824,Education,Portland State University,61621,MSE,
Kurt Diekemper,1908825,Education,Ranken Technical College,423281,Associate of Science,
Bob Albanese,1908826,Education,Rider University,82615,BA,1978-01-01
Bob Albanese,1908826,Education,University of Phoenix,94081,MBA,2003-01-01
Bob Albanese,1908826,Professional Qualifications,Manhattan School of Music,424036,MA,1981-01-01
Cindy Ariosa,1908828,Education,Towson University,743199,Bachelor's Degree,1983-01-01
Russ Young,1908829,Education,Brigham Young University,60212,BS,1992-01-01
Russ Young,1908829,Education,Brigham Young University,60212,MS,1998-01-01
Ron Clarke,1908830,Education,Lycoming College,100922,Studied,
Ron Clarke,1908830,Education,Mansfield University,750135,Studied,1980-01-01
Karen Kidwell,1908834,Professional Qualifications,Graduate Realtor Institute (GRI),129762,Graduated,
Karen Kidwell,1908834,Education,Radford University,641765,Degree,
Karen Kidwell,1908834,Professional Qualifications,Northern Virginia Association of Realtors Inc,817957,Graduated,
Susan Wallin,1908835,Professional Qualifications,Human Capital Institute,797970,Certified,2014-10-01
Susan Wallin,1908835,Professional Qualifications,Society for Human Resource Management (SHRM),116531,SHRM Certified Professional (SHRM-CP),
