name,name_id,edu_type,university,university_id,qualification,award_date
James Isbister,181129,Education,University of Michigan,63187,BA,
Ralph Glendinning,181130,Education,Princeton University,61632,BA (summa cum laude),1949-01-01
R Andrews,767005,Education,Stanford University,61935,BA,
Ralph Glendinning,181130,Education,Rensselaer Polytechnic Institute (RPI),61687,Attended,1941-01-01
B Skinner,181131,Education,University of Richmond,62632,BA,1964-01-01
Charles Babcock Jr,181132,Education,Georgia Institute of Technology (GIT),60751,BS,
Philip Davis,181135,Education,Howard University,60889,Graduated,1960-01-01
Doctor Warren Phillips,181136,Education,University of Hawaii,62352,PhD,1969-01-01
Richard Eyman,181138,Education,St Lawrence University,78719,Graduated,1951-01-01
Don Fanta,181139,Education,Miami University Ohio,61276,Graduated,
Don Fanta,181139,Education,Lakewood High School,501628,Graduated,
Tom Hammond,181143,Education,Unknown Organisation,0,MBA,
Tom Hammond,181143,Education,Unknown Organisation,0,BS,
Kax Herberger,181144,Education,Arizona State University,60074,Doctorate,1987-01-01
William Snyder,181145,Education,Texas Tech University,62046,BBA,1950-01-01
Richard Sullivan,181148,Education,Johns Hopkins University,61026,BS,1991-01-01
Richard Sullivan,181148,Education,Western State College,92682,JD (Hons),
Willouise Luce,181149,Education,Asbury University (Asbury College prior to 03/2010),1994520,Attended,
George McCullough,181150,Education,Tulane University,62098,BA,
George McCullough,181150,Education,Tulane University,62098,MBA,
Vincent Salvatori,181151,Education,Pennsylvania State University (Penn State University),61582,BSEE,
Dick Rathgeber,181153,Education,University of Texas,63189,BA,1954-01-01
Doctor Glenn Ricart,181154,Education,Case Western Reserve University (CWRU),60290,BS,1971-01-01
Doctor Glenn Ricart,181154,Education,Case Western Reserve University (CWRU),60290,MS,1972-01-01
Doctor Glenn Ricart,181154,Education,University of Maryland College Park,62449,PhD,1980-01-01
Mitch Petrick,181155,Education,Grinnell College,84092,BA,1984-01-01
Mitch Petrick,181155,Education,University of Chicago,42092,MBA,1987-01-01
Doctor Jack London,181156,Education,Naval Postgraduate School (NPS),61404,MS,1967-01-01
Doctor Jack London,181156,Education,Naval Postgraduate School (NPS),61404,BS,
Doctor Jack London,181156,Education,George Washington University School of Business and Public Management (SBPM),79050,PhD,1971-01-01
Doctor Jack London,181156,Education,United States Naval Academy (USNA),377927,BS,1959-01-01
Avi Arad,181158,Education,Hofstra University,60871,BBA,1972-01-01
Bill Slick Jr,181159,Education,Unknown Organisation,0,Studied,1942-12-01
Doctor F Cuneo,181160,Education,Unknown Organisation,0,Doctor of Humane Letters,
Doctor F Cuneo,181160,Education,Harvard Business School,63013,MBA (Hons),1973-01-01
Doctor F Cuneo,181160,Education,Alfred University,60030,BS,1967-01-01
Dick Elsea,181161,Education,Michigan State University (MSU),61278,Graduated,
Sid Ganis,181162,Education,Brooklyn College,60220,Attended,
Tim Swain II,181163,Education,University of Illinois (UIC),62367,BA,1961-01-01
Tim Swain II,181163,Education,University of Illinois College of Law,660932,JD,1963-01-01
Shelley Greenhaus,181164,Education,City University of New York (CUNY),60372,BA,1975-01-01
Shelley Greenhaus,181164,Education,New York University (NYU),61424,MBA,1978-01-01
The Hon. Belinda Stronach,181165,Education,University of Windsor,62800,Doctor of Law,2011-01-01
The Hon. Belinda Stronach,181165,Education,York University (Canada),64608,Attended,1985-01-01
The Hon. Belinda Stronach,181165,Education,Brock University,564613,Doctor of Law,2009-01-01
The Hon. Belinda Stronach,181165,Education,Michael G Degroote School of Business McMaster University,592757,Doctor of Law,2003-01-01
Bill Waste,181166,Education,University of California Berkeley,62215,Attended,
Doctor James Coleman,181169,Education,Unknown Organisation,0,MD,
Larry Mittman,181171,Education,Columbia University,60434,JD,1975-01-01
Larry Mittman,181171,Education,Yeshiva University,79331,BA (magna cum laude),1972-01-01
Rod Perth,181173,Education,San Jose State University,61780,Graduated,1965-01-01
The Hon. Mike Bayer,181175,Education,Ohio State University (OSU),61523,MBA,
The Hon. Mike Bayer,181175,Education,Unknown Organisation,0,BSc,
The Hon. Mike Bayer,181175,Education,Capital University,79482,JD,
Kirstin Hammond,181176,Education,University of Michigan,63187,MBA,1991-01-01
Kirstin Hammond,181176,Education,Wharton School University of Pennsylvania,64966,BS,1987-01-01
The Hon. Art Money,181177,Education,San Jose State University,61780,BS,1965-01-01
The Hon. Art Money,181177,Education,Massachusetts Institute of Technology (MIT),40436,Senior Executive Program,1988-01-01
The Hon. Art Money,181177,Education,Harvard University,63830,Executive Program,1985-01-01
The Hon. Art Money,181177,Education,University of Santa Clara,492646,MS,1970-01-01
General Larry Welch,181178,Education,University of Maryland College Park,62449,BS,1971-01-01
General Larry Welch,181178,Education,George Washington University,60749,MS,1972-01-01
General Larry Welch,181178,Education,National War College,78607,Graduated,1972-07-01
General Larry Welch,181178,Professional Qualifications,Institute for Defense Analyses (IDA),261112,Fellow,
General Larry Welch,181178,Education,Joint Forces Staff College (JFSC) (Armed Forces Staff College (AFSC) prior to 10/2000),375897,Graduated,1967-07-01
Michael McGuiness,181179,Education,Rutgers College,76909,BSEE,1985-01-01
Michael McGuiness,181179,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Michael McGuiness,181179,Education,New York University (NYU),61424,MBA,1987-01-01
R Andrews,767005,Education,Stanford University,61935,JD,
Robert Weinberg,181180,Education,Brooklyn Law School,63628,JD,1953-01-01
Robert Weinberg,181180,Education,Massachusetts Institute of Technology (MIT),40436,MS,1950-01-01
Robert Weinberg,181180,Education,New York University (NYU),61424,BS,1949-01-01
Robert Rondeau Jr,181181,Education,Michigan State University (MSU),61278,MBA,1996-01-01
Robert Rondeau Jr,181181,Education,Northwestern University,61494,BA,1987-01-01
David Johnson,181183,Education,Michigan State University (MSU),61278,BS,1971-01-01
David Johnson,181183,Education,Harvard Business School,63013,Graduated,
Roy Zuckerberg,181184,Education,University of Massachusetts Lowell (UMass Lowell),62459,BS,1958-01-01
Doctor Peter Thompson,181185,Education,University of Pennsylvania,62579,Attended,
Doctor Peter Thompson,181185,Education,University of Cambridge,60268,Graduated,
Doctor Peter Thompson,181185,Education,University of Houston System,462767,Doctorate,
Doctor Peter Thompson,181185,Education,University of London,62421,Attended,
Alan Philibosian,181186,Education,New York University (NYU),61424,LLM,1979-01-01
Alan Philibosian,181186,Education,Rutgers College,76909,BA,1975-01-01
Alan Philibosian,181186,Education,Boston College Law School (BCLS),82648,JD,1978-01-01
William Bloom,181187,Education,Boston University,60195,Studied,1982-01-01
William Bloom,181187,Education,Boston University Questrom School of Business,2244192,Graduated,1984-01-01
David Bloom,181188,Education,Harvard Business School,63013,MBA,
David Bloom,181188,Education,University of Michigan,63187,BS,1978-01-01
The Hon. Earle Mack,181189,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,JD,2014-01-01
The Hon. Earle Mack,181189,Education,Fordham University School of Law,106197,Attended,
The Hon. Earle Mack,181189,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,Doctorate,2006-01-01
The Hon. Earle Mack,181189,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,BS,1959-01-01
Martin Gruss,181190,Education,Wharton School University of Pennsylvania,64966,BS,1964-01-01
Martin Gruss,181190,Education,New York University School of Law,574794,JD,1967-01-01
The Hon. Brendan Byrne,181191,Education,Harvard Law School,63035,LLB,1950-01-01
The Hon. Brendan Byrne,181191,Education,Princeton University,61632,BA,1949-01-01
The Hon. Brendan Byrne,181191,Education,Princeton University,61632,Attended,
Doctor Irvin Reid,181192,Education,Wharton School University of Pennsylvania,64966,MA,1970-01-01
Doctor Irvin Reid,181192,Education,Wharton School University of Pennsylvania,64966,PhD,1975-01-01
Doctor Irvin Reid,181192,Education,Harvard University,63830,Graduated,1984-01-01
Doctor Irvin Reid,181192,Education,Harvard University,63830,Certified,
Doctor Irvin Reid,181192,Education,Howard University,60889,BS,1963-01-01
Doctor Irvin Reid,181192,Education,Howard University,60889,MS,1966-01-01
Mitch Hersh,181193,Education,Ohio University,61524,BA,1972-01-01
Doctor Elliot Hahn,181194,Education,City College of New York (CCNY),60368,BS (Hons),1966-01-01
Doctor Elliot Hahn,181194,Education,Cornell University,60457,PhD,1970-01-01
Tim Nolan,181195,Education,DeSales University (Formerly known as Allentown College),97587,BS,1977-01-01
Tim Nolan,181195,Education,New York University (NYU),61424,MBA,1990-01-01
Jack Bunce Jr,181196,Education,Stanford University,61935,AB,1980-01-01
Jack Bunce Jr,181196,Education,Harvard Business School,63013,MBA,1984-01-01
Laurie DuBow,181197,Education,University of Illinois (UIC),62367,Graduated,1953-01-01
Mitch Cohen,181199,Education,McIntire School of Commerce University of Virginia,667050,Graduated,1985-01-01
Mitch Cohen,181199,Education,Temple University Beasley School of Law,1238000,JD,1979-01-01
Mitch Cohen,181199,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,BS (cum laude),1976-01-01
William Scott III,181200,Education,University of Georgia (UGA),62333,MBA,
William Scott III,181200,Education,Presbyterian College,78885,BA,1970-01-01
Terry Gillespie,181202,Education,University of Washington,62785,BA,
Doctor Desh Deshpande,181204,Education,University of New Brunswick,62517,ME,1975-01-01
Doctor Desh Deshpande,181204,Education,Queen's University,63329,PhD,1979-01-01
Doctor Desh Deshpande,181204,Education,Indian Institute of Technology (IIT) Madras,486821,BS,1972-01-01
Mikal Thomsen,181205,Education,Washington State University (WSU),62894,BBA,1979-01-01
Austin Beutner,181208,Education,Dartmouth College,60488,BA,1982-01-01
Doctor Bob Metcalfe,181212,Education,Harvard University,63830,MS,1970-01-01
Doctor Bob Metcalfe,181212,Education,Harvard University,63830,PhD,1973-01-01
Doctor Bob Metcalfe,181212,Education,Massachusetts Institute of Technology (MIT),40436,BS,1969-01-01
Alfredo Archilla,181213,Education,University of Puerto Rico,117001,BS,1980-01-01
Dan Smith Jr,181218,Education,Lehigh University,61143,BS,1971-01-01
Dan Smith Jr,181218,Education,Harvard Business School,63013,MBA,1976-01-01
Tim Barrows,181224,Education,Williams College,62961,BA (magna cum laude),1979-01-01
Tim Barrows,181224,Education,Stanford University Graduate School of Business,67360,MBA,1984-01-01
Paul Ferri,181230,Education,Columbia University,60434,MBA,1968-01-01
Paul Ferri,181230,Education,Cornell University,60457,BSEE,1960-01-01
Paul Ferri,181230,Education,Polytechnic Institute of New York University (Formerly known as Polytechnic Institute of Brooklyn),82511,MSEE,1961-01-01
John Gerdelman,181231,Education,College of William & Mary,60420,BS,1975-01-01
Carter Eckert,181232,Education,Illinois Institute of Technology (IIT),60904,BS,1964-01-01
Carter Eckert,181232,Education,North Western University Illinois,67479,MBA,1966-01-01
Thomas Rice,181233,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Thomas Rice,181233,Education,Johns Hopkins University,61026,BA,
Thomas Rice,181233,Education,Loyola College Baltimore,78308,MS,1971-01-01
Thomas Rice,181233,Education,University of Maryland Baltimore County,916134,BS,1970-01-01
Ronald Geary,181234,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ronald Geary,181234,Education,University of Kentucky,62389,BS,1969-01-01
Ronald Geary,181234,Education,University of Louisville,62424,JD,1974-01-01
William Lunsford,181235,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1970-01-01
William Lunsford,181235,Education,University of Kentucky,62389,BA,1969-01-01
William Lunsford,181235,Education,Chase College of Law,117576,JD,1974-01-01
R Smith,181236,Education,University of Louisville,62424,Graduated,
R Smith,181236,Education,Stonier Graduate School of Banking Rutgers University,81782,Graduated,
R Smith,181236,Education,Columbia University,60434,Graduated,
Walter Beran,181237,Education,Baylor University,60138,BBA,1948-01-01
John Cali,181238,Education,Indiana University,60920,AM,1940-01-01
John Cali,181239,Education,Hobart College,100466,Bachelor's Degree,
John Cali,181239,Education,University of Missouri,52409,MEd,
The Hon. Doctor Martin Berger,181240,Education,New York University (NYU),61424,BS,1952-01-01
Linda Vester,181241,Education,Boston University,60195,BS (magna Cum Laude),1987-01-01
Linda Vester,181241,Education,Universit Paris 1 - Pantheon Sorbonne (Paris 1 University - Pantheon Sorbonne),64885,Attended,1985-01-01
Bob Frommer,181242,Education,Wharton School University of Pennsylvania,64966,Graduated,1957-01-01
Bob Frommer,181242,Education,Yale Law School,63066,LLB,
Barry Ginsburg,181243,Education,Cornell University,60457,MBA,
Barry Ginsburg,181243,Education,Colby College,60394,Graduated,1959-01-01
Philip Kaltenbacher,181244,Education,Yale Law School,63066,LLB,1963-01-01
Philip Kaltenbacher,181244,Education,Yale University,62981,Graduated,1959-01-01
Doctor Brant Cali,181245,Education,North Carolina State University (NCSU),61450,PhD,1981-01-01
Doctor Brant Cali,181245,Education,University of Vermont,62771,BS,1976-01-01
Arthur Coppola,181246,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1973-01-01
Arthur Coppola,181246,Education,Dartmouth College,60488,Bachelor's Degree,
Arthur Coppola,181246,Education,Drake University,60540,Degree,
Jim Cownie,181247,Education,University of Ntre Dame,62544,BBA,1996-01-01
Mace Siegel,181248,Education,School of International and Public Affairs (SIPA) Columbia University,660913,MPA,
Mace Siegel,181248,Education,Columbia College Columbia University,60432,BA,1947-01-01
Ed Coppola Jr,181249,Education,Drake University,60540,JD,1979-01-01
Ed Coppola Jr,181249,Education,University of Ntre Dame,62544,BBA,1976-01-01
Doctor William Sexton,181250,Education,Ohio State University (OSU),61523,BS,1960-01-01
Doctor William Sexton,181250,Education,Ohio State University (OSU),61523,MBA,1964-01-01
Doctor William Sexton,181250,Education,Ohio State University (OSU),61523,PhD,1966-01-01
Dana Anderson,181251,Education,University of Kansas,80243,Graduated,1959-01-01
Brace Bracewell,181252,Education,Baylor Law School,786190,Graduated,
Theodore Hochstim,181253,Education,Cornell University,60457,LLB,
Theodore Hochstim,181253,Education,Washington and Lee University,62891,Graduated,1951-01-01
Stan Moore,181254,Education,Villanova University,62858,Graduated,1960-01-01
Madeline McWhinney Dale,181255,Education,Boston University,60195,Graduated,
Professor Doctor Martin Meyerson,181256,Education,Unknown Organisation,0,LLD,
Professor Doctor Martin Meyerson,181256,Education,Unknown Organisation,0,PhD,
Professor Doctor Martin Meyerson,181256,Education,Unknown Organisation,0,ScD,
Professor Doctor Martin Meyerson,181256,Education,Ohio State University (OSU),61523,Graduate Diploma,1991-01-01
Professor Doctor Martin Meyerson,181256,Education,Harvard College,63125,Graduated,
Professor Doctor Martin Meyerson,181256,Education,Churchill College Cambridge University,63200,Fellow,
Professor Doctor Martin Meyerson,181256,Education,Columbia College Columbia University,60432,BA,
Joe Allbritton,181258,Education,Baylor University,60138,LLB,1949-01-01
Chris Behrens,181259,Education,Columbia University,60434,MA,1983-01-01
Chris Behrens,181259,Education,University of California Berkeley,62215,BA,1982-01-01
Letitia Baldrige,181260,Education,University of Geneva,62332,Graduated,1948-01-01
Letitia Baldrige,181260,Education,Vassar College,62845,Graduated,1946-01-01
The Hon. Donald Blinken,181262,Education,Harvard University,63830,Graduated (magna cum laude),1948-01-01
Robert Clark,181263,Education,Northern Illinois University,61475,MBA,1974-01-01
Robert Clark,181263,Education,Bradley University,60202,BS,1967-01-01
Albert Bowker,181264,Education,Massachusetts Institute of Technology (MIT),40436,BS,1941-01-01
Albert Bowker,181264,Education,Columbia University,60434,PhD,1949-01-01
Jay Decker,181267,Education,University of Wyoming,62819,BS,1973-01-01
Peyton Carter,181268,Education,University of Virginia,62777,Graduated,
Lou Cushman,181269,Education,Amherst College,60055,BA (Hons),
Lou Cushman,181269,Education,University of Michigan,63187,MBA,
Tom Edelman,181270,Education,Princeton University,61632,BA (magna cum laude),1972-01-01
Tom Edelman,181270,Education,Harvard Business School,63013,MBA,1973-01-01
Doctor Carolyn Denham,181271,Education,Unknown Organisation,0,MEd,1967-01-01
Doctor Carolyn Denham,181271,Education,Boston College,60193,MS,
Doctor Carolyn Denham,181271,Education,Boston College,60193,PhD,1971-01-01
Doctor Carolyn Denham,181271,Education,University of Texas at Austin,62742,BA,
Liz Blake-Lanier,181272,Education,University of Virginia,62777,MBA,
Liz Blake-Lanier,181272,Education,Smith College,61849,BA (Hons),1973-01-01
Liz Blake-Lanier,181272,Education,Columbia Law School,64891,JD,1977-01-01
Alex Lynch,181276,Education,University of Pennsylvania,62579,BA,1974-01-01
Alex Lynch,181276,Education,Wharton School University of Pennsylvania,64966,MBA,1976-01-01
Doctor Bob Goheen,181277,Education,Princeton University,61632,AB,
Doctor Bob Goheen,181277,Education,Princeton University,61632,MA,1947-01-01
Doctor Bob Goheen,181277,Education,Princeton University,61632,PhD,1948-01-01
The Rt. Hon. Sir Theodore Hesburgh,181278,Education,Catholic University of America,60292,Doctorate,
The Rt. Hon. Sir Theodore Hesburgh,181278,Education,Catholic University of America,60292,Graduated,1945-01-01
The Rt. Hon. Sir Theodore Hesburgh,181278,Education,University of Ntre Dame,62544,Degree,1984-01-01
The Rt. Hon. Sir Theodore Hesburgh,181278,Education,Gregoriana University,594256,Bachelor's Degree,1934-01-01
Richard Chute,181281,Education,Cornell University,60457,LLB,
Richard Chute,181281,Education,Harvard University,63830,AB,1960-01-01
Paul Rady,181282,Education,Western Washington University,62932,MS,
Paul Rady,181282,Education,Western States Chiropractic College (WSCC),463163,BA,1975-01-01
Jeffrey Berenson,181283,Education,Princeton University,61632,BA (magna cum laude),1972-01-01
Robert Therrien,181284,Education,Central New England College of Technology,1818520,AS Degree (Associate of Science),
Robert Therrien,181284,Education,University of Hartford,62350,Certificate,
Peter Malkin,181285,Education,Harvard College,63125,BA (summa cum laude),1955-01-01
Peter Malkin,181285,Education,Harvard Law School,63035,JD (magna Cum Laude),1958-01-01
Thomas Messer,181287,Education,Harvard University,63830,MA,1951-01-01
Thomas Messer,181287,Education,Boston University,60195,BA,1942-01-01
Thomas Messer,181287,Education,Universit Paris Sorbonne - Paris IV (Paris Sorbonne University - Paris IV),63794,Diploma,1947-01-01
The Hon. Eddie Perkins,181289,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
The Hon. Eddie Perkins,181289,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
