name,name_id,edu_type,university,university_id,qualification,award_date
Steven Keller,533120,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Steven Keller,533120,Education,St Mary's University,63236,BBA,
Rob Speyer,533125,Education,Columbia College Columbia University,60432,Graduated (magna cum laude),1992-01-01
Tom Feldstein,533126,Education,Northwestern University,61494,JD,1983-01-01
Tom Feldstein,533126,Education,Stanford University,61935,AB (Hons),1979-01-01
Jorge Rossell Granados,533133,Education,Universidad Complutense de Madrid (Complutense University of Madrid) (UCM),62263,Bachelor's Degree,
Jorge Rossell Granados,533133,Education,Universidad Complutense de Madrid (Complutense University of Madrid) (UCM),62263,Masters Degree,
Richard Peach,533135,Education,Glasgow College of Technology,65296,Degree,
Richard Peach,533135,Professional Qualifications,Institute of Chartered Accountants of Scotland CA (ICAS),65335,Chartered Accountant,
John Rush,533139,Education,University of the Sciences in Philadelphia,625592,BS,
Jeff Miller,533147,Education,Pennsylvania State University (Penn State University),61582,BA,1992-01-01
Jeff Miller,533147,Education,Wake Forest University,62880,MBA,1996-01-01
Jeff Miller,533147,Education,Wake Forest University School of Law,561491,JD,1996-01-01
Paul Campanelli,533163,Education,Springfield College,96171,BS,1984-01-01
David Webb,533173,Education,University of Kentucky,62389,BS,1977-01-01
Michael Garvey,533174,Education,Central Connecticut State University (CCSU),79778,BS,1986-01-01
Michael Garvey,533174,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Tom Szlosek,533175,Education,State University of New York (SUNY),61939,BS,
Tom Szlosek,533175,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Tom Larkins,533178,Education,Stanford University,61935,AB,
Tom Larkins,533178,Education,University of Southern California (USC),62673,JD,
John Daniel,533179,Education,University of Pittsburgh,62593,BA,1979-01-01
John Daniel,533179,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Senior Professional Human Resources Certification (SPHR),
Mark Medford,533180,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mark Medford,533180,Education,University of Mississippi,62481,Bachelor's Degree,
Mark Medford,533180,Education,University of Mississippi,62481,MS,
Helena Lo,533184,Education,Unknown Organisation,0,BBA,
John Windley,533185,Education,Wofford College,82535,BS,
John Windley,533185,Education,Graduate School of Banking Louisiana State University,463304,Graduated,
Michael Burke,533188,Education,University of Scranton,62658,BS,
Michael Burke,533188,Education,Southwestern University,481229,JD,
Larry Strohm,533189,Education,Lake Land College,932137,Associate Degree,1973-01-01
David Sullivan,533190,Education,Graduate School of Banking in Madison,831257,Graduated,1992-01-01
David Sullivan,533190,Education,University of Illinois (UIC),62367,BS,1974-01-01
Mark Popolano,533191,Education,Brooklyn College,60220,BS,1978-01-01
Hugh Johnston,533193,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,1987-01-01
Hugh Johnston,533193,Education,Syracuse University,61983,BS,1983-01-01
Michael Steen,533194,Education,Gteborgs Universitet (University of Gothenburg),63245,Degree,
Michael Steen,533194,Education,Kellogg School of Management Northwestern University,77878,Advanced Executive Program,
Mark Hovey,533195,Education,Williams College,62961,Graduated,
Mark Hovey,533195,Education,University of Southern Maine,130532,MBA,
Mark Hovey,533195,Education,New England School of Banking,745937,Graduated,
Mark Hovey,533195,Education,University of Maine,62432,BA,
Michael Eaton,533197,Education,University of Maine,62432,BA,
Michael Eaton,533197,Education,University of Maine,62432,Graduated,
Maria Revollo,533198,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Maria Revollo,533198,Education,University of Nevada Las Vegas (UNLV),854067,BA,
Maria Revollo,533198,Education,University of Nevada Las Vegas (UNLV),854067,Degree,
Maria Revollo,533198,Education,University of Nevada Las Vegas (UNLV),854067,BBA,
Randi Arthurs,533199,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Randi Arthurs,533199,Education,University of Maine,62432,Graduated,
Amit Tal,533200,Education,Unknown Organisation,0,BA,
Amit Tal,533200,Education,Unknown Organisation,0,MBA,
John Dawson,533202,Education,J Reuben Clark Law School Brigham Young University,487780,JD,1988-01-01
John Dawson,533202,Education,Weber State University,62901,BS,1982-01-01
John Dawson,533202,Education,University of San Diego School of Law,421175,LLM,1993-01-01
Mark McDonough,533205,Education,Lehigh University,61143,BS,1986-01-01
Mark McDonough,533205,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MS,1990-01-01
Jim Creekman,533207,Education,University of Virginia,62777,BA (Hons),1969-01-01
Jim Creekman,533207,Education,University of Virginia School of Law,77982,JD,1974-01-01
Donald Gibson,533209,Education,College of Saint Rose,84377,MBA,
Donald Gibson,533209,Education,State University of New York (SUNY),61939,Graduated,1987-01-01
Dan Bessey,533211,Education,California State University (CSU),60252,Bachelor's Degree (magna cum laude),
Carol Yochem,533212,Education,University of Illinois Urbana-Champaign (UIUC),77782,BS,1981-01-01
Tim Dotson,533213,Education,Northern Arizona University,79979,BS,1991-01-01
Terrell Winstead,533214,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1984-11-01
Terrell Winstead,533214,Education,Mississippi State University,61301,Graduated,1983-05-01
Terrell Winstead,533214,Professional Qualifications,Chartered Institute of Management Accountants (USA),2439178,Chartered Global Management Accountant (CGMA),
Daniel Mars,533215,Education,University of Mississippi,62481,BA,
Daniel Mars,533215,Education,University of Mississippi,62481,JD,
Marsha Young,533216,Professional Qualifications,Health Insurance Association of America (HIAA),37830,Certified,
Marsha Young,533216,Professional Qualifications,Society for Human Resource Management (SHRM),116531,Senior Professional Human Resources Certification (SPHR),
Marsha Young,533216,Education,Golden Gate University,60763,MS (Hons),2004-01-01
Marsha Young,533216,Education,Golden Gate University,60763,BA (magna cum laude),1999-01-01
Marsha Young,533216,Education,University of Phoenix,94081,Certified,
T Davis,533217,Education,University of North Carolina Chapel Hill,62533,BBA,1977-01-01
T Davis,533217,Education,Graduate School of Banking Louisiana State University,463304,Graduated,
Robin Batchelor,533218,Education,University of Glasgow,60760,BSc,1995-01-01
Robin Batchelor,533218,Education,University of Stirling,62686,MSc,1996-01-01
Robin Batchelor,533218,Education,Colorado State University,60431,Attended,
Poppy Allonby,533219,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,BSc (Hons),2000-01-01
Poppy Allonby,533219,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Chartered Financial Analyst,
Tim Harrington,533227,Education,University of Cincinnati College of Business,1352365,Studied,
Olivier Marguin,533232,Education,Institut Suprieur de Gestion (ISG),941554,BA,1993-01-01
Ross Satterwhite,533235,Education,Colorado College,82981,BA,
Ross Satterwhite,533235,Education,University of Michigan,63187,MBA,
Doctor Mark Bray,533237,Education,Unknown Organisation,0,PhD,1993-01-01
Doctor Tony Treston,533238,Education,Unknown Organisation,0,PhD,
Pete Bensen,533248,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Pete Bensen,533248,Education,St Joseph's College Indiana,79211,BS,
Steve Lightman,533253,Education,University of Hartford,62350,BA,1978-01-01
Steve Lightman,533253,Education,University of Hartford,62350,BS,
Martin Lewis,533261,Education,Oxford University,61561,MA,1976-01-01
Martin Lewis,533261,Professional Qualifications,Institute of Chartered Accountants in England and Wales (ICAEW),36362,Chartered Accountant,1980-05-01
David Burke,533262,Education,Princeton University,61632,BA,1972-01-01
David Burke,533262,Education,Columbia Business School,63118,MBA,1974-01-01
Richard Steinman,533263,Education,Brown University,60224,Graduated,
Richard Steinman,533263,Education,Wharton School University of Pennsylvania,64966,MBA,
Doctor Mark Tager,533266,Education,Duke University,60547,Graduated,1970-01-01
Doctor Mark Tager,533266,Education,Duke University,60547,MD,1974-01-01
Tim LaFrey,533270,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Tim LaFrey,533270,Education,Texas A&M University,62040,BBA,
Tim LaFrey,533270,Education,University of Texas at Austin,62742,JD,1986-01-01
Doctor Wasimul Haque,533271,Education,University of Manitoba,62443,PhD,1982-01-01
Doctor Marjorie Zettler,533274,Education,University of Manchester,62441,MPH,2008-01-01
Doctor Marjorie Zettler,533274,Education,University of Manitoba,62443,BSc (Hons),1996-01-01
Doctor Marjorie Zettler,533274,Education,University of Manitoba,62443,PhD,2004-01-01
Scott Sutton,533275,Education,Washington State University (WSU),62894,BA,
Jim Purcell,533276,Education,Cornell University,60457,AB,1967-01-01
Jim Purcell,533276,Education,Fort Benning Infantry Officer Candidate School,141961,Graduated,
Jim Purcell,533276,Education,Boston University School of Law,833517,JD (magna Cum Laude),1974-01-01
James Raskin,533280,Education,University of Hartford,62350,BSEE,1984-01-01
Scott Gerson,533281,Education,Iowa State University of Science and Technology,60987,BS,1992-01-01
Natalie Shields,533282,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Natalie Shields,533282,Education,Loyola College in Maryland,736426,BA,1978-01-01
Natalie Shields,533282,Education,University of Maryland School of Law (UMSL),481814,JD,1985-01-01
Michael Kolinsky,533283,Education,Temple University,62035,BBA,1990-01-01
Michael Kolinsky,533283,Education,Villanova University,62858,Masters Degree,1997-01-01
Michael Kolinsky,533283,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jim Dooley,533284,Education,Unknown Organisation,0,MBA,1991-01-01
Jeff Baudier,533287,Education,Loyola University of New Orleans College of Law,2236321,JD,1993-01-01
Jeff Baudier,533287,Education,University of New Orleans,62523,BA,1990-01-01
Professor Doctor Sebastian Edwards,533291,Education,University of Chicago,42092,MA,1978-01-01
Professor Doctor Sebastian Edwards,533291,Education,University of Chicago,42092,PhD,1981-01-01
Professor Doctor Sebastian Edwards,533291,Education,Universidad Catolica Chile,106292,Graduated,1975-01-01
Steve Potter,533292,Education,Kellogg School of Management Northwestern University,77878,MBA,1982-01-01
Steve Potter,533292,Education,Duke University,60547,BA,1979-01-01
David Stevenson,533293,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
David Stevenson,533293,Education,Bowdoin College,60198,BA,1965-01-01
David Stevenson,533293,Education,State University of New Jersey Rutgers (Rutgers University),100431,MBA,1966-01-01
Rose Ellis,533294,Education,Williams College,62961,AB (High Hons),1977-01-01
Rose Ellis,533294,Education,Duke University School of Law,76040,JD,1980-01-01
Jim Gerwien Jr,533299,Education,Rensselaer Polytechnic Institute (RPI),61687,Masters Degree,1985-01-01
Jim Gerwien Jr,533299,Education,University of Connecticut,62265,BSME,1982-01-01
Hugh McElroy,533300,Professional Qualifications,US Federal Aviation Administration (FAA),91596,Licentiate,
Hugh McElroy,533300,Professional Qualifications,US Federal Aviation Administration (FAA),91596,Airframe & Powerplant Certificate,
Hugh McElroy,533300,Education,Fairfield University,39472,BA,1976-01-01
Grant Kvalheim,533305,Education,Claremont McKenna College,87047,BA,1978-01-01
Grant Kvalheim,533305,Education,University of Chicago,42092,MBA,1979-01-01
Blake Grossman,533307,Education,Stanford University,61935,MA,1985-01-01
Blake Grossman,533307,Education,Stanford University,61935,BA,
Mark Woodruff,533309,Professional Qualifications,Von Karman Institute for Fluid Dynamics,660884,Completed,
Mark Woodruff,533309,Education,Stanford University Graduate School of Business,67360,Executive Program,1999-01-01
Mark Woodruff,533309,Education,University of Delaware,79387,BS,1979-01-01
Ahmed Pasha,533310,Education,University of Punjab Pakistan,82737,BCom,1988-01-01
Ahmed Pasha,533310,Professional Qualifications,Institute of Chartered Accountants of Pakistan (ICAP),1373430,Chartered Accountant,1994-01-01
Antony Jenkins,533313,Education,Oxford University,61561,MA,1982-01-01
Antony Jenkins,533313,Education,Oxford University,61561,BA,
Antony Jenkins,533313,Education,Cranfield School of Management,63287,MBA,1988-01-01
Leo Salom Jr,533315,Education,University of Miami,62467,BA,1987-01-01
Leo Salom Jr,533315,Education,Harvard Business School,63013,MBA,1992-01-01
Arnold Kopelson,533320,Education,New York University (NYU),61424,Graduated,1956-01-01
Arnold Kopelson,533320,Education,New York Law School,77963,JD,
Mike Fedyna,533321,Education,Chartered Institute for Securities & Investment (CISI),819780,FCA,
Mike Fedyna,533321,Education,Universite Saint Joseph (Saint Joseph University),1350947,Graduated,1973-01-01
Linda Dunbar,533324,Education,Fletcher School of Law and Diplomacy Tufts University,117861,Masters Degree,
Doctor Claudine Simson,533326,Education,American College of Corporate Directors(The),1692682,Certified Director,2011-01-01
Doctor Claudine Simson,533326,Education,Institut National des Sciences Appliquees de Toulouse (INSA),60937,BSc,1975-01-01
Doctor Claudine Simson,533326,Education,Institut National des Sciences Appliquees de Toulouse (INSA),60937,PhD,1978-01-01
Mike Payne,533328,Education,Wentworth Institute of Technology,90142,BSEE,1987-01-01
Mike Payne,533328,Education,Wentworth Institute of Technology,90142,BSET,
Mike Payne,533328,Education,Suffolk University,61968,MBA,2005-01-01
Rob Lewis,533329,Education,Western Carolina University,133866,BS,
Warren Hudelson,533331,Education,University of Minnesota,62475,Bachelor's Degree,1972-01-01
Tony Ponturo,533332,Education,Villanova University,62858,BA,1974-01-01
Thomas Alsborg,533333,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Thomas Alsborg,533333,Education,Oral Roberts University,583515,BS (cum laude),1988-01-01
Thomas Alsborg,533333,Education,Leavey School of Business Santa Clara University,735329,MBA,1999-01-01
Bob Lachky,533335,Education,University of Illinois Urbana-Champaign (UIUC),77782,Bachelor's Degree,
Bob Lachky,533335,Education,University of Illinois Urbana-Champaign (UIUC),77782,Masters Degree,
Mike Harding,533336,Education,University of North Florida,260487,Postgraduate Studies,1982-01-01
Mike Harding,533336,Education,Pepperdine University,61585,MBA,
Mike Harding,533336,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,Executive Program,2000-01-01
Mike Harding,533336,Education,University of Central Missouri (Formerly known as Central Missouri State University),1378298,Bachelor's Degree,
Patricia Goldenberg,533340,Education,Unknown Organisation,0,Certified Treasury Professional (CTP),
Patricia Goldenberg,533340,Education,Towson University,743199,Bachelor's Degree,1979-01-01
Patricia Goldenberg,533340,Education,Rensselaer Polytechnic Institute (RPI),61687,MBA,1992-01-01
Sue Patterson,533341,Professional Qualifications,Association of Certified Fraud Examiners (ACFE),379372,Certified Fraud Examiner,
Sue Patterson,533341,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Sue Patterson,533341,Education,Northeastern University,61472,MS,
Sue Patterson,533341,Education,Colby College,60394,BA,1983-01-01
Sue Patterson,533341,Education,Northeastern University,61472,MBA,
Joe Scipioni,533343,Education,St John's University,61913,Attended,
Joe Scipioni,533343,Education,University of Minnesota,62475,Degree,1977-01-01
Bill Plybon,533345,Education,Emory University,60627,JD,1986-01-01
Bill Plybon,533345,Education,University of Kansas,80243,BS,1982-01-01
John Phillips Jr,533346,Education,David Lipscomb University,631871,BS,1969-01-01
John Phillips Jr,533346,Education,University of Tennessee College of Law,666600,JD,1974-01-01
Hal Kravitz,533347,Education,University of Georgia (UGA),62333,BBA,1979-01-01
Tom Bottorff,533348,Education,University of California,63186,BS,
Tom Bottorff,533348,Education,Stanford University,61935,MS,
Jim Tramuto,533350,Education,Houston College of Law (Formerly known as South Texas College of Law),81426,JD,1974-01-01
Jim Tramuto,533350,Education,Texas A&M University,62040,BBA,1971-01-01
Jim Tramuto,533350,Education,Harvard Business School,63013,Executive Development Program,1978-01-01
Richard Rollo,533351,Education,Columbia University,60434,MBA,1985-01-01
Richard Rollo,533351,Education,University of California at Santa Cruz,99912,BA,1983-01-01
Eric Musser,533352,Education,George Washington University,60749,Masters Degree,1984-01-01
Eric Musser,533352,Education,United States Military Academy (USMA) West Point,62117,Graduated,1981-01-01
John Lindquist,533353,Education,Harvard University,63830,MBA,
John Lindquist,533353,Education,Princeton University,61632,BA (magna cum laude),
Jane Poulin,533354,Education,American University Washington,60049,Masters Degree,2003-01-01
Jane Poulin,533354,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Jane Poulin,533354,Education,Plymouth State University (Plymouth State College prior to 2003),61597,BS,1984-01-01
R Tripeny,533355,Education,Wharton School University of Pennsylvania,64966,BS,1981-01-01
Kathleen Matthews,533356,Education,Stanford University,61935,BA (Hons),1975-01-01
Doctor Ben Brenton,533357,Education,University of Nebraska,62511,BS,1981-01-01
Doctor Ben Brenton,533357,Education,University of Nebraska,62511,MS,1985-01-01
Doctor Ben Brenton,533357,Education,University of Massachusetts,63512,PhD,1988-01-01
Denise Hauselt,533358,Education,Cornell University,60457,BS,1979-01-01
Denise Hauselt,533358,Education,Cornell Law School,44710,JD,1983-01-01
Jim Akers,533359,Education,Columbia Law School,64891,LLB,1967-01-01
Jim Akers,533359,Education,Columbia University,60434,AB,1964-01-01
John Hass III,533360,Education,University of Illinois (UIC),62367,BS,1988-01-01
Linda Bartlett,533361,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Linda Bartlett,533361,Education,Loyola University Maryland,1714053,Bachelor's Degree,1980-01-01
Linda Bartlett,533361,Education,Loyola University Maryland,1714053,Masters Degree,
Lee Baillif,533363,Education,San Francisco State University,61777,BS,
Joel Eisemann,533364,Education,Stanford University,61935,AB,1978-01-01
Joel Eisemann,533364,Education,School of Hotel Administration (SHA) Cornell University,662427,MPS (Master of Professional Studies),1980-01-01
Gary Kajtoch,533365,Education,State University of New York Buffalo (SUNYB),83168,MBA,1989-01-01
Jim Fisher,533366,Education,Marietta College,137992,BBA,1974-01-01
Jim Fisher,533366,Education,Cornell Hotel Society Cornell School of Hotel Administration,461536,MPS (Master of Professional Studies),1978-01-01
Steve Davis,533367,Education,San Diego State University (SDSU),61775,BBA (Hons),1979-01-01
R Manitz,533368,Education,Florida State University,60692,BS,
R Manitz,533368,Education,University of South Florida (USF),62670,MBA,1984-01-01
William Reed,533369,Education,Western State University,79227,Degree,
William Reed,533369,Education,Oberlin College,82618,Bachelor's Degree,
Victoria Dolan,533370,Education,University of California Los Angeles (UCLA),62218,BA,1981-01-01
Victoria Dolan,533370,Education,Anderson Graduate School of Management University of California,66884,MBA,1985-01-01
Erbin Keith,533371,Education,Houston College of Law (Formerly known as South Texas College of Law),81426,JD,1990-05-01
Erbin Keith,533371,Education,The University of Texas System,1362676,BSME,1983-01-01
Brad Bryan Jr,533372,Education,University of California Berkeley,62215,BS,1966-01-01
Brad Bryan Jr,533372,Education,University of California Berkeley,62215,MBA,1967-01-01
Terri Turner,533373,Education,University of Michigan Ann Arbor,550078,BA (Hons),1978-01-01
Terri Turner,533373,Education,University of Michigan Ann Arbor,550078,MA,1980-01-01
Terri Turner,533373,Education,University of Michigan Ann Arbor,550078,JD,1985-01-01
Jim Sahagian,533374,Education,University of Connecticut,62265,Masters Degree,
Jim Sahagian,533374,Education,University of Massachusetts,63512,Bachelor's Degree,1971-01-01
W Mann,533375,Education,Dartmouth College,60488,AB (magna cum laude),1984-01-01
W Mann,533375,Education,University of Michigan Law School,75652,JD (Cum Laude),1988-01-01
Charles McMonagle,533376,Education,University of Washington,62785,MBA,
Charles McMonagle,533376,Education,University of California,63186,BSc,
Steve Goldman,533378,Education,University of Vermont,62771,BA (Cum Laude),1982-01-01
Steve Goldman,533378,Education,University of Georgia School of Law,81441,JD (Cum Laude),1985-01-01
Dave Smith,533379,Education,United States Air Force Academy (USAFA),62113,BS,1971-01-01
Dave Smith,533379,Education,California State University (CSU),60252,MBA,1981-01-01
Dave Smith,533379,Education,Loyola Law School Loyola Marymount University (LMU),78771,JD,1976-01-01
George Morgan,533380,Education,University of Texas at Austin,62742,BS,
John Danielson,533381,Education,University of Florida,62323,BS,
John Danielson,533381,Education,University of Florida,62323,MBA,
Carolyn Handlon,533382,Education,Virginia Polytechnic Institute and State University (Virginia Tech),110197,BA,
Carolyn Handlon,533382,Education,Indiana University School of Business,795916,MBA,
Murray Fish,533383,Education,Northeastern University,61472,BS,1974-01-01
Murray Fish,533383,Education,Babson College,60120,MBA,1981-01-01
Murray Fish,533383,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Eytan Radian,533384,Education,Beer Sheva University,376542,BSc,
Georgina Brittain,533392,Education,Oxford University,61561,MA,
Georgina Brittain,533392,Professional Qualifications,Bar Standards Board (The),1345305,Barrister,
Georgina Brittain,533392,Education,City University London (CUL),1378256,Diploma,
Kate Braybrook,533406,Education,Unknown Organisation,0,Bbus (Bachelor of Business),2004-01-01
Kate Braybrook,533406,Professional Qualifications,CPA Australia (Formerly known as Australian Society of CPAs),534708,CPA,2009-01-01
Lew Schwartz,533430,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1987-01-01
Lew Schwartz,533430,Education,Stetson University,78979,Masters Degree,1986-01-01
Lew Schwartz,533430,Education,Stetson University,78979,Bachelor's Degree,
Rick Schomer,533432,Education,Defiance College,247631,BS,
Ken Stannard,533437,Education,Institut Europeen d'Administration des Affaires (INSEAD) (European Institute of Business Administration),60651,MBA,1993-01-01
Ken Stannard,533437,Education,Oxford University,61561,MA,1988-01-01
Ken Stannard,533437,Education,Oxford University,61561,BA,
Paul Touhey Jr,533440,Education,Cornell University,60457,Executive Management Program,1992-01-01
Paul Touhey Jr,533440,Education,Temple University,62035,BA,1978-01-01
Rodney Schriver,533444,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Rodney Schriver,533444,Education,Unknown Organisation,0,MBA,
Bob Martens,533447,Education,Yale University,62981,BA,
Bob Martens,533447,Education,Harvard Business School,63013,MBA,
Kevin Kimball,533451,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Kevin Kimball,533451,Education,University of Maryland College Park,62449,Bachelor's Degree,1972-01-01
Nancy Lee,533452,Education,Wellesley College,62904,BA,1972-01-01
Nancy Lee,533452,Education,Emory University School of Law,93777,JD (Distinction),1977-01-01
Donna O'Neill-Mulvihill,533453,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Donna O'Neill-Mulvihill,533453,Education,DePaul University,60499,BS,1999-01-01
Donna O'Neill-Mulvihill,533453,Education,DePaul University,60499,MBA,2005-01-01
Dave Roberts Jr,533454,Education,University of Alabama (UA),62136,BS,1983-01-01
Mark Stier,533455,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mark Stier,533455,Education,Fairleigh Dickinson University,60671,BS,1982-01-01
Mark Stier,533455,Education,Fairleigh Dickinson University,60671,MBA,1990-01-01
Mark Stier,533455,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
