name,name_id,edu_type,university,university_id,qualification,award_date
Rachel Nicholas,1780372,Education,Sandra Day O'Connor College of Law Arizona State University (Arizona State University College of Law prior to 2006),1620663,JD (magna Cum Laude),2014-01-01
Shane Olafson,1780375,Education,Arizona State University,60074,BSE,1999-01-01
Shane Olafson,1780375,Education,Sandra Day O'Connor College of Law Arizona State University (Arizona State University College of Law prior to 2006),1620663,JD (Cum Laude),2002-01-01
Ghillaine Reid Melbourne,1780376,Education,Boston University,60195,BA (Cum Laude),1992-01-01
Ghillaine Reid Melbourne,1780376,Education,Boston University School of Law,833517,JD,1995-01-01
Randy Leitzke,1780377,Professional Qualifications,State of Washington,141861,CPA,
Randy Leitzke,1780377,Education,University of Washington,62785,BA (magna cum laude),1980-01-01
Randy Leitzke,1780377,Education,University of Washington,62785,BA,
Randy Leitzke,1780377,Education,University of Washington,62785,MBA,1985-01-01
Frank O'Loughlin,1780378,Education,University of Northern Colorado,82118,BS,1973-01-01
Frank O'Loughlin,1780378,Education,University of Montana School of Law,94701,JD,1979-01-01
Alexi Wood,1780379,Education,University of Cincinnati College of Law,420481,JD,2000-01-01
Alexi Wood,1780379,Education,Florida Atlantic University,60686,BA (Hons),1995-01-01
Alexi Wood,1780379,Professional Qualifications,Geneva Academy of International Humanitarian Law and Human Rights (ADH),1565333,Attended,2002-01-01
Jennifer Castleberry,1780380,Education,Central Washington University,247701,BA,1996-01-01
Joseph Lavelle,1780381,Education,University of Pittsburgh Law School,63372,JD (summa Cum Laude),1982-01-01
Joseph Lavelle,1780381,Education,Wilkes University,101787,BSc,1979-01-01
Jill Ormond,1780383,Education,William S Boyd School of Law University of Nevada (UNLV),1227457,JD,2003-01-01
Jill Ormond,1780383,Education,Arizona State University,60074,BA,1990-01-01
Keenan Woods,1780384,Education,University of Alberta,62142,BA,2009-01-01
Keenan Woods,1780384,Education,University of Manitoba,62443,JD,2013-01-01
Adrienne Woodyard,1780386,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,
Adrienne Woodyard,1780386,Education,Queen's University,63329,LLB,1998-01-01
Adrienne Woodyard,1780386,Education,Osgoode Hall Law School York University,64546,Studied,
Adrienne Woodyard,1780386,Education,Wilfrid Laurier University,256587,BA,1994-01-01
Adrienne Woodyard,1780386,Professional Qualifications,Institute of Arbitrators & Mediators Australia (IAMA),1480402,Certified,
David Fairchild,1780387,Education,Washington State University (WSU),62894,BA,1990-01-01
Chris Vandenberg,1780390,Education,Tulane University,62098,BSc,2002-01-01
Chris Vandenberg,1780390,Education,John Marshall Law School,78808,JD,2008-01-01
Mike Mozzer,1780391,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Aaron Greenman,1780392,Education,School of Hotel Administration (SHA) Cornell University,662427,Master of Management (MM),1996-01-01
Aaron Greenman,1780392,Education,Amherst College,60055,BA,1993-01-01
David Carlson,1780393,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
David Carlson,1780393,Education,Christian Brothers University,91852,BS,1989-01-01
Paul McCown,1780398,Education,University of Mississippi,62481,Bachelor's Degree,1988-01-01
Professor Doctor Moshe Shoham,1780399,Education,Technion - Israel Institute of Technology (IIT),780210,BSc,1978-01-01
Professor Doctor Moshe Shoham,1780399,Education,Technion - Israel Institute of Technology (IIT),780210,MSc,1982-01-01
Professor Doctor Moshe Shoham,1780399,Education,Technion - Israel Institute of Technology (IIT),780210,DSc,1986-01-01
Mark Wachtmann,1780400,Education,California State University Northridge (Formerly known as San Fernando Valley State College),60261,BSc,1994-01-01
Brent Gustafson,1780402,Education,University of Arizona (UOA),62155,MBA,1990-01-01
Brent Gustafson,1780402,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
Brent Gustafson,1780402,Professional Qualifications,Association for Financial Professionals Inc (AFP),101557,Certified Cash Manager (CCM),
Brent Gustafson,1780402,Education,University of Washington,62785,BA,1986-01-01
Rick Crutchley,1780403,Education,University of Wisconsin-Eau Claire,887029,BA,1995-01-01
Josh Eifert,1780405,Education,University of Minnesota,62475,Degree,2002-01-01
Darren Webb,1780406,Education,cole Suprieure des Sciences conomiques et Commerciales (ESSEC Business School),64829,Executive MBA,2015-01-01
Dennis Jang,1780409,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Dennis Jang,1780409,Education,University of California Berkeley,62215,BS,1984-01-01
Alex Shaknes,1780411,Education,Columbia Law School,64891,JD,1995-01-01
Alex Shaknes,1780411,Education,Moscow State University of Civil Engineering,1295319,MS (Hons),1985-01-01
Karen Helde,1780412,Education,University of Washington,62785,Masters Degree,1994-01-01
Karen Helde,1780412,Education,Bryn Mawr College,60227,BA (magna cum laude),1986-01-01
Sanju Kripalani,1780415,Education,University of California Berkeley,62215,BA,1983-01-01
Sanju Kripalani,1780415,Education,University of California Berkeley,62215,MA,1990-01-01
Sanju Kripalani,1780415,Education,Stanford University School of Law,77691,JD,1986-01-01
Denyse McFadden,1780416,Education,University of Washington,62785,Masters Degree,1976-01-01
Denyse McFadden,1780416,Education,Whitman College,114107,BA,1975-01-01
Eric Meltzer,1780417,Education,Evergreen State College,141871,BA,2002-01-01
Eric Meltzer,1780417,Education,Lewis & Clark Law School (Northwestern School of Law of Lewis & Clark College),743103,JD,2007-01-01
Eric Meltzer,1780417,Education,China University of Political Science and Law,1046841,Graduated,2005-01-01
Olivier Antoine,1780418,Education,Universit Paris 1 - Pantheon Sorbonne (Paris 1 University - Pantheon Sorbonne),64885,JD (Cum Laude),1997-01-01
Olivier Antoine,1780418,Education,Universit Paris 1 - Pantheon Sorbonne (Paris 1 University - Pantheon Sorbonne),64885,Diplme d'Etudes Approfondies (DEA),1998-01-01
Olivier Antoine,1780418,Education,Fordham University School of Law,106197,LLM (cum laude),1999-01-01
Chad Zaring,1780421,Education,Juniata College,78055,BA,1996-01-01
Ronen Luzon,1780423,Education,Middlesex University (Middlesex Polytechnic prior to 1992),61285,BSc,1998-01-01
Jimmi Smith,1780424,Education,Duquesne University School of Law,271457,JD,2007-01-01
Jimmi Smith,1780424,Education,West Virginia University (WVU),62917,BSBA,1994-01-01
Chahira Solh,1780429,Education,University of California Los Angeles (UCLA),62218,BA,2003-01-01
Chahira Solh,1780429,Education,Northwestern University Pritzker School of Law,638744,JD,2006-01-01
Jonathan Adereth,1780432,Education,Technion - Israel Institute of Technology (IIT),780210,BS,1973-05-01
Tom Pratt,1780439,Education,Cedarville University,1358051,BA,1987-01-01
Tom Pratt,1780439,Education,Bowling Green State University,60200,MBA,1996-01-01
Tom Pratt,1780439,Professional Qualifications,Association of Insolvency & Restructuring Advisors (AIRA),531255,Certified Insolvency and Restructuring Advisor (CIRA),
Tom Pratt,1780439,Professional Qualifications,Association of Certified Anti-Money Laundering Specialists (ACAMS),1106457,Certified Anti Money Laundering Specialist,
Noel Lee,1780440,Education,California Polytechnic State University San Luis Obispo (Cal Poly San Luis Obispo),60249,Graduated,1972-01-01
John Handy,1780443,Education,Aspen Institute,41400,Management Development Program,1999-01-01
John Handy,1780443,Education,ABA National Graduate Trust School,811375,Certified Financial Services Counselor (CFSC),1990-01-01
John Handy,1780443,Education,ABA National Graduate Trust School,811375,Graduated (Hons),1991-01-01
John Handy,1780443,Education,Wittenberg University,877312,BA,1985-01-01
John Handy,1780443,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Licentiate,
David Robson,1780444,Education,University of Michigan,63187,MBA,1989-01-01
David Robson,1780444,Education,Pennsylvania State University (Penn State University),61582,BS,1982-01-01
Jennifer Sabourin,1780445,Education,University of Michigan Dearborn,62472,BA,1995-01-01
Jennifer Sabourin,1780445,Education,Wayne State University Law School,103157,JD,1999-01-01
Ken Sachs,1780446,Education,University of Michigan,63187,BA,1996-01-01
Ken Sachs,1780446,Education,George Washington University Law School,82827,JD,1999-01-01
Ken Sachs,1780446,Education,Wayne State University Law School,103157,LLM,2010-01-01
Larry Saylor,1780447,Education,Miami University Ohio,61276,AB (cum laude),1970-01-01
Larry Saylor,1780447,Education,University of Michigan Law School,75652,JD (magna Cum Laude),1976-01-01
Larry Saylor,1780447,Education,Ohio State University (OSU),61523,MS (Hons),1973-01-01
Dave Schaffer Jr,1780448,Education,University of Chicago,42092,AB,1983-01-01
Dave Schaffer Jr,1780448,Education,Harvard Law School,63035,JD,1987-01-01
Dawn Schluter,1780449,Education,Kalamazoo College (K College),82887,BA,1986-01-01
Dawn Schluter,1780449,Education,Wayne State University Law School,103157,JD,1989-01-01
Dawn Schluter,1780449,Education,Wayne State University Law School,103157,LLM,2019-01-01
Leigh Schultz,1780450,Education,University of Michigan,63187,BA,2002-01-01
Leigh Schultz,1780450,Education,Chicago Kent College of Law Illinois Institute of Technology,421898,JD,2005-01-01
Brian Schwartz,1780451,Education,Cornell University,60457,BS,2002-01-01
Brian Schwartz,1780451,Education,University of Michigan Law School,75652,JD (Cum Laude),2005-01-01
Kimberly Scott,1780452,Education,University of Michigan,63187,BA,
Kimberly Scott,1780452,Education,Wayne State University Law School,103157,JD,
Kurt Sherwood,1780453,Education,Michigan State University (MSU),61278,BA,1983-01-01
Kurt Sherwood,1780453,Education,Wayne State University Law School,103157,JD,1986-01-01
Jennifer Shilson,1780454,Education,Wilfrid Laurier University,256587,BA (Hons),1994-01-01
Jennifer Shilson,1780454,Education,Faculty of Law University of Windsor,2359870,LLB,1998-01-01
Michael Simoni,1780455,Education,University of Michigan,63187,BA,2003-01-01
Michael Simoni,1780455,Education,Wayne State University Law School,103157,JD (magna Cum Laude),2006-01-01
Rick Siriani,1780456,Education,Detroit College of Law,48967,JD,1973-01-01
Rick Siriani,1780456,Education,Wayne State University,80234,BA (Distinction),1969-01-01
Lynn Sirich,1780457,Education,Detroit College of Law,48967,JD,1992-01-01
Lynn Sirich,1780457,Education,James Madison College Michigan State University,1494308,BA,1988-01-01
Jim Spurr,1780458,Education,University of Michigan,63187,BA (Cum Laude),1978-01-01
Jim Spurr,1780458,Education,Wayne State University Law School,103157,JD (Cum Laude),1981-01-01
Steve Stankewicz,1780459,Education,University of Michigan Law School,75652,JD,1982-01-01
Steve Stankewicz,1780459,Education,Kalamazoo College,82887,AB,1978-01-01
Stan Stek,1780460,Education,Calvin College,460150,BA,1974-01-01
Stan Stek,1780460,Education,Valparaiso University School of Law,641450,JD,1978-01-01
April Ross,1780463,Education,University of California Berkeley,62215,BA,2000-01-01
April Ross,1780463,Education,Duke University School of Law,76040,JD (Hons),2006-01-01
Chris Bartolomucci,1780476,Education,Harvard Law School,63035,JD (Cum Laude),1992-01-01
Chris Bartolomucci,1780476,Education,Dartmouth College,60488,AB (Summa Cum Laude),1989-01-01
Erin Murphy,1780478,Education,Georgetown University Law Center (Georgetown Law School),79195,JD (magna Cum Laude),2006-01-01
Erin Murphy,1780478,Education,Medill School of Journalism Northwestern University,598858,BS,2002-01-01
George Hicks Jr,1780479,Education,Harvard Law School,63035,JD (magna Cum Laude),2005-01-01
George Hicks Jr,1780479,Education,Harvard College,63125,AB,2000-01-01
Jeff Harris,1780480,Education,Georgetown University,60750,BA (magna cum laude),2003-01-01
Jeff Harris,1780480,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,Studied,2002-01-01
Jeff Harris,1780480,Education,Harvard Law School,63035,JD (magna Cum Laude),2006-01-01
Trent Taylor,1780484,Education,University of Michigan Law School,75652,JD,1996-01-01
Trent Taylor,1780484,Education,Grand Valley State University,82808,Studied,2002-01-01
Trent Taylor,1780484,Education,Gustavus Adolphus College,117481,BA (magna cum laude),1993-01-01
Chris Trebilcock,1780485,Education,Alma College,87482,BA (Cum Laude),1997-01-01
Chris Trebilcock,1780485,Education,Wake Forest University School of Law,561491,JD,2000-01-01
John Valentine,1780486,Education,Loyola University School of Law in Chicago,587271,JD (magna Cum Laude),2001-01-01
John Valentine,1780486,Education,University of Michigan,63187,BA,1997-01-01
John van Slambrouck,1780487,Education,Western Michigan University (WMU),62925,BA,1977-01-01
John van Slambrouck,1780487,Education,University of Michigan Law School,75652,LLM,2016-01-01
John van Slambrouck,1780487,Education,Thomas M Cooley Law School,100647,JD,1981-01-01
Joe Vernon,1780488,Education,Wilfrid Laurier University,256587,BBA,2002-01-01
Joe Vernon,1780488,Education,University of Detroit Mercy School of Law,482478,JD,2005-01-01
Joe Vernon,1780488,Professional Qualifications,National Football League Players Association (NFLPA),853032,Certified,
Joe Vernon,1780488,Professional Qualifications,Canadian Football League Players Association (CFLPA),2008743,Certified,
Joe Vernon,1780488,Education,Faculty of Law University of Windsor,2359870,LLB,2005-01-01
Peter Waldmeir,1780489,Education,University of Michigan,63187,BA (summa cum laude),1975-01-01
Peter Waldmeir,1780489,Education,George Washington University Law School,82827,JD,1978-01-01
G Wallace,1780490,Education,Thomas M Cooley Law School,100647,JD,2005-01-01
G Wallace,1780490,Education,Freed Hardeman University,131797,BA,2002-01-01
Shusheng Wang,1780491,Education,Shandong University,246381,LLB,
Shusheng Wang,1780491,Education,Renmin University of China (Formerly known as Peoples University of China),814717,LLM,
Shusheng Wang,1780491,Education,Washington University School of Law St Louis,826110,JD,1997-01-01
Yanping Wang,1780492,Education,University of Kansas School of Law,632015,JD,2000-01-01
Yanping Wang,1780492,Education,Renmin University of China (Formerly known as Peoples University of China),814717,LLM,1994-01-01
Yanping Wang,1780492,Education,China University of Political Science and Law,1046841,LLB (Hons),1991-01-01
Richard Warren Jr,1780493,Education,College of Law Michigan State University,1478557,JD (magna Cum Laude),2001-01-01
Richard Warren Jr,1780493,Education,James Madison College Michigan State University,1494308,BA,1998-01-01
Sherri Wellman,1780494,Education,Western Michigan University (WMU),62925,BA,1982-01-01
Sherri Wellman,1780494,Education,Thomas M Cooley Law School,100647,JD (summa Cum Laude),1986-01-01
Brian Westenberg,1780495,Education,Detroit College of Law,48967,JD (magna Cum Laude),1992-01-01
Brian Westenberg,1780495,Education,University of Michigan Dearborn,62472,Bachelor of General Studies (BGS),1988-01-01
Brian Westenberg,1780495,Education,Macomb Community College,850414,Degree,
John Willems,1780496,Education,Portland State University,61621,BA,1976-01-01
John Willems,1780496,Education,Wayne State University Law School,103157,JD,1980-01-01
Amy Zdravecky,1780497,Education,University of Michigan,63187,BA (Distinction),1992-01-01
Amy Zdravecky,1780497,Education,University of Michigan Law School,75652,JD,1994-01-01
Robert Zielinski,1780498,Education,Harvard University,63830,BA,1979-01-01
Robert Zielinski,1780498,Education,New York University School of Law,574794,JD,1982-01-01
Doctor Karine Kleinhaus,1780519,Education,Tel Aviv University,62031,MD,1997-01-01
Doctor Karine Kleinhaus,1780519,Education,Princeton University,61632,BA (Cum Laude),
Doctor Karine Kleinhaus,1780519,Education,Mailman School of Public Health Columbia University,111981,MPH,
Dale Wight,1780523,Education,Brigham Young University,60212,BS,1980-01-01
Dale Wight,1780523,Education,Brigham Young University,60212,MBA,1981-01-01
Robert Ezer,1780526,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,CA,
Robert Ezer,1780526,Education,University of Cape Town,42659,BCom,
Sandy Ardern,1780527,Professional Qualifications,PricewaterhouseCoopers LLP (US),2484684,CA,
Sandy Ardern,1780527,Education,Queen's University,63329,BCom,1981-01-01
Bob Kallonen,1780529,Education,University of Waterloo,62786,Bachelor's Degree (Hons),1984-01-01
Bob Kallonen,1780529,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,Executive MBA,2002-01-01
Andrea Prashad,1780531,Education,Unknown Organisation,0,Master in Public Policy (MPP),
Andrea Prashad,1780531,Education,Unknown Organisation,0,Degree,
Mark Walter,1780532,Professional Qualifications,State of Maryland,124511,CPA,1989-01-01
Mark Walter,1780532,Education,University of Maryland Baltimore County,916134,BA,1988-01-01
Glenn Springer,1780534,Professional Qualifications,New York State Society of Certified Public Accountants (NYSSCPA),54786,CPA,
Glenn Springer,1780534,Education,Bernard M Baruch College City University of New York (CUNY),81866,MBA,
Glenn Springer,1780534,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,BA,
Vincent DeGiaimo,1780537,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Vincent DeGiaimo,1780537,Education,Columbia Business School,63118,Certificate,2011-01-01
Vincent DeGiaimo,1780537,Education,St Francis College,89196,BS,1972-01-01
Mark Chranowski,1780543,Education,Delaware Valley College,92482,BS,1979-01-01
Doug MacDonald,1780548,Education,Syracuse University,61983,BS,1987-05-01
Dave Ross,1780549,Professional Qualifications,National Association of Certified Valuation and Analysts (NACVA),465653,Certified Valuation Analyst,
Dave Ross,1780549,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Dave Ross,1780549,Education,Ohio State University (OSU),61523,Bachelor's Degree,
Christopher Stanley,1780550,Education,Ohio University,61524,Bachelor's Degree,2007-01-01
Christopher Stanley,1780550,Education,Ohio State University Michael E Moritz College of Law,1335742,JD,2010-01-01
Dennis Parks,1780552,Education,University of Albany,80174,BS,
Dennis Parks,1780552,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,1994-01-01
Alvin Johnson Jr,1780556,Education,Florida Agricultural And Mechanical University (Florida A&M University) (FAMU),60685,BA,2001-01-01
Alvin Johnson Jr,1780556,Education,Florida Agricultural And Mechanical University (Florida A&M University) (FAMU),60685,MBA,2003-01-01
Alvin Johnson Jr,1780556,Education,Emory University School of Law,93777,JD (Cum Laude),2012-05-01
Pam Johnson,1780557,Education,University of Virginia,62777,BA,1986-01-01
Pam Johnson,1780557,Education,William & Mary Law School College of William & Mary,1473696,JD,1989-01-01
Lyman Potts,1780560,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Lyman Potts,1780560,Education,Humboldt State University (USA),103517,BS,
Ashley Joyce,1780564,Education,Duke University,60547,BA (Cum Laude),2004-01-01
Ashley Joyce,1780564,Education,Washington University School of Law St Louis,826110,JD (Cum Laude),2008-01-01
Maria Pimenta,1780567,Education,Dalhousie University,60481,MBA,2002-01-01
Curtis Gergley-Garner,1780568,Education,Simon Fraser University,61839,MA,1997-01-01
Curtis Gergley-Garner,1780568,Education,University of Calgary,86931,BA (Hons),1995-01-01
Ben Eaves,1780569,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Ben Eaves,1780569,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,
Ben Eaves,1780569,Education,University of Western Ontario,62795,BA,
Jason Juall,1780571,Education,University of Connecticut,62265,BA (magna cum laude),2008-01-01
Jason Juall,1780571,Education,University of Florida Levin College of Law,583366,JD (Cum Laude),2012-01-01
Mary Putnam,1780572,Education,Queen's University,63329,Executive Program,
Mary Putnam,1780572,Professional Qualifications,Institute of Certified Financial Planners (ICFP),1479053,Certified Financial Planner,
Ashley Juchawski,1780573,Education,St Thomas University School of Law,1551267,JD,2012-01-01
Ashley Juchawski,1780573,Education,University of Toronto,62752,BA,2008-01-01
John Greenwood,1780577,Education,Merrimack College,81850,Studied,1993-01-01
Dave Edelman,1780579,Education,Harvard Business School,63013,MBA,1986-01-01
Dave Edelman,1780579,Education,Harvard University,63830,BA,1982-01-01
Karl Scott,1780581,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Karl Scott,1780581,Education,University of Texas at Austin,62742,MBA,
Karl Scott,1780581,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
Karl Scott,1780581,Education,University of the Incarnate Word (UIW),489102,BBA,
Karl Scott,1780581,Professional Qualifications,American Production and Inventory Control Society (APICS),604047,Certified Production & Inventory Control Manager (CPIM),
Karl Scott,1780581,Professional Qualifications,Chartered Global Management Accountant (CGMA),2066231,Chartered Global Management Accountant (CGMA),
Bill Lodes,1780584,Education,University of New England,62519,BS,1996-01-01
Jim Vetter,1780585,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jim Vetter,1780585,Education,University of Texas at Arlington,62741,BBA,1982-01-01
Paul Staton,1780586,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Ian Hessel,1780588,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1990-01-01
Ian Hessel,1780588,Education,Mercyhurst University (Formerly known as Mercyhurst College),111417,BA,1989-01-01
Ian Hessel,1780588,Education,Information Systems Audit and Control Association Inc (ISACA),622969,Certified Information Systems Auditor (CISA),1995-01-01
Ian Hessel,1780588,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Chartered Global Management Accountant (CGMA),
Walt George,1780589,Education,George Washington University School of Business and Public Management (SBPM),79050,MBA,1991-01-01
Walt George,1780589,Education,Grove City College,82705,BA,1983-01-01
David DiSanto,1780590,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
David DiSanto,1780590,Education,Northern Illinois University,61475,MASc,2001-01-01
David DiSanto,1780590,Education,Northern Illinois University,61475,BS,
Mny Emamzadeh,1780592,Education,Duquesne University,60549,MBA,1992-01-01
Mny Emamzadeh,1780592,Education,Duquesne University School of Law,271457,JD,1992-01-01
David Naquin,1780593,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1981-01-01
David Naquin,1780593,Education,James Madison University,61006,Graduated,1978-01-01
David Naquin,1780593,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
Liz Szeltner,1780595,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1993-01-01
Liz Szeltner,1780595,Education,University of Texas at El Paso (UTEP),464210,BSc,
Karen Lumpp,1780598,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Karen Lumpp,1780598,Education,Babson College,60120,BS,1973-01-01
Dave Logan,1780599,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Dave Logan,1780599,Education,Lubin School of Business Pace University,485045,BBA,
Ben Carter,1780600,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ben Carter,1780600,Education,University of Michigan,63187,MBA (magna cum laude),
Ben Carter,1780600,Education,University of Michigan,63187,BBA,
Dennis Empey,1780601,Education,University of Wisconsin Oshkosh,90352,BBA,1974-01-01
Dennis Empey,1780601,Education,University of Wisconsin-Madison,751347,Masters Degree,1985-01-01
Dennis Empey,1780601,Education,Wisconsin Institute of Certified Public Accountants (WICPA),382392,Certified Public Accountant,
Jenny Barnett-Sarpalius,1780603,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jenny Barnett-Sarpalius,1780603,Education,Louisiana State University (LSU),61181,BS,
Kurt Glazemakers,1780604,Education,Universiteit Gent (University of Ghent),48939,ME,2000-01-01
Mark McCue,1780606,Education,Boston College,60193,BA,1994-05-01
Alex Pearson,1780607,Education,Bournemouth University,60197,BSc (Hons),
Terisa Clark,1780608,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jason Garbis,1780610,Professional Qualifications,International Information System Security Certification Consortium (ISC) Inc,1241221,Certified Information Systems Security Professional (CISSP),
David Kennedy,1780612,Education,Rhode Island College,634470,BS,1995-01-01
Ted Ranft,1780613,Education,Michigan State University (MSU),61278,BA,1989-01-01
Ted Ranft,1780613,Education,George Washington University,60749,MS,2005-01-01
Ted Ranft,1780613,Education,Stanford University Graduate School of Business,67360,Executive Program,2014-01-01
Ted Ranft,1780613,Education,University of Saint Joseph,2475820,MBA,2001-01-01
John Reilly,1780614,Education,University of Massachusetts Boston,62457,BS,
John Reilly,1780614,Education,Southern New Hampshire University,492266,Masters Degree,
David Schmidt,1780615,Education,University of St Thomas Minnesota,2217414,Bachelor's Degree,1992-01-01
Ryan Hagedorn,1780616,Education,Hofstra University,60871,BBA,2004-01-01
Erin Surprise,1780617,Education,Virginia Polytechnic Institute and State University (Virginia Tech),110197,BS,2002-01-01
Amanda Leung,1780618,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,
Amanda Leung,1780618,Education,Wilfrid Laurier University,256587,BBA (Hons),2008-01-01
Bob Bailey,1780623,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Bob Bailey,1780623,Education,University of Massachusetts Amherst (UMA),62456,Bachelor's Degree,
