name,name_id,edu_type,university,university_id,qualification,award_date
Michael Eichert Jr,1729299,Education,Harvard University,63830,BA (Hons),
Michael Eichert Jr,1729299,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,Studied,
Michael Eichert Jr,1729299,Education,University of Chicago Law School,1283365,JD,
Franklin Roberts,1729300,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Franklin Roberts,1729300,Education,University of North Carolina Chapel Hill,62533,BS,1981-01-01
Wayne Yasutomi,1729301,Education,Haas School of Business University of California Berkeley,757832,MBA,1989-01-01
Wayne Yasutomi,1729301,Education,University of Hawaii,62352,MA,
Wayne Yasutomi,1729301,Education,University of Hawaii,62352,BA,
Doctor David DeRamus,1729303,Education,Duke University,60547,BA (magna cum laude),1984-01-01
Doctor David DeRamus,1729303,Education,University of Massachusetts,63512,MA,
Doctor David DeRamus,1729303,Education,University of Massachusetts,63512,PhD,
Daniel Finegan,1729304,Education,St Joseph's University,64795,BA,1980-01-01
Daniel Finegan,1729304,Education,Villanova University School of Law,466232,JD,1983-01-01
John van Meter,1729305,Education,Arizona State University,60074,BS,1980-01-01
John van Meter,1729305,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Mike Sontag,1729306,Education,New York University (NYU),61424,LLM,1985-01-01
Mike Sontag,1729306,Education,University of Tennessee College of Law,666600,JD (summa Cum Laude),1984-01-01
Mike Sontag,1729306,Education,Auburn University,1354261,BS (summa Cum Laude),1981-01-01
David Fusco,1729307,Professional Qualifications,GENERAL ELECTRIC CO,12986,Leadership Program,
David Fusco,1729307,Education,Union College,62108,BA,
David Fusco,1729307,Education,Union Graduate College (Ceased Trading 02/2016),880365,MBA,
David Fusco,1729307,Professional Qualifications,International Association for Six Sigma Certification (IASSC),2044588,Six Sigma Black Belt (SSBB),
Alice Gagarin,1729308,Education,University of San Diego (USD),62647,Graduated,2005-01-01
Kathryn Griffin,1729309,Education,Florida State University,60692,BS,1975-01-01
Jacqueline Gallagher,1729310,Education,Academy of Advocacy Temple University School of Law,858079,JD,1996-01-01
Jacqueline Gallagher,1729310,Education,Shippensburg University,142236,BA,1992-01-01
Michael Perez,1729311,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Certified,
Michael Perez,1729311,Education,University of San Francisco,62648,Attended,
Michael Perez,1729311,Education,Berklee College of Music,578009,BA (magna cum laude),1994-01-01
Jon Bauman,1729312,Professional Qualifications,International Council of Shopping Centers (ICSC),89972,Certified Development Design and Construction Professional (CDP),
Jon Bauman,1729312,Education,Bradley University,60202,BS,1980-01-01
Erwin Perez,1729314,Education,Ateneo de Manila University,60092,Graduated,
Kristin Brown,1729316,Education,University of Virginia,62777,BS,
Kristin Brown,1729316,Education,James M Johnston Center for Undergraduate Excellence University of North Carolina at Chapel Hill,2339191,MBA,
Bob Hottle,1729317,Education,Pennsylvania State University (Penn State University),61582,BS,1978-01-01
Bob Hottle,1729317,Professional Qualifications,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Certified Public Accountant,
Bob Hottle,1729317,Professional Qualifications,Maryland Association of Certified Public Accountants (MACPA),129347,Certified Public Accountant,
Bob Hottle,1729317,Professional Qualifications,Virginia Association of Certified Public Accountants,824716,Certified Public Accountant,
Jeff Vrabel,1729320,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jeff Vrabel,1729320,Education,Pennsylvania State University (Penn State University),61582,BS,1981-01-01
Gilad Odinak,1729324,Education,Tel Aviv University,62031,BS,
Gilad Odinak,1729324,Education,Tel Aviv University,62031,Degree,
Isa Koki,1729327,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Isa Koki,1729327,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Chartered Global Management Accountant (CGMA),
Isa Koki,1729327,Education,University of San Diego (USD),62647,Bachelor's Degree (cum laude),2010-01-01
Cathy Bradley,1729328,Education,University of Connecticut,62265,BA,1971-01-01
Cathy Bradley,1729328,Education,University of Connecticut,62265,BS,1980-01-01
Cathy Bradley,1729328,Education,University of New Haven,62521,Executive MBA,
Doctor Lynn Doucette-Stamm,1729329,Education,McMaster University,61250,BSc,1981-01-01
Doctor Lynn Doucette-Stamm,1729329,Education,Cornell University,60457,PhD,1987-01-01
Michael Fitzpatrick,1729330,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Michael Fitzpatrick,1729330,Education,University of Ntre Dame,62544,BBA,1988-01-01
Michael Fitzpatrick,1729330,Education,Kellogg School of Management Northwestern University,77878,MBA,1997-01-01
Ryan Engelstad,1729334,Education,Curtis L Carlson School of Management University of Minnesota,76622,BS,2003-01-01
Ryan Engelstad,1729334,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jeff Gendreau,1729335,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jeff Gendreau,1729335,Education,University of North Dakota,62536,BBA,1990-01-01
Jeanette Palad,1729336,Education,John F Kennedy High School,1265144,Graduated,1990-01-01
Jeanette Palad,1729336,Education,Visa Business School,2470339,Graduated,
Gregg Weiss,1729337,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Gregg Weiss,1729337,Education,Washington University St Louis,82206,BS,1998-01-01
Doctor Nurah Alamro,1729343,Professional Qualifications,Saudi Commission for Health Specialties (SCFHS),2458421,Certified,2014-01-01
Doctor Nurah Alamro,1729343,Professional Qualifications,General Medical Council (GMC) (UK),59507,Certified,2009-01-01
Doctor Nurah Alamro,1729343,Education,King Saud University,818407,MBBS,2004-01-01
Doctor Nurah Alamro,1729343,Education,Harvard TH Chan School of Public Health,2309294,Doctor of Public Health (DrPH),2017-01-01
Doctor Nurah Alamro,1729343,Education,University of Alberta,62142,MPH,2007-01-01
Doctor Nurah Alamro,1729343,Education,Boston University School of Public Health (BUSPH),489028,Doctor of Public Health (DrPH),2014-01-01
Tony Anderson,1729348,Education,Seton Hall University,61818,Masters Degree,
Tony Anderson,1729348,Education,Widener University,84317,BSBA,
Tony Anderson,1729348,Professional Qualifications,New Jersey Society of Certified Public Accountants (NJSCPA),89747,Certified Public Accountant,
Brian Morgan,1729349,Education,DePaul University,60499,BS,1992-01-01
Brian Morgan,1729349,Education,DePaul University,60499,MS,1997-01-01
Brian Morgan,1729349,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Amar Kothapalli,1729350,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Amar Kothapalli,1729350,Education,Marquette University,61231,BSc,2000-01-01
Rose Abraham,1729351,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Rose Abraham,1729351,Education,University of Illinois Urbana-Champaign (UIUC),77782,BS,2001-01-01
Tom Murray,1729360,Education,Xavier University,73904,MHA,1976-01-01
Tom Murray,1729360,Education,Xavier University,73904,AB,1976-01-01
David Flahr,1729361,Professional Qualifications,Chartered Professional Accountants of Ontario (CPA Ontario),2326760,CPA,
David Flahr,1729361,Education,University of Saskatchewan,82843,Masters Degree,
David Flahr,1729361,Education,University of Saskatchewan,82843,BCom,
Doctor Amar Desai,1729419,Education,Brown University,60224,BA,1997-01-01
Doctor Amar Desai,1729419,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,2005-01-01
Doctor Amar Desai,1729419,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,2007-01-01
Doctor Amar Desai,1729419,Professional Qualifications,Brown Medical School Department of Medicine,1622852,MD,2002-01-01
Doctor Amar Desai,1729419,Education,Harvard TH Chan School of Public Health,2309294,MPH,2002-01-01
Paul Eremenko,1729423,Education,Georgetown University,60750,JD,
Paul Eremenko,1729423,Education,California Institute of Technology (CALTECH),60243,MS,
Paul Eremenko,1729423,Education,Massachusetts Institute of Technology (MIT),40436,Bachelor's Degree,
Bernard Pouliot,1729424,Education,Universite du Quebec en Outaouais (UQO) (University of Quebec Ottawa),1614077,Bachelor's Degree,1974-01-01
Ian Geise,1729425,Education,Dickinson College,80123,BA,1994-01-01
Ian Geise,1729425,Education,Clearwater Central Catholic High School,2177298,Diploma (Hons),1990-01-01
Tony Curtis,1729438,Education,University of Illinois Urbana-Champaign (UIUC),77782,MS,1988-01-01
Tony Curtis,1729438,Education,Loyola University School of Law in Chicago,587271,JD,2002-01-01
Tony Curtis,1729438,Education,University of Illinois Urbana-Champaign (UIUC),77782,PhD,1989-01-01
Tony Curtis,1729438,Education,Massachusetts Institute of Technology (MIT),40436,BS,1988-01-01
Tony Curtis,1729438,Education,Princeton University,61632,MS,1989-01-01
Igor Krol,1729441,Education,Institut Europeen d'Administration des Affaires (INSEAD) (European Institute of Business Administration),60651,MBA,2000-01-01
Igor Krol,1729441,Education,Moscow State Institute of Radio Engineering Electronics and Automation (MIREA),1701919,BA,1996-01-01
Jeff Cook,1729442,Education,University of Wisconsin-Madison,751347,BS,1994-12-01
Jeff Cook,1729442,Education,University of Wisconsin Law School,784807,JD (Cum Laude),2000-01-01
Doctor John Collins,1729446,Education,University of London,62421,Degree (Hons),1983-01-01
Doctor John Collins,1729446,Education,University of London,62421,PhD,1987-01-01
Changyun Wang,1729447,Education,Renmin University of China (Formerly known as Peoples University of China),814717,Masters Degree,1989-07-01
Changyun Wang,1729447,Education,University of London,62421,PhD,1999-01-01
Corey Ruthig,1729449,Education,Western Michigan University (WMU),62925,Graduated,1996-01-01
David Cochran,1729450,Education,Southern Methodist University,61882,MS,1977-01-01
David Cochran,1729450,Education,Southern Methodist University,61882,PhD,1981-01-01
David Cochran,1729450,Education,Seton Hall University School of Law,464664,JD,1993-01-01
David Cochran,1729450,Education,University of Ntre Dame,62544,BS,1973-01-01
Jeffrey Cobia,1729452,Education,University of Illinois Urbana-Champaign (UIUC),77782,BS,2006-01-01
Jeffrey Cobia,1729452,Education,University of Minnesota Law School,80696,JD,2009-01-01
Tim Christman,1729455,Education,University of Minnesota Law School,80696,JD (magna Cum Laude),2009-01-01
Tim Christman,1729455,Education,University of St Thomas,80829,Pre-Degree,1995-01-01
Tim Christman,1729455,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/2008),1483741,BSEE (summa cum laude),1998-01-01
Tim Christman,1729455,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/2008),1483741,MSEE,2000-01-01
Steve Durant,1729458,Education,Cornell University,60457,JD,1981-01-01
Steve Durant,1729458,Education,University of Ntre Dame,62544,BSEE,1978-01-01
Elena Dreszer,1729459,Education,Santa Clara University School of Law,741476,JD,2003-01-01
Elena Dreszer,1729459,Education,Moscow Power Engineering Institute (MPEI),800417,BS,1991-01-01
Rebeka Davidova,1729460,Education,University of South Florida (USF),62670,Masters Degree,2011-01-01
Rebeka Davidova,1729460,Education,University of South Florida (USF),62670,Certified,
Rebeka Davidova,1729460,Education,Golden Gate University School of Law,837707,JD,2014-01-01
Rebeka Davidova,1729460,Education,Portland State University,61621,Bachelor's Degree,2009-01-01
Charles Golden,1729461,Education,Temple University Beasley School of Law,1238000,JD,1961-01-01
Charles Golden,1729461,Education,Wharton School University of Pennsylvania,64966,BS,1958-01-01
David D'Zurilla,1729462,Education,College of New Jersey (The) (TCNJ) ((Formerly known as Trenton State College),467045,BS,1985-01-01
David D'Zurilla,1729462,Education,Washington College of Law American University,597379,JD,1991-01-01
David D'Zurilla,1729462,Education,Pennsylvania State University (Penn State University),61582,BS,1982-01-01
Matthew Green,1729464,Education,Honors College University of Maryland,2470421,BS,2000-01-01
Matthew Green,1729464,Education,Temple University Beasley School of Law,1238000,JD,2006-01-01
Janet Embretson,1729465,Education,University of Minnesota,62475,BS (Phi Beta Kappa),1981-01-01
Janet Embretson,1729465,Education,Hamline University School of Law (Ceased Trading 12/2015),820815,JD (Cum Laude),1993-01-01
Janet Embretson,1729465,Education,University of Wisconsin-Madison,751347,PhD,1987-01-01
Nathan Ellefson,1729466,Education,Iowa State University,1246304,BS (Hons),2001-01-01
Nathan Ellefson,1729466,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD (magna Cum Laude),2008-01-01
Nathan Elder,1729467,Education,Tufts University,62097,BS,1995-05-01
Nathan Elder,1729467,Education,Curtis L Carlson School of Management University of Minnesota,76622,MBA,2002-05-01
Nathan Elder,1729467,Education,University of Minnesota Law School,80696,JD,2002-05-01
Scott Graff,1729468,Education,University of Kentucky,62389,MS,1994-01-01
Scott Graff,1729468,Education,University of Kentucky,62389,BS,
Scott Graff,1729468,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Brad Balter,1729469,Education,Williams College,62961,Graduated,1992-01-01
Brad Balter,1729469,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,1998-01-01
Norman Zilber,1729471,Education,University of Michigan,63187,MBA,1953-01-01
Norman Zilber,1729471,Education,University of Michigan,63187,BBA,1948-01-01
Norman Zilber,1729471,Education,University of Michigan Law School,75652,JD,1956-01-01
Hercules Grigos,1729472,Education,Widener University School of Law,795634,JD,2002-01-01
Hercules Grigos,1729472,Education,Boston College,60193,BA,1999-01-01
Steven Haber,1729473,Education,Georgetown University Law Center,79195,JD,1988-01-01
Steven Haber,1729473,Education,Wharton School University of Pennsylvania,64966,BSBA,1985-01-01
Paul Heintz,1729474,Education,University of Pennsylvania Law School,74077,JD,1965-01-01
Paul Heintz,1729474,Education,Kenyon College,44795,BA,1962-01-01
Scott Martin,1729475,Education,Case Western Reserve University (CWRU),60290,BS (magna Cum Laude),1977-05-01
Senator Bob Jubelirer,1729476,Education,Pennsylvania State University (Penn State University),61582,BS,1959-01-01
Senator Bob Jubelirer,1729476,Education,Dickinson School of Law Pennsylvania State University,749470,LLD,1962-01-01
David Ladov,1729477,Education,Pennsylvania State University (Penn State University),61582,BS (Distinction),1975-01-01
David Ladov,1729477,Education,Emory University School of Law,93777,JD,1978-01-01
Dominic Liberi,1729489,Education,Temple University,62035,BA,1972-01-01
Dominic Liberi,1729489,Education,Widener University School of Law,795634,JD,1984-01-01
Kip Albertson,1729492,Education,Roosevelt University,63519,Graduated,1974-01-01
Kip Albertson,1729492,Education,University of Iowa,62375,Graduated,1978-01-01
James West,1729496,Education,University of Manchester,62441,LLB,2002-01-01
James West,1729496,Education,Nottingham Law School Nottingham Trent University,2154547,Legal Practice Course (LPC),2003-01-01
Richard Limburg,1729498,Education,University of Pennsylvania Law School,74077,JD,1983-01-01
Richard Limburg,1729498,Education,Yale College,64917,BA,1975-01-01
Paige Macdonald-Matthes,1729499,Education,Lafayette College,61118,BA (Hons),1989-01-01
Paige Macdonald-Matthes,1729499,Education,Widener University School of Law,795634,JD,1992-01-01
Lori Sterling,1729500,Education,University of Cambridge,60268,LLM (Hons),1985-01-01
Lori Sterling,1729500,Education,Queen's University,63329,BA (Hons),1980-01-01
Lori Sterling,1729500,Education,Faculty of Law University of Toronto,1230333,LLB,1983-01-01
Lori Sterling,1729500,Education,Rotman School of Management University of Toronto (Joseph L Rotman School of Management),1931003,Certified Corporate Director,2017-01-01
Alexandra Keating,1729502,Education,University of Sydney,62715,Studied,2010-01-01
Joseph McGovern,1729503,Education,Boston University,60195,BA,1973-01-01
Joseph McGovern,1729503,Education,New England Law Boston (Formerly known as New England School of Law),77626,JD,1976-01-01
Fritz Lanman,1729505,Education,Yale University,62981,BA,
David Nasatir,1729509,Education,Georgetown University,60750,BA (magna cum laude),1991-01-01
David Nasatir,1729509,Education,University of Pennsylvania Law School,74077,JD (Cum Laude),1995-01-01
Tomas Iturriaga-Hildago,1729510,Education,American Graduate School of International Management (Thunderbird),44551,Master of International Management (MIM),2001-01-01
Tomas Iturriaga-Hildago,1729510,Education,Harvard Business School,63013,General Management Program,2010-01-01
Tomas Iturriaga-Hildago,1729510,Education,Instituto Tecnologico y de Estudios Superiores de Monterrey (ITESM),262867,BSc,1993-01-01
David Ader,1729511,Education,Washington University St Louis,82206,Degree,2006-01-01
Noah Wunsch,1729515,Education,New School (The) (New School University prior to 2005),1479173,BA,
Rob Barbacane,1729516,Education,University of Scranton,62658,BA,1970-01-01
Rob Barbacane,1729516,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Rob Barbacane,1729516,Professional Qualifications,Chartered Institute of Management Accountants (USA),2439178,Chartered Global Management Accountant (CGMA),
Rob Barbacane,1729516,Education,Widener University,84317,Graduated,
Jeff Henretig,1729522,Education,Wharton School University of Pennsylvania,64966,MBA,2009-01-01
Jeff Henretig,1729522,Education,Columbia University,60434,BA,2004-01-01
Rusty Munro,1729524,Education,Academy of Art University (Formerly Known as Academy of Art College),790734,BFA (Bachelors of Fine Arts Program),2006-01-01
Rusty Munro,1729524,Education,Art Institute of California,264182,AS Degree (Associate of Science),2002-01-01
Margaret Arakawa,1729525,Education,Wharton School University of Pennsylvania,64966,BS,
Margaret Arakawa,1729525,Education,Kellogg School of Management Northwestern University,77878,MBA,
Evan McCordick,1729529,Education,Queen's University,63329,BA (Hons),1984-01-01
Evan McCordick,1729529,Education,Institut Europeen d'Administration des Affaires (INSEAD) (European Institute of Business Administration),60651,MBA,1990-01-01
Cathy Bridge,1729530,Education,Fordham University,60696,BA (summa cum laude),1972-01-01
Cathy Bridge,1729530,Education,Columbia University,60434,JD,1975-01-01
Michael Fruehwald,1729532,Education,Indiana University Bloomington,1337103,BA,1970-01-01
Michael Fruehwald,1729532,Education,Indiana University Bloomington,1337103,JD (magna Cum Laude),1973-01-01
Alison Purvis,1729536,Education,St Lawrence University,78719,BA,
Scott Hamaguchi,1729538,Education,University of California Irvine,383127,Graduated,2001-01-01
Erwin Mock,1729541,Education,Stanford University,61935,BA,2000-01-01
Erik Akopiantz,1729542,Education,University of Vermont,62771,BS,
Erik Akopiantz,1729542,Education,Jesse H Jones Graduate School of Business Rice University,134857,MBA,1997-01-01
Rich Negrin,1729543,Education,Wagner College,113327,BA,1988-01-01
Rich Negrin,1729543,Education,Rutgers School of Law,99907,JD,1995-01-01
Jack Weldon,1729544,Education,San Jose State University,61780,BS (Hons),
Jeff Wright,1729545,Education,University of Southern California Marshall School of Business,1260970,MBA,2004-01-01
Jeff Wright,1729545,Education,North Carolina State University (NCSU),61450,BA,1991-01-01
Rajesh Fotedar,1729546,Education,Ohio State University (OSU),61523,BA,1999-01-01
Rajesh Fotedar,1729546,Education,Ohio State University (OSU),61523,BS,2000-01-01
Rajesh Fotedar,1729546,Education,Case Western Reserve University School of Law,1221943,JD,2005-01-01
Peter Oberkircher,1729548,Education,Villanova University,62858,BS (magna Cum Laude),1989-01-01
Peter Oberkircher,1729548,Education,Charles Widger School of Law Villanova University (Villanova University School of Law prior to 01/2016),466232,JD,1994-01-01
Brad Forrest,1729549,Education,University of Minnesota Law School,80696,JD,1981-01-01
Brad Forrest,1729549,Education,University of Minnesota,62475,BSEE,1978-01-01
John Fischer,1729550,Education,St Cloud State University,61908,BS (magna Cum Laude),1996-01-01
John Fischer,1729550,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD,2005-01-01
Kristy Pike,1729551,Education,DePaul University,60499,BS,
Aris Gregorian,1729552,Education,Santa Clara University,61782,BSEE,2007-01-01
Aris Gregorian,1729552,Education,Southwestern University School of Law,114921,JD,2013-01-01
Jeremy Walker,1729553,Education,University of Virginia,62777,Master's Degree (Hons),2001-01-01
Jeremy Walker,1729553,Education,Gardner-Webb University,468794,BS (summa Cum Laude),1996-01-01
Tim Grathwol,1729554,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD (magna Cum Laude),2006-01-01
Tim Grathwol,1729554,Education,University of Minnesota,62475,BS,1997-01-01
Mike Pepperman,1729555,Education,Brooklyn Law School,63628,JD,1991-01-01
Mike Pepperman,1729555,Education,University of Delaware,79387,BA,1988-01-01
Greg Grace,1729556,Education,George Mason University,78700,BS,1983-01-01
Greg Grace,1729556,Education,George Washington University Law School,82827,JD,2006-01-01
Greg Grace,1729556,Education,Georgia Institute of Technology (GIT),60751,MSc,1996-01-01
James Gould,1729557,Education,Colorado College,82981,BA,1978-01-01
James Gould,1729557,Education,University of St Thomas School of Law,422031,JD,2012-01-01
James Gould,1729557,Education,Hennepin Technical College,1575126,AAS,1990-01-01
James Gould,1729557,Education,Northland Community & Technical College,1471650,AAS,1997-01-01
Michael Phillips,1729558,Education,Brandeis University,60203,BA,2002-01-01
Michael Phillips,1729558,Education,Villanova University School of Law,466232,JD,2005-01-01
Gregory Gorrie,1729559,Education,St Mary's University School of Law,1511685,JD,1994-01-01
Gregory Gorrie,1729559,Education,Arizona State University,60074,Masters Degree,1991-01-01
Gregory Gorrie,1729559,Education,Case Western Reserve University (CWRU),60290,BS,1985-01-01
Eric Edidin,1729560,Education,Harvard Business School,63013,MBA,1998-01-01
Eric Edidin,1729560,Education,University of Michigan,63187,BBA (Distinction),1993-01-01
Michael Ginzburg,1729561,Professional Qualifications,American Heart Association Inc (AHA),45479,Certified,2011-10-01
Michael Ginzburg,1729561,Education,University of Minnesota,62475,BS,1999-01-01
Michael Ginzburg,1729561,Education,University of Minnesota,62475,Masters Degree,2005-01-01
Michael Ginzburg,1729561,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD (magna Cum Laude),2013-05-01
Michael Ginzburg,1729561,Professional Qualifications,Oracle America Inc (Sun Microsystems Inc prior to 01/2010),82700,Certified,
Nick Poduslenko,1729562,Education,Temple University Beasley School of Law,1238000,JD,1987-01-01
Nick Poduslenko,1729562,Education,Villanova University,62858,BS,1983-01-01
Josh Garfield,1729563,Education,Case Western Reserve University (CWRU),60290,JD,2005-01-01
Josh Garfield,1729563,Education,University of Pennsylvania,62579,BS,2002-01-01
Josh Garfield,1729563,Education,University of Pennsylvania,62579,BSE,2002-01-01
Marsha Huddy,1729564,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD,2008-01-01
Marsha Huddy,1729564,Education,University of Minnesota Duluth,1343800,BS,2005-01-01
Lucas Hjelle,1729566,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD,2012-01-01
Lucas Hjelle,1729566,Education,Cornell University,60457,BS,2001-01-01
Mark Hirning,1729568,Education,North Dakota State University (NDSU),61454,BS,2003-01-01
Mark Hirning,1729568,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD,2007-01-01
Brandon Hegstrom,1729570,Education,Seattle University School of Law,817955,JD (magna Cum Laude),2009-01-01
Brandon Hegstrom,1729570,Education,Iowa State University of Science and Technology,60987,BS,2002-01-01
Jonathan Hanish,1729576,Education,University of California San Diego (UCSD),79941,BS,2000-01-01
Jonathan Hanish,1729576,Education,University of San Francisco School of Law,730721,JD,2003-01-01
Suzanne Currie,1729577,Education,New York University (NYU),61424,Graduated,1977-01-01
Benjamin Pratt,1729579,Education,Catawba College,465111,BS,1989-01-01
Benjamin Pratt,1729579,Education,Widener University School of Law,795634,JD,1992-01-01
Marc Hanish,1729580,Education,Pepperdine University School of Law,465814,JD (magna Cum Laude),1997-01-01
