name,name_id,edu_type,university,university_id,qualification,award_date
Mingcheng Tao,1630166,Education,Fudan University Shanghai,91057,Executive MBA,
Mingcheng Tao,1630166,Education,Shanghai Jiao Tong University,640349,BS,
Doctor Kevin Grant,1630167,Education,University of Saskatchewan,82843,Bachelor's Degree,2001-01-01
Doctor Kevin Grant,1630167,Education,University of Saskatchewan,82843,Masters Degree,2002-01-01
Doctor Kevin Grant,1630167,Education,University of Saskatchewan,82843,PhD,2007-01-01
Michelle Schulz,1630168,Education,Tulane University,62098,Graduated (magna cum laude),1995-01-01
Michelle Schulz,1630168,Education,Vanderbilt University,62843,MA,1998-01-01
Michelle Schulz,1630168,Education,University of Texas School of Law Austin,533430,JD,2001-01-01
Tara Woodward,1630171,Education,University of Oklahoma,62549,BA,1989-01-01
Tara Woodward,1630171,Education,George Washington University Law School,82827,JD,1992-01-01
Kolby Nichol,1630172,Education,University of Manitoba,62443,BSc,2004-01-01
Kay Schwartz,1630173,Education,Texas A&M University,62040,BS (cum laude),1984-01-01
Kay Schwartz,1630173,Education,Texas A&M University,62040,MS,1986-01-01
Kay Schwartz,1630173,Education,University of Houston Law Center (UH),76671,JD (Hons),1989-01-01
Kyle Kuepker,1630174,Education,Western Illinois University,63488,BSc,1995-01-01
Dave Morgan,1630175,Education,Duquesne University School of Law,271457,JD,2005-01-01
Dave Morgan,1630175,Education,Saint Vincent College,577344,BBA,2002-01-01
Ken Wyatt,1630176,Education,University of Alabama School of Law,483172,JD,1988-01-01
Ken Wyatt,1630176,Education,Auburn University,1354261,BS,1984-01-01
Matthew Flynn,1630177,Education,Cornell University,60457,BA,2000-01-01
Matthew Flynn,1630177,Education,Schulich School of Business York University,622327,MBA,2005-01-01
Matthew Flynn,1630177,Professional Qualifications,CSI Global Education Inc (Formerly known as Canadian Securities Institute (CSI)),592042,Chartered Investment Manager (CIM),2015-01-01
Matthew Flynn,1630177,Education,Osgoode Hall Law School York University,64546,Degree,2005-01-01
Judith Purves,1630179,Education,University of Edinburgh,60610,BCom,
Judith Purves,1630179,Professional Qualifications,Institute of Chartered Accountants in England and Wales (ICAEW),36362,Chartered Accountant,
Rob Slovak,1630180,Education,University College London (UCL),62247,Studied,1998-01-01
Rob Slovak,1630180,Education,University of Texas at Austin,62742,BBA,1996-01-01
Rob Slovak,1630180,Education,University of Texas School of Law Austin,533430,JD (Hons),1999-05-01
Brett Moroney,1630181,Education,University of California,63186,BA (Hons),1994-01-01
Brett Moroney,1630181,Education,Santa Clara University School of Law,741476,JD,1998-01-01
Lori Robidoux,1630182,Education,University of Manitoba,62443,BComm (Hons),1986-01-01
Lori Robidoux,1630182,Education,Institute of Chartered Accountants of Manitoba (ICAM),1002900,Chartered Accountant,1989-01-01
Cristina Solomon,1630183,Education,Notre Dame Law School University of Notre Dame,642321,JD,1984-05-01
Cristina Solomon,1630183,Education,Loyola University Chicago,1578750,BA (Cum Laude),1981-01-01
Angel Gomez,1630186,Education,University of California Berkeley,62215,BA,1973-01-01
Angel Gomez,1630186,Education,Harvard Law School,63035,JD,1976-01-01
Marina Barnes,1630187,Education,Kuban State University,1094529,PhD,2008-01-01
Eunice Song,1630188,Education,Rice University,61692,BA (Cum Laude),2001-01-01
Eunice Song,1630188,Education,Washington University School of Law St Louis,826110,JD,2006-05-01
Patrick Crampton,1630189,Education,Harvard Business School,63013,Executive Education Program,2008-01-01
Patrick Crampton,1630189,Education,Ontario Agricultural College University of Guelph,1658525,BSc (Hons),1997-01-01
Patrick Crampton,1630189,Education,Queen's University,63329,MBA,2005-01-01
Shelagh Lemke,1630190,Education,Queen's University,63329,MA,1997-01-01
Shelagh Lemke,1630190,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Chartered Financial Analyst,2001-01-01
Shelagh Lemke,1630190,Professional Qualifications,Glendon College,605594,BA (Hons),1995-01-01
Linda Moroney,1630191,Education,New York University (NYU),61424,BA,1991-01-01
Linda Moroney,1630191,Education,University of San Diego School of Law,421175,JD,1994-01-01
Tim Spear,1630192,Education,University of Iowa,62375,BA,1993-01-01
Tim Spear,1630192,Education,Vanderbilt University School of Law,90482,JD,1997-05-01
Paul Gomez,1630193,Education,Claremont McKenna College,87047,BA,1995-01-01
Paul Gomez,1630193,Education,Albany Law School Union University,661893,JD,2001-01-01
Captain Ben Morton,1630194,Education,University of North Carolina (UNC),40198,BA,1995-01-01
Captain Ben Morton,1630194,Education,University of San Diego School of Law,421175,JD,1998-01-01
Mike Stafford,1630195,Education,University of Texas at Austin,62742,BA (Hons),1975-01-01
Mike Stafford,1630195,Education,Houston College of Law (Formerly known as South Texas College of Law),81426,JD,1980-01-01
Doug Motzenbecker,1630196,Education,Muhlenberg College,102472,BA,1982-01-01
Doug Motzenbecker,1630196,Education,Vermont Law School,482377,JD,1985-01-01
Rachel Steely,1630197,Education,Texas A&M University,62040,BS,1991-01-01
Rachel Steely,1630197,Education,Houston College of Law (Formerly known as South Texas College of Law),81426,JD,1994-12-01
Rachel Steely,1630197,Professional Qualifications,Texas Board of Legal Specialization,484689,Certified,
Tom Lewis,1630198,Education,University of Miami,62467,BS,1997-01-01
Linda Mullany,1630199,Education,California State University Long Beach,82585,BS (Distinction),1982-01-01
Linda Mullany,1630199,Education,University of San Diego School of Law,421175,JD,1989-01-01
Linda Mullany,1630199,Professional Qualifications,American Nurses Credentialing Center,1066250,Certified,1981-01-01
Barry Suits,1630200,Professional Qualifications,Illinois Society of Professional Engineers (ISPE),860161,Registered Professional Engineer,
Barry Suits,1630200,Education,University of Illinois (UIC),62367,Bachelor's Degree,
Barry Suits,1630200,Education,University of Illinois (UIC),62367,MBA,
Jeff Mathew,1630201,Education,University of Winnipeg,80735,Studied,2005-01-01
Jeff Mathew,1630201,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,CA,2012-01-01
Jeff Mathew,1630201,Education,University of Manitoba,62443,BCom,2008-01-01
Tony Mulrain,1630202,Education,Iona College,79469,BBA (Cum Laude),1990-01-01
Tony Mulrain,1630202,Education,Rutgers School of Law,99907,JD,1995-01-01
Paul Storm,1630203,Education,University of Texas at Austin,62742,BS (Hons),1980-01-01
Paul Storm,1630203,Education,University of Texas School of Law Austin,533430,JD,1990-05-01
Brian Mulry,1630204,Education,St Ignatius College Preparatory San Francisco,249336,Studied,
Brian Mulry,1630204,Education,Vermont Law School,482377,JD,2005-01-01
Brian Mulry,1630204,Education,Vermont Law School,482377,MS,2005-01-01
Brian Mulry,1630204,Professional Qualifications,Dublin Dental School & Hospital Trinity College Dublin,1552563,Studied,
Brian Mulry,1630204,Education,University of Puget Sound,62612,BA,2001-01-01
Jim Sullivan,1630206,Education,Paul M Hebert Law Center Louisiana State University,1351133,JD,1979-05-01
Chris Northfield,1630207,Education,University of Guelph,93712,BCom,
Todd Murphy,1630208,Education,John Marshall Law School,78808,JD (Cum Laude),2003-01-01
Todd Murphy,1630208,Education,University of Ntre Dame,62544,BA,1996-01-01
Fred Sultan IV,1630209,Education,Rice University,61692,BA,1993-01-01
Fred Sultan IV,1630209,Education,University of Texas School of Law Austin,533430,JD (Hons),1996-05-01
Andy Szuwalski,1630210,Education,University of Mississippi,62481,BSEE,1987-01-01
Andy Szuwalski,1630210,Education,Tulane University Law School,129192,JD (Cum Laude),1990-01-01
Bill Murray,1630211,Education,University of Connecticut School of Law,65371,JD (Hons),
Bill Murray,1630211,Education,College of the Holy Cross,60424,BA,
Tony Woodward,1630212,Education,Queen's University,63329,BCom (Hons),1975-01-01
David Timmins,1630213,Education,Washington and Lee University School of Law,564260,JD (Cum Laude),1992-05-01
David Timmins,1630213,Education,University of Texas at Austin,62742,BA,1989-01-01
Ron Neiwirth,1630215,Education,St Francis College,89196,BA,1970-01-01
Ron Neiwirth,1630215,Education,University of Florida Levin College of Law,583366,JD,1972-01-01
Trevor Armitage,1630217,Education,University of Manitoba,62443,Diploma,
Pete Freeman,1630218,Education,Columbia University,60434,BA,1996-01-01
Pete Freeman,1630218,Education,George Washington University Law School,82827,JD,1999-01-01
Alexander Nemiroff,1630219,Education,Brandeis University,60203,BA (magna cum laude),1995-01-01
Alexander Nemiroff,1630219,Education,George Washington University Law School,82827,JD,1998-01-01
Christopher Tuthill,1630220,Education,Texas A&M University,62040,BBA (Cum Laude),1995-01-01
Christopher Tuthill,1630220,Education,University of Texas School of Law Austin,533430,JD (Hons),1999-05-01
Christopher Tuthill,1630220,Education,Perkins School of Theology,2333126,Master of Theological Studies (Summa Cum Laude),2006-01-01
Dennis Freeman,1630221,Education,University of Toronto,62752,BA,
Dennis Freeman,1630221,Professional Qualifications,CSI Global Education Inc (Formerly known as Canadian Securities Institute (CSI)),592042,Certified,
Dan Nichols,1630222,Education,J Reuben Clark Law School Brigham Young University,487780,JD (magna Cum Laude),2005-01-01
Dan Nichols,1630222,Education,Southern Oregon University (Southern Oregon State College prior to 1997),582750,BA (magna cum laude),2002-01-01
Nikou Ghalebegui,1630223,Education,McGill University (Canada),61248,Bachelor's Degree,2002-01-01
Nikou Ghalebegui,1630223,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Craig Nickerson,1630224,Education,Ball State University,79279,MA,1998-01-01
Craig Nickerson,1630224,Education,California Western School of Law (Formerly known as California Western University),500593,JD (Cum Laude),2001-01-01
Craig Nickerson,1630224,Education,Massachusetts College of Liberal Arts (MCLA),1191523,BA (Cum Laude),1992-01-01
Peter Vogel,1630225,Education,McCombs School of Business University of Texas at Austin,466303,BBA,1969-01-01
Peter Vogel,1630225,Education,American University Washington,60049,MS,1972-01-01
Peter Vogel,1630225,Education,St Mary's University School of Law,1511685,JD,1976-01-01
Christian Novay,1630226,Education,Florida Southern College,78945,BS,1991-01-01
Christian Novay,1630226,Education,Thomas M Cooley Law School,100647,JD,1997-01-01
Hoang Vu,1630227,Education,Harvard Law School,63035,JD,1995-01-01
Hoang Vu,1630227,Education,Harvard College,63125,AB (magna cum laude),1992-01-01
Richard Waggoner,1630228,Education,University of Texas at Arlington,62741,BA (Hons),1979-01-01
Richard Waggoner,1630228,Education,Texas Tech University School of Law,565400,JD (Cum Laude),1982-01-01
Avi Goel,1630229,Education,Unknown Organisation,0,Canadian Securities Course,2004-01-01
Avi Goel,1630229,Education,University of Toronto,62752,Masters Degree,2012-01-01
Avi Goel,1630229,Education,University of Western Ontario,62795,Bachelor's Degree,
Matthew Nugent,1630230,Education,University of Texas School of Law Austin,533430,JD,1996-01-01
Matthew Nugent,1630230,Education,Tulane University,62098,BA (summa cum laude),1993-01-01
Mike Wall,1630231,Education,University of Texas at Austin,62742,BA (Hons),1975-01-01
Mike Wall,1630231,Education,Southern Methodist University Dedman School of Law,1584273,JD,1978-01-01
Rosemary Nunn,1630232,Education,Pitzer College,78089,BA (Hons),
Rosemary Nunn,1630232,Education,UCLA School of Law,640561,JD,
David Mann,1630233,Education,York University (Canada),64608,BA (Distinction),
David Mann,1630233,Education,Wilfrid Laurier University,256587,MBA,
David Mann,1630233,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Chartered Financial Analyst,
Rob Ward,1630234,Education,Texas A&M University,62040,BS,1986-01-01
Rob Ward,1630234,Education,University of Houston Law Center (UH),76671,JD (magna Cum Laude),1994-01-01
Rhonda Weiner,1630235,Education,Knox College,61079,BA (Cum Laude),2000-01-01
Rhonda Weiner,1630235,Education,University of Houston Law Center (UH),76671,JD (Cum Laude),2005-05-01
David O'Daniel,1630236,Education,Murray State University (MSU),79039,BS (summa Cum Laude),1977-01-01
David O'Daniel,1630236,Education,Vanderbilt Law School,2363035,JD,1980-01-01
Thomas Packer,1630237,Education,University of California Hastings College of Law,60832,JD,1982-01-01
Thomas Packer,1630237,Education,University of California Los Angeles (UCLA),62218,BA,1979-01-01
Lindsay Quinn,1630238,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Chartered Financial Analyst,
Lindsay Quinn,1630238,Education,University of British Columbia (UBC),62203,BCom,2003-01-01
Laurie Butcher,1630239,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Laurie Butcher,1630239,Education,University of Alaska,80555,Bachelor's Degree,
Diana Gomprecht,1630241,Education,Fordham University School of Law,106197,JD,2001-01-01
Diana Gomprecht,1630241,Education,Binghamton University,61944,BA (Cum Laude),1998-01-01
Larry Brock,1630242,Education,Emory University,60627,BA,1976-01-01
Larry Brock,1630242,Education,Cumberland School of Law Samford University,461071,JD,1980-01-01
Jim Goodman,1630243,Education,University of Oregon,62552,BS,1975-01-01
Jim Goodman,1630243,Education,Loyola Law School Loyola Marymount University (LMU),78771,JD,1979-01-01
John Palmeri,1630244,Education,Columbia University,60434,BA,
John Palmeri,1630244,Education,University of Denver,62276,JD,
Ronald Green,1630245,Education,New York University (NYU),61424,BS,1965-01-01
Ronald Green,1630245,Education,Brooklyn Law School,63628,JD (Hons),1968-01-01
Ronald Green,1630245,Education,George Washington University Law School,82827,LLM,1973-01-01
Jeff Brooks,1630246,Education,University of New Orleans,62523,BA,1990-01-01
Jeff Brooks,1630246,Education,Loyola University of New Orleans College of Law,2236321,JD,1993-01-01
John Patrick,1630247,Education,University of Minnesota,62475,JD (Cum Laude),2001-01-01
John Patrick,1630247,Education,Grinnell College,84092,BA,1998-01-01
Bob Groban Jr,1630248,Education,Williams College,62961,BA (Hons),1970-01-01
Bob Groban Jr,1630248,Education,New York University School of Law,574794,JD,1973-01-01
Phil Buffington Jr,1630249,Education,University of Mississippi,62481,BBA,1981-01-01
Phil Buffington Jr,1630249,Education,Mississippi College School of Law,93397,JD,1984-01-01
Barry Guryan,1630250,Education,University of Pennsylvania,62579,BA,1968-01-01
Barry Guryan,1630250,Education,Boston College Law School (BCLS),82648,JD,1971-01-01
F Butler,1630251,Education,Louisiana State University (LSU),61181,BA,1978-01-01
F Butler,1630251,Education,Paul M Hebert Law Center Louisiana State University,1351133,JD,1981-05-01
Michael Miebach,1630252,Education,Universitt Passau (University of Passau),62573,MBA,1994-01-01
Michael Miebach,1630252,Education,Harvard Business School,63013,AMP Program(Advanced Management Program),2014-01-01
Raghu Malhotra,1630253,Education,International Institute for Management Development (IMD),41177,Leadership Program,2005-01-01
Raghu Malhotra,1630253,Education,Melbourne Business School Ltd,64012,MBA,1997-01-01
Raghu Malhotra,1630253,Education,University of Delhi,243736,BComm (Hons),1991-01-01
Kenneth Perri,1630254,Education,University of Dayton,62274,BS,1987-01-01
Kenneth Perri,1630254,Education,California Western School of Law (Formerly known as California Western University),500593,JD,1990-01-01
Ryan Callen,1630255,Education,Florida State University College of Law (Florida State Law),1194156,JD (Cum Laude),1998-01-01
Ryan Callen,1630255,Education,Florida State University,60692,BA (Cum Laude),1995-01-01
Kara Persson,1630257,Education,University of California Los Angeles (UCLA),62218,JD,
Kara Persson,1630257,Education,Princeton University,61632,BA,
Jay Campbell Jr,1630258,Education,Vanderbilt University School of Law,90482,JD,2006-01-01
Jay Campbell Jr,1630258,Education,George Washington University,60749,BBA,2003-01-01
Jay Campbell Jr,1630258,Education,George Washington University,60749,MS,2006-01-01
Kai Peters,1630259,Education,University of California Hastings College of Law,60832,JD,1998-01-01
Kai Peters,1630259,Education,University of California Santa Barbara (UCSB),62214,BA (Hons),1993-01-01
Clayton Cannon,1630260,Education,Texas A&M University,62040,BBA,1988-01-01
Clayton Cannon,1630260,Education,University of Houston Law Center (UH),76671,JD,1991-05-01
Clayton Cannon,1630260,Professional Qualifications,Texas Board of Legal Specialization,484689,Board Certified Diplomate (BCD),
Peters Peters,1630262,Education,University of California Davis,62216,BA,1978-01-01
Peters Peters,1630262,Education,UCLA School of Law,640561,JD,1982-01-01
Paul Carrubba,1630263,Education,University of Southern Mississippi (USM),93392,BS,1972-01-01
Paul Carrubba,1630263,Education,Mississippi College School of Law,93397,JD (Cum Laude),1979-01-01
Cheryl Fullerton,1630264,Education,McMaster University,61250,BS (summa Cum Laude),
Cheryl Fullerton,1630264,Education,McMaster University,61250,Certified,
Cheryl Fullerton,1630264,Education,Unknown Organisation,0,Certified,
Clive Rough,1630266,Education,Jesus College Cambridge University,63855,MA,1977-01-01
Charles Cerise Jr,1630267,Education,University of New Orleans,62523,BS,1981-01-01
Charles Cerise Jr,1630267,Education,Loyola University of New Orleans College of Law,2236321,JD,1983-01-01
Neal Philip,1630268,Education,University of Washington,62785,BA,1989-01-01
Neal Philip,1630268,Education,University of Washington School of Law,63252,JD,1992-01-01
Robin Cheatham,1630269,Education,University of New Orleans,62523,BS,1976-01-01
Robin Cheatham,1630269,Education,Loyola University of New Orleans College of Law,2236321,JD,1979-01-01
Jim Stringfellow,1630270,Education,Columbia College Columbia University,60432,AB,1983-01-01
Jim Stringfellow,1630270,Education,New York University School of Law,574794,JD,1987-01-01
Danny Tricot,1630272,Education,University College London (UCL),62247,Graduated (Hons),1995-01-01
Danny Tricot,1630272,Education,London College of Law (LCL),1331517,Legal Practice Course (LPC) (Distinction),1996-01-01
Andrew Lawrence,1630274,Education,Georgetown University Law Center,79195,LLM,2004-01-01
Andrew Lawrence,1630274,Education,Wake Forest University,62880,BA,1996-01-01
Andrew Lawrence,1630274,Education,Villanova University School of Law,466232,JD,1999-01-01
Colleen Mahoney,1630276,Education,American University Washington,60049,JD (summa Cum Laude),1981-01-01
Colleen Mahoney,1630276,Education,School of Public Affairs American University,1517580,BA (magna cum laude),1978-01-01
Bill Chambers,1630277,Education,Wharton School University of Pennsylvania,64966,Executive Business Program,1993-01-01
Bill Chambers,1630277,Education,European School of Management and Technology GmbH (ESMT),597792,MBA,1996-01-01
Bill Chambers,1630277,Education,Concordia University,60442,BSc,1984-01-01
Regina Olshan,1630278,Education,Yale Law School,63066,JD,1989-01-01
Regina Olshan,1630278,Education,Harvard University,63830,BA,1985-01-01
Amr Razzak,1630279,Education,Brown University,60224,Studied,1990-01-01
Amr Razzak,1630279,Education,Georgetown University Law Center,79195,JD (Cum Laude),1998-01-01
Amr Razzak,1630279,Education,Edmund A Walsh School of Foreign Service Georgetown University,440238,MS,1998-01-01
Kenneth Mack,1630280,Professional Qualifications,Harriman Institute,78092,Certified,
Kenneth Mack,1630280,Education,Hampshire College,79437,BA,1987-01-01
Kenneth Mack,1630280,Education,Northeastern University School of Law,262967,JD,1993-01-01
Kenneth Mack,1630280,Education,School of International and Public Affairs (SIPA) Columbia University,660913,Master of International Affairs,1995-01-01
Erica Schohn,1630281,Education,Pennsylvania State University (Penn State University),61582,BA (Hons),2000-01-01
Erica Schohn,1630281,Education,Duke University School of Law,76040,JD (magna Cum Laude),2003-01-01
Charles Walker,1630282,Education,Northwestern University,61494,MA,1980-01-01
Charles Walker,1630282,Education,New York University School of Law,574794,JD,1984-01-01
Charles Walker,1630282,Education,Boston University,60195,BA (magna cum laude),1979-01-01
David Levy,1630283,Education,Washington College of Law American University,597379,JD (summa Cum Laude),1995-01-01
David Levy,1630283,Education,University of Maryland College Park,62449,BA (Cum Laude),1992-01-01
David Levy,1630283,Education,Georgetown University Law Center,79195,LLM (Dist),1998-01-01
David Nagler,1630284,Education,Wesleyan University,62908,BA,1989-01-01
David Nagler,1630284,Education,University of Chicago Law School,1283365,JD,1992-01-01
Jeffrey Plies,1630285,Education,Massachusetts Institute of Technology (MIT),40436,BS,1991-01-01
Jeffrey Plies,1630285,Education,Massachusetts Institute of Technology (MIT),40436,MS,1993-01-01
Jeffrey Plies,1630285,Education,University of Texas School of Law Austin,533430,JD (Hons),2000-01-01
Nancy Olson,1630286,Education,Northwestern University,61494,BA,1993-01-01
Nancy Olson,1630286,Education,Loyola University School of Law in Chicago,587271,JD,1996-01-01
David Polster,1630287,Education,Harvard Law School,63035,JD (Cum Laude),1994-01-01
David Polster,1630287,Education,Yeshiva University,79331,BA (magna cum laude),1991-01-01
Sarah Ralph,1630288,Education,Harvard University,63830,BA,1997-01-01
Sarah Ralph,1630288,Education,Northwestern University Pritzker School of Law,638744,JD,2003-01-01
Roula Zaarour,1630289,Education,Lebanese American University,577859,BS,
Roula Zaarour,1630289,Education,Northeastern University,61472,MSc,
Roula Zaarour,1630289,Education,Concordia University,60442,MBA,1998-01-01
Peter Serating,1630290,Education,New York University (NYU),61424,BA (Cum Laude),1999-01-01
Peter Serating,1630290,Education,Fordham University School of Law,106197,JD (magna Cum Laude),2002-01-01
Audrey Sokoloff,1630291,Education,Dartmouth College,60488,AB,1987-01-01
Audrey Sokoloff,1630291,Education,UCLA School of Law,640561,JD,1990-01-01
John Timperio,1630292,Education,University of Pennsylvania,62579,BA (magna cum laude),1988-01-01
John Timperio,1630292,Education,Georgetown University Law Center,79195,JD,1991-01-01
Harvey Uris,1630293,Education,Boston University,60195,BA (Cum Laude),1979-01-01
Harvey Uris,1630293,Education,Boston University,60195,JD (Cum Laude),1979-01-01
Kirstine Stewart,1630295,Education,John F Kennedy School of Government Harvard University,37676,Global Leadership Programme,2010-01-01
Kirstine Stewart,1630295,Education,Oxford University,61561,Leadership Program,2015-01-01
Kirstine Stewart,1630295,Education,University of Toronto,62752,BA,1988-01-01
Laura Ciabarra,1630296,Education,Yale University,62981,BA,1989-01-01
Laura Ciabarra,1630296,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,Graduated,
Laura Ciabarra,1630296,Education,University of Cambridge,60268,Graduated,
Laura Ciabarra,1630296,Education,Yale Law School,63066,Studied,1992-01-01
Edward Burkholder,1630300,Education,Virginia Polytechnic Institute and State University (Virginia Tech),110197,Bachelor's Degree,1996-01-01
Susan Marjetti,1630301,Education,RTA School of Media Ryerson University,2204696,Graduated,1983-01-01
Mun Lee-Tyler,1630304,Education,Santa Clara University,61782,BS,
Jill Sonderby,1630305,Education,Indiana University Bloomington,1337103,BA,1991-01-01
Jill Sonderby,1630305,Education,Loyola University Chicago,1578750,Completed,1993-01-01
Lorraine Sumulong,1630306,Education,UC Berkeley School of Law,1344426,JD,1992-01-01
Lorraine Sumulong,1630306,Education,Wharton School University of Pennsylvania,64966,MBA,2006-01-01
Michael Perel,1630307,Education,Kent State University,61063,BA,2001-01-01
Richard Bradsby II,1630310,Education,University of Colorado Denver,62259,MS,1995-01-01
Richard Bradsby II,1630310,Education,Western State Colorado University,2041442,BS,1990-01-01
Shawn Hansen,1630311,Education,Brigham Young University,60212,Degree,1997-01-01
Regina Johnson,1630312,Education,University of Phoenix,94081,MA,2003-01-01
Regina Johnson,1630312,Education,University of California Berkeley,62215,BA,1998-01-01
Jamie Slattery,1630313,Education,Nazareth College,80889,BS,1988-01-01
Ken Creager,1630314,Education,Georgia Institute of Technology (GIT),60751,Attended,
Ken Creager,1630314,Education,Memphis State University (MSU),87457,Attended,
Beth Sher,1630315,Education,New York University School of Law,574794,JD (Cum Laude),1983-01-01
Beth Sher,1630315,Education,Brandeis University,60203,BA (summa cum laude),1980-01-01
Ken Shulman,1630316,Education,Northwestern University,61494,BA (Distinction),1971-01-01
Ken Shulman,1630316,Education,Boston University School of Law,833517,JD,1974-01-01
Jim Sicilian,1630317,Education,Bucknell University,60229,BA (Cum Laude),1978-01-01
Jim Sicilian,1630317,Education,University of Connecticut School of Law,65371,JD (Cum Laude),1981-01-01
Rob Siegel,1630318,Education,Wesleyan University,62908,BA (Cum Laude),1972-01-01
Rob Siegel,1630318,Education,Samuel Curtis Johnson Graduate School of Management Cornell University (S C Johnson Graduate School of Management),78597,MBA,1975-01-01
Rob Siegel,1630318,Education,Cornell Law School,44710,JD (Cum Laude),1976-01-01
David Silvian,1630319,Education,University of Chicago,42092,AB,1990-01-01
David Silvian,1630319,Education,Cornell Law School,44710,JD,1994-01-01
Lorraine Slavin,1630320,Education,Hunter College Campus School,75133,Masters Degree,
Lorraine Slavin,1630320,Education,Marymount College,77624,BA (magna cum laude),
Lorraine Slavin,1630320,Education,Manhattanville College,91997,Masters Degree,
Lorraine Slavin,1630320,Education,Fordham University School of Law,106197,JD (Cum Laude),1985-01-01
Joy Sperling,1630321,Education,University College Newark,622279,JD,1986-01-01
Joy Sperling,1630321,Education,Douglass College,866240,BA (Cum Laude),1983-01-01
Christopher Stracco,1630322,Education,Vanderbilt University School of Law,90482,JD,1988-01-01
Christopher Stracco,1630322,Education,Purdue University,61638,BA,1985-01-01
Eric Sussman,1630323,Education,Cornell Law School,44710,JD,1998-01-01
Eric Sussman,1630323,Education,Hamilton College,60814,BA (summa cum laude),1995-01-01
David Swerdloff,1630324,Education,University of Connecticut School of Law,65371,JD (Hons),1979-01-01
David Swerdloff,1630324,Education,Brown University,60224,AB (Hons),1970-01-01
David Swerdloff,1630324,Education,Medill School of Journalism Northwestern University,598858,MS,1974-01-01
Heather Brock,1630325,Education,Washington and Lee University,62891,BA (Cum Laude),1990-01-01
Heather Brock,1630325,Education,University of Florida Levin College of Law,583366,JD,1993-01-01
Rosemary Bruno,1630326,Education,Rutgers School of LawNewark,1880288,JD (Hons),1976-01-01
Rosemary Bruno,1630326,Education,Boston College,60193,BA (summa cum laude),1973-01-01
Tom Buchanan,1630327,Education,Temple University Beasley School of Law,1238000,JD (Hons),1987-01-01
Tom Buchanan,1630327,Education,University of Vermont,62771,BS,1983-01-01
Matt Burger,1630329,Education,University of Virginia,62777,BA,1991-01-01
