name,name_id,edu_type,university,university_id,qualification,award_date
Andrew Corn,1937235,Professional Qualifications,National Association of Sewer Service Companies Inc (NASSCO),2075693,Certified,
Andrew Corn,1937235,Professional Qualifications,National Stormwater Center (The),2705222,Certified,
Andrew Corn,1937235,Professional Qualifications,CADD Microstations Inc,2705224,Certified,
Gary Preston,1937237,Education,Florida State University College of Law (Florida State Law),1194156,JD (Hons),1979-01-01
Gary Preston,1937237,Education,University of Florida,62323,BSBA (Hons),1973-01-01
Jon Skelton,1937239,Education,University of Florida Levin College of Law,583366,JD (Cum Laude),2007-01-01
Jon Skelton,1937239,Education,University of Florida Levin College of Law,583366,LLM,2008-01-01
Jon Skelton,1937239,Education,University of Florida,62323,BA (Cum Laude),2004-01-01
Mike Glefke,1937240,Education,Roosevelt University,63519,BSBA,1982-01-01
Bob Woll,1937242,Education,Stanford University School of Law,77691,JD,1984-01-01
Bob Woll,1937242,Education,Princeton University,61632,AB (Summa Cum Laude),1978-01-01
Jay Shah,1937243,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jay Shah,1937243,Education,Columbia University,60434,MBA,
Jay Shah,1937243,Education,New York University (NYU),61424,BS,
Lisa Capodici,1937245,Education,Villanova School of Business Villanova University,1488610,Bachelor's Degree,1983-01-01
Jessica Crutcher,1937247,Education,Texas A&M University,62040,BS,2002-01-01
Jessica Crutcher,1937247,Education,University of Houston Law Center (UH),76671,JD (magna Cum Laude),2006-01-01
Eric Chan,1937248,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Eric Chan,1937248,Education,Monash University,2027826,BCom,1998-01-01
Jean Blanger,1937249,Education,Universit de Montral,591809,BS,1982-01-01
Daniel Denis,1937251,Education,Universit de Montral,591809,Master of Economics,1981-01-01
Daniel Denis,1937251,Education,Universit de Montral,591809,Bachelor's Degree,
Lili-Anna Perea,1937252,Education,cole Polytechnique de Montral,60600,Degree,1987-01-01
Lili-Anna Perea,1937252,Education,McGill University (Canada),61248,Degree,1997-01-01
Lili-Anna Perea,1937252,Education,Universit Paris 1 - Pantheon Sorbonne (Paris 1 University - Pantheon Sorbonne),64885,Masters Degree,2007-01-01
Claude Delge,1937253,Education,McGill University (Canada),61248,Directors Education Program,2009-01-01
Claude Delge,1937253,Education,Concordia University,60442,Executive MBA,1997-01-01
Claude Delge,1937253,Education,Universit Laval (Laval University),605194,BBA,1988-01-01
Ian Shepherd,1937254,Education,University of Manitoba,62443,BA,1989-01-01
Monique Brodeur,1937256,Education,Universit du Qubec  Montral (UQAM),592717,Baccalaureate,1980-01-01
Monique Brodeur,1937256,Education,Universit Laval (Laval University),605194,Masters Degree,1989-01-01
Monique Brodeur,1937256,Education,Universit Laval (Laval University),605194,PhD,1994-01-01
Doctor Graham Carr,1937257,Education,Queen's University,63329,MA,1983-01-01
Doctor Graham Carr,1937257,Education,Queen's University,63329,BA (Hons),
Doctor Graham Carr,1937257,Education,University of Maine,62432,PhD,
Maria Posta,1937258,Education,McGill University (Canada),61248,BComm,1985-01-01
Maria Posta,1937258,Education,McGill University (Canada),61248,MBA,1991-01-01
Doctor David Goodman,1937260,Education,McGill University (Canada),61248,Bachelor's Degree,1986-01-01
Doctor David Goodman,1937260,Education,University of Virginia,62777,PhD,1992-01-01
Professor Doctor Taeb Hafsi,1937261,Education,Unknown Organisation,0,Studied,
Professor Doctor Taeb Hafsi,1937261,Education,Harvard Business School,63013,DBA,1981-01-01
Professor Doctor Taeb Hafsi,1937261,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MSc,
Tony Benevento,1937265,Education,Indiana University of Pennsylvania,60925,BS,1990-01-01
Tony Benevento,1937265,Education,Duquesne University,60549,MBA,
Gary Lamont,1937267,Education,Pennsylvania State University (Penn State University),61582,BS,
Gary Lamont,1937267,Education,Stonier Graduate School of Banking University of Delaware,621649,Graduated,
Jim Berline,1937268,Education,Harvard Business School,63013,Attended,2006-01-01
Jim Berline,1937268,Education,Southern Methodist University,61882,PhD,
Jim Berline,1937268,Education,University of Michigan,63187,BA,1968-01-01
Jim Berline,1937268,Education,University of Illinois (UIC),62367,MS,1971-01-01
John Menapace,1937269,Education,Susquehanna University,97617,Bachelor's Degree,
John Menapace,1937269,Education,Bucknell University,60229,MBA,
John Menapace,1937269,Professional Qualifications,Leadership Lackawanna (LL),1715249,Graduated,
Alain Auclair,1937270,Education,Queen's University,63329,MBA,1992-01-01
Louis Gendron,1937271,Education,Ecole Des Hautes Etudes Commerciales (HEC) Montral,124351,BComm,1985-01-01
Louis Gendron,1937271,Education,McGill University (Canada),61248,MBA,1988-01-01
Anne-Marie Boucher,1937272,Education,University of Sherbrooke,488889,Masters Degree,1995-01-01
Anne-Marie Boucher,1937272,Education,Universit de Montral,591809,LLB,1989-01-01
Nicole Guza,1937274,Education,Central Michigan University,60309,BA,2009-01-01
Rhea Simms,1937275,Education,Wilkes University,101787,BA,1978-01-01
Lynn Wilhelm,1937276,Education,Siena Heights University (Formerly known as Siena Heights College),485384,Masters Degree,2012-01-01
Pierre Laporte,1937277,Professional Qualifications,Chartered Professional Accountants of Canada (CPA Canada),2017359,Certified Public Accountant,
Pierre Laporte,1937277,Education,Universit du Qubec  Montral (UQAM),592717,Baccalaureate,1986-01-01
Norman Hbert Jr,1937279,Education,Concordia University,60442,BCom,1977-01-01
Norman Hbert Jr,1937279,Education,Universit d'Ottawa (University of Ottawa),63569,LLL,1980-01-01
Norm Steinberg,1937280,Education,McGill University (Canada),61248,BSc,1971-01-01
Norm Steinberg,1937280,Education,McGill University (Canada),61248,Bachelor's Degree,1975-01-01
Brigitte Simard,1937281,Education,McGill University (Canada),61248,BA,1988-01-01
David Forest,1937284,Professional Qualifications,Chartered Life Underwriter (CLU),97657,Chartered Life Underwriter,1980-01-01
Eric Michaud,1937288,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,CA,
Eric Michaud,1937288,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,CFA,
Eric Michaud,1937288,Education,Universit Laval (Laval University),605194,BBA,1991-01-01
Grgoire Baillargeon,1937290,Education,McGill University (Canada),61248,BCL,1997-01-01
Grgoire Baillargeon,1937290,Education,McGill University (Canada),61248,LLB,1998-01-01
Jacques Maurice,1937292,Education,Ecole Des Hautes Etudes Commerciales (HEC) Montral,124351,Diploma,
Jacques Maurice,1937292,Education,Universit de Montral,591809,Graduated,
Kathy Assayag,1937294,Education,Stanford University Graduate School of Business,67360,Certified,2009-01-01
Kathy Assayag,1937294,Education,McGill University (Canada),61248,BA,1989-01-01
Suzanne Aversa,1937296,Education,Concordia University,60442,BCom,1988-01-01
Eric Estes,1937299,Education,Syracuse University,61983,MA,1993-01-01
Eric Estes,1937299,Education,Syracuse University,61983,Studied,1999-01-01
Eric Estes,1937299,Education,Syracuse University,61983,PhD,2001-01-01
Eric Estes,1937299,Education,Trinity College,103357,BA,1991-01-01
Howard Moshier,1937301,Education,Western Michigan University (WMU),62925,BBA,1989-01-01
Doctor Karen Sibley,1937302,Education,University of Pennsylvania,62579,Doctor of Education (DEd),2003-01-01
Doctor Karen Sibley,1937302,Education,Wellesley College,62904,Leadership Program,
Doctor Karen Sibley,1937302,Professional Qualifications,Center for Creative Leadership (CCL),42351,Leadership Development Programme,
Doctor Karen Sibley,1937302,Education,Brown University,60224,Master of Arts in Teaching (MAT),1981-01-01
Doctor Karen Sibley,1937302,Education,University of Massachusetts Amherst (UMA),62456,BA,
Jad Abou-Maarouf,1937303,Education,Grand Valley State University,82808,MBA,2008-01-01
Jad Abou-Maarouf,1937303,Education,Grand Valley State University,82808,BS,2005-01-01
Doctor Ed Racht,1937304,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Diplomate,1988-01-01
Doctor Ed Racht,1937304,Professional Qualifications,National Board of Medical Examiners (NBMA) (USA),36776,Certified,1985-01-01
Doctor Ed Racht,1937304,Education,Emory University,60627,BS,1980-01-01
Doctor Ed Racht,1937304,Education,Emory University School of Medicine,95782,MD,1984-01-01
Stephan Amling,1937305,Education,Hochschule fr Technik Stuttgart,1741399,Degree,
Doctor Manoj Malhotra,1937307,Education,Ohio State University (OSU),61523,MS,1984-01-01
Doctor Manoj Malhotra,1937307,Education,Ohio State University (OSU),61523,MA,1988-01-01
Doctor Manoj Malhotra,1937307,Education,Ohio State University (OSU),61523,PhD,1990-01-01
Doctor Manoj Malhotra,1937307,Education,Indian Institute of Technology,64581,BTech,1983-01-01
Randy Strozyk,1937308,Education,California State University (CSU),60252,MBA,2002-01-01
Randy Strozyk,1937308,Education,Washington State University (WSU),62894,BS,1979-01-01
Richard Barr,1937310,Education,Valdosta State University,257076,BFA (Bachelors of Fine Arts Program),1991-01-01
Richard Barr,1937310,Professional Qualifications,Baker College,1210839,MBA,2003-01-01
Doctor Dipen Parekh,1937311,Professional Qualifications,Memorial Sloan-Kettering Cancer Center (MSKCC),45557,Fellow,
Doctor Dipen Parekh,1937311,Education,Trinity University San Antonio Texas,109566,MHA,
Doctor Dipen Parekh,1937311,Professional Qualifications,Vanderbilt University Medical Center,133246,Attended,
Doctor Dipen Parekh,1937311,Professional Qualifications,American Board of Urology,257457,Certified,
Doctor Dipen Parekh,1937311,Education,Poona University,564377,MD,
Doctor Thinh Tran,1937312,Education,University of Minnesota,62475,BS,1987-01-01
Doctor Thinh Tran,1937312,Education,Eugene M Isenberg School of Management University of Massachusetts,490877,MBA,2014-01-01
Doctor Thinh Tran,1937312,Education,University of Minnesota Medical School,624506,MD,1992-01-01
Rob Widing II,1937313,Education,Ohio State University (OSU),61523,PhD,1986-01-01
Rob Widing II,1937313,Education,Ohio State University (OSU),61523,BA,1977-01-01
Rob Widing II,1937313,Education,Ohio State University (OSU),61523,MBA,1979-01-01
Doctor Eduardo Alfonso,1937314,Education,Yale College,64917,BA (summa cum laude),1976-01-01
Doctor Eduardo Alfonso,1937314,Education,Yale School of Medicine (Yale-New Haven Medical Center),79150,MD,1980-01-01
Doctor Eduardo Alfonso,1937314,Professional Qualifications,American Association for the Advancement of Science (AAAS),486361,Certified,1996-09-09
Doctor Eduardo Alfonso,1937314,Professional Qualifications,American Board of Ophthalmology,626261,Certified,1985-01-01
Doctor Eduardo Alfonso,1937314,Professional Qualifications,National Keratoconus Foundation (NKCF),2229603,Certified,2002-01-01
Doctor Eduardo Alfonso,1937314,Education,University of Miami,62467,Certified,2003-01-01
Doctor Eduardo Alfonso,1937314,Professional Qualifications,National Board of Medical Examiners (NBMA) (USA),36776,Certified,1981-01-01
Ron Thackery,1937315,Education,Cecil C Humphreys School of Law University of Memphis,2224281,JD,1985-01-01
Ron Thackery,1937315,Education,Christian Brothers University,91852,BA,1979-01-01
Tim Dorn,1937317,Education,Arizona State University,60074,Bachelor's Degree,
Tim Dorn,1937317,Education,Saint Mary's College of California,61758,MBA,2004-01-01
Doctor Barbara Bichelmeyer,1937319,Education,University of Kansas,80243,BSc,1982-01-01
Doctor Barbara Bichelmeyer,1937319,Education,University of Kansas,80243,BA,1986-01-01
Doctor Barbara Bichelmeyer,1937319,Education,University of Kansas,80243,MSc,1988-01-01
Doctor Barbara Bichelmeyer,1937319,Education,University of Kansas,80243,PhD,1991-01-01
Kevin Johnson,1937321,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Tom McEntee,1937322,Education,Daniel Webster College (DWC),2582354,BS,1997-01-01
Lisa Rhodes,1937324,Education,University of Oregon,62552,Bachelor's Degree,
Lisa Rhodes,1937324,Education,Yale University,62981,Master of Public Policy (MPP),1992-01-01
Tom Wagner,1937325,Professional Qualifications,American College of Healthcare Executives (ACHE) (Formerly known as American College of Hospital Administrators),51787,Certified Healthcare Executive (CHE),
Tom Wagner,1937325,Education,University of California San Diego (UCSD),79941,BS,1990-01-01
Tom Wagner,1937325,Education,University of Phoenix,94081,MBA,2000-01-01
Frank DeVito,1937326,Education,Illinois State University,60905,Attended,1994-01-01
David Lee,1937327,Education,University of California Irvine,383127,BA,1992-01-01
David Lee,1937327,Education,McDonough School of Business Georgetown University,664335,MBA,1998-01-01
Lewis Carluzzo,1937328,Education,Villanova University School of Law,466232,Graduated,1971-01-01
Lewis Carluzzo,1937328,Education,Villanova University School of Law,466232,JD,1974-01-01
Jason Eby,1937329,Education,Northwestern University,61494,BA,2009-01-01
Cody Waters,1937330,Education,Eastern Michigan University,82766,MBA,2010-01-01
Cody Waters,1937330,Education,University of Michigan,63187,Bachelor of General Studies (BGS),2009-01-01
Victor Drury,1937335,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,MBA,1973-01-01
Victor Drury,1937335,Education,McGill University (Canada),61248,BA,1970-01-01
Dan Lerch,1937337,Education,Unknown Organisation,0,BS,1980-01-01
Dan Lerch,1937337,Education,Eastern Michigan University,82766,Graduated,1993-01-01
Steven Schwartz,1937338,Education,Boston University School of Management,591811,BSBA,
Steven Schwartz,1937338,Education,Leonard N Stern School of Business New York University,42226,MBA,
Darryl Cregg,1937339,Education,Wharton School University of Pennsylvania,64966,MBA,2013-01-01
Darryl Cregg,1937339,Education,University of Michigan,63187,BBA,2007-01-01
Samara Karasyk,1937341,Education,Brown University,60224,BA,1998-01-01
Samara Karasyk,1937341,Education,School of International and Public Affairs (SIPA) Columbia University,660913,MPA,2005-01-01
Joel King,1937342,Education,McGill University (Canada),61248,BSc,1968-01-01
Joel King,1937342,Education,McGill University (Canada),61248,BCL,1971-01-01
Joel King,1937342,Education,McGill University (Canada),61248,LLB,1971-01-01
Telaekah Brooks,1937343,Education,University of Michigan,63187,BA,1994-01-01
Telaekah Brooks,1937343,Education,Howard University School of Law,79431,JD,1997-01-01
Andrew Hoan,1937346,Education,New York University (NYU),61424,Masters Degree,2009-01-01
Andrew Hoan,1937346,Education,University of Wisconsin-Madison,751347,BS,2003-01-01
Elliot Lifson,1937347,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,MBA,
Elliot Lifson,1937347,Education,Universit de Montral,591809,LLB,
Sue Lerch,1937356,Education,Central Michigan University,60309,BA,1980-01-01
Adele Beachley,1937357,Education,University of Salford,62644,BA (Hons),1995-01-01
Jim Dyer Jr,1937359,Education,California State University Sacramento,745378,BBA,1984-01-01
Jim Dyer Jr,1937359,Education,Texas Tech University School of Law,565400,JD,1990-05-01
John Hitchcock,1937361,Education,USC Gould School of Law (Formerly known as University of Southern California Law School),1106974,JD,1999-01-01
John Hitchcock,1937361,Education,University of Chicago,42092,BA (Hons),1993-01-01
Suzanne Jones,1937364,Education,University of Southern California (USC),62673,BA,
Suzanne Jones,1937364,Education,Loyola Law School Los Angeles,2331657,JD,1991-01-01
Suzanne Jones,1937364,Education,Pushkin State Russian Language Institute,1623191,Certificate,1982-01-01
Ramki Krishna,1937367,Education,Rashtrasant Tukadoji Maharaj Nagpur University (RTMNU) (Nagpur University prior to 2005),781013,Postgraduate Degree,
Ramki Krishna,1937367,Education,Unknown Organisation,0,BS,
Damaris Medina,1937368,Education,Tufts University,62097,BA,2003-01-01
Damaris Medina,1937368,Education,Suffolk University Law School,78966,Certificate,2007-01-01
Damaris Medina,1937368,Education,Suffolk University Law School,78966,JD (Cum Laude),2007-01-01
Greg Russell,1937371,Education,University of Ntre Dame,62544,BA (magna cum laude),1984-01-01
Greg Russell,1937371,Education,University of Washington School of Law,63252,JD (Hons),1987-01-01
Scott Ringlein,1937372,Education,Lake Superior State University (Formerly known as Lake Superior State College),756847,BS,1986-01-01
Scott Ringlein,1937372,Education,Eastern Michigan University,82766,MS,1995-01-01
Gwenn O'Hara,1937374,Education,University of California Berkeley,62215,BA (Hons),1996-01-01
Gwenn O'Hara,1937374,Education,UC Berkeley School of Law,1344426,JD,1999-01-01
Andy Selesnick,1937376,Education,University of San Diego School of Law,421175,JD,1992-01-01
Andy Selesnick,1937376,Education,University of California Santa Barbara (UCSB) Extension,2416911,BA,1989-01-01
Jim Murdock,1937379,Education,Muskingum College,114232,BA (Cum Laude),1966-01-01
Jim Murdock,1937379,Education,Wharton School University of Pennsylvania,64966,MBA,1968-01-01
Jim Murdock,1937379,Education,University of Michigan School of Education,2672930,PhD,1975-01-01
Doctor Roland Chu,1937380,Education,University of Michigan,63187,BS,1995-05-01
Doctor Roland Chu,1937380,Education,Wayne State University School of Medicine,45103,MD,1999-06-01
Doctor Roland Chu,1937380,Professional Qualifications,Children's Healthcare of Atlanta Inc (ESR Children's Health Care System prior to 09/1999),1352263,Fellow,2005-06-01
Euyelit Kostencki,1937383,Education,University of Miami School of Law,460566,JD (magna Cum Laude),
Euyelit Kostencki,1937383,Education,Universidad Catolica Andres Bello,492314,JD (Hons),
Gonzalo Benedit,1937385,Education,Universidad Torcuato di Tella Law School,2416879,BA,1998-01-01
Gonzalo Benedit,1937385,Education,Universidad Torcuato di Tella Law School,2416879,Masters Degree,2000-01-01
Todd Markin,1937386,Education,Colgate University,60399,BA,1998-01-01
Chris Bene,1937388,Professional Qualifications,Six Sigma Inc,81376,Six Sigma Black Belt (SSBB),2001-01-01
Chris Bene,1937388,Education,Leonard N Stern School of Business New York University,42226,MBA,
Chris Bene,1937388,Education,Skidmore College,61845,BA,
Justin Schuster,1937389,Education,University of California San Diego (UCSD),79941,Bachelor's Degree,1997-01-01
Justin Schuster,1937389,Education,Haas School of Business University of California Berkeley,757832,MBA,2003-01-01
Doctor Stefan Biesdorf,1937390,Education,Unknown Organisation,0,PhD,1998-01-01
Doctor Stefan Biesdorf,1937390,Education,Leonard N Stern School of Business New York University,42226,Studied,
Doctor Stefan Biesdorf,1937390,Education,LMU Entrepreneurship Center Ludwig Maximilians Universitt Mnchen (Ludwig Maximilians University of Munich),1450738,Graduated,1995-01-01
Alex Turnwall,1937391,Education,Northeastern University,61472,BFA (Bachelors of Fine Arts Program),
Alex Turnwall,1937391,Education,Northeastern University,61472,BS,
Sam Caspersen,1937392,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,Diploma,
Sam Caspersen,1937392,Education,Brown University,60224,BA,1995-01-01
Sam Caspersen,1937392,Education,Harvard Law School,63035,Graduated,1999-01-01
Jongsoo Lee,1937397,Education,Williams College,62961,BA,
Jongsoo Lee,1937397,Education,Harvard University,63830,PhD,
Jay Rodin,1937399,Education,New York University (NYU),61424,MBA,
Russ Palay,1937400,Education,University of North Dakota,62536,BBA,1995-01-01
Russ Palay,1937400,Education,University of Phoenix,94081,MS,2000-01-01
Russ Palay,1937400,Professional Qualifications,Project Management Institute Educational Foundation Inc,1930870,Project Management Professional,
Jessica Teji,1937407,Education,University of Virginia,62777,BS,2007-01-01
Christiane Sauer,1937410,Education,Unknown Organisation,0,BBA,
Christiane Sauer,1937410,Education,CESEM Reims Management School,1282070,International MBA,
Faith Huber,1937421,Education,Capella University,79413,MS,2015-01-01
Faith Huber,1937421,Education,Lake Erie College Painesville,89611,BA,2008-01-01
Les McMonagle,1937424,Education,Information Systems Audit and Control Association Inc (ISACA),622969,Certified Information Systems Auditor (CISA),
Les McMonagle,1937424,Education,Excelsior College,835326,BS,2003-01-01
Les McMonagle,1937424,Professional Qualifications,Information Technology Infrastructure Library (ITIL),1042641,Information Technology Infrastructure Library (ITIL) Foundation Course,
Les McMonagle,1937424,Professional Qualifications,International Information System Security Certification Consortium (ISC) Inc,1241221,Certified Information Systems Security Professional (CISSP),
Bob Simmons,1937427,Education,San Diego State University (SDSU),61775,Bachelor's Degree,
Stephanie O'Sullivan,1937428,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/2008),1483741,Bachelor's Degree,
Doctor Yousif A-Rahim,1937429,Education,University of Alabama at Birmingham (UAB),79203,Attended,
Doctor Yousif A-Rahim,1937429,Education,Pennsylvania State University (Penn State University),61582,PhD,1996-01-01
Doctor Yousif A-Rahim,1937429,Education,Pennsylvania State University (Penn State University),61582,MD,1998-01-01
Mel Drumm,1937431,Education,Oakland University,61514,Bachelor's Degree,
Mel Drumm,1937431,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,MBA,2009-09-01
Guillermo Garces,1937432,Education,Cegep de Saint-Laurent,2709490,Degree,1997-01-01
Whit Polley,1937433,Education,Washington and Lee University,62891,Graduated,
Justin Ezell,1937434,Education,Lipscomb University,582066,BS,
Damon Bowden,1937435,Education,Newport University,603926,Certified,2006-01-01
Damon Bowden,1937435,Education,University of Glamorgan,62339,BEng (Hons),2005-01-01
Siana Hunt,1937437,Education,Pepperdine University,61585,BA,1999-01-01
Nate DaPore,1937438,Education,Hampden-Sydney College,129932,BS,2000-01-01
Chad Stevens,1937439,Education,University of Texas at Austin,62742,BS,
Chad Stevens,1937439,Education,Trinity University San Antonio Texas,109566,MS,
Cindy Cohen,1937440,Professional Qualifications,Association of Child Life Professionals (ACLP) (Child Life Council (CLC) prior to 2016),2705868,Certified Child Life Specialist (CCLS),
Cindy Cohen,1937440,Education,University of Michigan,63187,BA,
Cindy Cohen,1937440,Education,Wheelock College,78015,MS,
Cindy Cohen,1937440,Education,Lawrence Technological University,111047,Graduate Certificate,2013-01-01
Robert Murphy,1937441,Education,Darden School of Business University of Virginia (Formerly known as Colgate Darden School of Business University of Virginia),53191,MBA,2012-01-01
Robert Murphy,1937441,Education,Terry College of Business University of Georgia,100202,BBA,2003-01-01
George Galaz Sr,1937444,Education,Universidad de Ciencias de la Informtica (Universidad UCINF),2054097,Bachelor's Degree,1989-01-01
George Galaz Sr,1937444,Education,Haskayne School of Business University of Calgary,576515,Executive MBA,2006-01-01
Monica Moreno,1937446,Education,California State Polytechnic University Pomona,60251,Bachelor's Degree,2013-01-01
Jeremy Favis,1937447,Education,California State University Fullerton (CSUF),485005,BA,2001-01-01
Larry Arem,1937449,Education,New York University (NYU),61424,BS,1972-01-01
Larry Arem,1937449,Education,New York University (NYU),61424,LLM,1978-01-01
Larry Arem,1937449,Education,University of Pennsylvania Law School,74077,JD,1975-01-01
Richard Jacques,1937450,Education,Furman University,78414,Graduated,2008-01-01
Richard Jacques,1937450,Education,Vanderbilt University School of Law,90482,JD,2011-01-01
Bradley Krouse,1937451,Education,Tufts University,62097,BA (magna cum laude),1987-01-01
Bradley Krouse,1937451,Education,Duke University School of Law,76040,JD (Hons),1990-01-01
Carl Primavera,1937452,Education,Pennsylvania State University (Penn State University),61582,BA (Hons),1975-01-01
Carl Primavera,1937452,Education,Academy of Advocacy Temple University School of Law,858079,JD,1978-01-01
Melba Willis,1937454,Professional Qualifications,Australian Health Practitioner Regulation Agency (AHPRA),1654164,RN (Registered Nurse),
Melba Willis,1937454,Education,Ottawa University,801721,BA,1997-01-01
David Steerman,1937455,Education,University of Pennsylvania,62579,BA,1986-01-01
David Steerman,1937455,Education,Academy of Advocacy Temple University School of Law,858079,JD,1989-01-01
Mike Burney,1937457,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1986-01-01
Mike Burney,1937457,Education,Austin Peay State University,78580,BBA,1980-01-01
Adam Michalski,1937458,Education,Pennsylvania State University (Penn State University),61582,BS,
Ryan Starnes,1937460,Education,Clemson University,78370,BS,2010-01-01
Ryan Starnes,1937460,Education,University of Alabama at Birmingham (UAB),79203,MBA,2012-01-01
Ryan Starnes,1937460,Education,University of Alabama at Birmingham (UAB),79203,MS,2013-01-01
Gary Macdonough,1937461,Professional Qualifications,Mobile Academy Ltd (The) (Ceased Trading 12/2016),2702926,Studied,
Gary Macdonough,1937461,Education,University of St Andrews,127602,Studied,
Cutler Averbuch,1937464,Education,Tulane University,62098,BS,2008-01-01
Ramsey Pryor,1937465,Education,Northwestern University,61494,BA,1996-01-01
Ramsey Pryor,1937465,Education,IESE Business School Universidad de Navarra (Instituto de Estudios Superiores de la Empresa),63391,MBA,2003-01-01
Doctor Manu Chakravarthy,1937468,Education,University of Texas Health Science Center at Houston,92992,MD,2001-01-01
Doctor Manu Chakravarthy,1937468,Education,St John's University,61913,BA,1995-01-01
