name,name_id,edu_type,university,university_id,qualification,award_date
Steve Barnhart,598761,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,1988-01-01
Steve Barnhart,598761,Education,University of Chicago,42092,BA,1984-01-01
Steve Barnhart,598761,Education,University of Chicago,42092,BS,
Kathy Andreasen,598762,Education,McGill University (Canada),61248,BA,1987-01-01
Kathy Andreasen,598762,Education,Robert O Anderson Schools of Management University of New Mexico,490597,MBA,2000-01-01
Bahman Koohestani,598763,Education,York University (Canada),64608,BSc,1984-01-01
Mike Nelson,598764,Education,University of Minnesota,62475,BS,
Mike Nelson,598764,Education,University of Minnesota,62475,MBA,1993-01-01
Randy Wagner,598766,Education,Boston University,60195,Masters Degree,
Randy Wagner,598766,Education,University of Pennsylvania,62579,BA,
Randy Wagner,598766,Education,University of Pennsylvania,62579,BS,
Randy Wagner,598766,Education,Fordham University,60696,AB,
Randy Wagner,598766,Education,Fordham University,60696,PhD,
Karen Klein,598767,Education,University of Wisconsin,63062,BA,1992-01-01
Karen Klein,598767,Education,Chicago Kent College of Law Illinois Institute of Technology,421898,JD (Hons),1995-01-01
Frank Petito III,598769,Education,Stanford University,61935,MBA,1996-01-01
Frank Petito III,598769,Education,Princeton University,61632,BA,1990-01-01
Dean Sivley,598770,Education,Columbia Business School,63118,MBA,1995-01-01
Dean Sivley,598770,Education,University of Wisconsin Parkside,740631,BS,1980-01-01
Jim Dolphin,598771,Education,Rice University,61692,BA,
Will Griffith IV,598772,Education,Dartmouth College,60488,BA,1993-01-01
Will Griffith IV,598772,Education,Stanford University Graduate School of Business,67360,MBA,2000-01-01
Steven Benz,598773,Education,Case Western Reserve University (CWRU),60290,BA,
Steven Benz,598773,Education,Stanford University Graduate School of Business,67360,Fellow,
Steven Benz,598773,Education,Stanford University Graduate School of Business,67360,Masters Degree,
Patrick Decker,598774,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Patrick Decker,598774,Education,Indiana University,60920,BS,1987-01-01
Dato' Soon Gooi,598776,Education,Imperial College London (The Imperial College of Science Technology and Medicine),63104,MSc,
Dato' Soon Gooi,598776,Education,London University School of Slavonic Studies,65279,BSc (Hons),
Lon Justice,598781,Education,University of Akron,62134,MBA,1982-01-01
Lon Justice,598781,Education,Ashland University,97007,BS,1978-01-01
Mike McMullen,598782,Education,Wharton School University of Pennsylvania,64966,MBA,1988-01-01
Mike McMullen,598782,Education,University of Delaware,79387,Bachelor's Degree,
Ron Nersesian,598783,Education,Leonard N Stern School of Business New York University,42226,MBA,1992-01-01
Ron Nersesian,598783,Education,Lehigh University,61143,BSEE,1982-01-01
Saleem Odeh,598784,Education,Chapman University,121967,MBA,1977-01-01
Saleem Odeh,598784,Education,University of California Los Angeles (UCLA),62218,Bachelor's Degree,1971-01-01
Steven Yang,598786,Education,Villanova University,62858,BS,
Greg McNulty,598787,Education,Santa Clara University,61782,BS,1977-01-01
Greg McNulty,598787,Education,University of Southern California (USC),62673,MS,1982-01-01
Doctor Jiebing Wang,598789,Education,University of Nevada,90657,PhD,1997-01-01
Doctor Jiebing Wang,598789,Education,Stanford University,61935,Masters Degree,1998-01-01
Lt. Gen. Don Wetekam,598790,Education,United States Air Force Academy (USAFA),62113,BS,1973-01-01
Lt. Gen. Don Wetekam,598790,Education,University of Utah,62764,Masters Degree,1978-01-01
Lt. Gen. Don Wetekam,598790,Education,Dwight D Eisenhower School for National Security and Resource Strategy (Eisenhower School),620784,Graduated,1994-01-01
Steve Galbraith,598791,Education,Tufts University,62097,BA (summa cum laude),
Steve Galbraith,598791,Education,Tufts University,62097,BS,
Richard Meyerowich,598792,Education,Wagner College,113327,BS,1965-01-01
Rich Pzena,598793,Education,Wharton School University of Pennsylvania,64966,BS (summa Cum Laude),1979-01-01
Rich Pzena,598793,Education,Wharton School University of Pennsylvania,64966,MBA,1980-01-01
John Goetz,598794,Education,Kellogg School of Management Northwestern University,77878,MBA,1982-01-01
John Goetz,598794,Education,Wheaton College,78445,BA (summa cum laude),1979-01-01
Lynn Amos,598795,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Lynn Amos,598795,Education,Western Carolina University,133866,BS,
A Krishna,598796,Education,St Stephens College Delhi University,61928,BA (Hons),1984-01-01
A Krishna,598796,Education,University of Michigan,63187,MA,1987-01-01
A Krishna,598796,Education,University of Michigan,63187,MBA,1987-01-01
A Krishna,598796,Education,University of Michigan,63187,Fellow,
A Krishna,598796,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Bill Lipsey,598797,Education,Wharton School University of Pennsylvania,64966,BS,1980-01-01
Bill Lipsey,598797,Education,University of Chicago,42092,MBA,1986-01-01
Mark Emkes,598798,Education,DePauw University,60500,BA,1975-01-01
Mark Emkes,598798,Education,Thunderbird School of Global Management,923424,MBA,1976-01-01
Doctor Josef Sauer,598799,Education,Universitt Dortmund (University of Dortmund),64508,Bachelor's Degree,
Doctor Josef Sauer,598799,Education,Universitt Dortmund (University of Dortmund),64508,PhD,
Bill Molnar,598800,Education,Loyola College,836966,MBA,1985-01-01
Bill Molnar,598800,Education,Carnegie Mellon University,41519,Masters Degree,1978-01-01
Bill Molnar,598800,Education,Bethany College,123887,BS,1976-01-01
Marc Howze,598801,Education,University of Michigan Dearborn,62472,AB,1986-01-01
Marc Howze,598801,Education,University of Michigan Law School,75652,JD (Cum Laude),1995-01-01
Marc Howze,598801,Education,Fuqua School of Business Duke University,730113,MBA,2008-01-01
Doctor Mitch Pulwer,598802,Education,Allegheny College,60035,Bachelor's Degree,
Doctor Mitch Pulwer,598802,Education,Yale University,62981,Post Doctoral Fellowship,
Doctor Mitch Pulwer,598802,Education,Olin Business School Washington University (John M Olin School of Business),82506,MBA,
Doctor Mitch Pulwer,598802,Education,State University of New York Buffalo (SUNYB),83168,PhD,
Pierre Hauswald,598803,Education,Institut National des Sciences Appliques de Lyon,604502,Degree,1976-01-01
John O'Malley,598804,Education,University of Michigan,63187,Senior Executive Program,
John O'Malley,598804,Education,Lafayette College,61118,BA,
Phillip Bryson,598805,Education,University of South Carolina,62667,Bachelor's Degree,1990-01-01
Phillip Bryson,598805,Education,Columbia Law School,64891,JD,1994-01-01
Charles Pourciau Jr,598806,Professional Qualifications,Society of Corporate Compliance & Ethics,816891,Certified Compliance Professional,
Charles Pourciau Jr,598806,Education,Stetson University College of Law,1224986,JD,1977-01-01
Charles Pourciau Jr,598806,Education,Jacksonville University,61002,BA,1970-01-01
Karen Lane,598807,Education,University of North Carolina (UNC),40198,Attended,
Karen Lane,598807,Education,Elon University (Elon College prior to 06/2001),115946,BA,
Jim Renfroe Jr,598839,Education,University of North Texas (UNT) (Formerly known as North Texas State University),62539,BBA,1973-01-01
Jim Renfroe Jr,598839,Education,Harvard Business School,63013,AMP,2006-01-01
Rich Standeven,598848,Education,University of Missouri,52409,BS,
Rich Standeven,598848,Education,Stephen F Austin State University,120101,MBA,
Rich Standeven,598848,Education,Stephen F Austin State University,120101,MS,
David Li,598859,Education,Purdue University,61638,BS,1995-01-01
David Li,598859,Education,Kellogg School of Management Northwestern University,77878,MBA,2003-01-01
Jim Doyle,598861,Education,University of Waterloo,62786,Bachelor's Degree,1974-01-01
Jim Doyle,598861,Education,University of Waterloo,62786,Masters Degree,1981-01-01
Tim O'Brien,598862,Education,University of Pittsburgh,62593,MBA,1995-01-01
Tim O'Brien,598862,Education,Grove City College,82705,Graduated,1986-01-01
Tim Sullivan,598865,Education,Boston College,60193,BS,1983-01-01
Sander Bieber,598866,Education,Case Western Reserve University School of Law,1221943,JD,1976-01-01
Sander Bieber,598866,Education,Woodrow Wilson School of Public and International Affairs Princeton University,79060,Certificate,
Sander Bieber,598866,Education,Princeton University,61632,AB,1972-01-01
Tony McKinnon,598868,Education,United States Military Academy (USMA) West Point,62117,BS,
Tony McKinnon,598868,Education,Emory University School of Law,93777,JD,
Jim Eckstaedt,598869,Education,Valparaiso University,62840,BS,1976-01-01
Jim Eckstaedt,598869,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Marty Dauer,598871,Education,International Society of Six Sigma Professionals (ISSSP),815982,Six Sigma Black Belt (SSBB),
Marty Dauer,598871,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,MBA,1997-01-01
Marty Dauer,598871,Education,Siena College,76651,BS,1992-01-01
Keith Sawottke,598873,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Keith Sawottke,598873,Education,Arizona State University,60074,Graduated,1981-01-01
Charles Foster,598875,Education,University of Alabama (UA),62136,BS,
Charles Foster,598875,Education,Institute of Management (IFL) (Sweden),35439,MBA,2003-01-01
David Ledlow,598876,Education,Wharton School University of Pennsylvania,64966,Certificate,
David Ledlow,598876,Education,University of Mississippi,62481,BSBA,
Joe Turturica,598877,Education,University of Pittsburgh,62593,BSc,1990-01-01
Joe Turturica,598877,Education,University of Scranton,62658,MSc,1992-01-01
Joe Turturica,598877,Education,University of Pittsburgh,62593,BA,1990-01-01
Kevin Groman,598878,Education,Ithaca College,60992,BS,1992-01-01
Kevin Groman,598878,Education,Western New England University (Formerly known as Western New England College),1822031,JD,1995-01-01
Phillip Hobson,598879,Education,University of California at Santa Cruz,99912,BA,1989-01-01
John Miller,598880,Professional Qualifications,Association for Financial Professionals Inc (AFP),101557,Certified Treasury Professional (CTP),
John Miller,598880,Education,McIntire School of Commerce University of Virginia,667050,BS,1974-01-01
Karen Dearing,598881,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
William Scott,598882,Education,DePaul University,60499,Graduated,
William Scott,598882,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Bob Kostelnik,598883,Professional Qualifications,National Society of Professional Engineers (NSPE),74898,PEng,
Bob Kostelnik,598883,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/2008),1483741,BS,1975-01-01
Ted Dardani Jr,598884,Education,Dartmouth College,60488,BA,1984-01-01
Ted Dardani Jr,598884,Education,Harvard Business School,63013,MBA,1990-01-01
Chris Minnetian,598887,Education,Columbia University,60434,AB,1995-01-01
Chris Minnetian,598887,Education,Fordham University School of Law,106197,JD,1992-01-01
John Monsky,598888,Education,Yale University,62981,BA (summa cum laude),1981-01-01
John Monsky,598888,Education,Harvard Law School,63035,JD,1984-01-01
Jose Lynch,598890,Education,California State University (CSU),60252,BBA,
R Spielvogel,598891,Education,Harvard College,63125,AB,
Donald Wagner,598892,Education,Harvard College,63125,AB (Summa Cum Laude),
Al Bledsoe,598894,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Al Bledsoe,598894,Education,Raymond J Harbert College of Business Auburn University (Formerly known as Auburn University College of Business),811911,BSBA,1972-01-01
Andrew Patient,598895,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,CA,1995-01-01
Andrew Patient,598895,Education,Brock University,564613,Bachelor's Degree,
John King,598897,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Roland Rapp,598898,Education,Golden Gate University School of Law,837707,JD,1992-01-01
Roland Rapp,598898,Education,Golden Gate University School of Law,837707,LLM,1992-01-01
Roland Rapp,598898,Education,California Polytechnic State University San Luis Obispo (Cal Poly San Luis Obispo),60249,BS,1983-01-01
Susan Whittle,598900,Education,University of Texas at Austin,62742,Bachelor's Degree,
Susan Whittle,598900,Education,Saint Mary's University,491618,JD,
Chris Felfe,598901,Education,University of California Los Angeles (UCLA),62218,BA,1987-01-01
Ben Clifton,598902,Education,Washington State University (WSU),62894,BS,1985-01-01
Ben Clifton,598902,Education,Biola University,628006,Masters Degree,2013-01-01
Greg Harper,598903,Education,Rice University,61692,Executive Development Program,
Greg Harper,598903,Education,CT Bauer College of Business University of Houston,940956,MBA (Hons),1997-01-01
Greg Harper,598903,Education,University of Kentucky,62389,BS,1987-01-01
Greg Harper,598903,Education,Harvard Business School,63013,Executive Development Program,
Lon Mitchell Jr,598904,Education,University of Houston,62360,Graduated,
Bill Gilliland,598905,Education,University of North Texas (UNT) (Formerly known as North Texas State University),62539,BBA,
Greg Rizzo,598907,Education,CT Bauer College of Business University of Houston,940956,MBA,1981-01-01
Greg Rizzo,598907,Education,Terry College of Business University of Georgia,100202,BBA (magna cum laude),1978-01-01
Roy Robinson,598910,Education,Queen's University,63329,BS,1971-01-01
Roy Robinson,598910,Professional Qualifications,Royal Aeronautical Society (RAeS) (UK),36341,Chartered Engineer,
Peter Frank,598911,Education,Harvard Business School,63013,MBA,
Peter Frank,598911,Education,University of Michigan,63187,BS,
Matt Kaufman,598912,Education,University of Michigan,63187,BBA,1993-01-01
Matt Kaufman,598912,Education,University of Michigan,63187,Master of Accountancy (MAcc),
Jim Goodwin,598914,Education,University of Kansas School of Business,1214703,BS (Hons),
David Ishmael,598915,Education,Southwestern Oklahoma State University,631960,BASc,1977-01-01
David Ishmael,598915,Education,Oklahoma State University,61531,BS,1980-01-01
Cliff Rupnow,598916,Education,Oakland University,61514,BS,
Sir James Wolfensohn,598918,Education,University of Sydney,62715,BA,1954-01-01
Sir James Wolfensohn,598918,Education,University of Sydney,62715,LLB,1957-01-01
Sir James Wolfensohn,598918,Education,Harvard Business School,63013,MBA,1959-01-01
Doug Goforth,598919,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Doug Goforth,598919,Education,Mars Hill College,82833,BS,1985-01-01
Doctor Meeta Patnaik,598920,Education,SCB Medical College,1042243,MD,1987-01-01
Doctor Meeta Patnaik,598920,Education,SCB Medical College,1042243,MBBS,
Doctor Meeta Patnaik,598920,Education,National Institute of Immunology (NII),1042250,Fellow,
Stuart Ray,598921,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,
Stuart Ray,598921,Education,Harvard Business School,63013,MBA,1970-01-01
Stuart Ray,598921,Education,Harvard College,63125,BA,1965-01-01
Doctor Mrs. Marcia Lewis,598922,Education,Cornell University,60457,BS,
Doctor Mrs. Marcia Lewis,598922,Education,University of Alberta,62142,PhD,
Doctor Mrs. Marcia Lewis,598922,Education,University of Georgia (UGA),62333,MS,
Doctor Mrs. Marcia Lewis,598922,Education,Yale School of Medicine (Yale-New Haven Medical Center),79150,Postdoctoral Fellow,
Dirk van Doren,598923,Education,Colgate University,60399,BA,1981-01-01
Dirk van Doren,598923,Education,Fuqua School of Business Duke University,730113,MBA,1985-01-01
Matt Grubb,598924,Education,Texas A&M University,62040,MS,1988-01-01
Matt Grubb,598924,Education,Texas A&M University,62040,BS,1986-01-01
Larry Coshow,598926,Education,University of Oklahoma,62549,BBA,1981-01-01
Larry Coshow,598926,Education,Oklahoma City University,94362,MBA,1994-01-01
Todd Tipton,598927,Education,Johnson Graduate School of Business,64137,Executive Development Program,
Todd Tipton,598927,Education,State University of New York Buffalo (SUNYB),83168,Bachelor's Degree,1977-01-01
Rodney Johnson,598928,Education,Wichita State University,62949,BS,1980-01-01
Rodney Johnson,598928,Professional Qualifications,State of Oklahoma,80747,Registered Professional Engineer,
Mike Stornant,598929,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mike Stornant,598929,Education,Grand Valley State University,82808,BBA,1988-01-01
Mike Stornant,598929,Education,Leonard N Stern School of Business New York University,42226,BS,
Mike Stornant,598929,Education,New York University (NYU),61424,MS,
Lon Winton,598931,Education,University of Houston,62360,MBA,1980-01-01
Lon Winton,598931,Education,Oklahoma Christian University,422908,BS,1969-01-01
Lon Winton,598931,Education,Creighton University,79030,Masters Degree,1973-01-01
Lon Winton,598931,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,Executive Program,1987-01-01
Mary Whitson,598933,Professional Qualifications,Society for Human Resource Management (SHRM),116531,Studied,2016-01-01
Mary Whitson,598933,Professional Qualifications,Leadership Oklahoma City (LOKC) Inc,1603113,Graduated,
Mary Whitson,598933,Education,Oklahoma State University,61531,Attended,
Mary Whitson,598933,Education,University of Central Oklahoma,602159,BSc,1996-01-01
Mary Whitson,598933,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Senior Professional Human Resources Certification (SPHR),2003-12-01
Randall Cooley,598934,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Randall Cooley,598934,Education,University of Southern Mississippi (USM),93392,BSBA,1979-01-01
Stuart Yarbrough,598935,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Stuart Yarbrough,598935,Education,Duke University,60547,BA,1972-01-01
Steve Eames,598937,Professional Qualifications,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Management Development Program,
Steve Eames,598937,Education,Texas Tech University,62046,BA,1973-01-01
Steve Eames,598937,Education,US Air Force,243846,Management Development Program,
Steve Eames,598937,Professional Qualifications,American Institute for Chartered Property Casualty Underwriters (AICPCU),44574,Executive Course,1999-01-01
John Schwinn,598940,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,MS,1983-01-01
John Schwinn,598940,Education,Wharton School University of Pennsylvania,64966,BS,1982-01-01
John Schwinn,598940,Education,Harvard Business School,63013,MBA,1987-01-01
Michael Conway,598942,Education,Claremont McKenna College,87047,BA,1990-01-01
Michael Conway,598942,Education,Drucker School Claremont Graduate University,82125,MBA,1992-01-01
Carole Black,598945,Education,Ohio State University (OSU),61523,BA,1966-01-01
Tom Castro,598946,Education,Universidad Autnoma del Estado de Mxico (UAEM) (Autonomous University of Mexico State),2128374,Graduated,
Tom Castro,598946,Education,University of Madrid,36331,Graduated,
Tom Castro,598946,Education,Harvard College,63125,BA,
Peter Haje,598949,Education,Cornell University,60457,AB,
Peter Haje,598949,Education,Harvard Law School,63035,LLB,
Dean Bachmeier,598951,Education,University of North Dakota,62536,BS,1979-01-01
Dean Bachmeier,598951,Education,Curtis L Carlson School of Management University of Minnesota,76622,MBA,1990-01-01
Earl Macomber,598954,Education,Widener College,585136,Graduated (Hons),
Earl Macomber,598954,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Bill Osbourn Jr,598955,Education,Washington University St Louis,82206,BBA,1987-01-01
Bill Osbourn Jr,598955,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Themis Moustakas,598956,Education,Aristotle University of Thessaloniki,60073,BS,
Themis Moustakas,598956,Education,Unknown Organisation,0,Diploma,
Themis Moustakas,598956,Education,University of Sunderland,62711,MA,
Mark Willis,598965,Education,Drake University,60540,Graduated,
Mark Willis,598965,Education,Iowa Wesleyan College,265952,Graduated,
Teri Watson,598967,Education,Millersville University,560964,BSc,1984-01-01
Vasily Titov,598972,Education,Leningrad State University,383240,AA,1983-01-01
Vasily Titov,598972,Education,Financial University (Finance Academy of Russian Federation prior to 07/2010),1025472,Graduated,2002-01-01
Louise White,598979,Education,University of Phoenix,94081,Bachelor's Degree,
Louise White,598979,Education,University of Phoenix,94081,MHA,
Louise White,598979,Education,University of Phoenix,94081,RN (Registered Nurse),
Louise White,598979,Education,West Lothian College,2177582,Studied,
Joseph Tsang Mang Kin,598982,Education,Graduate Institute of International Studies (HEI),60778,Diplomat,
Joseph Tsang Mang Kin,598982,Education,University of London,62421,BA (Hons),1960-01-01
Mark Gardner,598983,Education,University of Southern Maine,130532,BSc,1978-01-01
Kris Galvin,599004,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Kris Galvin,599004,Education,University of Washington,62785,BA,
Herschel Kahn,599006,Education,Curtis L Carlson School of Management University of Minnesota,76622,BBA,
Herschel Kahn,599006,Education,IBM Business Management Institute,746162,Attended,
Herschel Kahn,599006,Education,Kellstadt Graduate School of Business DePaul University,1192329,MBA,
Chuck Chapman III,599007,Education,Dartmouth College,60488,BA,1984-01-01
Chuck Chapman III,599007,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,MBA,1988-01-01
Rick Hart Jr,599008,Education,University of Oklahoma,62549,BSc,
Carl Bartoli,599010,Education,Columbia University,60434,MSc,
Carl Bartoli,599010,Education,Fairleigh Dickinson University,60671,BSc,
Craig Smith,599015,Education,University of Colorado at Colorado Springs (UCCS),1558956,BS (magna Cum Laude),1997-01-01
Ken Siddall,599026,Education,State University of New York Buffalo (SUNYB),83168,BSc,1991-01-01
Jim Eiler,599029,Education,Iowa State University of Science and Technology,60987,BS,
Jim Eiler,599029,Education,Iowa State University of Science and Technology,60987,MS,
Jim Eiler,599029,Education,ABA Stonier Graduate School of Banking,835273,Graduated,1984-01-01
Brian Hollar,599030,Education,State University of New York Buffalo (SUNYB),83168,Graduated,1994-01-01
Marc Lawrence-Apfelbaum,599034,Education,University of Pennsylvania,62579,BA (Cum Laude),1978-01-01
Richard Miles,599127,Education,Southern Methodist University,61882,MBA,
Marc Lawrence-Apfelbaum,599034,Education,Georgetown University Law Center (Georgetown Law School),79195,JD (magna Cum Laude),1983-01-01
Lynn Yaeger,599035,Education,University of Minnesota,62475,Attended,
Lynn Yaeger,599035,Education,Minnesota State University (MSU) (Mankato State University prior to 09/1998),95342,Attended,
Lynn Yaeger,599035,Education,Unknown Organisation,0,Masters Degree,
Ellen East,599036,Education,University of Alabama (UA),62136,BA,1983-01-01
Gerry Campbell,599038,Education,Boston College,60193,Graduated,
Joan Gillman,599039,Education,George Washington University,60749,MA,1991-01-01
Joan Gillman,599039,Education,Holy Cross College,124441,BA,1985-01-01
Carol Hevey,599041,Education,University of Pittsburgh,62593,Attended,
Carol Hevey,599041,Education,Purdue University,61638,Attended,1972-01-01
Sam Howe,599042,Education,Northwestern University,61494,ME,1977-01-01
Sam Howe,599042,Education,Kellogg School of Management Northwestern University,77878,MBA,1982-01-01
Sam Howe,599042,Education,Bowdoin College,60198,BA,
Wayne Knighton,599043,Education,Georgia Institute of Technology (GIT),60751,Bachelor's Degree,1970-01-01
Wayne Knighton,599043,Education,Georgia State University (GSU),60755,MBA,1982-01-01
Tom Mathews,599044,Education,University of Michigan,63187,MBA,
Tom Mathews,599044,Education,Trinity College Hartford Connecticut,79157,BS,
Artie Minson Jr,599046,Education,Columbia Business School,63118,MBA,1997-01-01
Artie Minson Jr,599046,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Artie Minson Jr,599046,Education,Georgetown University,60750,BSBA,1992-05-01
Howard Handler,599047,Education,University of Michigan,63187,BA,1983-01-01
Howard Handler,599047,Education,University of Michigan,63187,MBA,1985-01-01
John Feehan Jr,599049,Professional Qualifications,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Certified Public Accountant,
John Feehan Jr,599049,Education,St Joseph's University,64795,Graduated,1986-01-01
Peter Stern,599052,Education,Yale Law School,63066,JD,1997-01-01
Peter Stern,599052,Education,Harvard University,63830,BA (Hons),1994-01-01
David Messenger,599053,Education,University of Wales Cardiff,62783,BSc,1990-01-01
David Messenger,599053,Education,Robinson College University of Cambridge,422406,Graduated,
Melinda Witmer,599055,Education,University of Arizona (UOA),62155,BS,1984-01-01
Melinda Witmer,599055,Education,University of Pennsylvania Law School,74077,JD,1987-01-01
Doug Lynn,599057,Education,Southeast Missouri State University,111057,BSc,1985-01-01
Rashmi Garde,599058,Education,University of California Berkeley,62215,BA,
Rashmi Garde,599058,Education,Boalt Hall School of Law University of California,77693,JD,
Tom Jurewicz,599060,Education,Stanford University,61935,MBA,
Tom Jurewicz,599060,Education,Yale University,62981,BS,
Scott Smith,599063,Education,University of Texas at Austin,62742,BBA,
Richard Robert,599064,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Richard Robert,599064,Education,Southwest Texas State University,97842,BS,1988-01-01
Brian Byun,599068,Education,Massachusetts Institute of Technology (MIT),40436,SB,1986-01-01
Michael Cannon,599069,Education,Stanford University Graduate School of Business,67360,MBA,1989-01-01
Michael Cannon,599069,Education,University of Montana School of Mines & Engineering,491121,BS,1984-01-01
Paul Chan,599070,Education,University of Hong Kong,62359,BS,1978-01-01
Paul Chan,599070,Education,University of Hawaii,62352,MS,1981-01-01
Dan Chu,599071,Education,Stanford University,61935,BA,
Dan Chu,599071,Education,Stanford University Graduate School of Business,67360,MBA,
Debra Hagan,599072,Education,University of California at Santa Cruz,99912,Graduated,1971-01-01
Doctor Steve Herrod,599073,Education,University of Texas at Austin,62742,BA (Distinction),1992-01-01
Doctor Steve Herrod,599073,Education,Stanford University,61935,MS,1994-01-01
Doctor Steve Herrod,599073,Education,Stanford University,61935,PhD,1998-01-01
Raghu Raghuram,599074,Education,Wharton School University of Pennsylvania,64966,MBA,1996-01-01
Raghu Raghuram,599074,Education,Indian Institute of Technology (IIT) Bombay,567548,Masters Degree,
Russell Warren Jr,599075,Education,Princeton University,61632,Graduated,1989-01-01
