name,name_id,edu_type,university,university_id,qualification,award_date
Lee Webber,797541,Education,University of Michigan,63187,Attended,1999-01-01
Lee Webber,797541,Professional Qualifications,Center for Creative Leadership (CCL),42351,Attended,1999-01-01
Lee Webber,797541,Professional Qualifications,American Press Institute,108707,Executive Development Program,1992-01-01
Doug Holton,797543,Education,University of Arizona (UOA),62155,BS,
Doug Holton,797543,Education,University of Arizona (UOA),62155,MBA,
Phil Lagas,797545,Education,Lehigh University,61143,MS,1984-01-01
Phil Lagas,797545,Education,Lehigh University,61143,BS,1981-01-01
Earnie Lehman,797547,Education,George Washington University,60749,MBA,1980-01-01
Earnie Lehman,797547,Education,University of Wisconsin,63062,Bachelor's Degree,1974-01-01
Samantha Omey,797549,Education,Creighton University,79030,BA,1990-01-01
Jim Edwards,797550,Professional Qualifications,New York Stock Exchange (NYSE) Inc,36905,Registered Representative,2008-01-01
Jim Edwards,797550,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1969-09-01
Jim Edwards,797550,Education,University of Arizona (UOA),62155,BS,
Jim Edwards,797550,Professional Qualifications,Certified Financial Planner Board of Standards Inc (USA) (CFP),105591,Certified Financial Planner (CFP),2002-05-01
Jim Edwards,797550,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Registered Representative,2008-01-01
Marshall Paul,797551,Education,University of Maryland School of Law (UMSL),481814,JD,
Marshall Paul,797551,Education,Johns Hopkins University,61026,BA,
Marshall Paul,797551,Education,Georgetown University Law Center,79195,LLM,
Sharon Lindenbaum,797552,Education,Wichita State University,62949,MS,1980-01-01
Sharon Lindenbaum,797552,Education,Harvard University,63830,Attended,2002-01-01
Sharon Lindenbaum,797552,Education,University of Kansas,80243,BA,1978-01-01
Alan Randolph,797553,Education,University of Tampa,107432,Bachelor's Degree,1990-01-01
Walt Davis,797556,Education,University of Southern California (USC),62673,MBA,
Walt Davis,797556,Education,Ohio State University (OSU),61523,Bachelor's Degree,
W Rosenberger,797557,Education,Clarkson University,60383,BS,1987-01-01
Shirley Martin-Smith,797564,Education,Unknown Organisation,0,Graduated,1984-01-01
Calvin Kohli,797566,Education,University of Southern California (USC),62673,Graduated,
Jim Gallagher,797567,Education,University of Memphis (UoM),97372,Degree,1977-01-01
Jim Gallagher,797567,Education,University of Memphis (UoM),97372,Degree,1974-01-01
Keith Scott,797570,Education,University of Maryland College Park,62449,Graduated,
Keith Scott,797570,Professional Qualifications,Leadership Maryland,262722,Leadership Development Programme,
Keith Scott,797570,Education,Frostburg State University,575090,MBA,
Keith Scott,797570,Professional Qualifications,Leadership Baltimore County,874983,Leadership Development Programme,
Keith Scott,797570,Education,University of Maryland Baltimore County,916134,BA,1997-01-01
Keith Scott,797570,Professional Qualifications,Baltimore Jewish Council (BJC),2206500,Leadership Development Programme,
Bob Kraft,797573,Education,John Carroll University (JCU),80640,BBA,1973-01-01
Brent Baron,797575,Education,University of Maryland College Park,62449,Studied,1979-01-01
Jennifer Mitchen,797577,Education,Unknown Organisation,0,Certified,
Jennifer Mitchen,797577,Education,Indiana University,60920,BS,
Adrienne Johnson,797578,Education,Tennessee Technological University,95677,BS,2000-01-01
Cathy Leff,797579,Education,Stanford University Graduate School of Business,67360,Certificate,
Cathy Leff,797579,Education,University of Miami,62467,Completed,
Cathy Leff,797579,Education,Harvard Business School,63013,Certificate,2001-01-01
Cathy Leff,797579,Education,Newcomb College Institute Tulane University,1336462,Bachelor's Degree,1973-01-01
Pat Thielen-Warren,797580,Education,Northwestern State University,822725,Studied,1969-01-01
Colin Lancaster,797583,Education,Princeton University,61632,BA,1990-01-01
Colin Lancaster,797583,Education,Marquette University Law School,1204220,Degree (summa cum laude),1993-01-01
Jason Loeb,797585,Education,Florida State University,60692,Graduated,1991-01-01
Jeff Genthner,797588,Education,Michigan State University (MSU),61278,BA,1980-01-01
Daniel Veitia,797590,Education,University of Miami,62467,Graduated,
Daniel Veitia,797590,Professional Qualifications,Miami Beach Police Department,1333756,Graduated,
Daniel Veitia,797590,Professional Qualifications,City of Miami Beach Leadership Academy (The),2569320,Graduated,
Margaret Lund,797592,Education,University of Wisconsin Law School,784807,JD (Cum Laude),1979-01-01
Margaret Lund,797592,Education,St Norbert College,104622,BA,1975-01-01
Lori Robertson,797593,Education,University of Tennessee Knoxville,62733,BSBA,2004-01-01
Lori Robertson,797593,Education,University of Florida,62323,MA,2006-01-01
John Gilman,797594,Education,Michigan State University (MSU),61278,BA,
John Gilman,797594,Education,University of Georgia (UGA),62333,MEd,
Jim Wordsworth,797595,Education,Southern Methodist University,61882,BS,1966-01-01
Ivan Vancas,797596,Education,Kansas State University (KSU),62382,BS,1989-01-01
Lynn Storen,797597,Education,Valdosta State University,257076,Attended,
Linda Cornish,797598,Education,University of California Riverside (UCR),380092,BS,1993-01-01
Linda Cornish,797598,Education,Anderson Graduate School of Management University of California,66884,MBA,2004-01-01
Linda Cornish,797598,Education,Project Management Institute Inc (PMI),489712,Project Management Professional,
Joan Jakel-Smith,797599,Education,University of Arizona (UOA),62155,BA (summa cum laude),1989-01-01
Joan Jakel-Smith,797599,Education,Gonzaga University School of Law,482785,JD (Cum Laude),1996-01-01
Joan Jakel-Smith,797599,Professional Qualifications,Tempe Leadership,1362656,Graduated,
Pat Bosse,797601,Education,Notre Dame of Maryland University,2229492,BA,1981-01-01
Kelly Lorenzen,797606,Education,Arizona State University,60074,BS,2001-01-01
Kelly Lorenzen,797606,Education,Loyola Marymount University (LMU),61187,Attended,1999-01-01
Kelly Lorenzen,797606,Education,Xavier College Preparatory,1620145,Graduated,1997-01-01
Grady Fitzpatrick,797609,Education,Boston College,60193,BS,1996-01-01
Grady Fitzpatrick,797609,Education,Georgia State University (GSU),60755,MBA,2009-01-01
Hans Gant,797614,Education,Columbus State University,78976,Graduated,
Alexis Rutland,797615,Education,University of Memphis (UoM),97372,BBA,2007-01-01
Eli Eisenberg,797618,Education,University of Maryland Baltimore County,916134,BA,1986-01-01
Louis Burns,887817,Education,University of Missouri,52409,BE,
Nicole van Velzen,797619,Education,University of Northern Iowa,80814,BA,2002-01-01
Angela Michaels,797620,Education,University of Memphis (UoM),97372,BA,2003-01-01
Jorge Fernandez,797621,Education,Texas Christian University (TCU),62043,MBA,1979-01-01
Jorge Fernandez,797621,Education,University of Miami,62467,Fellow,1990-01-01
Jorge Fernandez,797621,Education,University of Puerto Rico,117001,BBA,
Jorge Fernandez,797621,Professional Qualifications,Thunderbird International School of Global Business,1194457,Executive Education Program,2001-01-01
Jorge Fernandez,797621,Professional Qualifications,Foreign Service Institute's (FSI),1194581,Graduated,
Jorge Fernandez,797621,Education,Brazilian Air Force,1324401,Studied,
Jorge Fernandez,797621,Education,Academia da Fora Area,1725275,Studied,
Tom Wyatt,797622,Education,Georgia Military College,850703,Attended,1999-01-01
Tom Wyatt,797622,Education,University of Georgia (UGA),62333,Attended,2001-01-01
Charles Fenwick Jr,797623,Education,Trinity College Hartford Connecticut,79157,BA,1970-01-01
Ben Loughry,797624,Professional Qualifications,Royal Institution of Chartered Surveyors (RICS),35390,Chartered Surveyor,
Ben Loughry,797624,Professional Qualifications,Texas Association of Realtors,751361,Certificate,
Ben Loughry,797624,Education,MJ Neely School of Business Texas Christian University,662921,BBA,1970-01-01
Ben Loughry,797624,Professional Qualifications,Texas Real Estate Commission (TREC),1016792,Certificate,
Jeff Glendening,797626,Education,University of Kansas,80243,Graduated,
Jeff Glendening,797626,Education,Leadership Institute (LI),264962,Graduated,
Ericka Milford,797627,Education,University of Memphis (UoM),97372,BBA,2006-01-01
John Woodward,797628,Education,Leonard N Stern School of Business New York University,42226,MBA,
John Woodward,797628,Education,cole des Hautes Etudes Commerciales de Lausanne (HEC),105761,Completed,
John Woodward,797628,Education,University of Strasbourg,440223,Completed,
John Woodward,797628,Education,Edmund A Walsh School of Foreign Service Georgetown University,440238,Bachelor of Science in Foreign Service (BSFS),
Colonel Pam Jackson,797631,Education,United States Air Force Air Command and Staff College,1479226,Attended,2000-01-01
Colonel Pam Jackson,797631,Education,University of Northern Colorado,82118,Bachelor's Degree,1979-01-01
Colonel Pam Jackson,797631,Education,Squadron Officer School (SOS),110031,Attended,1992-01-01
Colonel Pam Jackson,797631,Education,United States Air Force Air War College,482832,Attended,2004-01-01
Melanie Muss,797632,Education,Leonard N Stern School of Business New York University,42226,MBA,1997-01-01
Melanie Muss,797632,Education,Amherst College,60055,BA,1991-01-01
J Eckles,797633,Education,University of Kansas,80243,BA,1992-01-01
J Eckles,797633,Education,University of Phoenix,94081,MBA,2003-01-01
Ric Hubler,797634,Education,Universit Paris 1 - Pantheon Sorbonne (Paris 1 University - Pantheon Sorbonne),64885,Master of International Management (MIM),2006-01-01
Ric Hubler,797634,Education,J Mack Robinson College of Business Georgia State University,460260,MBA,2006-01-01
Ric Hubler,797634,Education,COPPEAD Graduate School of Business Federal University of Rio de Janeiro,1092035,Certified,2006-01-01
Ric Hubler,797634,Education,Tulane University,62098,BA,1996-01-01
Wes Turner,797636,Education,University of Texas at Austin,62742,BS,1973-01-01
Melissa Rubin,797637,Professional Qualifications,Charfen Institute,1895065,Certified Distressed Property Expert (CDPE),
Melissa Rubin,797637,Professional Qualifications,Supreme Court of Virginia,782868,Certified,
Melissa Rubin,797637,Professional Qualifications,Chartered Institute of Procurement and Supply (CIPS),2166939,Certified,
Melissa Rubin,797637,Professional Qualifications,National Association of Certified Mediators (NACM),2397378,Certified Mediator,
Neil Chitel,797638,Education,University of Phoenix,94081,Graduated,2005-01-01
Rachelle Colombo,797641,Education,Baylor University,60138,BA,2000-01-01
Nykesha Cole,797643,Education,Southern Methodist University,61882,BA,2000-01-01
Alex Tachmes,797644,Education,University of Miami,62467,BA (Cum Laude),1986-01-01
Alex Tachmes,797644,Education,University of Miami School of Law,460566,JD (Cum Laude),1989-01-01
Bob Pertierra,797645,Education,Georgia Institute of Technology (GIT),60751,MS,2009-01-01
Bob Pertierra,797645,Education,Vanderbilt University,62843,BA,1990-01-01
Bob Pertierra,797645,Education,McDonough School of Business Georgetown University,664335,MBA,2003-01-01
Whit Smith,797646,Education,Southwestern Graduate School of Banking Southern Methodist University,420315,Completed,1976-01-01
Whit Smith,797646,Professional Qualifications,Texas Department of Insurance,922221,Certified,
Whit Smith,797646,Professional Qualifications,Texas Department of Public Safety,1337427,Licensed Private Investigators,
Whit Smith,797646,Education,University of Texas at Austin,62742,BBA,1970-01-01
Brett Orlando,797650,Education,Johnson & Wales University,736343,BS,1994-01-01
Stephanie Ruiz,797652,Education,University of Florida,62323,BA,1986-01-01
Becca Hardin,797654,Education,Troy University,813703,Graduated,1987-01-01
Mark Miller,797657,Education,Marquette University Law School,1204220,JD,1983-01-01
Mark Miller,797657,Education,University of Chicago,42092,BA,1979-01-01
Tony Noboa,797658,Education,National Commercial Lending School (CLS),81783,Graduated,
Tony Noboa,797658,Education,University of Florida,62323,BSBA,1959-01-01
Tony Noboa,797658,Education,Graduate School of Banking Louisiana State University,463304,Graduated,
David Hartnett,797660,Education,Unknown Organisation,0,Masters Degree,
David Hartnett,797660,Education,San Diego State University (SDSU),61775,BA,1983-01-01
John Oliverio,797663,Education,Kellogg School of Management Northwestern University,77878,MBA,1992-01-01
John Oliverio,797663,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
John Oliverio,797663,Education,Loyola University Chicago,1578750,BBA,1974-01-01
Joel Goren,797664,Education,University of Florida,62323,BSc,1996-01-01
Joel Goren,797664,Education,Nova Southeastern University,79815,MBA (Hons),2003-01-01
Joel Goren,797664,Professional Qualifications,Certified Financial Planner Board of Standards Inc (USA) (CFP),105591,Certified Financial Planner,
LaVera Tolbert,797666,Education,University of Memphis (UoM),97372,Graduated,2002-01-01
Jim Popp,797668,Education,DePaul University,60499,MBA,1992-01-01
Jim Popp,797668,Education,Vanderbilt University,62843,BA,1986-01-01
Reid Dulberger,797670,Education,Florida International University (FIU),82197,Degree,
Reid Dulberger,797670,Professional Qualifications,International Economic Development Council,423954,Certified Economic Developer (CED),1999-01-01
Reid Dulberger,797670,Professional Qualifications,National Development Council (NDC) Inc,577579,Economic Development Finance,
Reid Dulberger,797670,Education,Georgetown University,60750,MA,
Reid Dulberger,797670,Education,Carnegie Mellon University,41519,Masters Degree,
Sara Belfry,797674,Education,University of Kansas,80243,BA,2007-01-01
Ronni Anderson,797675,Professional Qualifications,National Association of Personnel Services (NAPS),863899,Certified Personnel Consultant (CPC),
Ronni Anderson,797675,Education,Community College of Aurora,1336197,Graduated,1967-01-01
Joe Haniford,797676,Education,Rose-Hulman Institute of Technology (RHIT),61714,BS,1980-01-01
Joe Haniford,797676,Professional Qualifications,Association of Professional Engineers,825450,Registered Professional Engineer,
Kelly Roth,797677,Education,University of California San Diego (UCSD),79941,Bachelor's Degree,1991-01-01
Kathleen Clark,797679,Education,University of Toronto,62752,Attended,
Kathleen Clark,797679,Education,International Coach Federation (ICF),594996,Certified,
Kathleen Clark,797679,Education,University of California Davis,62216,Degree,
Jane Harf,797680,Education,Indiana University,60920,BA,1970-01-01
Jane Harf,797680,Education,Ohio State University (OSU),61523,MA,1977-01-01
Brian Sillitto,797682,Education,Columbus State University,78976,Attended,
Mary Scheibel,797683,Professional Qualifications,Universal Accreditation Board,1336028,Accredited in Public Relations (APR),
Mary Scheibel,797683,Professional Qualifications,Aji Network Intellectual Properties Inc (The),1352477,Business Professional's Course (The BPC),
Mary Scheibel,797683,Education,Truman State University (Formerly Known as Northeast Missouri State University),482667,BS,1975-01-01
Ron Gant,797685,Education,Liberty University,731762,Studied,
Ron Gant,797685,Education,University of Tennessee Martin,106167,Graduated,
Steve Sonenreich,797687,Education,State University of New York (SUNY),61939,BA,
Steve Sonenreich,797687,Education,University of Miami,62467,Certificate,
Steve Sonenreich,797687,Education,University of Miami,62467,MBA,
Deloris Sims,797690,Education,Milwaukee Area Technical College (MATC),850062,Attended,1962-01-01
Linda Hondros,797691,Education,Purdue University,61638,BS,
Aletha Player,797692,Education,Bethune-Cookman University (Formerly Known as Bethune-Cookman College),1260389,Bachelor's Degree,
Aletha Player,797692,Education,University of Miami,62467,MBA,1976-01-01
Roz Santangelo,797693,Education,College of Staten Island,627531,Studied,
Kathy Hughes,797697,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Kathy Hughes,797697,Education,Ithaca College,60992,BS,
Kathy Hughes,797697,Education,Capital University,79482,JD,2005-05-01
Doctor Loretta Dale,797698,Education,Harding University,114722,BA,1968-01-01
Doctor Loretta Dale,797698,Education,Arkansas State University,60076,MS,1990-01-01
Doctor Loretta Dale,797698,Education,University of Memphis (UoM),97372,Doctor of Education (DEd),2004-12-14
Doctor Nick Turkal,797700,Education,Unknown Organisation,0,MD,
Doctor Nick Turkal,797700,Education,Kellogg School of Management Northwestern University,77878,Studied,
Jim Francis,797701,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jim Francis,797701,Education,University of Baltimore,99817,BS (cum laude),1988-01-01
Jim Francis,797701,Education,University of Baltimore,99817,MBA (Cum Laude),1996-01-01
David Spann,797702,Education,University of Arkansas,76399,Masters Degree,
David Spann,797702,Education,Arkansas State University,60076,BA,1978-01-01
David Spann,797702,Education,University of Arkansas,76399,JD,1981-01-01
Louise Hughes,797707,Education,Louisiana State University (LSU),61181,BA,1977-01-01
Louise Hughes,797707,Education,Florida Institute of Technology,79758,MBA,1982-01-01
Vic Andrews,797708,Education,Central Michigan University,60309,MA,
Vic Andrews,797708,Education,United States Air Force Academy (USAFA),62113,Graduated,1966-01-01
Esther Campi,797709,Education,Middle Tennessee State University,620900,BS,
Esther Campi,797709,Education,Medill School of Journalism Northwestern University,598858,Masters Degree,2000-01-01
Scott Vander Sanden,797711,Education,University of Wisconsin-Madison School of Business,487982,Executive MBA,2000-01-01
Scott Vander Sanden,797711,Education,University of Wisconsin-Eau Claire,887029,BA,1987-01-01
Richard Steinberg,797712,Education,University of Florida,62323,BSBA,1994-01-01
Richard Steinberg,797712,Education,University of Miami,62467,JD (Cum Laude),1998-01-01
Richard Steinberg,797712,Education,University of Miami,62467,MBA,1998-01-01
Reverend Josh Willadsen,797713,Education,Concordia Seminary St Louis,1019218,Masters Degree,2004-05-01
Larry Crane,797714,Education,University of North Carolina Chapel Hill,62533,BA,1984-05-01
Larry Crane,797714,Education,University of Alabama at Birmingham (UAB),79203,MBA,2000-06-01
Larry Crane,797714,Education,University of Alabama at Birmingham (UAB),79203,MS,2001-03-01
E Hendricks,797715,Education,Tuskegee University,77399,Bachelor's Degree,1996-01-01
Reverend Robert Wild,797717,Education,Harvard University,63830,PhD,
Reverend Robert Wild,797717,Education,Weston Jesuit School of Theology,421122,Licentiate,
Reverend Robert Wild,797717,Education,Loyola University Chicago,1578750,MA,
Reverend Robert Wild,797717,Education,Loyola University Chicago,1578750,BA,
Tanya Dunne,797718,Education,Southern Illinois University,61879,Bachelor's Degree,1991-01-01
Dave Csintyan,797719,Education,Central Michigan University,60309,MA,1974-01-01
Dave Csintyan,797719,Education,Naval Command and Staff College (NCSC),80699,Studied,1984-01-01
Dave Csintyan,797719,Education,United States Air Force Air War College,482832,Studied,1989-01-01
Dave Csintyan,797719,Education,University of Michigan Flint,1194400,BA,1969-01-01
Don DeLucca,797720,Education,Barry University,124982,BA,1996-01-01
Don DeLucca,797720,Education,Northwestern University,61494,Graduated,
Don DeLucca,797720,Education,Miami Dade College (Miami Dade Community College prior to 2003),750122,AA,1982-01-01
Suzie Tidwell,797721,Professional Qualifications,Council of Residential Specialists (CRS),129777,Certified Residential Specialists (CRS),
Suzie Tidwell,797721,Education,Realtors Institute,664429,Graduated,
Suzie Tidwell,797721,Professional Qualifications,Charfen Institute,1895065,Certified Distressed Property Expert (CDPE),
Scott Guthrie,797723,Education,Loyola University Maryland,1714053,MBA,
Janeen Tucker,797728,Education,Indiana State University,60919,Degree,
Brian Abraham,797729,Professional Qualifications,Southeastern School of Advanced Commercial Lending,1225886,Graduated,
Craig Kasper,797730,Education,Ohio Northern University,82610,BS,1984-01-01
Craig Kasper,797730,Professional Qualifications,American Society of Professional Engineers,662057,PEng,
Steve Engel,797732,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Steve Engel,797732,Education,Iowa State University,1246304,BS,1971-01-01
Steve Engel,797732,Education,Colorado Springs Leadership Institute (CSLI),1336637,MBA,1977-01-01
Scott Wrobbel,797733,Education,University of Wisconsin Whitewater,79034,BBA,1980-01-01
John Hayden III,797738,Education,University at Buffalo Law School (SUNY Buffalo Law School),1196812,JD (Cum Laude),1973-01-01
John Hayden III,797738,Education,State University of New York Geneseo,819119,BA,1968-01-01
Richard Crawford Jr,797739,Education,University of Missouri Columbia,62483,Bachelor's Degree,1989-01-01
Major General Bill Hodgkins,797740,Education,John F Kennedy School of Government Harvard University,37676,Attended,2004-01-01
Major General Bill Hodgkins,797740,Education,Carnegie Mellon University,41519,Attended,1997-01-01
Major General Bill Hodgkins,797740,Education,United States Air Force Air Command and Staff College,1479226,Attended,1983-01-01
Major General Bill Hodgkins,797740,Education,United States Air Force Air War College,482832,Attended,1995-01-01
Major General Bill Hodgkins,797740,Education,Auburn University,1354261,BSc,1970-01-01
Major General Bill Hodgkins,797740,Education,Auburn University,1354261,MEd,1973-01-01
Mark Woodhams,797741,Education,Information Resources Management (IRM) College,1336841,Graduated,
Mark Woodhams,797741,Education,Columbus Technical College,818957,Diploma,
Lin Ballew,797742,Education,University of Memphis (UoM),97372,BA,1999-01-01
Lin Ballew,797742,Education,Union University,77708,MBA,2007-01-01
Grisette Roque-Marcos,797743,Professional Qualifications,Protocol School of Washington (The),1334691,Certified Protocol Officer,
Jo Breckenridge,797744,Education,University of Arkansas Fayetteville,62156,BA,1987-01-01
Renay Blumenthal,797749,Education,Georgia State University (GSU),60755,MBA,1998-01-01
Renay Blumenthal,797749,Education,Georgia Tech University,606945,Graduated (cum laude),1984-01-01
Tony Kenney,797751,Education,University of Miami,62467,BS,1976-01-01
Tony Kenney,797751,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,Attended,2000-01-01
Joyce Charbonnet,797752,Education,Loyola University of New Orleans,585171,BA,
Mary Johnson,797753,Education,Columbus State University,78976,Graduated,2003-01-01
Charles McDermott,797754,Education,Washburn University,62890,JD,1980-01-01
Charles McDermott,797754,Education,Colorado College,82981,BA,1977-01-01
Marilyn Ackmann,797755,Education,Texas A&M University Commerce (Formerly known as East Texas State University),1194844,BS,
Terry Chastain,797758,Education,University of Georgia (UGA),62333,BA,2000-01-01
Terry Chastain,797758,Education,Georgia State University Law School,95857,JD,2007-01-01
Joy Hawkins,797763,Education,Georgia State University Law School,95857,JD,1987-01-01
Michael Appleman,797764,Education,University of Texas at Austin,62742,BA,1990-01-01
Michael Appleman,797764,Education,University of Texas School of Law Austin,533430,JD,1993-01-01
Matt Pry,888030,Education,Boston College,60193,BA,2003-01-01
Bob Kalinoski,797765,Education,Harvard University,63830,AB (cum laude),1969-01-01
Bob Kalinoski,797765,Education,Boston University School of Law,833517,JD,1973-01-01
B Scott,797766,Education,Luther College Decorah,93547,BA,
B Scott,797766,Education,Laurence and Lori Fink Center for Finance & Investments UCLA Anderson School of Management,1623847,Executive Program,
Todd Ament,797769,Education,University of Southern California (USC),62673,Attended,2002-01-01
Katie Campana,797770,Education,Loyola Marymount University (LMU),61187,BA,1996-01-01
Dave Whitaker,797772,Education,University of Wisconsin,63062,BSBA,
Katie Kirkpatrick,797773,Education,Auburn University at Montgomery,60101,Bachelor's Degree,1995-01-01
Katie Kirkpatrick,797773,Professional Qualifications,Institute for Georgia Environmental Leadership Inc,1379761,Studied,
Katie Kirkpatrick,797773,Professional Qualifications,American Society of Professional Engineers,662057,PEng,
Katie Kirkpatrick,797773,Professional Qualifications,New Orleans Regional Leadership Institute (NORLI),1354618,Graduated,2008-01-01
Caryn Wald,797775,Education,Arizona State University,60074,Attended,
Vonesha Mitchell,797776,Education,University of Memphis (UoM),97372,Bachelor's Degree,2006-01-01
Vonesha Mitchell,797776,Professional Qualifications,Nonprofit Leadership Alliance,134406,Certificate,
Alvin Katz,797777,Education,University of Michigan,63187,BA (magna cum laude),1974-01-01
Alvin Katz,797777,Education,Stanford University School of Law,77691,JD,1977-01-01
Shelly Parkison,797778,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Shelly Parkison,797778,Education,University of Southern Mississippi (USM),93392,BA,1994-01-01
