name,name_id,edu_type,university,university_id,qualification,award_date
Tom Lamberth,1669001,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Tom Lamberth,1669001,Professional Qualifications,Leadership Alabama Inc,121412,Graduated,
David Robinson,1669002,Education,Princeton University,61632,BSE,1979-01-01
Durga Doraisamy,1669005,Education,Luther College Decorah,93547,BA,1990-01-01
David Rutledge,1669007,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
David Rutledge,1669007,Education,University of Alabama (UA),62136,MBA,
David Rutledge,1669007,Education,University of Alabama at Birmingham (UAB),79203,Bachelor's Degree,1983-01-01
John Sabetti,1669010,Education,York University (Canada),64608,MBA,1995-01-01
John Sabetti,1669010,Education,Osgoode Hall Law School York University,64546,LLB,1998-01-01
John Sabetti,1669010,Education,University of Toronto,62752,BComm,1994-01-01
Dan Peters,1669011,Education,Montana State University,61319,BS,1983-01-01
Paige Kester,1669012,Education,University of Wyoming,62819,BS,1993-01-01
Paige Kester,1669012,Education,University of Wyoming,62819,BA,1993-01-01
Mary Taylor,1669013,Education,University of Alabama (UA),62136,BS,1991-01-01
Mary Taylor,1669013,Education,University of Alabama School of Law,483172,JD,1995-01-01
Mary Taylor,1669013,Education,New York University School of Law,574794,LLM,1996-01-01
Rod Hayslett,1669014,Education,University of California Berkeley,62215,BS,
Rod Hayslett,1669014,Education,University of Central Florida (UCF),80620,MBA,
Tim Squire,1669017,Education,University of Windsor,62800,BA,1992-01-01
Tim Squire,1669017,Education,University of Windsor,62800,LLB,1995-01-01
Michael Johns,1669018,Education,University of Alabama (UA),62136,BS (magna Cum Laude),1997-01-01
Michael Johns,1669018,Education,University of Alabama (UA),62136,MBA,2005-01-01
John Snider,1669023,Education,University of Ntre Dame,62544,BBA,
David Herpe,1669026,Education,University of Illinois Urbana-Champaign (UIUC),77782,BA (magna cum laude),1975-01-01
David Herpe,1669026,Education,University of Chicago Law School,1283365,JD (Cum Laude),1978-01-01
Sam Pyne,1669027,Education,Rice University,61692,MBA,2005-01-01
Sam Pyne,1669027,Education,Tufts University,62097,BA (summa cum laude),1996-01-01
Sam Pyne,1669027,Education,Tufts University,62097,BS (summa Cum Laude),1996-01-01
Doctor Andrew Penman,1669028,Education,University of Kent,42909,PhD,1991-01-01
Doctor Andrew Penman,1669028,Education,Heriot-Watt University,43366,BSc (Hons),1984-01-01
Doctor Andrew Penman,1669028,Education,Leadership Birmingham,106737,Graduated,2014-01-01
John Lewis II,1669029,Education,West Virginia University College of Law,485692,JD,1983-01-01
John Lewis II,1669029,Education,Wheeling Jesuit University,487499,BS,1980-01-01
Stu Tomlinson,1669030,Education,Unknown Organisation,0,Executive Management Development Program,
Stu Tomlinson,1669030,Education,University of Texas at El Paso (UTEP),464210,BS,
James Ault,1669033,Professional Qualifications,Regulatory Affairs Professionals Society (RAPS),607366,Regulatory Affairs Certification (RAC),2005-01-01
James Ault,1669033,Education,Lincoln University,1701458,MBA,1981-01-01
James Ault,1669033,Professional Qualifications,Society of Quality Assurance Inc,1016020,Certified,1997-01-01
James Ault,1669033,Education,Columbia College Missouri,1672548,BA (Hons),1977-01-01
Michael Sorrow,1669034,Education,Illinois Wesleyan University,60906,BA (Cum Laude),2001-01-01
Michael Sorrow,1669034,Education,Northwestern University Pritzker School of Law,638744,JD (Cum Laude),2007-01-01
Gini Bell,1669035,Professional Qualifications,Society for Human Resource Management (SHRM),116531,Certified,2015-01-01
Gini Bell,1669035,Education,Otterbein University (Formerly known as Otterbein College),2201560,BA,1974-01-01
Gini Bell,1669035,Education,SUNY College (State University of New York) Brockport,89757,Graduated,
Gini Bell,1669035,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Senior Professional Human Resources Certification (SPHR),2001-01-01
Gini Bell,1669035,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Global Professional in Human Resources (GPHR),2009-01-01
Gerad Paul,1669036,Education,Concordia College,83210,Bachelor's Degree,1992-01-01
Gerad Paul,1669036,Education,University of North Dakota School of Law,460198,JD (Distinction),1995-01-01
J Donald III,1669038,Education,Birmingham Southern College (BSC),106727,BS,2001-01-01
Stephen Black,1669040,Education,University of Pennsylvania,62579,Bachelor's Degree (magna cum laude),
Stephen Black,1669040,Education,Yale Law School,63066,JD,1997-01-01
John Richards,1669041,Education,Missouri Southern State University,744878,BS,1975-01-01
John Richards,1669041,Education,University of Tulsa,89471,Graduated,1973-01-01
John Richards,1669041,Education,Drury University (Formerly known as Drury College),481892,MBA,1978-01-01
Danny Markstein,1669045,Education,George Washington University School of Business and Public Management (SBPM),79050,MBA,2003-01-01
Danny Markstein,1669045,Education,Trinity College Hartford Connecticut,79157,BA,1996-01-01
Danny Markstein,1669045,Professional Qualifications,Indian Springs School Inc,862339,Studied,1992-01-01
Doctor Brooke Helfer,1669046,Education,West Virginia University (WVU),62917,PhD,2008-01-01
Doctor Brooke Helfer,1669046,Education,Washington and Jefferson College Pennsylvania,76764,BA,2004-01-01
Jay Brandrup,1669047,Education,Auburn University,1354261,BS (Hons),1995-01-01
Rebecca Gunn,1669048,Education,Webster University,83128,MA,2003-01-01
Rebecca Gunn,1669048,Professional Qualifications,Society for Human Resource Management (SHRM),116531,SHRM Certified Professional (SHRM-CP),
Rebecca Gunn,1669048,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Professional in Human Resources (PHR),2007-01-01
Rebecca Gunn,1669048,Education,Drury University (Formerly known as Drury College),481892,BS (magna Cum Laude),2001-01-01
Craig Thomas,1669050,Education,Drury University (Formerly known as Drury College),481892,MBA,1988-01-01
Craig Thomas,1669050,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/2008),1483741,BS,1984-01-01
Craig Thomas,1669050,Professional Qualifications,National Society of Professional Engineers (NSPE),74898,Registered Professional Engineer,1991-01-01
Liz Pharo,1669051,Education,Vanderbilt University,62843,Attended,1998-01-01
Liz Pharo,1669051,Education,Birmingham Southern College (BSC),106727,BS,2000-01-01
Jeff Neas,1669052,Professional Qualifications,State of Missouri,119542,Certified Engineer,1987-01-01
Jeff Neas,1669052,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/01/2008),1483741,BS,1982-01-01
Vyacheslav Zakorzhevsky,1669053,Professional Qualifications,Swiss Business School,1224990,MBA,2012-01-01
Vyacheslav Zakorzhevsky,1669053,Education,Moscow Institute of Fine Chemical Technology (MIFCT),1282758,Bachelor's Degree,2010-01-01
Vyacheslav Zakorzhevsky,1669053,Professional Qualifications,Russian Presidential Academy of National Economy and Public Administration (RANEPA),1955753,Masters Degree,2012-01-01
Cassandra Klimp,1669055,Education,University of Minnesota,62475,BS,
Cassandra Klimp,1669055,Education,University of Minnesota,62475,Postgraduate Studies,
Mark Keeling,1669056,Education,Missouri University of Science & Technology,1483741,BS,1989-01-01
Mark Keeling,1669056,Education,Southern Methodist University,61882,MS,2004-01-01
Mark Keeling,1669056,Education,Villanova University,62858,Six Sigma Green Belt (SSGB),2005-01-01
Mark Keeling,1669056,Professional Qualifications,State of Missouri,119542,Registered Professional Engineer,
Lowell Stave,1669057,Education,North Dakota State University (NDSU),61454,BS,
Christen Gentile,1669058,Education,Radford University,641765,BA,2004-01-01
Andrew Shapiro,1669060,Education,University of California Berkeley,62215,BS,1983-01-01
Andrew Shapiro,1669060,Education,Anderson Graduate School of Management University of California,66884,MBA,1987-01-01
Andrew Shapiro,1669060,Education,UCLA School of Law,640561,JD,1987-01-01
Andrew Shapiro,1669060,Education,Haas School of Business University of California Berkeley,757832,BS,1983-01-01
Curt Thompson,1669064,Education,University of Iowa,62375,BBA,1987-01-01
John Musser,1669065,Education,Rutgers University Camden,243896,BA,1983-05-01
John Musser,1669065,Education,New York University (NYU),61424,MA,1995-05-01
Matt Dwyer,1669066,Professional Qualifications,Certified Financial Planner Board of Standards Inc (USA) (CFP),105591,Certified Financial Planner,
Matt Dwyer,1669066,Education,Olivet Nazarene University,664679,MBA,2004-01-01
Matt Dwyer,1669066,Education,Governors State University (GSU),79412,BBA,1998-01-01
Tracy Stephens,1669067,Education,University of Tennessee,64218,BS,1989-01-01
John Sullivan,1669068,Education,Loyola Marymount University (LMU),61187,Bachelor's Degree,
John Sullivan,1669068,Education,Massachusetts Institute of Technology (MIT),40436,Masters Degree,
Robert Moses,1669070,Education,Ohio State University (OSU),61523,Bachelor's Degree,
Ed Calkins,1669071,Education,Princeton University,61632,Bachelor's Degree,1992-01-01
Ed Calkins,1669071,Education,Samuel Curtis Johnson Graduate School of Management Cornell University (S C Johnson Graduate School of Management),78597,MBA,1994-01-01
Frank Pellegrino,1669074,Education,Bucknell University,60229,MS,
Frank Pellegrino,1669074,Education,Indiana University of Pennsylvania,60925,BS (magna Cum Laude),
Helena Raifman,1669075,Education,Brooklyn Law School,63628,JD,2001-01-01
Helena Raifman,1669075,Education,New York University (NYU),61424,BA,1996-01-01
Travis Chapin,1669076,Education,University of Florida,62323,BS,1999-01-01
Travis Chapin,1669076,Education,University of Florida,62323,MA,2000-01-01
Travis Chapin,1669076,Education,University of Florida Levin College of Law,583366,Certified,2006-01-01
Travis Chapin,1669076,Education,University of Florida Levin College of Law,583366,JD (Cum Laude),2006-01-01
Paul Hanna,1669077,Education,Massachusetts Institute of Technology (MIT),40436,MBA,
Paul Hanna,1669077,Education,Unknown Organisation,0,BS,
Paul Hanna,1669077,Education,Unknown Organisation,0,MS,
Labry Welty,1669079,Education,West Texas A&M University (Formerly known as West Texas State University),486966,BBA,1988-01-01
Labry Welty,1669079,Education,Southern Methodist University Dedman School of Law,1584273,JD,1991-01-01
Tony Muscato,1669080,Education,Canisius College,60276,BS (Hons),1983-01-01
Tony Muscato,1669080,Education,Carnegie Mellon University Tepper School of Business,856478,MBA,1987-01-01
Doctor Lorenzo Montesi,1669081,Professional Qualifications,Scuola Normale Superiore di Pisa,44717,PhD,1998-01-01
Doctor Lorenzo Montesi,1669081,Education,Universit degli Studi di Pisa (University of Pisa),62701,Degree,1995-01-01
Doctor Lorenzo Montesi,1669081,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MBA,2003-01-01
Edgar Perez,1669082,Education,Rochester Institute of Technology (RIT),80404,BS,1985-01-01
George Lampros,1669084,Education,University of Illinois Urbana-Champaign (UIUC),77782,BS (Hons),1979-01-01
Ann Kolb-Jackson,1669085,Professional Qualifications,Behavior Analyst Certification Board Inc (BACB),1477500,Certified,
Ann Kolb-Jackson,1669085,Education,Arizona State University,60074,Masters Degree,
Ann Kolb-Jackson,1669085,Education,Southern Wesleyan University,801068,Bachelor's Degree,
Ann Kolb-Jackson,1669085,Education,Pennsylvania State University (Penn State University),61582,Graduated,
Ann Kolb-Jackson,1669085,Education,Clemson University,78370,MEd,
Joe Barnes,1669086,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,BA,1990-01-01
Paul Giusti,1669088,Education,Colorado School of Mines (CSM),60430,BASc,1981-01-01
Paul Giusti,1669088,Education,Harvard University,63830,MBA,1985-01-01
Emily Langfeldt,1669089,Education,Boston University,60195,BA,1998-01-01
Kurt Kratchman,1669090,Education,Tulane University,62098,BA,1992-01-01
Kurt Kratchman,1669090,Professional Qualifications,Vancouver Film School (VFS),1213747,Studied,1998-01-01
Kurt Kratchman,1669090,Education,Hebrew University of Jerusalem,43828,Studied,1988-01-01
Zac Backlin,1669091,Education,Wharton School University of Pennsylvania,64966,MBA,2006-01-01
Zac Backlin,1669091,Education,University of Southern California (USC),62673,BS (magna Cum Laude),1993-01-01
Rob Miani,1669093,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Rob Miani,1669093,Education,Fairfield University,39472,BS,
Vivek Agarwal,1669096,Education,Wharton School University of Pennsylvania,64966,MBA,2005-01-01
Vivek Agarwal,1669096,Education,Indian Institute of Technology (IIT) Delhi,87237,Graduated,1994-01-01
Chaliya Martell,1669099,Education,Thammasat University,1196992,BBA,1995-01-01
Chaliya Martell,1669099,Education,Sasin Graduate Institute of Business Administration of Chulalongkorn University,1563345,MBA,2000-01-01
Bill Fu,1669100,Education,Leavey School of Business Santa Clara University,735329,MBA,2002-01-01
Bill Fu,1669100,Education,University of California Los Angeles (UCLA),62218,BS,1994-12-01
Edward Cain,1669106,Education,Brigham Young University,60212,BS,2006-01-01
Edward Cain,1669106,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Edward Cain,1669106,Education,University of Utah,62764,Master of Accountancy (MAcc),2010-01-01
Melissa Harrell-Frey,1669112,Education,Lipscomb University,582066,Graduated,1990-01-01
Matthew Carter-Worrall,1669117,Education,Unknown Organisation,0,BA (Hons),
Doug Carruthers,1669118,Education,McMaster University,61250,BA,1973-01-01
Ken Kraft,1669121,Education,University of Toronto,62752,Graduated,1986-01-01
Ken Kraft,1669121,Education,Osgoode Hall Law School York University,64546,LLB,1989-01-01
Ken Kraft,1669121,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,LLM,1996-01-01
Bill Listanski,1669123,Education,University of Scranton,62658,Bachelor's Degree,2006-01-01
Doug Jermasek,1669126,Education,Brigham Young University,60212,BS,
Doug Jermasek,1669126,Education,Brigham Young University Marriott School of Management,255497,MBA,1989-01-01
Lisa Fordyce,1669127,Education,Unknown Organisation,0,Licensed Practical Nurse,1991-01-01
Jason Grinstead,1669128,Education,Harvard Business School,63013,MBA (Distinction),1999-01-01
Jason Grinstead,1669128,Education,Oxford University,61561,MA,1993-01-01
Jeff Davis,1669132,Education,Florida Institute of Technology,79758,BSEE,1984-01-01
Jeff Davis,1669132,Education,University of Florida,62323,MBA (Hons),1986-01-01
Scott Jordan,1669133,Education,California Coast University,81593,MBA,2007-01-01
Greg Wiggins,1669136,Education,Brigham Young University,60212,Bachelor's Degree,
Doctor John Method,1669138,Education,Unknown Organisation,0,Certified,
Doctor John Method,1669138,Education,Unknown Organisation,0,PhD,
Jeff Small,1669139,Education,Stanford University,61935,Graduated,
John Hamilton,1669140,Education,Princeton University,61632,BSE,1981-01-01
John Hamilton,1669140,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,1986-01-01
Susan Kaplow,1669141,Education,University of Maryland College Park,62449,BA,1988-01-01
Marc Lore,1669143,Education,Bucknell University,60229,BA (Cum Laude),1993-01-01
Marc Lore,1669143,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Marc Lore,1669143,Education,Wharton School University of Pennsylvania,64966,MBA,
Russell Beer,1669147,Education,American Graduate School of International Management (Thunderbird),44551,Masters Degree,1994-01-01
Russell Beer,1669147,Education,Aalto University School of Business (Helsinki School of Economics prior to 01/01/2010),1794672,Studied,1993-01-01
Russell Beer,1669147,Education,University of Arizona (UOA),62155,BA,1990-01-01
David Lelong,1669148,Education,Wharton School University of Pennsylvania,64966,Bachelor of Applied Science (BAS),1998-01-01
David Lelong,1669148,Education,Wharton School University of Pennsylvania,64966,BSE,1998-01-01
Mike Scott,1669153,Education,Iowa State University,1246304,Bachelor's Degree,1983-01-01
Jon Bahl,1669156,Education,McCombs School of Business University of Texas at Austin,466303,BBA,1999-01-01
Jon Bahl,1669156,Education,University of Texas at Austin,62742,MBA,1999-01-01
Michelle Davis-Wingate,1669157,Education,Missouri State University (Southwest Missouri State University prior to 08/2005),61890,BSc (cum laude),1996-01-01
Eric Hautemont,1669158,Education,cole Nat. Sup. d'Electr. Electrotech de'Inf. d'Hydraulique de Toulouse (ENSEEIHT),60590,MS,1988-01-01
Robert Kidd,1669160,Education,Queen's University,63329,Attended,1984-01-01
Doctor Peter Lighte,1669162,Education,Elliott School of International Affairs George Washington University,1548957,BA,
Doctor Peter Lighte,1669162,Education,Princeton University,61632,PhD,
Steve Ward,1669163,Education,Illinois State University,60905,BS,1988-01-01
Steve Ward,1669163,Education,DePaul University,60499,MBA,1998-01-01
Jeff Hultman,1669165,Education,Northern Illinois University,61475,Masters Degree,2000-01-01
Jeff Hultman,1669165,Education,Bethel University,914007,Bachelor's Degree,1995-01-01
Jaye Connolly-Labelle,1669167,Education,Texas Tech University,62046,BS,1985-01-01
Jaye Connolly-Labelle,1669167,Education,FBI Citizens' Academy,663104,Graduated,
Steve Escaler,1669169,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Steve Escaler,1669169,Education,University College London (UCL),62247,MS,
Steve Escaler,1669169,Education,University of Pennsylvania,62579,BA (magna cum laude),
Jim Chambers,1669172,Education,Ohio State University (OSU),61523,BS,1989-01-01
Paul Bianco,1669174,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Paul Bianco,1669174,Education,State University of New York (SUNY),61939,BS,
Andy Kangpan,1669177,Education,Leonard N Stern School of Business New York University,42226,BS,2013-01-01
Joshua Miller,1669178,Education,Wharton School University of Pennsylvania,64966,Certificate,2005-01-01
Joshua Miller,1669178,Education,University of Pennsylvania Law School,74077,JD (Cum Laude),2005-01-01
Joshua Miller,1669178,Education,Cornell University,60457,BS,2002-01-01
Eric Setzer,1669179,Professional Qualifications,North Carolina State Board of Certified Public Accountant,634080,CPA,
Eric Setzer,1669179,Professional Qualifications,New York State Society of Certified Public Accountants (NYSSCPA),54786,CPA,
Eric Setzer,1669179,Education,Duke University,60547,MBA,2002-01-01
Eric Setzer,1669179,Education,State University of New York Oswego,61946,BS,1991-01-01
Steven Greenberg,1669181,Education,Bernard M Baruch College City University of New York (CUNY),81866,BBA,2009-01-01
Josh Kirschbaum,1669182,Education,State University of New Jersey Rutgers (Rutgers University),100431,BA,
Josh Kirschbaum,1669182,Education,State University of New Jersey Rutgers (Rutgers University),100431,MBA,
Brad Christensen,1669183,Education,Brigham Young University,60212,BS,1991-01-01
Richard Dionne,1669184,Education,University of Pennsylvania,62579,JD (Cum Laude),1977-01-01
Richard Dionne,1669184,Education,Brandeis University,60203,BA (magna cum laude),1974-01-01
Lewis-Hand Bonita,1669186,Education,Brandon University,605562,BA,1983-01-01
Lewis-Hand Bonita,1669186,Education,University of Manitoba,62443,LLB,1989-01-01
Michael Taylor,1669189,Education,Flagler College,468662,BA,1990-01-01
Michael Taylor,1669189,Education,University of Maryland College Park,62449,MA,1993-01-01
Alanna Vella,1669191,Education,Unknown Organisation,0,Project Management Professional,
Alanna Vella,1669191,Education,University of South Alabama,422673,BA,
William van Asselt,1669193,Education,University of Missouri Columbia,62483,BA (magna cum laude),1997-01-01
William van Asselt,1669193,Education,Harvard Law School,63035,JD,2003-01-01
Jun Usami,1669194,Education,University of Washington School of Law,63252,LLM,2001-01-01
Jun Usami,1669194,Education,University of Tokyo,62750,LLB,1991-01-01
Jun Usami,1669194,Professional Qualifications,Supreme Court of Japan,1320706,Graduated,
Lisa Jo Landsberg,1669196,Professional Qualifications,International Coach Academy (ICA),1362315,Certified Professional Coach (CPC),
Lisa Jo Landsberg,1669196,Professional Qualifications,BKS Iyengar Yoga National Association of the United States (IYNAUS),2406424,Certified,
Lisa Jo Landsberg,1669196,Education,Alchemy Institute of Hypnosis (The),2406485,Certified,
Doug Sanders,1669199,Education,Edmund A Walsh School of Foreign Service Georgetown University,440238,BS,1994-01-01
Doug Sanders,1669199,Education,Northwestern University Pritzker School of Law,638744,JD,1998-01-01
Judy Morris,1669201,Education,Unknown Organisation,0,BA (Hons),
Judy Morris,1669201,Education,Unknown Organisation,0,BEd,
Judy Morris,1669201,Education,Unknown Organisation,0,MA,
Mattias Holmstrom,1669203,Education,Kungliga Tekniska Hgskolan (KTH Royal Institute of Technology),36925,MSc,2009-01-01
Linc Rogers,1669206,Education,Norman Paterson School of International Affairs (NPSIA) (The),1985128,MA,1998-01-01
Linc Rogers,1669206,Education,Ottawa University,801721,LLB (magna cum laude),1998-01-01
Linc Rogers,1669206,Education,University of Alberta,62142,BA,1994-01-01
Prashant Warier,1669208,Education,Georgia Institute of Technology (GIT),60751,MS,2003-01-01
Prashant Warier,1669208,Education,Georgia Institute of Technology (GIT),60751,PhD,2006-01-01
Prashant Warier,1669208,Education,Indian Institute of Technology (IIT) Delhi,87237,BTech,2001-01-01
SN Narayanan,1669211,Education,Massachusetts Institute of Technology (MIT),40436,Professional Certificate Course,2014-01-01
SN Narayanan,1669211,Education,University of Madras,81013,BE (Hons),2001-01-01
SN Narayanan,1669211,Education,Indian Institute of Management Ahmedabad (IIMA),83228,MBA,2006-01-01
Gil Brooks,1669212,Education,Swarthmore College,61976,BA,1979-01-01
Gil Brooks,1669212,Education,Widener University School of Law,795634,JD,1985-01-01
Raj Aradhyula,1669215,Education,University of Toledo,62751,MS,
Raj Aradhyula,1669215,Education,University of Hyderabad,1297768,MS,
Jordan Solomon,1669222,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,MBA,2006-01-01
Jordan Solomon,1669222,Education,University of Wisconsin-Madison,751347,BA,2000-01-01
Jordan Solomon,1669222,Education,John F Kennedy School of Government Harvard University,37676,MPA,2006-01-01
Dana Porter,1669224,Education,University of Western Ontario,62795,BA (Hons),1982-01-01
Dana Porter,1669224,Education,Universite du Quebec en Outaouais (UQO) (University of Quebec Ottawa),1614077,LLB,1988-01-01
Bjorn Laurin,1669227,Education,Uppsala Universitet (Uppsala University),63004,Studied,
Rebecca Perkins,1669232,Education,Drew University,60541,Masters Degree,1995-01-01
Rebecca Perkins,1669232,Education,Emporia State University,79212,BS,1977-01-01
Abeed Janmohamed,1669237,Education,Oxford Brookes University,61560,BA,2002-01-01
Marvin Sprouse III,1669239,Education,University of North Texas (UNT) (Formerly known as North Texas State University),62539,BA (Hons),1995-01-01
Marvin Sprouse III,1669239,Education,Texas Tech University School of Law,565400,JD (Cum Laude),1998-06-01
Anthony Silverman,1669246,Education,University of Nottingham,625151,BA (Hons),1999-01-01
Anthony Silverman,1669246,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,MSc,2000-06-01
Doctor James Empfield,1669250,Education,Bucknell University,60229,MS,1985-01-01
Doctor James Empfield,1669250,Education,University of Pennsylvania,62579,PhD,1990-01-01
Doctor James Empfield,1669250,Education,Lebanon Valley College,485573,BS,1983-01-01
Traci Lovitt,1669264,Education,University of Texas at Austin,62742,BA (Hons),1991-01-01
Traci Lovitt,1669264,Education,University of Washington,62785,MA,1994-01-01
Traci Lovitt,1669264,Education,Duke University School of Law,76040,JD (summa Cum Laude),1997-01-01
Ehsan Dana,1669269,Education,University of British Columbia (UBC),62203,Bachelor of Applied Science (BAS),2005-01-01
Shubham Mehrish,1669270,Education,Indian Institute of Management Ahmedabad (IIMA),83228,MBA,1998-01-01
Shubham Mehrish,1669270,Education,Indian Institute of Technology Banaras Hindu University (IIT-BHU),1474980,BTech,1996-01-01
James Mccurry,1669277,Education,University of Missouri Columbia,62483,BS,1999-01-01
James Mccurry,1669277,Education,University of Missouri School of Law,936337,JD,2002-01-01
Randy Harvey,1669281,Education,University of Maryland College Park,62449,BA,1977-01-01
Julie Curley,1669285,Education,New York University College of Arts and Science,1013024,BA,2001-01-01
Julie Curley,1669285,Education,Maurice A Deane School of Law Hofstra University,2295973,JD,2004-01-01
Tom Harlan,1669288,Education,University of Minnesota,62475,BA,1987-01-01
Tom Harlan,1669288,Education,Mitchell Hamline School of Law (William Mitchell College of Law prior to 12/2015),135372,JD,1990-01-01
Arjun Moorthy,1669289,Education,Carleton University,60283,Graduated,
Arjun Moorthy,1669289,Education,University of Waterloo,62786,BS,1999-01-01
Arjun Moorthy,1669289,Education,Stanford University Graduate School of Business,67360,MBA,2006-01-01
Andrew McBride,1669290,Education,Seattle Pacific University,248072,BA,2003-01-01
Andrew McBride,1669290,Education,Florida State University College of Law (Florida State Law),1194156,JD (magna Cum Laude),2009-01-01
Mike Mansbach,1669291,Education,University of California Los Angeles (UCLA),62218,BA,1990-01-01
Mike Mansbach,1669291,Education,University of Grenoble,63476,Studied,1989-01-01
Mike Mansbach,1669291,Education,Paul H Nitze School of Advanced International Studies (SAIS) Johns Hopkins University,47014,MA,1992-01-01
Eric Troutman,1669292,Education,UCLA School of Law,640561,JD,2003-01-01
Eric Troutman,1669292,Education,University of California Berkeley,62215,BA,1999-01-01
Mary Tou,1669293,Education,Saint Mary's University,491618,MBA,1995-01-01
Mary Tou,1669293,Education,Dalhousie University,60481,BSc,1993-01-01
Annette Vahratian,1669295,Education,Hope College,81249,BS,1982-01-01
Dale Ponder,1669296,Education,University of Western Ontario,62795,LLB,
Vikram Deswal,1669297,Education,Wharton School University of Pennsylvania,64966,MBA,2006-01-01
