name,name_id,edu_type,university,university_id,qualification,award_date
Lee Brooks,2026911,Education,University of Vermont,62771,BA,1989-01-01
Lee Brooks,2026911,Professional Qualifications,Pragmatic Marketing Inc,734697,Attended,1997-01-01
Colin Rogoff,2026913,Education,University of Natal,62507,BCom (Hons),
Colin Rogoff,2026913,Education,University of the Witwatersrand,489153,MBA,
Sean Molley,2026915,Education,Georgia Institute of Technology (GIT),60751,Studied,
Sean Molley,2026915,Education,Western Kentucky University,83922,Masters Degree,
Janice Karkula,2026916,Education,DePaul University,60499,BS,1983-01-01
Janice Karkula,2026916,Education,DePaul University,60499,MBA,
Kyle Eddy,2026917,Education,Unknown Organisation,0,BS,
Douglas Dahl II,2026919,Education,Cumberland School of Law Samford University,461071,JD (Cum Laude),2006-01-01
Douglas Dahl II,2026919,Education,Kansas State University (KSU),62382,BA,2002-01-01
Douglas Dahl II,2026919,Education,Georgetown University Law Center (Georgetown Law School),79195,LLM (Dist),2007-01-01
Jeff Kim,2026920,Education,University of Southern California Marshall School of Business,1260970,MBA,2011-01-01
Jeff Kim,2026920,Education,State University of New York Buffalo (SUNYB),83168,Bachelor's Degree,1991-01-01
Steve Chan,2026922,Education,McMaster University,61250,BA,
Steve Chan,2026922,Education,Wilfrid Laurier University,256587,MA,
John Dawson IV,2026923,Education,University of Tennessee Knoxville,62733,BS (magna Cum Laude),1996-01-01
John Dawson IV,2026923,Education,Vanderbilt University,62843,MS,1999-01-01
John Dawson IV,2026923,Professional Qualifications,National Society of Professional Engineers (NSPE),74898,PEng,
John Dawson IV,2026923,Education,University of Tennessee College of Law,666600,JD (Cum Laude),2008-01-01
Victoria Pool,2026925,Education,University of Idaho,62364,BA (magna cum laude),2004-01-01
Victoria Pool,2026925,Education,Chicago Kent College of Law Illinois Institute of Technology,421898,JD,2010-01-01
MIke Moyers,2026927,Education,Stanford University,61935,BA (Distinction),1988-01-01
MIke Moyers,2026927,Education,Stanford University School of Law,77691,JD (Distinction),1991-01-01
Wally Dietz,2026928,Education,Emory University,60627,BA,1977-01-01
Wally Dietz,2026928,Education,Georgetown University Law Center,79195,JD (Cum Laude),1982-01-01
Brian Dobbs,2026929,Education,University of Tennessee College of Law,666600,JD (Cum Laude),2001-01-01
Brian Dobbs,2026929,Professional Qualifications,Green Building Certification Institute (GBCI),1250418,Certificate,2009-01-01
Brian Dobbs,2026929,Education,Auburn University,1354261,BA,1994-01-01
Felix Dowsley III,2026930,Education,University of Tennessee Knoxville,62733,BS,1981-01-01
Felix Dowsley III,2026930,Education,University of Tennessee College of Law,666600,JD,1984-01-01
Jenell Loschke,2026931,Education,University of Missouri School of Journalism,787326,Bachelor's Degree,
David Esquivel,2026932,Education,Duke University,60547,BA,1992-01-01
David Esquivel,2026932,Education,Duke University School of Law,76040,JD,1997-01-01
Curtis Fisher,2026933,Education,Eastern Michigan University,82766,BS,1995-01-01
Curtis Fisher,2026933,Education,University of Toledo College of Law (The),1350797,JD (magna Cum Laude),2001-01-01
Lara Flatau,2026934,Education,Stetson University College of Law,1224986,JD,2007-01-01
Lara Flatau,2026934,Education,Vanderbilt University,62843,BA,2005-01-01
Lara Flatau,2026934,Education,Vanderbilt University School of Law,90482,JD,2009-01-01
Leslie Ford,2026935,Education,Vanderbilt University,62843,BA (summa cum laude),2004-01-01
Leslie Ford,2026935,Education,University of Tennessee College of Law,666600,JD (summa Cum Laude),2008-01-01
KN Kim,2026936,Education,Korea University,802494,Bachelor's Degree,
KN Kim,2026936,Education,Soongsil University (SSU),1334252,MBA,
KN Kim,2026936,Education,Soongsil University (SSU),1334252,PhD,
Laura Hegarty,2026937,Education,University of California Santa Barbara (UCSB) Extension,2416911,BA,1999-01-01
James French,2026938,Education,Vanderbilt University,62843,BA,1988-01-01
James French,2026938,Education,University of Tennessee College of Law,666600,JD,1992-01-01
John Fuller,2026939,Education,University of Mississippi,62481,BA (magna cum laude),2004-01-01
John Fuller,2026939,Education,University of Tennessee College of Law,666600,JD (magna Cum Laude),2008-01-01
Tim Garrett,2026940,Education,University of the South Sewanee,94682,BA,1983-01-01
Tim Garrett,2026940,Education,Vanderbilt Law School,2363035,JD,1986-01-01
Michael Gibson,2026941,Education,Boston College,60193,BA (Cum Laude),1999-01-01
Michael Gibson,2026941,Education,Washington College of Law American University,597379,JD (magna Cum Laude),2003-01-01
Michael Gibson,2026941,Education,University of Detroit Jesuit High School & Academy,890510,Diploma,1995-01-01
Drew Goddard,2026942,Education,Duke University School of Law,76040,JD,1978-01-01
Drew Goddard,2026942,Education,Vanderbilt University School of Engineering,819564,BE,1975-01-01
Greg Hottle,2026944,Education,Sam Houston State University,80768,MBA,
Bernard Green,2026945,Education,Vanderbilt University,62843,BA (magna cum laude),1977-01-01
Bernard Green,2026945,Education,University of Virginia School of Law,77982,JD,1980-01-01
Sharon Brady,2026950,Education,University of Pittsburgh,62593,BS,
Sharon Brady,2026950,Education,University of Pittsburgh,62593,MBA,
Mike Hill,2026952,Education,University of Tennessee,64218,BA (Hons),1982-01-01
Mike Hill,2026952,Education,University of Virginia School of Law,77982,JD,1987-01-01
Michael Holley,2026954,Education,University of Mississippi,62481,BA,2000-01-01
Michael Holley,2026954,Education,New York University School of Law,574794,LLM,2006-01-01
Michael Holley,2026954,Education,University of Mississippi School of Law,882868,JD,2005-01-01
Po Sit,2026955,Education,Bernard M Baruch College City University of New York (CUNY),81866,BBA (summa cum laude),1985-01-01
Po Sit,2026955,Education,Columbia Law School,64891,JD,1988-01-01
Brian Lichter,2026956,Education,Emory University,60627,BA,1998-01-01
Brian Lichter,2026956,Education,New York University School of Law,574794,JD,2002-01-01
Tony Fenwick,2026958,Education,Dartmouth College,60488,AB (Summa Cum Laude),1986-01-01
Tony Fenwick,2026958,Education,Stanford University School of Law,77691,JD (Distinction),1991-01-01
Bob Horton,2026959,Professional Qualifications,Southern Baptist Theological Seminary,1261576,MDiv,1987-01-01
Bob Horton,2026959,Education,Louisiana State University (LSU),61181,BA (summa cum laude),1984-01-01
Bob Horton,2026959,Education,University of Tennessee College of Law,666600,JD,1991-01-01
L Hughes,2026962,Education,Vanderbilt University,62843,BA (Cum Laude),1974-01-01
L Hughes,2026962,Education,Memphis State University (MSU),87457,Studied,
L Hughes,2026962,Education,Vanderbilt Law School,2363035,JD,1977-01-01
Doug Bennett,2026963,Education,Miami University Ohio,61276,Bachelor's Degree,1995-01-01
Doug Bennett,2026963,Education,Stanford University,61935,Studied,2012-01-01
Doug Bennett,2026963,Education,Kellogg School of Management Northwestern University,77878,MBA,2003-01-01
Brian Iverson,2026964,Education,Belmont University,81955,BBA (Cum Laude),2005-01-01
Brian Iverson,2026964,Education,Pepperdine University School of Law,465814,JD (magna Cum Laude),2008-01-01
Chad Jarboe,2026968,Education,University of Virginia,62777,BA,2006-01-01
Chad Jarboe,2026968,Education,University of Tennessee College of Law,666600,JD (summa Cum Laude),2009-01-01
Steve Jasper,2026971,Education,University of Missouri,52409,BA,1999-01-01
Steve Jasper,2026971,Education,University of Missouri School of Law,936337,JD,2003-01-01
Paul Jennings,2026972,Education,Middle Tennessee State University,620900,BS,1987-01-01
Paul Jennings,2026972,Education,University of Tennessee College of Law,666600,JD,1990-01-01
John Kelly,2026973,Education,University at Buffalo Law School (SUNY Buffalo Law School),1196812,JD,1995-01-01
John Kelly,2026973,Education,University of Rochester,62633,BA,1992-01-01
John Kelly,2026973,Education,McQuaid Jesuit High School,663585,Diploma,1990-01-01
Sam Rabinowitz,2026974,Professional Qualifications,Manhattan School of Music,424036,Master of Music (MM),2012-01-01
Sam Rabinowitz,2026974,Education,Haverford College,60834,BA,2009-01-01
David King,2026975,Education,University of Tennessee College of Law,666600,JD,1985-01-01
David King,2026975,Education,University of Tennessee Knoxville,62733,BS,1982-01-01
Jay Knight,2026976,Education,Northern Kentucky University,80801,JD,2005-01-01
Jay Knight,2026976,Education,Eastern Kentucky University,94647,BBA,2002-01-01
Eric Knox,2026978,Education,Ohio State University Michael E Moritz College of Law,1335742,JD,2008-01-01
Eric Knox,2026978,Education,University of Georgia (UGA),62333,BBA,2004-01-01
Mike Kuffner,2026979,Education,University of Alabama School of Law,483172,JD (magna Cum Laude),2008-01-01
Mike Kuffner,2026979,Education,University of Alabama (UA),62136,BS (summa Cum Laude),2005-01-01
Britt Latham,2026982,Education,Duke University School of Law,76040,JD (Hons),1993-01-01
Britt Latham,2026982,Education,Centre College,104532,BA,1990-01-01
Chris Lazarini,2026984,Education,Louisiana State University (LSU),61181,BS,1989-01-01
Chris Lazarini,2026984,Education,Cecil C Humphreys School of Law University of Memphis,2224281,JD,1992-01-01
Major General Randy Castro,2026985,Education,Stanford University,61935,MSc,1985-01-01
Major General Randy Castro,2026985,Education,United States Military Academy (USMA) West Point,62117,BS,1975-01-01
Major General Randy Castro,2026985,Education,US Naval War College,482119,MSc,
Jason Lewallen,2027001,Education,Tennessee Technological University,95677,BS (magna Cum Laude),2002-01-01
Jason Lewallen,2027001,Education,University of Tennessee College of Law,666600,JD (summa Cum Laude),2007-01-01
Philip Lewis II,2027002,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Philip Lewis II,2027002,Education,Southern Methodist University,61882,BBA,2002-01-01
Philip Lewis II,2027002,Education,New York University School of Law,574794,LLM,2008-01-01
Philip Lewis II,2027002,Education,Rhodes College,851573,Master of Accountancy (MAcc),2004-01-01
Philip Lewis II,2027002,Education,Vanderbilt Law School,2363035,JD,2007-01-01
Rob Ledyard,2027004,Education,Vanderbilt University,62843,BA,1965-01-01
Rob Ledyard,2027004,Education,Vanderbilt Law School,2363035,LLB,1966-01-01
Thad McBride,2027005,Education,Princeton University,61632,BA,1995-01-01
Thad McBride,2027005,Education,Boston College Law School (BCLS),82648,JD (Cum Laude),2000-01-01
Buddy McDaniel Jr,2027009,Education,Rhodes College,851573,BA,2002-01-01
Buddy McDaniel Jr,2027009,Education,Vanderbilt Law School,2363035,JD,2006-01-01
Tony McFarland,2027011,Education,University of Dallas,62273,BA (summa cum laude),1978-01-01
Tony McFarland,2027011,Education,Vanderbilt Law School,2363035,JD,1981-01-01
Bryan Metcalf,2027013,Education,University of Michigan Law School,75652,JD (magna Cum Laude),1995-05-01
Bryan Metcalf,2027013,Education,Furman University,78414,BA (magna cum laude),1992-06-01
Bryan Metcalf,2027013,Education,New York University School of Law,574794,LLM,1996-06-01
Russ Miller,2027015,Education,Vanderbilt University,62843,BS (summa Cum Laude),1999-01-01
Russ Miller,2027015,Education,Vanderbilt Law School,2363035,JD,2002-01-01
Paige Mills,2027016,Education,University of Tennessee,64218,BA (Cum Laude),1986-01-01
Paige Mills,2027016,Education,University of Tennessee College of Law,666600,JD (Cum Laude),1993-01-01
Karen Neal,2027017,Education,University of Virginia,62777,BA,1976-01-01
Karen Neal,2027017,Education,University of Virginia School of Law,77982,JD,1979-01-01
Jennifer Noonan,2027018,Education,Millsaps College,108867,BA (magna cum laude),1992-01-01
Jennifer Noonan,2027018,Education,University of Tennessee College of Law,666600,JD (summa Cum Laude),1995-01-01
Jeff Oldham,2027020,Education,University of Tennessee,64218,BA,1993-01-01
Jeff Oldham,2027020,Education,Vanderbilt Law School,2363035,JD,1996-01-01
Andrea Orr,2027021,Education,University of Tennessee Knoxville,62733,BA (summa cum laude),2002-01-01
Andrea Orr,2027021,Education,Wake Forest University School of Law,561491,JD (Cum Laude),2005-01-01
Todd Overman,2027022,Education,Duke University,60547,AB,1997-01-01
Todd Overman,2027022,Education,Vanderbilt Law School,2363035,JD,2002-01-01
Greg Parker,2027024,Education,Vanderbilt University,62843,BA (Cum Laude),2003-01-01
Greg Parker,2027024,Education,Notre Dame Law School University of Notre Dame,642321,JD (Cum Laude),2006-01-01
Mike Peek,2027025,Education,Murray State University (MSU),79039,AB (Summa Cum Laude),1970-01-01
Mike Peek,2027025,Education,Vanderbilt University School of Law,90482,JD,1974-01-01
Frank Pellegrino,2027026,Education,Mississippi State University,61301,BBA (summa cum laude),2005-01-01
Frank Pellegrino,2027026,Education,University of Mississippi School of Law,882868,JD (magna Cum Laude),2008-01-01
Cindy Reisz,2027027,Education,Vanderbilt University,62843,BA (magna cum laude),1980-01-01
Cindy Reisz,2027027,Education,Vanderbilt University School of Law,90482,JD,1986-01-01
Ray Liu,2027030,Education,Oriel College Oxford University,63247,Attended,2007-01-01
Ray Liu,2027030,Professional Qualifications,China Securities Regulatory Commission (CSRC),563463,Certified,
Ray Liu,2027030,Education,China University of Political Science and Law,1046841,LLB,2009-01-01
Ray Liu,2027030,Education,Vanderbilt University School of Law,90482,LLM,2011-01-01
Singer Pierpaolo,2027036,Education,Libera Universit Internazionale degli Studi Sociali (Luiss Guido Carli University),38791,Degree,
Brian Choi,2027044,Education,Korea University,802494,BS,
Tim White,2027046,Education,University of St Thomas,80829,Bachelor's Degree,
Tim White,2027046,Education,University of St Thomas,80829,MBA,
Ernest Dow,2027049,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1983-01-01
Ernest Dow,2027049,Education,California State University Northridge (Formerly known as San Fernando Valley State College),60261,BS,1976-01-01
Jason Hwang,2027051,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jason Hwang,2027051,Education,California State University (CSU),60252,BS,1976-01-01
Jason Hwang,2027051,Professional Qualifications,North American Securities Administrators Association Inc (NASAA),663637,Investment Adviser Certified Compliance Professional (IACCP),
Jason Hwang,2027051,Professional Qualifications,Financial Industry Regulatory Authority (FINRA),955132,Registered Representative,
Doctor Chong Jung,2027052,Education,Pusan National University,1050679,MD,1975-01-01
Ock Kim,2027054,Education,Kyung Hee University,633586,BA,
Eli Richardson,2027056,Professional Qualifications,Order of the Coif,139826,Graduated,1992-01-01
Eli Richardson,2027056,Education,Duke University,60547,BS,1989-01-01
Eli Richardson,2027056,Education,Vanderbilt Law School,2363035,JD,1992-01-01
Fritz Richter III,2027059,Education,Georgetown University,60750,LLM,1985-01-01
Fritz Richter III,2027059,Education,Wake Forest University,62880,BS,1977-01-01
Fritz Richter III,2027059,Education,Wake Forest University School of Law,561491,JD,1980-01-01
Lisa Rivera,2027060,Education,Tennessee Technological University,95677,BS,
Lisa Rivera,2027060,Education,Cecil C Humphreys School of Law University of Memphis,2224281,JD,
Yong Shin,2027061,Education,Universidade de So Paulo (University of Sao Paulo),1048086,BS,1982-01-01
Glenn Rose,2027062,Education,University of Tennessee,64218,BA (summa cum laude),1980-01-01
Glenn Rose,2027062,Education,University of Virginia School of Law,77982,JD,1983-01-01
Glenn Rose,2027062,Professional Qualifications,Order of the Coif,139826,Graduated,1983-01-01
John Seehorn,2027063,Education,US Army Flight School,1191397,Graduated,1992-01-01
John Seehorn,2027063,Education,Unknown Organisation,0,Studied,
John Seehorn,2027063,Education,University of Tennessee College of Law,666600,JD (summa Cum Laude),2001-01-01
John Seehorn,2027063,Education,United States Military Academy (USMA) West Point,62117,BS,1991-01-01
Steve Park,2027064,Education,University of California Berkeley,62215,BA,
Cynthia Sellers,2027065,Education,Meredith College,487376,BS,1982-01-01
Cynthia Sellers,2027065,Education,University of Tennessee College of Law,666600,JD,1985-01-01
David Sheets,2027066,Education,Centre College,104532,BS,1987-01-01
David Sheets,2027066,Education,University of Kentucky College of Law,537423,JD,1990-01-01
Sehrish Siddiqui,2027069,Education,Georgetown University Law Center,79195,JD (Cum Laude),
Sehrish Siddiqui,2027069,Education,University of Memphis (UoM),97372,BA (summa cum laude),
Sehrish Siddiqui,2027069,Professional Qualifications,Leadership Germantown,1334558,Graduated,2014-09-01
Danielle Sloane,2027070,Education,University of Virginia,62777,BA,2001-01-01
Danielle Sloane,2027070,Education,University of Virginia School of Law,77982,JD,2006-01-01
Blaine Smith,2027072,Education,University of Tennessee Knoxville,62733,BS,1998-01-01
Blaine Smith,2027072,Education,Vanderbilt University School of Law,90482,JD,2001-01-01
Lucas Smith,2027073,Education,Xavier University,73904,BA (Hons),2001-01-01
Lucas Smith,2027073,Education,Vanderbilt University School of Law,90482,JD,2005-01-01
Lucas Smith,2027073,Education,Divinity School Vanderbilt University (The),1517639,Master of Theological Studies (MTS),2005-01-01
John Speer,2027075,Education,University of Kentucky,62389,BA,1969-01-01
John Speer,2027075,Education,University of Kentucky College of Law,537423,JD,1972-01-01
Russell Stair,2027076,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Russell Stair,2027076,Education,University of Tennessee,64218,BS,1997-01-01
Russell Stair,2027076,Education,University of Tennessee,64218,MA,1998-01-01
Russell Stair,2027076,Education,Vanderbilt Law School,2363035,JD,2003-01-01
David Wilkins,2027077,Education,Michigan State University (MSU),61278,BBA,1983-01-01
Ki Yoon,2027080,Education,Sookmyung Womens University,1220517,BA,
Mark Turner,2027085,Education,University of Waterloo,62786,BASc (Hons),2004-01-01
Mark Turner,2027085,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,MBA,2007-01-01
Mark Turner,2027085,Professional Qualifications,Professional Engineers Ontario (PEO) (Association of Professional Engineers of Ontario prior to 1993),487747,PEng,
Adrienne Donovan,2027086,Education,University at Albany State University of New York (State University of New York at Albany (SUNYA)),875874,BA,2008-01-01
Jim Johnson,2027089,Education,Iowa State University,1246304,BA,1985-01-01
Jim Johnson,2027089,Education,Iowa State University,1246304,BS,1985-01-01
Ricardo Bartra,2027090,Education,US Naval Postgraduate School in Monterey,100981,MS,1991-01-01
Ricardo Bartra,2027090,Education,Escuela de Oficiales de la Fuerza Area del Per (Center of The School of Air Force Officials of Peru),2831601,Bachelor's Degree,1988-01-01
Simon Baum,2027091,Education,Oxford University,61561,MA,1986-01-01
David Juran,2027092,Education,University of St Thomas,80829,BS,
Tom Trutna,2027094,Education,Minnesota State University (MSU),95342,BS,1987-01-01
Doctor Milton Mattox,2027096,Education,University of San Francisco,62648,Doctorate,
Doctor Milton Mattox,2027096,Education,DeVry University,272362,BS,
Doctor Milton Mattox,2027096,Education,City University Seattle Washington,866111,MBA,
Ryan Donn,2027098,Education,School of Hotel Administration (SHA) Cornell University,662427,Bachelor's Degree,2000-01-01
Dave Leonard,2027099,Education,University of Western Ontario,62795,LLB,1992-01-01
Kevin Hayashi,2027100,Education,University of Hawaii at Manoa,1336191,BBA,
Kevin Hayashi,2027100,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Cathy Luke,2027101,Education,Harvard Business School,63013,MBA,
Cathy Luke,2027101,Education,Brown University,60224,BA,
Matt Fuhr,2027102,Education,University of Northern Colorado,82118,BS,
Noah Webster,2027103,Education,United States Military Academy (USMA) West Point,62117,Bachelor's Degree (Hons),1995-01-01
Noah Webster,2027103,Education,University of Illinois College of Law,660932,JD,2003-01-01
Noah Webster,2027103,Professional Qualifications,Ethics & Compliance Initiative (ECI),2306385,Certificate,
Mary Crocker,2027104,Education,McMaster University,61250,BCom,1984-01-01
Mary Crocker,2027104,Professional Qualifications,Institute of Certified Bankers (ICB),642842,Certified,
John Krystynak,2027105,Education,University of California Santa Barbara (UCSB),62214,BS,1990-01-01
Maggie Jin,2027106,Education,Golden Gate University,60763,Attended,
Joe Chybowski,2027108,Education,Graduate School of Banking at Colorado (GSBC),957180,Graduated,
Joe Chybowski,2027108,Education,North Park University,420178,BS,2009-01-01
Stephen Burke,2027109,Education,Stonehill College,79010,BA,
Bob Lewis,2027110,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Bob Lewis,2027110,Education,Santa Clara University,61782,BSc,1992-01-01
Mark Rosner,2027111,Education,Leonard N Stern School of Business New York University,42226,MBA,2004-01-01
Mark Rosner,2027111,Education,Touro College,119942,BS,2000-01-01
Nick Place,2027112,Education,University of St Thomas,80829,BS,
Nick Place,2027112,Education,Graduate School of Banking at Colorado (GSBC),957180,Graduated,2016-01-01
Simone Brands,2027116,Education,University of New South Wales,62524,Master's Degree (Hons),2003-01-01
Simone Brands,2027116,Education,University of Sydney,62715,BCom,2001-01-01
Simone Brands,2027116,Education,University of Sydney,62715,BS,2001-01-01
Kathleen Liever,2027118,Education,George Washington University Law School,82827,JD,2007-01-01
Kathleen Liever,2027118,Education,La Salle University,461498,BA (Cum Laude),2000-01-01
Kathleen Liever,2027118,Education,La Salle University,461498,MA (cum laude),2002-01-01
Chris Chach,2027119,Education,Binghamton University,61944,BA,
Judith McKay,2027120,Education,University of Toronto,62752,LLB,
Judith McKay,2027120,Education,McMaster University,61250,BEng,
Steve Gerrard,2027122,Education,University of Waikato,62778,Bachelor's Degree,
Steve Gerrard,2027122,Professional Qualifications,Chartered Accountants Australia and New Zealand (Formerly known as Institute of Chartered Accountants of Australia (ICAA)),63599,CA,
Tracie Crook,2027123,Education,Ferris State University,111922,BA,
Tracie Crook,2027123,Education,Central Michigan University,60309,Chartered Director Programme,2010-01-01
Tracie Crook,2027123,Education,Central Michigan University,60309,MS,
David Platts,2027125,Education,University of Calgary,86931,BA (Hons),
David Platts,2027125,Education,McGill University (Canada),61248,Degree,
Jennifer Tunney,2027126,Education,Lehigh University,61143,BS,1992-01-01
Peter Menges,2027127,Education,Stanford University,61935,Completed,
Peter Menges,2027127,Education,Hamilton College,60814,BA,1995-01-01
Peter Menges,2027127,Education,Harvard University,63830,Completed,
Jason Allison,2027129,Education,University of Central Florida (UCF),80620,BSBA,1989-01-01
Caitlin Johnston,2027130,Education,Indiana University Kelley School of Business,79674,BS (Distinction),2009-01-01
Caitlin Johnston,2027130,Education,Universit Jean Moulin Lyon 3 (Jean Moulin Lyon 3 University),585428,LLM,2011-04-01
Caitlin Johnston,2027130,Education,Boston University School of Law,833517,JD (Cum Laude),2012-05-01
Alan Davis,2027131,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Alan Davis,2027131,Education,University of Georgia (UGA),62333,Masters Degree,1980-01-01
Katina Metzidakis,2027133,Education,University of Missouri-St Louis (UMSL),101427,Fellow,2003-01-01
Katina Metzidakis,2027133,Education,Benjamin N Cardozo School of Law Yeshiva University,1479000,JD,2008-05-01
Rachel White,2027134,Education,Syracuse University,61983,BS,2005-01-01
Matthew Peters,2027136,Education,University of Victoria,62774,Studied,1990-01-01
Matthew Peters,2027136,Education,University of Victoria,62774,LLB,1994-01-01
Matthew Peters,2027136,Education,Trinity Western University,663571,Studied,1991-01-01
Arvin Bahl,2027137,Education,Woodrow Wilson School of Public and International Affairs Princeton University,79060,BA (summa cum laude),2005-01-01
Arvin Bahl,2027137,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA (Hons),2011-01-01
Mark Shwartz,2027138,Education,University of Pennsylvania,62579,BA,1979-01-01
Mark Shwartz,2027138,Education,University of Pennsylvania,62579,MA,1980-01-01
Mark Shwartz,2027138,Education,Columbia Law School,64891,JD,1996-01-01
John Barker,2027140,Education,University of Canterbury,561756,Bachelor's Degree (Hons),1998-01-01
