name,name_id,edu_type,university,university_id,qualification,award_date
Doctor Aftab Kherani,1334579,Professional Qualifications,Howard Hughes Medical Institute (HHMI),54187,Fellow,1998-01-01
Doctor Aftab Kherani,1334579,Education,Duke University,60547,AB,
Doctor Aftab Kherani,1334579,Education,Duke University,60547,BS (magna Cum Laude),
Doctor Aftab Kherani,1334579,Education,Duke University School of Medicine,80542,MD,1999-01-01
Doctor Aftab Kherani,1334579,Education,Columbia University College of Physicians and Surgeons (CUCPS),116791,Post Doctoral Fellowship,
Doctor Aftab Kherani,1334579,Professional Qualifications,Lake Ridge Academy,740413,Diploma,1991-01-01
Marcia Backus,1334962,Education,University of Texas School of Law Austin,533430,JD (Hons),1983-05-01
Marcia Backus,1334962,Education,Georgetown University,60750,Attended,
Marcia Backus,1334962,Education,University of Texas,63189,BA (summa cum laude),1976-01-01
Bob Bedingfield,1334964,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Bob Bedingfield,1334964,Education,University of Maryland College Park,62449,BS,
Steven Shane,1334965,Education,Westminster College Missouri,1706054,BS,1978-01-01
Steven Shane,1334965,Education,Southern Methodist University,61882,MBA,1981-01-01
Bruce Joyce,1334976,Education,Columbia Business School,63118,Completed,
Bruce Joyce,1334976,Education,Kellogg School of Management Northwestern University,77878,Completed,
Bruce Joyce,1334976,Professional Qualifications,Institute of Corporate Directors (ICD),664466,Directors Education Program,
Bruce Joyce,1334976,Education,Directors College McMaster University,665765,Certified,
Bruce Joyce,1334976,Professional Qualifications,Chartered Professional Accountants of Ontario (CPA Ontario),2326760,Fellow,
Bruce Joyce,1334976,Education,Carleton University,60283,BCom,
Ben Auspitz,1334989,Education,Harvard University,63830,BA,
Rebecca Ranich,1335026,Education,Northwestern University,61494,BA (Hons),1979-01-01
Rebecca Ranich,1335026,Education,University of Detroit Mercy,79434,MBA,1988-01-01
Harry Welten,1335139,Education,KV Zurich Business School,1334465,Degree,1993-01-01
Harry Welten,1335139,Education,KV Zurich Business School,1334465,Degree,1996-01-01
Harry Welten,1335139,Education,Columbia University,60434,MBA (Hons),2001-01-01
Daniel King,1335151,Education,London Business School,61171,MBA,
Doctor Mark Smith,1335321,Education,University of North Carolina (UNC),40198,MD,1983-01-01
Doctor Mark Smith,1335321,Education,University of California San Francisco (UCSF),62221,Internal Medicine Residency Program,1986-01-01
Doctor Mark Smith,1335321,Education,Harvard College,63125,BA,1979-01-01
Doctor Mark Smith,1335321,Education,Wharton School University of Pennsylvania,64966,MBA,1989-01-01
R Gaster,1335421,Education,North Carolina State University (NCSU),61450,BA,1975-01-01
Ambassador John Roos,1335491,Education,Stanford University School of Law,77691,JD (Hons),1980-01-01
Ambassador John Roos,1335491,Education,Stanford University,61935,AB (Hons),1980-01-01
Bob Baudhuin,1335606,Education,University of Wisconsin-Madison,751347,BS,
Bob Baudhuin,1335606,Education,Marquette University,61231,MBA,
Courtney Holt,1335621,Education,Boston University,60195,BS,1990-01-01
Anthony Hayes,1335696,Education,University of Mary Washington,830659,BA,1990-01-01
Anthony Hayes,1335696,Education,Tulane University Law School,129192,JD,1995-01-01
Ari Levy,1335725,Professional Qualifications,Canadian Institute of Chartered Business Valuators,563093,Certified Business Valuator,
Ari Levy,1335725,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,Chartered Financial Analyst,2005-01-01
Ari Levy,1335725,Professional Qualifications,Business Development Academy (The),1643229,Certified Patent Valuation Analyst (CPVA),2012-01-01
Ari Levy,1335725,Education,McGill University (Canada),61248,BA,
Ari Levy,1335725,Education,McGill University (Canada),61248,BCL,
Ari Levy,1335725,Education,McGill University (Canada),61248,LLB,
Ari Levy,1335725,Education,McGill University (Canada),61248,MBA,
Roy Cook,1335726,Education,Kansas State University (KSU),62382,BS,1979-01-01
Mark Pugh,1335884,Education,California State University (CSU),60252,BA,
Doctor Napoleone Ferrara,1335963,Education,Universit degli Studi di Catania (University of Catania),62694,MD,1981-01-01
John Carlile,1335975,Education,Unknown Organisation,0,CPGeo (Chartered Practising Geologist),
John Carlile,1335975,Education,University of Reading,62623,BSc (Hons),1977-01-01
John Carlile,1335975,Education,Imperial College London (Department of Earth Science and Engineering),1696089,MSc,1981-01-01
John Carlile,1335975,Education,Imperial College London (Department of Earth Science and Engineering),1696089,Diploma,
Evangelos Panzures,1336095,Education,Schulich School of Business York University,622327,BBA,1981-05-01
Jeff Parks,1336169,Education,Pomona College,61610,BA (magna cum laude),2002-01-01
Katy Felver,1336233,Education,Eastern Michigan University,82766,BBA,
Bob Kopple,1336271,Education,DePaul University,60499,BA,1965-01-01
Bob Kopple,1336271,Education,DePaul University,60499,JD,1967-01-01
Bob Kopple,1336271,Education,New York University (NYU),61424,LLM,1968-01-01
Jon Feigelson,1336405,Education,Harvard College,63125,AB (magna cum laude),
Jon Feigelson,1336405,Education,Hebrew College,376587,BA,1985-01-01
Jon Feigelson,1336405,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,MSc (Hons),
Jon Feigelson,1336405,Education,Columbia University,60434,JD,1995-01-01
Manu Rana,1336414,Education,Columbia University,60434,BA,1992-01-01
Pedro Ramos,1336529,Education,University of Michigan Law School,75652,JD (Cum Laude),1992-01-01
Pedro Ramos,1336529,Education,University of Pennsylvania,62579,BA,1987-01-01
Doctor Susan Herbst,1336545,Education,Harvard Graduate School of Education,92832,Studied,2006-01-01
Doctor Susan Herbst,1336545,Professional Qualifications,Michigan Institute for Educational Management,1025799,Studied,2006-01-01
Doctor Susan Herbst,1336545,Education,USC Annenberg School for Communication & Journalism,1711115,PhD,1989-01-01
Doctor Susan Herbst,1336545,Education,University of Michigan,63187,Program of Advanced Studies,1986-01-01
Doctor Susan Herbst,1336545,Education,Duke University,60547,BA (Hons),1984-01-01
Ethan Knowlden,1336595,Education,University of Virginia School of Law,77982,JD,1991-01-01
Ethan Knowlden,1336595,Education,Wesleyan University,62908,BA,1986-01-01
Bert Quintana,1336659,Education,University of Miami,62467,BSEE,1983-01-01
Eric Elliott,1336722,Education,Temple University,62035,BBA,1985-01-01
Eric Elliott,1336722,Education,Fox School of Business (The) Temple University,1345947,MBA,1991-01-01
Brian Schreiber,1336978,Education,Brandeis University,60203,Graduated (magna cum laude),
Brian Schreiber,1336978,Education,Horace Mann School,80455,Graduated,
Brian Schreiber,1336978,Education,SUNY Buffalo School of Management,805651,MD,
Brian Schreiber,1336978,Professional Qualifications,Medical Center Hospital (MCH),1499047,Fellow,
Thibault Fulconis,1337007,Education,cole des Hautes tudes Commerciales de Paris (HEC Paris School of Management) (HEC Paris),60833,Graduated,1988-01-01
Ashish Thakkar,1337144,Education,Harvard University Institute of Politics,266716,Executive Program,
Don Driscoll,1337263,Education,St Francis Xavier University,79930,BSc,
Don Driscoll,1337263,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,MBA,
Brian Lemke,1337264,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,
Brian Lemke,1337264,Education,University of Calgary,86931,BS,
Michael Hopley,1337274,Education,University of London,62421,Bachelor's Degree,
Michael Hopley,1337274,Professional Qualifications,Professional Engineers Ontario (PEO) (Association of Professional Engineers of Ontario prior to 1993),487747,PEng,
Cory Bergh,1337275,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Cory Bergh,1337275,Education,University of Saskatchewan,82843,BCom,1993-01-01
Cory Bergh,1337275,Education,University of Saskatchewan,82843,MBA,1994-01-01
Jean Fischer,1350022,Education,Unknown Organisation,0,Bachelor's Degree,1984-01-01
Ron Shorr,1337279,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Ron Shorr,1337279,Education,Harvard Business School,63013,MBA,1961-01-01
Ron Shorr,1337279,Education,University of Michigan,63187,BA,
Ron Shorr,1337279,Education,Henry Krumb School of Mines (HKSM),1204239,Attended,
Jason Cauble,1337352,Education,Wharton School University of Pennsylvania,64966,Executive Management Program,
Jason Cauble,1337352,Education,Texas Christian University (TCU),62043,BS,1991-01-01
Doctor Val Rahmani,1337648,Education,Oxford University,61561,PhD,1981-01-01
Doctor Val Rahmani,1337648,Education,Oxford University,61561,MA,
Jonathan Siegel,1337854,Education,Tufts University,62097,BS,1995-01-01
Jonathan Siegel,1337854,Education,Columbia Business School,63118,MBA,1999-01-01
Paul Hackwell,1337874,Education,Oxford University,61561,MPhil,2004-01-01
Paul Hackwell,1337874,Education,Princeton University,61632,AB (Summa Cum Laude),2002-01-01
Paul Hackwell,1337874,Education,Stanford University Graduate School of Business,67360,MBA,2010-01-01
Andree St-Germain,1337887,Education,Universit du Qubec,62613,Graduated,2007-01-01
Andree St-Germain,1337887,Education,Schulich School of Business York University,622327,MBA (Hons),2009-01-01
Scott McCarty,1337925,Education,United States Military Academy (USMA) West Point,62117,BS,1994-01-01
Scott McCarty,1337925,Education,Harvard Business School,63013,MBA,
Kurt Petersen,1338033,Professional Qualifications,Green Building Certification Institute (GBCI),1250418,LEED Accredited Professional,
Kurt Petersen,1338033,Education,Kansas State University (KSU),62382,BS,
Doctor Karoly Nikolich,1338134,Education,University of California,63186,Post Doctoral Studies,
Doctor Karoly Nikolich,1338134,Education,Tulane University School of Medicine,118011,Post Doctoral Studies,1977-01-01
Doctor Karoly Nikolich,1338134,Education,Etvs University Budapest Institute of Geology,801668,Graduated,
Doctor Karoly Nikolich,1338134,Education,University of California San Francisco School of Medicine,1571551,Graduated,1983-01-01
Doctor Karoly Nikolich,1338134,Education,Etvs Lornd University,1648195,PhD,1975-01-01
John Hallacy III,1338431,Education,Columbia University,60434,BA,1977-01-01
John Hallacy III,1338431,Education,Columbia University,60434,MPA,1978-01-01
Doug Bowers,1338476,Education,Ball State University,79279,BS (Distinction),1979-01-01
Doctor Reinhard Ambros,1338605,Education,University of Kentucky College of Pharmacy,1890751,Post Doctoral Studies,1990-01-01
Doctor Reinhard Ambros,1338605,Education,Universitt Regensburg (University of Regensburg),62625,PhD,1987-01-01
Doctor Reinhard Ambros,1338605,Education,University of Illinois Urbana-Champaign (UIUC),77782,Post Doctoral Studies,1988-01-01
Doctor Brian Gallagher Jr,1338606,Education,University of Michigan,63187,PhD,1998-01-01
Doctor Brian Gallagher Jr,1338606,Education,University of Michigan,63187,MS,
Doctor Brian Gallagher Jr,1338606,Education,University of Massachusetts,63512,BS,1992-01-01
Alex Beregovsky,1338702,Education,New York University (NYU),61424,BA (summa cum laude),2003-01-01
Alex Beregovsky,1338702,Education,Stanford University Graduate School of Business,67360,MBA,2009-01-01
Doctor Hubert Chen,1338887,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,1998-01-01
Doctor Hubert Chen,1338887,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,2002-01-01
Doctor Hubert Chen,1338887,Professional Qualifications,General Hospital Corporation (The) (Massachusetts General Hospital),41264,Studied,
Doctor Hubert Chen,1338887,Education,Columbia University,60434,MD,
Doctor Hubert Chen,1338887,Education,Stanford University,61935,BAS (Bachelor of Arts and Science),
Doctor Annalisa Jenkins,1338910,Education,St Bartholomew's Hospital Medical College University of London,600128,MBBS,1987-01-01
Rick Barz,1338912,Education,Ferris State University,111922,BS,1971-01-01
Rick Barz,1338912,Education,Central Michigan University,60309,MBA,1977-01-01
Jae Evans,1338916,Education,Graduate School of Banking University of Wisconsin-Madison,1336770,Graduated,1996-01-01
Jae Evans,1338916,Education,Graduate School of Banking University of Wisconsin-Madison,1336770,Executive Development Program,
Jae Evans,1338916,Education,Central Michigan University,60309,BS,1982-01-01
Clive Dickens,1338972,Education,West Herts College,597488,BTech,1985-01-01
Chuck Moellendick II,1339058,Education,Ohio State University (OSU),61523,Graduated,1984-01-01
Aidan Browne,1339619,Education,University College Dublin (UCD),62256,BComm,1978-01-01
Aidan Browne,1339619,Professional Qualifications,Law Society of Ireland,69947,JD,1981-01-01
Aidan Browne,1339619,Education,Suffolk University Law School,78966,JD,1999-01-01
Bob Gavin,1339667,Education,Stanford University,61935,MS,1989-01-01
Bob Gavin,1339667,Education,Stanford University,61935,BS,
Joe Hoffman,1339739,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,1999-04-29
Joe Hoffman,1339739,Education,Stanford University,61935,MBA,1973-01-01
Joe Hoffman,1339739,Education,Willamette University,80427,BA,1971-01-01
Gene Perkins,1339821,Education,Stetson School of Business and Economics Mercer University,1584876,BBA,1993-01-01
Thomas Gravina,1339938,Education,Villanova University,62858,BS,
Michael Heller,1339945,Education,Villanova University,62858,JD (magna Cum Laude),1989-01-01
Michael Heller,1339945,Education,Pennsylvania State University (Penn State University),61582,BS (summa Cum Laude),1986-01-01
Geoffrey Kent,1339987,Education,Wharton School University of Pennsylvania,64966,MBA,1992-01-01
Geoffrey Kent,1339987,Education,Rotterdam School of Management Erasmus University (RSM),88586,MBA,1991-01-01
Geoffrey Kent,1339987,Education,Price College of Business University of Oklahoma,1478345,BBA,1979-01-01
F Lastner,1339991,Education,Loyola University Maryland,1714053,Graduated,1977-01-01
Matt Freedman,1340258,Education,Kenyon College,44795,BA,1978-01-01
Matt Freedman,1340258,Education,Georgetown University,60750,Master's Degree (Hons),1980-01-01
Matt Freedman,1340258,Education,University of York,62820,Studied,
Matt Freedman,1340258,Education,Hague Academy of International Law,63739,Studied,
Ryan McIntyre,1340268,Education,Stanford University,61935,BS,1993-01-01
Mike Simmons,1340385,Education,Purdue University,61638,Bachelor's Degree,1987-01-01
Sonya Williams,1340473,Education,Columbia University,60434,Masters Degree,2000-01-01
Sonya Williams,1340473,Education,Texas A&M University,62040,BS (cum laude),1998-01-01
Nazzic Keene,1340658,Education,University of Arizona (UOA),62155,BS,1984-01-01
Doctor Charlie Falcone,1340843,Education,University of Scranton,62658,BS,1986-01-01
Doctor Charlie Falcone,1340843,Education,Kellogg School of Management Northwestern University,77878,MBA,2000-01-01
Doctor Charlie Falcone,1340843,Education,Penn State College of Medicine,490499,MD,1990-01-01
Doctor Charlie Falcone,1340843,Education,American Board of Anesthesiology Inc,806643,Certified,
Alyssa Walles,1340882,Education,University of Southern California (USC),62673,BA,
Randy Barth,1340892,Education,University of California Los Angeles (UCLA),62218,BA,1981-01-01
Randy Barth,1340892,Education,Drucker School Claremont Graduate University,82125,Studied,
Bob Bass,1341039,Education,University of Nevada Reno,1286731,BA,1987-01-01
Lori Curran,1341084,Education,CELSA University of Paris Sorbonne,1971273,Studied,
Lori Curran,1341084,Education,Vassar College,62845,BA (Hons),
Lori Curran,1341084,Education,Harvard University,63830,Studied,
Lori Curran,1341084,Professional Qualifications,Green Building Certification Institute (GBCI),1250418,LEED Accredited Professional,
Lori Curran,1341084,Education,New York University (NYU),61424,MA,
Erika Schmidt,1341093,Education,University of Washington,62785,BA,1990-01-01
Erika Schmidt,1341093,Professional Qualifications,Public Relations Society of America Inc (PRSA),79221,Accredited in Public Relations (APR),2013-01-01
Matt Feeney,1341221,Education,University of Ntre Dame,62544,BA (magna cum laude),1979-01-01
Matt Feeney,1341221,Education,Notre Dame Law School University of Notre Dame,642321,JD (magna Cum Laude),1983-01-01
Matt Clyde,1341268,Education,Unknown Organisation,0,BA,
Matt Clyde,1341268,Education,Unknown Organisation,0,Masters Degree,
The Hon. Kathleen Townsend,1341434,Education,University of New Mexico School of Law (UNM School of Law),1955540,JD,1978-01-01
The Hon. Kathleen Townsend,1341434,Education,Harvard University,63830,BA (Hons),1974-01-01
The Hon. Kathleen Townsend,1341434,Education,Radcliffe College,79308,Graduated,
The Hon. Kathleen Townsend,1341434,Professional Qualifications,Putney School,757494,Graduated,
The Hon. Kathleen Townsend,1341434,Professional Qualifications,Stone Ridge School of the Sacred Heart,1042474,Attended,
Sue Barsamian,1341786,Education,Eidgenssische Technische Hochschule Zrich (ETH) (Swiss Federal Institute of Technology Zurich),462457,Postgraduate Studies,1983-01-01
Sue Barsamian,1341786,Education,Kansas State University (KSU),62382,BS,1981-01-01
Dave Ponzini,1341890,Education,San Jose State University,61780,BS,1985-01-01
Dave Ponzini,1341890,Education,Saint Marys College,785984,MBA,1996-01-01
Doctor Darin Weber,1342220,Education,Oregon State University,61547,PhD,1996-01-01
Doctor Darin Weber,1342220,Education,Evergreen State College,141871,BS,1991-01-01
Stan Spavold,1342351,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,1983-01-01
Stan Spavold,1342351,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Fellow Chartered Accountant,2010-01-01
Stan Spavold,1342351,Education,Dalhousie University,60481,BCom,1981-01-01
Tracy McKibben,1342674,Education,West Virginia State University,123387,BA (summa cum laude),1991-01-01
Tracy McKibben,1342674,Education,Harvard Law School,63035,JD,1994-01-01
Steve Chmielewski,1342700,Education,New England Law Boston (Formerly known as New England School of Law),77626,JD (Cum Laude),1996-01-01
Steve Chmielewski,1342700,Education,Boston University School of Law,833517,LLM,2000-01-01
Steve Chmielewski,1342700,Education,Colby College,60394,BA,1990-01-01
Doctor Kirk Malloy,1342779,Education,University of Delaware,79387,MS,1990-01-01
Doctor Kirk Malloy,1342779,Education,University of Delaware,79387,PhD,1993-01-01
Doctor Kirk Malloy,1342779,Education,University of Miami,62467,BS,1988-01-01
Doctor Kirk Malloy,1342779,Education,Laurence and Lori Fink Center for Finance & Investments UCLA Anderson School of Management,1623847,Corporate Director Certification Program,2012-01-01
Daryl Katz,1342960,Education,University of Alberta,62142,Graduated,1985-01-01
Daryl Katz,1342960,Education,University of Alberta,62142,LLB,1985-01-01
Jane Chwick,1343073,Education,Queens College,594394,BA,1982-01-01
Jane Chwick,1343073,Education,St. John's University School of Law,735642,MBA,1989-01-01
Kurt Adams,1343121,Education,George Washington University,60749,MA,1990-01-01
Kurt Adams,1343121,Education,University of Maine School of Law,96847,JD,1997-01-01
Kurt Adams,1343121,Education,Skidmore College,61845,BA,1988-01-01
Lee Pillsbury,1343179,Education,Kellogg School of Management Northwestern University,77878,Executive MBA,1982-01-01
Lee Pillsbury,1343179,Education,School of Hotel Administration (SHA) Cornell University,662427,BS,1969-01-01
W Jones,1343314,Education,University of Oregon,62552,MBA,1985-01-01
W Jones,1343314,Education,Mount Saint Mary College,741492,Bachelor's Degree,1983-01-01
Laura Coquis,1343417,Education,Institut Europeen d'Administration des Affaires (INSEAD) (European Institute of Business Administration),60651,MBA,2003-01-01
Laura Coquis,1343417,Education,Harvard University,63830,BA (Hons),1999-01-01
Denise Pickett,1343479,Education,University of Toronto,62752,BS (Hons),1988-01-01
Denise Pickett,1343479,Education,Schulich School of Business York University,622327,MBA,1990-01-01
Gail Liniger,1343526,Education,Southern Illinois University,61879,Bachelor's Degree,
Gail Liniger,1343526,Professional Qualifications,National Association of Realtors (NAR),108037,Accredited Buyers Representative (ABR),
Gail Liniger,1343526,Professional Qualifications,Council of Real Estate Brokerage Managers (CRB),129792,Certified Residential Brokerage (CRB),
Gail Liniger,1343526,Professional Qualifications,Quality Service Certification Inc,640077,Quality Service Certified (QSC),
Steve Zenz,1343747,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Steve Zenz,1343747,Education,University of Minnesota,62475,BS,1976-01-01
Steve Zenz,1343747,Education,University of Minnesota,62475,MBA,
Doctor Jack Lewin,1343754,Education,University of Southern California (USC),62673,MD,1971-01-01
Doctor Jack Lewin,1343754,Education,University of California Irvine,383127,BA,1967-01-01
Doug Speers,1343819,Education,University of Guelph,93712,BS,1965-01-01
Doug Speers,1343819,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,MBA,1970-01-01
Doug Speers,1343819,Professional Qualifications,Professional Engineers Ontario (PEO) (Association of Professional Engineers of Ontario prior to 1993),487747,Certified Engineer,
Doug Speers,1343819,Education,University of Toronto,62752,BASc,1966-01-01
Bill Ross,1344072,Education,McGill University (Canada),61248,BA (Hons),1964-01-01
Bill Ross,1344072,Education,University of Toronto,62752,LLB,1967-01-01
Bill Ross,1344072,Education,Osgoode Hall Law School York University,64546,LLM,1977-01-01
Grant Fitz,1344188,Education,Purdue University Krannert School of Management,79841,MBA,1992-01-01
Grant Fitz,1344188,Education,Purdue University Krannert School of Management,79841,MS,
Grant Fitz,1344188,Professional Qualifications,Institute of Internal Auditors (IIA),1234877,Certified Internal Auditor,
Grant Fitz,1344188,Education,University of Michigan,63187,BS,1985-01-01
Matthew Glowasky,1344382,Education,Wharton School University of Pennsylvania,64966,BA,2003-01-01
Matthew Glowasky,1344382,Education,Wharton School University of Pennsylvania,64966,BS (summa Cum Laude),2003-01-01
Jim Magnuson,1344430,Education,University of Nebraska-Lincoln,741543,Bachelor's Degree,1975-01-01
Jim Magnuson,1344430,Education,University of Nebraska-Lincoln,741543,MS,1977-01-01
Jon Marthedal,1344431,Education,California State University Fresno,662316,BS,
Scott Whittington,1344432,Education,University of Toledo,62751,MBA,1979-01-01
Scott Whittington,1344432,Education,Wittenberg University,877312,Bachelor's Degree,1974-01-01
Kevin Riel,1344435,Education,Central Washington University,247701,BS (summa Cum Laude),1986-01-01
Kevin Riel,1344435,Professional Qualifications,Washington Agriculture & Forestry Education Foundation (WAFEF),1510894,Graduated,
Kevin Riel,1344435,Professional Qualifications,Farm Credit Council Services Inc (dba FCC Services Inc),1729486,Certified,
David Den Bleyker,1344579,Education,Middlesex County College (MCC),580194,AAS,1985-01-01
Jean-Milan Givadinovitch,1344604,Education,cole des Hautes tudes Commerciales de Paris (HEC Paris School of Management) (HEC Paris),60833,MBA,1978-01-01
Jean-Milan Givadinovitch,1344604,Education,Sciences Po (Institut d'Etudes Politiques de Paris) (IEP) (Paris Institute of Political Studies),63077,Bachelor's Degree,1979-01-01
Jean-Milan Givadinovitch,1344604,Education,Institut des Techniques de Marche,1070268,Graduated,1998-01-01
Steve Bochner,1344623,Education,San Jose State University,61780,BS,1977-01-01
Steve Bochner,1344623,Education,UC Berkeley School of Law,1344426,JD,1981-01-01
Professor Doctor Ibrahim Kadi,1344925,Education,Stanford University,61935,PhD,1984-01-01
Professor Doctor Ibrahim Kadi,1344925,Education,Kansas State University (KSU),62382,BS,1978-01-01
Professor Doctor Ibrahim Kadi,1344925,Education,University of Michigan,63187,MSc,1980-01-01
Emre Grkan,1344933,Education,Istanbul Teknik niversitesi (Istanbul Technical University),1321174,BSc,
Emre Grkan,1344933,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MBA,
Emre Grkan,1344933,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,MSc,
Gordon Pridham,1345085,Education,University of Toronto,62752,BA,1978-01-01
Gordon Pridham,1345085,Professional Qualifications,Institute of Corporate Directors (ICD),664466,Directors Education Program,
Joe Carlucci,1345131,Education,Bentley University (Bentley College prior to 10/2008),60157,BS,
Jared Hendricks,1345186,Education,Wharton School University of Pennsylvania,64966,BS (summa Cum Laude),2002-01-01
Serge Desjardins,1345207,Education,McGill University (Canada),61248,Masters Degree,1978-01-01
Doctor Amy Abernethy,1345215,Education,University of Pennsylvania,62579,BA,1990-01-01
Doctor Amy Abernethy,1345215,Education,Duke University School of Medicine,80542,MD,1994-01-01
Doctor Amy Abernethy,1345215,Education,Flinders University,593578,PhD,2013-01-01
Doctor Amy Abernethy,1345215,Professional Qualifications,Duke University Medical Center,802369,Fellow,2001-01-01
David Gould,1345284,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,CFA,1999-01-01
David Gould,1345284,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,1992-01-01
David Gould,1345284,Education,Colgate University,60399,BA (Hons),1991-01-01
David Gould,1345284,Education,Northeastern University,61472,MBA,1992-01-01
Maag Macia,1345512,Education,Monash Mt Eliza Business School,61314,MBA,1999-01-01
Maag Macia,1345512,Professional Qualifications,CFA Institute (Association for Investment Management and Research prior to 2004),594747,CFA,2001-01-01
Kevin Ma,1345569,Professional Qualifications,Chartered Professional Accountants of Canada (CPA Canada),2017359,Chartered Professional,
