name,name_id,edu_type,university,university_id,qualification,award_date
Tim Copes,881232,Education,University of Wisconsin,63062,BS,1983-01-01
Nora Cargie,881233,Education,Columbia College Columbia University,60432,BA,1982-01-01
Nora Cargie,881233,Education,North Park University,420178,Masters Degree,2000-01-01
Darilyn Jones,881234,Education,University of Houston,62360,MBA,1992-01-01
Darilyn Jones,881234,Education,University of Houston,62360,Bachelor's Degree,
Christy Uchida,881235,Education,Tufts University,62097,BS,1993-01-01
Christy Uchida,881235,Education,Kellogg School of Management Northwestern University,77878,MBA,1998-01-01
Mark Schulze,881236,Education,Fontbonne University (Fontbonne College prior to 14/03/2002),482946,BA,
Melissa McHenry,881238,Education,Marshall University (MU),251472,BA,1991-01-01
Joyce Tucker,881240,Education,John Marshall Law School,78808,JD,1978-01-01
Joyce Tucker,881240,Education,University of Illinois (UIC),62367,BS,1970-01-01
Bishop Jim Kibler Jr,881244,Education,University of Virginia,62777,BA,1985-01-01
Bishop Jim Kibler Jr,881244,Education,University of Richmond,62632,JD (Hons),1993-01-01
Joyce Walters,881245,Education,Gonzaga University,96167,Masters Degree,
Joyce Walters,881245,Education,Antioch University,423724,BA,
Cheryl Cooke,881246,Education,Georgetown University,60750,BA,
Cheryl Cooke,881246,Education,Tufts University,62097,Master's Degree (Hons),
Dan Lambright,881247,Education,Embry-Riddle Aeronautical University,60622,MS,1997-01-01
Dan Lambright,881247,Education,University of Florida,62323,BA,1983-01-01
Julie Sherwood,881248,Education,Eastern Washington University,60572,Bachelor's Degree,1992-01-01
Steve Lindsey,881249,Professional Qualifications,Leadership Georgia Foundation Inc,373667,Graduated,
Steve Lindsey,881249,Professional Qualifications,Greater Hall Chamber of Commerce,627042,Graduated,
Steve Lindsey,881249,Education,Georgia Institute of Technology (GIT),60751,Bachelor's Degree,
Pete Hoffman,881252,Education,University of Tennessee,64218,BS,
Pete Hoffman,881252,Education,University of Tennessee,64218,MS,
Pete Hoffman,881252,Education,Saint Louis University,78987,Masters Degree,
Pete Hoffman,881252,Education,Washington University St Louis,82206,Masters Degree,
Tim Mosher,881253,Education,University of Michigan,63187,Graduated,
Tim Mosher,881253,Education,University of Detroit Mercy,79434,Bachelor's Degree,
Tim Mosher,881253,Education,University of Akron,62134,MBA,
Tim Mosher,881253,Education,University of Virginia,62777,Graduated,
Tony Armour,881255,Education,Palmer College,1026085,Studied,
Brian Little,881257,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1990-01-01
Brian Little,881257,Education,University of Texas,63189,BBA,1988-01-01
Pablo Vegas,881258,Education,Ohio State University (OSU),61523,Strategic Leadership Program,
Pablo Vegas,881258,Education,University of Michigan,63187,BSE (cum laude),1995-01-01
Scott Maddox,881259,Education,University of Houston,62360,BBA,1982-01-01
Connie McIntyre,881262,Professional Qualifications,International Customer Service Professionals,1578354,Certified,
Connie McIntyre,881262,Professional Qualifications,Leadership North Fulton,1484846,Graduated,
Connie McIntyre,881262,Education,Georgia College & State University (GCSU),1389932,BBA,1977-01-01
Connie McIntyre,881262,Education,Brenau University,534051,MBA,1998-01-01
Amy Perry,881264,Education,University of Missouri Columbia,62483,BA,1992-01-01
Amy Perry,881264,Education,University of Missouri Columbia,62483,MA,2002-01-01
Amy Perry,881264,Education,New York University School of Law,574794,JD,1998-05-01
Janice D'Amato,881267,Education,George Washington University,60749,BA,
Janice D'Amato,881267,Education,Catholic University of America,60292,JD,
Shane Brown,881268,Education,Carnegie Mellon University Tepper School of Business,856478,MS,1992-01-01
Shane Brown,881268,Education,University of Kentucky,62389,BBA,1987-01-01
Donna Peeples,881269,Education,Troy University,813703,Degree,
Gordon McHenry Jr,881270,Education,Georgetown University Law Center,79195,JD,1982-01-01
Gordon McHenry Jr,881270,Education,Seattle University,61811,BA,1979-01-01
Gordon McHenry Jr,881270,Education,Harvard Business School,63013,Program for Management Development,1996-01-01
Mike Walker,881271,Education,Rutgers Business School of Management,98997,MBA,1997-01-01
Mike Walker,881271,Education,State University of New Jersey Rutgers (Rutgers University),100431,BA,1992-01-01
Ian Matheson,881273,Professional Qualifications,Governance Institute of Australia (Governance Institute) (Formerly known as Chartered Secretaries Australia (CSA) Ltd),383369,Chartered Secretary,
Ian Matheson,881273,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,Graduated,1989-01-01
Ian Matheson,881273,Education,University of Adelaide,62129,Graduated,1985-01-01
Herbert Lust,881277,Education,College of Europe Bruges,69719,Masters Degree,1995-01-01
Herbert Lust,881277,Education,Cranfield University,60464,Masters Degree,2000-01-01
Paulina Bendana,881279,Education,Unknown Organisation,0,BA,1980-01-01
Paulina Bendana,881279,Education,Unknown Organisation,0,MA,1983-01-01
Bridget Sweeney-Renzulli,881280,Education,University of Massachusetts Amherst (UMA),62456,BS,1999-01-01
Antonio De Palmas,881283,Education,Universit degli Studi di Cagliari (University of Cagliari),62211,Degree,1989-01-01
Scott Fancher,881284,Education,Purdue University,61638,BS,1981-01-01
Scott Fancher,881284,Education,Washington University St Louis,82206,MS,1984-01-01
Scott Fancher,881284,Education,Washington University St Louis,82206,Executive MBA,1992-01-01
Phil Ruter,881285,Education,University of Louisville,62424,Certificate,1968-01-01
Phil Ruter,881285,Education,Troy University,813703,MS,1983-01-01
Phil Ruter,881285,Education,University of Tennessee Knoxville,62733,BS,1970-01-01
Erik Goldman,881286,Education,University of Illinois (UIC),62367,BS,
Erik Goldman,881286,Education,Worcester Polytechnic Institute (WPI),62969,MS,
Erik Goldman,881286,Education,University of Michigan,63187,MBA,
Craig Saddler,881287,Education,Purdue University,61638,BS,1981-01-01
Craig Saddler,881287,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/2008),1483741,MS,1985-01-01
Jim Pitts,881288,Education,Texas Tech University,62046,BSEE,
Jim Pitts,881288,Professional Qualifications,Illinois Society of Professional Engineers (ISPE),860161,PEng,
Craig Kaufmann,881289,Education,University of North Carolina Chapel Hill,62533,Masters Degree,
Craig Kaufmann,881289,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Craig Kaufmann,881289,Education,University of North Carolina (UNC),40198,BBA,
Jon Emery,881290,Education,Loyola Marymount University (LMU),61187,MBA,
Jon Emery,881290,Education,University of California Los Angeles (UCLA),62218,Bachelor's Degree,
Carolyn Corvi,881291,Education,Massachusetts Institute of Technology (MIT),40436,MS,1988-01-01
Carolyn Corvi,881291,Education,University of Washington,62785,BA,1973-01-01
Rob Lewis,881292,Education,Brown University,60224,Graduated,
Rob Lewis,881292,Education,Brooklyn Law School,63628,Graduated (cum laude),
Charles Rawson III,881293,Education,Georgia State University (GSU),60755,MBA,
Charles Rawson III,881293,Education,Georgia Institute of Technology (GIT),60751,Bachelor's Degree,
Donna Sorensen,881294,Education,University of Iowa College of Law,246437,JD,1981-01-01
Donna Sorensen,881294,Education,Marycrest College,532595,BA,1978-01-01
Keith Schneider,881295,Professional Qualifications,John Fitzgerald Kennedy Library Corp,492767,MA,1995-01-01
Keith Schneider,881295,Education,McDonough School of Business Georgetown University,664335,Certificate,2004-01-01
Keith Schneider,881295,Education,California State University Fullerton,485005,BS,1985-01-01
John Duddy Jr,881296,Education,Georgia Institute of Technology (GIT),60751,BE,1980-01-01
R Rimmer,881297,Education,Stephen F Austin State University,120101,BBA (summa cum laude),1993-01-01
R Rimmer,881297,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
David Schumacher,881298,Education,University of Washington,62785,Bachelor's Degree,
David Schumacher,881298,Education,University of Washington,62785,Masters Degree,
Chantal Dorange,881299,Professional Qualifications,Corporacion Multimedia SA,1376904,Masters Degree,
Chantal Dorange,881299,Education,Universit de Paris (University of Paris),63318,Degree,1987-01-01
Chantal Dorange,881299,Education,Universidad Complutense de Madrid (Complutense University of Madrid) (UCM),62263,BA,1988-01-01
Gerald Sparkman,881301,Education,SixSigma.us,870856,Certified,
Gerald Sparkman,881301,Professional Qualifications,International Six Sigma Institute,2598475,Six Sigma Master Black Belt,
Gerald Sparkman,881301,Education,Mendoza College of Business University of Notre Dame,532330,Executive MBA,2010-01-01
Gerald Sparkman,881301,Education,Anna Maria College,794678,BBA,1985-01-01
Fakher Daghestani,881302,Education,Unknown Organisation,0,BA,
Dave Smith,881303,Education,Indiana University,60920,BA,
Dave Smith,881303,Education,St Francis College,89196,MA,1982-01-01
Dave Smith,881303,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Benefits Professional (CBP),
Dave Smith,881303,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Compensation Professional,
Dave Smith,881303,Professional Qualifications,WorldatWork Society of Certified Professionals,627572,Certified Executive Compensation Professional (CECP),
Dave Smith,881303,Education,Marshall Goldsmith School of Management Alliant International University,1098014,Certificate,
Ahmed Jazzar,881304,Education,Columbia Business School,63118,Senior Executive Program,1995-01-01
Ahmed Jazzar,881304,Education,University of Wisconsin-Madison,751347,Bachelor's Degree,1980-01-01
Ahmed Jazzar,881304,Education,Dunwoody Industrial Institute,1792164,Diploma,
Joe Surber III,881305,Education,University of Georgia (UGA),62333,BA,1995-01-01
Joe Surber III,881305,Professional Qualifications,Regional Leadership Institute,1674201,Graduated,2010-01-01
Gina Bauer,881307,Education,Georgia Institute of Technology (GIT),60751,MSEE,1982-01-01
Gina Bauer,881307,Education,University of Rhode Island (URI),62631,Graduated,1979-01-01
Dat Tran,881308,Education,University of Connecticut,62265,JD,2004-01-01
Dat Tran,881308,Education,University of Connecticut,62265,MBA,2001-01-01
Dat Tran,881308,Education,University of Connecticut,62265,BS,2000-01-01
Dan Bevill,881311,Education,Washington and Lee University,62891,BA,1991-01-01
Steve Cave,881312,Education,University of Louisville,62424,Bachelor's Degree,
Steve Cave,881312,Education,University of Louisville,62424,MBA,
Steve Cave,881312,Education,Transylvania University,79438,Attended,
Elizabeth Lund,881313,Education,University of Missouri,52409,MS,1990-01-01
Elizabeth Lund,881313,Education,University of Tulsa,89471,BS,1987-01-01
Rich Cassata,881314,Education,Western New England University (Formerly known as Western New England College),1822031,BS,1980-01-01
Kevin Hoshstrasser,881315,Professional Qualifications,American Society for Quality (ASQ) (Formerly known as American Society for Quality Control),126596,Certified Quality Engineer,
Kevin Hoshstrasser,881315,Professional Qualifications,American Society for Quality (ASQ) (Formerly known as American Society for Quality Control),126596,Certified Quality Manager,
Kevin Hoshstrasser,881315,Education,Florida Institute of Technology,79758,MBA,
Kevin Hoshstrasser,881315,Education,University of Central Florida (UCF),80620,Bachelor's Degree,
Kevin Hoshstrasser,881315,Professional Qualifications,National Society of Professional Engineers (NSPE),74898,Licensed Professional Engineer,
Kevin Hoshstrasser,881315,Education,Unknown Organisation,0,Six Sigma Master Black Belt,
Tim Harris,881317,Education,Ohio State University (OSU),61523,Bachelor's Degree,1980-01-01
Tim Harris,881317,Education,Graduate School of Banking in Madison,831257,Completed,2007-01-01
Tim Harris,881317,Education,Bowling Green State University Men's Chorus (BGSU),1470661,MBA,1992-01-01
Federico Genoese-Zerbi,881318,Education,Catholic University of America,60292,Licentiate,
Federico Genoese-Zerbi,881318,Education,New England Law Boston (Formerly known as New England School of Law),77626,JD,1992-01-01
Federico Genoese-Zerbi,881318,Education,Massachusetts Institute of Technology (MIT),40436,BS,1986-06-01
Robert Miller,881319,Education,Texas Tech University,62046,BA,
Robert Miller,881319,Education,Cooper Union for the Advancement of Science and Art,135987,BFA,
Tim Light,881321,Education,Middle Tennessee State University,620900,Bachelor's Degree,
Tim Light,881321,Education,Baylor University,60138,Management Development Program,
Jorge Gana,881322,Education,Leonard N Stern School of Business New York University,42226,MBA,1996-01-01
Jorge Gana,881322,Education,Johns Hopkins University,61026,BS,1992-01-01
Ambassador John Craig,881324,Education,American University Washington,60049,BS,1967-01-01
Ambassador John Craig,881324,Education,National Defense University (NDU) (USA),61380,MS,1984-01-01
David Stalnaker,881325,Professional Qualifications,Institute of Internal Auditors (IIA),1234877,Certified Financial Services Auditor (CFSA),
David Stalnaker,881325,Education,Fiduciary & Investment Risk Management Association Inc,744610,AA,1982-01-01
David Stalnaker,881325,Professional Qualifications,Institute of Certified Bankers (ICB),642842,Certified Regulatory Compliance Manager,
David Stalnaker,881325,Education,Hood College,78399,BA,1995-01-01
Ambassador Skip Boyce,881326,Education,George Washington University,60749,BA,1974-01-01
Ambassador Skip Boyce,881326,Education,Princeton University,61632,MPA,1976-01-01
Jeff Milnes,881327,Education,Johns Hopkins University,61026,Graduated,1983-01-01
Brad Spitnale,881328,Education,University of Dayton,62274,MBA,1980-01-01
Brad Spitnale,881328,Education,Defiance College,247631,Bachelor's Degree,
Douglas Miller,881329,Education,Georgia State University (GSU),60755,MBA,1970-01-01
Douglas Miller,881329,Education,Virginia Polytechnic Institute and State University (Virginia Tech),110197,Degree,
Paul Walters,881330,Professional Qualifications,Foreign Service Institute's (FSI),1194581,Graduated,1979-01-01
Paul Walters,881330,Education,Ohio State University (OSU),61523,BS,1966-01-01
Jack Gray,881333,Education,Columbia Business School,63118,MBA,
Jack Gray,881333,Education,San Francisco Art Institute,141477,BFA (Bachelors of Fine Arts Program),
Carolyn DiPrinzio,881334,Education,Shippensburg University,142236,MS,
Carolyn DiPrinzio,881334,Education,West Chester University,622815,BS,
Lt. Gen. Jeff Kohler,881335,Education,United States Air Force Academy (USAFA),62113,BS,1973-01-01
Joe White,881651,Education,University of Virginia,62777,MBA,
Lt. Gen. Jeff Kohler,881335,Education,Paul H Nitze School of Advanced International Studies (SAIS) Johns Hopkins University,47014,Completed,1998-01-01
Lt. Gen. Jeff Kohler,881335,Education,US Army Command and General Staff College (CGSC),82996,Completed,1988-01-01
Lt. Gen. Jeff Kohler,881335,Education,US Army,258907,Fellow,1993-01-01
Lt. Gen. Jeff Kohler,881335,Education,Maxwell Air Force Base,1324689,Completed,2000-01-01
Lt. Gen. Jeff Kohler,881335,Education,Indiana University Bloomington,1337103,MA,1974-01-01
Tim Koehl,881336,Education,College for Financial Planning,660920,Accredited Asset Management Specialist (AAMS),
Mike Warmuth,881338,Education,Northwestern University,61494,MBA,
Mike Warmuth,881338,Education,University of Wisconsin Whitewater,79034,BBA,
John Mulholland,881339,Education,New Mexico State University (NMSU),61416,BS,1986-01-01
John Mulholland,881339,Education,New Mexico State University (NMSU),61416,Masters Degree,1995-01-01
Patrick Heijmen,881340,Education,University of Texas at Austin,62742,BS,2000-01-01
Patrick Heijmen,881340,Professional Qualifications,Certified Financial Planner Board of Standards Inc (USA) (CFP),105591,Certified Financial Planner,
Patrick Heijmen,881340,Professional Qualifications,Institute of Certified Bankers (ICB),642842,Certified Trust and Financial Advisor (CTFA),
Doctor Naveed Hussain,881341,Education,Rensselaer Polytechnic Institute (RPI),61687,BS,1989-06-01
Doctor Naveed Hussain,881341,Education,Stanford University,61935,MS,1990-06-01
Doctor Naveed Hussain,881341,Education,Stanford University,61935,PhD,1993-06-01
Doctor Naveed Hussain,881341,Education,Wharton School University of Pennsylvania,64966,MBA,2003-08-01
Ted Pick,881342,Education,Middlebury College,61284,Graduated (magna cum laude),
Ted Pick,881342,Education,Harvard University,63830,MBA,
Kathleen Croson,881343,Education,George Mason University,78700,Bachelor's Degree,
Todd Zarfos,881345,Education,University of Washington,62785,MS,1990-01-01
Todd Zarfos,881345,Education,University of Minnesota,62475,BS,1985-01-01
John Engelbrecht,881346,Education,Keller Graduate School of Management,83917,MBA,
John Engelbrecht,881346,Education,Edgewood College,580740,BS,
John Engelbrecht,881346,Education,Columbia Business School,63118,Graduated,
Nick Moy,881347,Education,Columbia University,60434,BA,
Rand Westlund,881348,Education,Bethel College,810619,Degree,
Rand Westlund,881348,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,1991-01-01
John Trahan,881353,Education,Southern Methodist University,61882,BBA,1983-01-01
John Trahan,881353,Education,Teachers College Columbia University,80639,Certified,2012-01-01
Craig Welch,881354,Education,University of Chicago,42092,MBA,1984-01-01
Craig Welch,881354,Education,University of Chicago,42092,BA,1982-01-01
Roy Francis,881356,Education,Nicholls State University,119517,BS,1992-01-01
Bobby Barthel,881357,Education,Nicholls State University,119517,BS,1975-01-01
John Oakes,881359,Education,Graduate School of Banking University of Wisconsin-Madison,1336770,Graduated,
John Oakes,881359,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
John Oakes,881359,Education,University of Northern Iowa,80814,Bachelor's Degree,2000-01-01
John Anderson,881360,Education,St. Ambrose University,467190,Graduated,1987-01-01
Tom Budd,881361,Education,Northern Illinois University,61475,BS,1986-01-01
Tom Budd,881361,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1988-01-01
Tom Budd,881361,Education,Graduate School of Banking University of Wisconsin-Madison,1336770,Graduated,
John Angerami,881363,Education,New York Institute of Technology,61423,Bachelor's Degree,
Larry Smith,881366,Education,Boston College,60193,BS,
Larry Smith,881366,Education,Harvard Business School,63013,Studied,
John Harris II,881367,Education,Pomona College,61610,BS,1971-01-01
John Harris II,881367,Education,Stanford University Graduate School of Business,67360,MS,1979-01-01
Jim Tinker,881372,Education,Albion College,60026,Attended,1962-01-01
Jim Tinker,881372,Education,University of Michigan,63187,BA,1964-01-01
Jim Tinker,881372,Education,University of Michigan,63187,MHA,1967-01-01
Jim Tinker,881372,Professional Qualifications,Wilmington Medical Center,641334,Attended,1967-01-01
Monica Glenny,881375,Education,Northern Illinois University,61475,BS,1984-01-01
Monica Glenny,881375,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Monica Glenny,881375,Education,Institute of Management Accountants (IMA) (USA),40224,Certified Management Accountant,
Gene Ahner,881379,Education,Fordham University,60696,PhD,
Gene Ahner,881379,Education,Pontificia Universit Gregoriana (Pontifical Gregorian University),461344,Masters Degree,
Kenny Lipschutz,881391,Education,University of Michigan,63187,Degree,1985-01-01
Jim Quinn,881393,Education,Fordham University,60696,LLB,1971-01-01
Jim Quinn,881393,Education,University of Ntre Dame,62544,AB (cum laude),1967-01-01
Bob Schwendinger,881394,Education,Vanderbilt University,62843,BA,1967-01-01
Bob Schwendinger,881394,Education,Washington University School of Law St Louis,826110,JD,1971-01-01
Doctor David Bloomgarden,881396,Professional Qualifications,American Board of Internal Medicine (ABIM),36377,Certified,
Doctor David Bloomgarden,881396,Professional Qualifications,American Board of Family Medicine Inc,1210209,Certified,
Doctor David Bloomgarden,881396,Education,Albert Einstein College of Medicine of Yeshiva University,41987,Training Program,1982-01-01
Doctor David Bloomgarden,881396,Education,American College of Endocrinology (ACE),917747,Fellow,
Doctor David Bloomgarden,881396,Education,New York University School of Medicine,76237,MD,1977-01-01
Doctor David Bloomgarden,881396,Professional Qualifications,American Board of Medical Specialties (ABMS),121292,Certificate,
Doctor David Bloomgarden,881396,Professional Qualifications,State of Wisconsin,131351,Licentiate,2013-01-01
Doctor David Bloomgarden,881396,Education,University of Pennsylvania,62579,BA,1977-01-01
Doctor Ralph Yates,881397,Education,US Coast Guard Academy (CGA),62114,Graduated,1970-01-01
Doctor Ralph Yates,881397,Professional Qualifications,American Osteopathic Association,662724,Certified,1993-01-01
Doctor Ralph Yates,881397,Education,Kirksville College of Osteopathic Medicine AT Still University,1191572,Degree,1979-01-01
Doctor Ralph Yates,881397,Education,Unknown Organisation,0,Certified,1995-01-01
Doctor Ralph Yates,881397,Education,Unknown Organisation,0,MD,
Professor Doctor Brian Seed,881412,Education,California Institute of Technology (CALTECH),60243,BS,1972-01-01
Professor Doctor Brian Seed,881412,Education,California Institute of Technology (CALTECH),60243,PhD,1981-01-01
Professor Doctor Brian Seed,881412,Education,Harvard University,63830,Postdoctoral Fellow,1982-01-01
Samuel Rabkin,881418,Education,Harvard Medical School,63348,Post Doctoral Studies,1986-01-01
Samuel Rabkin,881418,Education,University of Toronto,62752,BSc,1976-01-01
Samuel Rabkin,881418,Education,University of Chicago,42092,PhD,1983-01-01
Samuel Rabkin,881418,Education,Hebrew University of Jerusalem,43828,MSc,1978-01-01
Bernard Roizman,881419,Professional Qualifications,Johns Hopkins Medical School,1196641,ScD,1956-01-01
Bernard Roizman,881419,Education,Temple University,62035,MS,1954-01-01
Bernard Roizman,881419,Education,Temple University,62035,BA,1952-01-01
Gretchen Dunn,881424,Education,University of Evansville,62300,Graduated,
Bob Fox II,881439,Education,University of Wisconsin,63062,BA,1977-01-01
Bob Fox II,881439,Education,University of Phoenix,94081,MA,
Jerry Kelsheimer,881454,Education,Indiana University Kelley School of Business,79674,Graduated (Hons),1988-01-01
Frank Hierro,881455,Education,Youngstown State University (YSU),96332,BS (magna Cum Laude),
Vince Locher,881456,Education,University of Pittsburgh,62593,Bachelor's Degree,1986-01-01
Mark Reitzes,881457,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mark Reitzes,881457,Education,University of Cincinnati,62243,BBA,
Clayton Rice,881458,Education,West Virginia University (WVU),62917,BS,1987-01-01
Elhan Kosar,881462,Education,University of Southern California (USC),62673,MBA,1998-01-01
Elhan Kosar,881462,Education,Bogazici University,272347,BA,1995-01-01
Elhan Kosar,881462,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Felicia Flanigan,881466,Education,Boston College,60193,BA,1990-01-01
Felicia Flanigan,881466,Education,Suffolk University,61968,MBA,1997-01-01
Vere Vereker,881478,Education,Cass Business School City University London,816983,BSc,1994-01-01
Andy Silberstein,881479,Education,Johns Hopkins University,61026,MSc,1987-01-01
Andy Silberstein,881479,Education,State University of New Jersey Rutgers (Rutgers University),100431,BSc,1982-01-01
Andy Silberstein,881479,Education,Technion - Israel Institute of Technology (IIT),780210,Executive MBA,2004-01-01
Jeff Adams,881481,Education,West Virginia University (WVU),62917,BS,1986-01-01
Jeff Adams,881481,Education,Case Western Reserve University (CWRU),60290,MS,
Ken Viellieu,881483,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,1984-01-01
Ken Viellieu,881483,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ken Viellieu,881483,Education,Indiana University Kelley School of Business,79674,BS,
Angela Parr,881487,Education,University of Cape Town,42659,Bbus (Bachelor of Business),2000-01-01
David Chu,881499,Education,San Diego State University (SDSU),61775,Graduated,1997-01-01
Fred Hawrysh,881510,Education,Carleton University,60283,BJ,1981-01-01
Jolie Hunt-Potter,881512,Education,New York University (NYU),61424,Studied,
Jolie Hunt-Potter,881512,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,Executive Program,
Jolie Hunt-Potter,881512,Education,IE Business School (Formerly known as Instituto de Empresa),1146835,Executive Program,2010-01-01
Jolie Hunt-Potter,881512,Education,Boston University College of Communication (COM),486437,BS,
Erin Kurtz,881514,Professional Qualifications,Arthur W Page Society,54817,Attended,2012-10-01
Erin Kurtz,881514,Education,Syracuse University,61983,BS,2001-01-01
David Wilkins,881516,Education,Central Michigan University,60309,BA,1983-01-01
Fleur Sohtz,881518,Education,University of Massachusetts Amherst (UMA),62456,BA (Cum Laude),2000-01-01
Eric Frank,881528,Education,University of Michigan,63187,Bachelor of General Studies (BGS),1987-01-01
Roland Olivier,881530,Education,United States Military Academy (USMA) West Point,62117,BS,
Roland Olivier,881530,Education,Catholic University of America Columbus School of Law,79142,Doctor of Jurisprudence,
Professor Doctor Stuart Schreiber,881538,Education,University of Virginia,62777,BA,1977-06-01
Professor Doctor Stuart Schreiber,881538,Education,Harvard University,63830,PhD,1981-04-01
