name,name_id,edu_type,university,university_id,qualification,award_date
Marcelo Chao,622714,Education,Pontificia Universidad Catlica Argentina (UCA),1283462,BS,1990-01-01
Chris Dewey,622715,Education,Wharton School University of Pennsylvania,64966,MBA,1987-01-01
Doctor Maurice Ferr,622716,Education,Boston University,60195,MPH,1992-01-01
Doctor Maurice Ferr,622716,Education,Boston University School of Medicine (BUSM),530621,MD,1992-01-01
Doctor Maurice Ferr,622716,Education,Bennington College,584346,BA,1983-01-01
Fritz LaPorte,622717,Education,Florida Atlantic University,60686,BBA,1993-01-01
Fritz LaPorte,622717,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Rony Abovitz,622718,Education,University of Miami,62467,MS,1996-01-01
Rony Abovitz,622718,Education,University of Miami,62467,BS,
Menashe Frank,622719,Professional Qualifications,University of Miami Law Review,1070669,Graduated (magna cum laude),1996-01-01
Menashe Frank,622719,Education,University of Miami School of Law,460566,JD,1996-01-01
Menashe Frank,622719,Education,American University Washington,60049,BA,1989-01-01
Duncan Moffat,622720,Education,University of Strathclyde,62688,BSc,1982-01-01
Steve Nunes,622721,Education,University of Massachusetts Amherst (UMA),62456,BA,1982-01-01
Benny Hagag,622722,Education,Technion - Israel Institute of Technology (IIT),780210,BSc,1990-01-01
Benny Hagag,622722,Education,Technion - Israel Institute of Technology (IIT),780210,MBA,2001-01-01
William Tapia,622723,Education,Jacksonville University,61002,BS,1991-01-01
William Tapia,622723,Education,University of Miami,62467,MS,1995-01-01
Jim Sweeney,622728,Education,San Diego State University (SDSU),61775,Graduated,
Mark Monaco,622729,Education,Harvard University,63830,AB (magna cum laude),
Mark Monaco,622729,Education,Wharton School University of Pennsylvania,64966,MBA,
Arjay Jensen,622730,Education,University of Michigan,63187,BA,1994-01-01
Arjay Jensen,622730,Education,Fuqua School of Business Duke University,730113,MBA,2000-01-01
Manny Gerolamo,622731,Education,New York University (NYU),61424,MBA,1991-01-01
Manny Gerolamo,622731,Education,Lehman College,135907,Bachelor's Degree,1975-01-01
Jr Finkelmeier,622732,Education,University of Ntre Dame,62544,BS,1996-01-01
Michael Forese,622733,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,MBA,
Michael Forese,622733,Education,Villanova University,62858,Graduated,
Charles Gropper,622734,Education,Rensselaer Polytechnic Institute (RPI),61687,Graduated,
Charles Gropper,622734,Education,California State University Fullerton,485005,MBA,
Philip Leone,622735,Education,Western New England University (Formerly known as Western New England College),1822031,Graduated,1986-01-01
Anna McNamara,622736,Education,Marymount College,77624,BA,
Anna McNamara,622736,Professional Qualifications,Mercy Hospital,79555,RN (Registered Nurse),
Chris Strasinski,622737,Education,Lynn University,532465,BS,1990-01-01
Rajiv Luthra,622739,Education,University of Delhi,243736,Attended,
Rajiv Luthra,622739,Education,George Washington University,60749,Attended,
Rajiv Luthra,622739,Education,Harvard Law School,63035,LLB,
Sue Walsh,622743,Education,Boston College,60193,BA,1984-01-01
Ed Stone,622744,Education,California State University (CSU),60252,Graduated,
Ken Gilbert,622745,Education,Howard University,60889,Attended,
Ken Gilbert,622745,Education,University of Connecticut,62265,BS,
Ken Gilbert,622745,Education,Columbia Business School,63118,FCA,
Ken Gilbert,622745,Education,Hobart College,100466,Attended,
Ken Gilbert,622745,Professional Qualifications,Alpha Sigma Lambda National Honor Society,949676,Graduated (Hons),
Bill Pinon,622748,Education,University of Oregon,62552,BS,1988-01-01
Doctor Howard Leonhardt,622749,Education,Anoka Technical College,1612924,Diploma,1983-01-01
Doctor Howard Leonhardt,622749,Education,University of Florida,62323,Degree (Hons),2015-01-01
Doctor Howard Leonhardt,622749,Education,University of Minnesota,62475,Attended,
Doctor Howard Leonhardt,622749,Education,Florida International University (FIU),82197,Degree,2002-12-01
Doctor Howard Leonhardt,622749,Education,Anoka Ramsey Community College,1067795,Attended,1981-01-01
Doctor Howard Leonhardt,622749,Education,Lorenzo Patio School of Law University of Northern California,2158942,Doctorate (Hons),2011-01-01
Bill Kline,622750,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Bill Kline,622750,Education,Wharton School University of Pennsylvania,64966,MBA,1972-01-01
Bill Kline,622750,Education,University of Delaware,79387,MS,1971-01-01
Bill Kline,622750,Education,Harvard College,63125,BA (Cum Laude),1967-01-01
Chad Fauser,622751,Education,Duke University,60547,BA (magna cum laude),1996-01-01
Richard Spencer IV,622752,Education,Columbia University,60434,BA,1994-01-01
Richard Spencer IV,622752,Education,Columbia Business School,63118,MBA,2000-01-01
Richard Spencer IV,622752,Education,University of Florida,62323,JD,1997-01-01
David Moss,622754,Education,Duke University,60547,BA,1994-01-01
David Moss,622754,Education,New York University School of Law,574794,JD,1997-01-01
Doctor Sam Ahn,622756,Professional Qualifications,Duval County Public Schools (DCPS),116786,HND,1972-01-01
Doctor Sam Ahn,622756,Education,University of Texas Southwestern Medical Center (UT Southwestern Medical Center),62740,MD,1978-01-01
Doctor Sam Ahn,622756,Education,University of Texas at Austin,62742,BA (magna cum laude),1974-01-01
Doctor Sam Ahn,622756,Education,UCLA John E Anderson Graduate School of Management,1244768,MBA,2004-08-01
Peggy Farley,622758,Education,Barnard College,259346,AB,1970-01-01
Peggy Farley,622758,Education,Columbia University,60434,MA,1975-01-01
Doctor William Murphy Jr,622759,Education,University of Illinois (UIC),62367,MD,1947-01-01
Doctor William Murphy Jr,622759,Education,Harvard College,63125,BS,1946-01-01
Doctor William Murphy Jr,622759,Education,Massachusetts Institute of Technology (MIT),40436,Studied,
Richard Spencer III,622760,Education,University of Michigan,63187,BA,1959-01-01
Richard Spencer III,622760,Education,Clemson University,78370,Attended,
Richard Spencer III,622760,Education,Stanford University Graduate School of Business,67360,Attended,
Richard Spencer III,622760,Education,Wharton School University of Pennsylvania,64966,Attended,
Mike Tomas,622761,Education,Miami Dade College (Miami Dade Community College prior to 2003),750122,Associate Degree,
Mike Tomas,622761,Education,University of Miami,62467,MBA,2000-01-01
Mike Tomas,622761,Education,Florida International University (FIU),82197,BA,1990-01-01
Linda Tufts,622762,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,SB,1975-01-01
Linda Tufts,622762,Education,Massachusetts Institute of Technology (MIT) Sloan School of Management,63283,MS,1978-01-01
Chris Spencer,622765,Education,West Virginia University (WVU),62917,Attended,1989-01-01
Armen Geronian,622766,Education,Lomonosov Moscow State University (Moskovski Gosudarsvenniye Universityet) (MGU),1047794,BS,1990-01-01
Louise Dube,622770,Education,Unknown Organisation,0,Certified,
Louise Dube,622770,Education,McGill University (Canada),61248,BCL,1981-01-01
Louise Dube,622770,Education,Yale University,62981,MBA,1988-01-01
Luca Franco,622773,Education,Universit degli Studi di Pavia (University of Pavia),62121,Bachelor's Degree,1996-01-01
Schuima Schulman,622775,Education,Wesleyan University,62908,BA (Cum Laude),1978-01-01
Schuima Schulman,622775,Education,Yale Law School,63066,JD,1989-01-01
Chris Spurway,622776,Education,Monash Mt Eliza Business School,61314,Certificate,
Chris Spurway,622776,Education,University of New England,62519,Graduate Certificate,1999-01-01
Chris Spurway,622776,Education,University of Sydney,62715,BSc (Hons),1991-01-01
Werner Poot,622777,Education,Katholieke Universiteit Leuven (KUL) (Catholic University of Leuven),69305,Degree,1993-01-01
Werner Poot,622777,Education,Vlerick Leuven Gent Management School,102166,Masters Degree,2000-01-01
Werner Poot,622777,Education,Vlerick Leuven Gent Management School,102166,Completed,2002-01-01
Matt Babler,622779,Education,Kellogg School of Management Northwestern University,77878,Executive Development Program,
Matt Babler,622779,Education,Eidgenssische Technische Hochschule Zrich (ETH) (Swiss Federal Institute of Technology Zurich),462457,Diploma,
Doctor Jack Geltosky,622780,Education,Memphis State University (MSU),87457,BS (magna Cum Laude),
Doctor Jack Geltosky,622780,Professional Qualifications,National Institutes of Health (NIH),119377,Post Doctoral Fellowship,
Doctor Jack Geltosky,622780,Education,California Institute of Technology (CALTECH),60243,PhD,1973-01-01
Doctor Jack Geltosky,622780,Professional Qualifications,American Cancer Society (ACS) Inc,52621,Post Doctoral Fellowship,
Neil Davidson,622781,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Neil Davidson,622781,Education,University of Houston,62360,BS,1996-01-01
Kyle Crowley,622784,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,1999-01-01
Kyle Crowley,622784,Education,Indiana University,60920,Graduated,
Doctor Mike Curtis,622786,Education,Upstate Medical University State University of New York,481955,PhD,
Doctor Mike Curtis,622786,Education,State University of New York College of Environmental Science and Forestry,1512656,BS,
Lori Beer,622793,Education,University of Dayton,62274,BS,1989-07-01
John Keilty,622794,Education,Brandeis University,60203,MS,
John Keilty,622794,Education,Clark University,106702,BA,
Robert Droke II,622795,Education,Southern Methodist University,61882,MBA,1979-01-01
Robert Droke II,622795,Education,Georgia Institute of Technology (GIT),60751,Bachelor's Degree,1975-01-01
Lisa Malloy,622797,Education,Moore School of Business University of South Carolina,533435,MBA,1988-01-01
Lisa Malloy,622797,Education,University of South Carolina Columbia,798030,BS,1986-01-01
Matt Martin,622801,Education,University of Houston,62360,MS,1997-01-01
Matt Martin,622801,Education,Stephen F Austin State University,120101,BS,1987-12-01
Dan Swenson,622804,Education,Wharton School University of Pennsylvania,64966,MBA,2001-01-01
Dan Swenson,622804,Education,Henry B Tippie College of Business University of Iowa,481726,BBA,1994-01-01
Jeanette Kohlbrenner,622805,Education,Babson College,60120,MBA,1992-01-01
Jeanette Kohlbrenner,622805,Education,Holy Cross College,124441,BA,1985-01-01
Jim DeGraffenreid,622806,Education,University of Oklahoma,62549,BBA,
David White,622807,Education,Belmont University,81955,BA,2000-01-01
David White,622807,Education,Belmont University,81955,BBA,
Slawomir Jedrzejczyk,622809,Professional Qualifications,Association of Chartered Certified Accountants (ACCA) (UK),36352,Chartered Certified Accountant,1997-01-01
Slawomir Jedrzejczyk,622809,Education,Unknown Organisation,0,Training Program,1994-01-01
Slawomir Jedrzejczyk,622809,Education,University of Lodz (Uniwersytet Lodzki),817710,Masters Degree,1992-01-01
Tom Bennet Jr,622814,Education,University of Georgia (UGA),62333,BBA,1982-01-01
Tom Bennet Jr,622814,Education,University of Georgia (UGA),62333,MBA,1983-01-01
Eric Dirst,622816,Education,Northern Illinois University,61475,BS,1989-01-01
Steven Post,622819,Education,University of Dayton,62274,Graduated,
Steven Post,622819,Education,Maurer School of Law Indiana University,1798832,Graduated (Hons),1977-01-01
Jim Moynihan,622821,Education,University of Illinois (UIC),62367,BS,1967-01-01
Jim Moynihan,622821,Education,University of Illinois (UIC),62367,MS,1970-01-01
Steve Bradshaw,622822,Education,Harvard Business School,63013,MBA,1975-01-01
Steve Bradshaw,622822,Education,University of Missouri,52409,BA,1970-01-01
Janet Charles,622824,Education,Nicholls State University,119517,Graduated,
Robert van Cleave,622826,Education,Texas A&M University,62040,BS,1981-01-01
Bob Mingoia,622827,Education,University of Texas at Austin,62742,Graduated,
Bob Moschetta,622828,Education,Unknown Organisation,0,Bachelor's Degree,
Bob Moschetta,622828,Education,West Virginia University (WVU),62917,Certified Safety Professional (CSP),
Bob Moschetta,622828,Education,West Virginia University (WVU),62917,Masters Degree,
David Lawrence,622830,Education,University of Houston Law Center (UH),76671,JD,1985-01-01
David Lawrence,622830,Education,Wesleyan University,62908,BA,1981-01-01
Ann Brown,622841,Professional Qualifications,Forum Corp,80464,Certified,
Ann Brown,622841,Professional Qualifications,Complex Sale Inc,1014810,Certified,
Ann Brown,622841,Professional Qualifications,Speakeasy Inc,665551,Certified,
Ann Brown,622841,Professional Qualifications,Pragmatic Marketing Inc,734697,Certified,
Ann Brown,622841,Education,University of Strathclyde,62688,MBA (Distinction),2014-01-01
Ann Brown,622841,Education,Oklahoma State University,61531,MA,1983-01-01
Ann Brown,622841,Professional Qualifications,Miller Heiman Inc,1043848,Certified,
Ann Brown,622841,Professional Qualifications,Academy for Healthcare Management,1237601,Certified,
Ann Brown,622841,Professional Qualifications,Executive Conversation Inc,1333995,Certified,
Ann Brown,622841,Education,Oklahoma State University,61531,BS,
Craig Lakey,622842,Education,St Edward's University,580854,MBA,
Craig Lakey,622842,Education,MidAmerica Nazarene University,743999,BA,
Steve Smith,622844,Education,University of Sunderland,62711,Degree,
Chuck Leppert,622845,Education,Denison University,60524,BA,1992-01-01
David Neal,622847,Education,University of New South Wales,62524,Master of Taxation,
David Neal,622847,Education,University of Technology Sydney,421273,Degree,
David Neal,622847,Professional Qualifications,Chartered Accountants Australia and New Zealand (Formerly known as Institute of Chartered Accountants of Australia (ICAA)),63599,Chartered Accountant,
Ian Nemerov,622848,Education,University of Minnesota Law School,80696,JD (Cum Laude),1992-01-01
Ian Nemerov,622848,Education,University of Minnesota,62475,BA,1989-01-01
Connie Lindsey,622849,Education,Harvard Business School,63013,Executive Education Program,
Connie Lindsey,622849,Education,University of Wisconsin Milwaukee (UWM),79033,BA,
Connie Lindsey,622849,Professional Qualifications,Association for Financial Professionals Inc (AFP),101557,Certified Cash Manager,
Ronald Spaeth,622850,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,
Ronald Spaeth,622850,Education,Case Western Reserve University (CWRU),60290,BS,
Suzanne Broski,622851,Education,Creighton University,79030,Graduated,
Cindy Edwards,622853,Education,College of Saint Benedict (CSB),535437,BA,1982-01-01
Cindy Edwards,622853,Education,College of Saint Benedict (CSB),535437,Certified,
Jim Litterer,622855,Education,Iowa State University of Science and Technology,60987,BS,2000-01-01
Mike McEvilly,622856,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/2008),1483741,BS (magna Cum Laude),1980-05-01
Mike McEvilly,622856,Education,Missouri University of Science & Technology (University of Missouri - Rolla prior to 01/2008),1483741,MS,1981-05-01
Doctor Michael Meissner,622857,Education,Eberhard Karls Universitt Tbingen (Eberhard Karls University of Tbingen),42306,PhD,2000-01-01
Doctor Michael Meissner,622857,Education,Eberhard Karls Universitt Tbingen (Eberhard Karls University of Tbingen),42306,MS,1996-01-01
Marc Lamont,622858,Education,Northwestern University,61494,MBA,1985-01-01
Jay McCracken,622860,Education,University of Nebraska-Lincoln,741543,BS,1985-01-01
Tom Nichting,622861,Education,Creighton University,79030,BS,
Tom Nichting,622861,Education,University of Nebraska,62511,MBA,
Davia Temin,622862,Education,Swarthmore College,61976,BA (Hons),1974-01-01
Davia Temin,622862,Education,Columbia University,60434,PhD,
Davia Temin,622862,Education,Columbia University,60434,MA,1976-01-01
Jan Marshall,622864,Education,University of Texas at Dallas,62743,Executive Program,2013-01-01
Jan Marshall,622864,Education,Purdue University,61638,Bachelor's Degree,1981-01-01
Jan Marshall,622864,Education,University of Dallas,62273,MBA,1985-01-01
John Franich,622866,Education,California State University Chico,595177,BS,1979-01-01
Debra Nakatomi,622867,Education,Gallup Leadership Institute,1067141,Management Development Program,
Debra Nakatomi,622867,Education,California State University Sacramento,745378,BA,
Debra Nakatomi,622867,Education,UCLA John E Anderson Graduate School of Management,1244768,Management Development Program,
Sylvia Acevedo,622868,Education,New Mexico State University (NMSU),61416,BS (Hons),1979-01-01
Sylvia Acevedo,622868,Education,Stanford University,61935,MS,1983-01-01
Russ Owen,622869,Education,Michigan State University (MSU),61278,MS,1981-01-01
Russ Owen,622869,Education,Michigan State University (MSU),61278,BS,
Randy Kremer,622871,Education,California State University Sacramento,745378,BS,1974-01-01
Rocky Egusquiza,622874,Education,University of Miami,62467,BA,1996-01-01
Sharon Matthews,622876,Education,Cornell University,60457,Graduated,1980-01-01
Sharon Matthews,622876,Education,Purdue University,61638,BA,1978-01-01
Sharon Matthews,622876,Professional Qualifications,Human Resource Certification Institute Inc (HRCI) (HR Certification Institute),129257,Senior Professional Human Resources Certification (SPHR),
Russell Peacock,622877,Education,University of Wolverhampton,62818,BA,
Janice Stewart,622878,Professional Qualifications,American Bankers Association Schools,833995,Certified,
Guy Hains,622879,Education,University of Dundee,60548,Masters Degree,1974-01-01
Doctor Brian Kersten,622881,Education,University of Michigan,63187,BS,1984-01-01
Doctor Brian Kersten,622881,Education,Wayne State University,80234,PhD,1988-01-01
Donald Bauman Jr,622882,Education,University of Michigan,63187,BS,
Jim Kean,622883,Education,Bentley University (Bentley College prior to 10/2008),60157,MS,
Jim Kean,622883,Education,University of Massachusetts Amherst (UMA),62456,BS,
Mark Enyedy,622884,Education,Harvard Law School,63035,JD,1990-01-01
Mark Enyedy,622884,Education,Northeastern University,61472,BS,
Jim Cook,622885,Education,Stanford University,61935,MBA,1980-01-01
Jim Cook,622885,Education,Massachusetts Institute of Technology (MIT),40436,BS,1974-01-01
Michael Riley,622886,Education,University of California Los Angeles (UCLA),62218,Graduated,
Michael Riley,622886,Education,University of Rhode Island (URI),62631,BS,1983-01-01
Michael Riley,622886,Education,Central Connecticut State University (CCSU),79778,Graduated,1980-01-01
Susan Peters,622888,Education,St Mary's College Notre Dame,793087,BA,1975-01-01
Susan Peters,622888,Education,University of Virginia,62777,Masters Degree,
John Busshaus,622889,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
John Busshaus,622889,Education,Clarion University of Pennsylvania,485201,BS,1985-01-01
Dave Mansueto,622890,Education,University of Pittsburgh,62593,Attended,1996-01-01
Douglas Polinsky,622891,Education,University of Nevada Las Vegas (UNLV),854067,BS,
Jeff Kays,622892,Education,University of Texas,63189,Certificate,
Jeff Kays,622892,Education,University of Texas at Dallas,62743,MBA,
Jeff Kays,622892,Education,International Coach Federation (ICF),594996,Professional Certified Coach (PCC),
Jeff Kays,622892,Professional Qualifications,Marshall Goldsmith Stakeholder Centered Coaching,2626564,Certificate,2013-01-01
Jeff Kays,622892,Education,University of Missouri,52409,BA,
Greg Smith,622893,Education,Ohio University,61524,BA,1991-01-01
Denis Yevstifeyev,622894,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Denis Yevstifeyev,622894,Education,Moscow Bank Institute (MBI),1067617,Graduated (Hons),2000-01-01
Denis Yevstifeyev,622894,Education,Washington and Jefferson College Pennsylvania,76764,BS,2005-01-01
Gordon Berry,622896,Education,Cornell University,60457,Attended,1962-01-01
Gordon Berry,622896,Education,Georgia Tech University,606945,Bachelor's Degree,1962-01-01
Sue Grondine-Dauwer,622905,Education,Boston College,60193,BS,1983-01-01
Sue Grondine-Dauwer,622905,Education,Boston University School of Law,833517,JD,1987-01-01
Sue Grondine-Dauwer,622905,Professional Qualifications,AIDA Reinsurance & Insurance Arbitration Society (ARIAS),583130,Certified Arbitrator,
Doctor Alan Costilo,622908,Education,Cleveland Chiropractic College,1067621,Degree,1985-01-01
Doctor Alan Costilo,622908,Education,Cetec University,806581,MD,1982-01-01
Ron Ormand,622909,Education,University of Cambridge,60268,Studied,1979-01-01
Ron Ormand,622909,Education,University of California Los Angeles (UCLA),62218,BA,1980-01-01
Ron Ormand,622909,Education,University of California Los Angeles (UCLA),62218,MBA,1982-01-01
Stephen Casati,622911,Education,Northwestern University,61494,BA,
Jon Schotz,622912,Education,Yale University,62981,BA,
Jon Schotz,622912,Education,Yale University,62981,Masters Degree,
Doctor Nanette Schuster,622914,Education,Wayne State University,80234,PhD,1995-01-01
Doctor Nanette Schuster,622914,Education,Wayne State University,80234,MA,
Doctor Nanette Schuster,622914,Education,Oakland University,61514,BA,
Doctor Nanette Schuster,622914,Professional Qualifications,International Association of Home Staging Professionals (IAHSP),2771578,Certified,
John Kerr,622916,Education,University of British Columbia (UBC),62203,BASc,1964-01-01
John Kerr,622916,Professional Qualifications,Association of Professional Engineers,825450,PEng,
Roy Wilkes,622919,Education,University of Montana School of Mines & Engineering,491121,BA,
Marc Blazer,622920,Education,London School of Economics (LSE) (London School of Economics and Political Science),38522,Degree,1992-01-01
Marc Blazer,622920,Education,University of Maryland College Park,62449,BA,1990-01-01
Doctor Doraiswamy Srinivas,622921,Education,Universitat St Gallen (HSG) (University of St Gallen),62681,Attended,
Doctor Doraiswamy Srinivas,622921,Education,Columbia Business School,63118,Doctorate,
Andy Lufkin,622922,Education,Colby College,60394,BA,1984-01-01
Andy Lufkin,622922,Education,Harvard Business School,63013,MBA,1990-01-01
Ralph Beney,622923,Professional Qualifications,Institute of Chartered Accountants in England and Wales (ICAEW),36362,Chartered Accountant,
Stacey Bligh,622924,Education,Queen's University,63329,Studied,2014-01-01
Stacey Bligh,622924,Education,University of Victoria,62774,Attended,1992-01-01
Richard Borg,622925,Education,Oxford University,61561,Attended,
Doctor Charles Hawley,622926,Professional Qualifications,American Institute of Professional Geologists (AIPG),78278,Certified Professional Geologist,
Doctor Charles Hawley,622926,Education,Hanover College,119077,BA,1951-01-01
Doctor Charles Hawley,622926,Education,University of Colorado Boulder,62260,PhD,1963-01-01
Doctor Charles Hawley,622926,Education,University of Wisconsin-Madison,751347,Graduated,1952-01-01
Scott Hean,622927,Education,Simon Fraser University,61839,BA,1973-01-01
Scott Hean,622927,Education,Richard Ivey School of Business University of Western Ontario (Ivey Business School),485046,MBA,1975-01-01
Scott Hean,622927,Professional Qualifications,Institute of Corporate Directors (ICD),664466,DEA,2006-05-01
Alan Branham,622929,Education,Stanford University,61935,Bachelor's Degree,
Alan Branham,622929,Education,Washington State University (WSU),62894,MSc,
Liping Zhang,622932,Professional Qualifications,Center for Creative Leadership (CCL),42351,Attended,
Liping Zhang,622932,Education,New York University (NYU),61424,MBA,
Liping Zhang,622932,Education,University of International Business and Economics (UIBE),627915,Graduated,
Liping Zhang,622932,Education,St. John's University School of Law,735642,Masters Degree,
Liping Zhang,622932,Professional Qualifications,Beijing Institute of Foreign Trade,1320998,Graduated,1980-01-01
Dave Gillespie,622935,Education,Rensselaer Polytechnic Institute (RPI),61687,MBA,1992-01-01
