name,name_id,edu_type,university,university_id,qualification,award_date
Ernest Cloutier,491761,Education,Washington College of Law American University,597379,JD (magna Cum Laude),1997-01-01
Ernest Cloutier,491761,Education,Bates College,79140,BA,1994-01-01
M Martin,491763,Education,Johnson & Wales University,736343,BS,1986-01-01
K George,491764,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
K George,491764,Education,University of Louisville,62424,BSBA,
K George,491764,Education,University of Louisville,62424,MBA,1992-01-01
Tom Zidar,491765,Education,University of Ntre Dame,62544,BBA,1990-01-01
Tom Zidar,491765,Education,Kellogg School of Management Northwestern University,77878,MBA,1995-01-01
Philip McWeeny,491766,Education,College of the Holy Cross,60424,BS,1961-01-01
Philip McWeeny,491766,Education,University of Michigan Law School,75652,JD,1964-01-01
Senator Richard Burr,491768,Education,Wake Forest University,62880,BA,1977-01-01
John Suddarth,491769,Education,United States Military Academy (USMA) West Point,62117,BS,1981-01-01
John Suddarth,491769,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,Certified,2009-01-01
John Suddarth,491769,Education,Stanford University,61935,MBA,1990-01-01
Rob Willms,491770,Education,University of Western Ontario,62795,MBA (Distinction),1990-01-01
Rob Willms,491770,Education,University of Guelph,93712,Bachelor's Degree (Hons),1981-01-01
Jim Rossman,491772,Education,Kellogg School of Management Northwestern University,77878,MBA,1992-01-01
Jim Rossman,491772,Education,Trinity College Hartford Connecticut,79157,BA,1987-01-01
Joan Brancheau,491773,Education,Walsh College,79362,Bachelor's Degree,1983-01-01
Bruno Fontanot,491774,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Bruno Fontanot,491774,Education,Drexel University (Formerly known as Drexel Institute of Technology),60542,MBA,1985-01-01
Bruno Fontanot,491774,Education,Widener University,84317,BA,1978-01-01
Senator Tom Carper,491775,Education,Ohio State University (OSU),61523,BA,1968-01-01
Senator Tom Carper,491775,Education,University of Delaware,79387,MBA,1975-01-01
Barbara Mousigian,491776,Education,Princeton University,61632,BA,1984-01-01
Barbara Mousigian,491776,Education,University of Chicago Booth School of Business (University of Chicago Graduate School of Business prior to 2008),1342262,MBA,1989-01-01
Randy Gaboriault,491777,Education,Dartmouth College,60488,MS,
Randy Gaboriault,491777,Education,Temple University,62035,BA,1991-01-01
Randy Gaboriault,491777,Education,Harvard Business School,63013,Studied,2012-01-01
Eric Schwitzer,491778,Professional Qualifications,Canadian Institute of Chartered Business Valuators,563093,Chartered Business Valuator,
Eric Schwitzer,491778,Education,Massachusetts Institute of Technology (MIT),40436,MS,1975-01-01
Brian Pokorny,491782,Education,University of Nebraska,62511,BS,1985-01-01
Brian Pokorny,491782,Education,University of Nebraska,62511,MBA,
Brian Pokorny,491782,Professional Qualifications,Institute for Supply Management (ISM),125552,Certified Purchasing Manager,
Brian Pokorny,491782,Professional Qualifications,Association for Operations Management (APICS),486450,Certified,
Senator John Cornyn III,491783,Education,Trinity University San Antonio Texas,109566,BA,1973-01-01
Senator John Cornyn III,491783,Education,St Mary's University School of Law,1511685,JD,1977-01-01
Senator John Cornyn III,491783,Education,University of Virginia School of Law,77982,LLM,1995-01-01
Bruce Edwards,491786,Education,University of California,63186,BA,1986-01-01
Jim Easter,491787,Education,University of Texas at Austin,62742,BA,1977-01-01
Jim Easter,491787,Education,American Graduate School of International Management (Thunderbird),44551,MBA,1980-01-01
Doctor Bill Pullman,491788,Education,Australian National University,60114,PhD,
Doctor Bill Pullman,491788,Education,University of Western Australia,62793,MB (Bachelor of Medicine),
Doctor Bill Pullman,491788,Education,University of Western Australia,62793,BS,
Tom Carey,491789,Education,Michigan State University (MSU),61278,Graduated,1983-01-01
Ron Japinga,491792,Education,Western Michigan University (WMU),62925,Bachelor's Degree,1983-01-01
Doctor Jim Burton,491793,Professional Qualifications,Association of Certified Fraud Examiners (ACFE),379372,Certified Fraud Examiner,
Doctor Jim Burton,491793,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Doctor Jim Burton,491793,Education,Murray State University (MSU),79039,BA,1968-01-01
Doctor Jim Burton,491793,Education,Murray State University (MSU),79039,MBA,1969-01-01
Doctor Jim Burton,491793,Education,University of Illinois (UIC),62367,PhD,1976-01-01
Doctor Jim Burton,491793,Education,Harvard Graduate School of Education,92832,Attended,2001-01-01
Doctor Jim Burton,491793,Education,UCLA John E Anderson Graduate School of Management,1244768,Certified Director,2010-01-01
Michael Nemeroff,491796,Education,Binghamton University,61944,BA,1985-01-01
Michael Nemeroff,491796,Education,George Washington University Law School,82827,JD,1988-01-01
Alan Brown,491797,Education,Stanford University,61935,BA,1984-01-01
Dan Hornfeck,491798,Education,University of North Carolina Chapel Hill,62533,BA,1990-01-01
Ray Washburne,491800,Education,Southern Methodist University,61882,BA,1984-01-01
Ed Sham,491801,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Ed Sham,491801,Education,San Francisco State University,61777,BS,
Ted Martin,491806,Professional Qualifications,North Central Texas College,1749222,Studied,
Ted Martin,491806,Education,Collin County Community College,1350264,Studied,
Paul Deeley Jr,491807,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Paul Deeley Jr,491807,Education,Boston College,60193,BSc,1992-01-01
Brian Demers,491809,Education,Brown University,60224,BSc,1985-01-01
Brian Demers,491809,Education,Northeastern University,61472,MSc,1992-01-01
Dianne Callan,491811,Education,University of Michigan,63187,MS,
Dianne Callan,491811,Education,University of Michigan,63187,BA,1973-01-01
Dianne Callan,491811,Education,Boston University School of Law,833517,Doctor of Jurisprudence,
Cary Anderson,491815,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Cary Anderson,491815,Education,San Jose State University,61780,BS,
Josh Mills,491817,Education,University of Washington,62785,BA,1994-01-01
Josh Mills,491817,Education,University of California Hastings College of Law,60832,JD,1998-01-01
Sanjeev Kumar,491821,Education,California State University Los Angeles (Formerly known as Los Angeles State College),60260,BBA (magna cum laude),1985-01-01
Sanjeev Kumar,491821,Education,University of Southern California (USC),62673,MBA,1987-01-01
Sanjeev Kumar,491821,Education,University of Southern California (USC),62673,Masters Degree,1990-01-01
Sanjeev Kumar,491821,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Randy Callison,491825,Education,Texas A&M University,62040,BA,1976-01-01
Randy Callison,491825,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Jamie Reynolds,491830,Education,Staffordshire University,61933,BA (Hons),2006-01-01
David Beirne,491834,Professional Qualifications,Institute of Chartered Accountants in Ireland (ICAI),37538,Associate,
Don Loverich Jr,491841,Education,Memphis University School,663980,BS,1977-01-01
Don Loverich Jr,491841,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Richard Orchard,491843,Education,University of California Santa Barbara (UCSB),62214,BA,1976-01-01
Ambassador Sam Brownback,491844,Education,University of Kansas,80243,JD,1982-01-01
Ambassador Sam Brownback,491844,Education,Kansas State University (KSU),62382,BS (Hons),1979-01-01
John Barker,491845,Education,University of Missouri Columbia,62483,BS,1969-01-01
John Barker,491845,Education,University of Michigan,63187,JD,1974-01-01
The Hon. Tom Coburn,491846,Education,University of Oklahoma,62549,Attended,1979-01-01
The Hon. Tom Coburn,491846,Education,Oklahoma State University,61531,BS,1970-01-01
The Hon. Tom Coburn,491846,Education,University of Oklahoma College of Medicine,258092,MD,1983-01-01
Curtis Dinan,491848,Professional Qualifications,Leadership Tulsa Inc,264472,Graduated,
Curtis Dinan,491848,Education,Drury University (Formerly known as Drury College),481892,BA,1989-01-01
Curtis Dinan,491848,Professional Qualifications,Leadership Oklahoma,1067512,Graduated,
Curtis Dinan,491848,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Curtis Dinan,491848,Education,Harvard Business School,63013,Advanced Management Program,2008-01-01
The Hon. Robert Byrd,491849,Education,Washington College of Law American University,597379,JD,1963-01-01
The Hon. Robert Byrd,491849,Education,University of Charleston,62241,Attended,
The Hon. Robert Byrd,491849,Education,Marshall University (MU),251472,BA,
The Hon. Robert Byrd,491849,Education,Concord College,466696,Attended,
The Hon. Robert Byrd,491849,Education,Mountain State University (MSU) (Formerly known as Beckley College),490163,Attended,
James Cates,491850,Education,Woodrow Wilson College of Law in Atlanta Georgia,632723,JD,
James Cates,491850,Education,State University College of New York,645879,Graduated,1972-01-01
The Hon. Chris Dodd,491851,Education,Providence College,61633,BA,1966-01-01
The Hon. Chris Dodd,491851,Education,University of Louisville,62424,Doctor of Jurisprudence,1972-01-01
The Hon. Chris Dodd,491851,Professional Qualifications,Georgetown Preparatory School,625586,Studied,
Mark Kuna,491852,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mark Kuna,491852,Education,University of Scranton,62658,BS,1985-01-01
Mark Kuna,491852,Professional Qualifications,Chartered Global Management Accountant (CGMA),2066231,Chartered Global Management Accountant (CGMA),
John MacCarthy,491853,Education,Williams College,62961,BA (magna cum laude),1982-01-01
John MacCarthy,491853,Education,Stanford University School of Law,77691,JD,1985-01-01
Senator Susan Collins,491854,Education,St Lawrence University,78719,BA (magna cum laude),1975-01-01
Joe Johnson,491855,Education,University of Edinburgh,60610,MA,1983-01-01
Joe Johnson,491855,Education,College of the Holy Cross,60424,BA (summa cum laude),1978-01-01
Joe Johnson,491855,Education,University of Edinburgh,60610,Postgraduate Studies,
The Hon. Larry Craig,491856,Education,George Washington University,60749,Masters Degree,1970-01-01
The Hon. Larry Craig,491856,Education,University of Idaho,62364,BA,1969-01-01
Bill Cordes,491857,Education,University of Nebraska,62511,Degree,1970-01-01
Chris Champion,491858,Education,Huntingdon College,94676,BA,1992-01-01
Chris Champion,491858,Education,University of Alabama School of Law,483172,JD,1995-01-01
Mike Grippo,491859,Education,Leonard N Stern School of Business New York University,42226,MBA,1996-01-01
Mike Grippo,491859,Education,Princeton University,61632,AB,1991-01-01
David Olson,491860,Education,Washington and Lee University,62891,BA,1971-01-01
Sam Combs III,491862,Education,Harvard Business School,63013,Executive Education Program,2006-01-01
Sam Combs III,491862,Education,Kellogg School of Management Northwestern University,77878,Directors Education Program,2004-01-01
Sam Combs III,491862,Education,Oklahoma State University,61531,BS,1980-01-01
Sam Combs III,491862,Education,Columbia Business School,63118,Executive Education Program,2007-01-01
Sam Combs III,491862,Education,Stephen M Ross School of Business University of Michigan (University of Michigan Business School prior to 09/2004),747221,Executive Program,1998-01-01
Doctor Renee Booth,491864,Education,Pennsylvania State University (Penn State University),61582,PhD,1986-01-01
Doctor Renee Booth,491864,Education,Pennsylvania State University (Penn State University),61582,MS,
Doctor Renee Booth,491864,Education,University of Maryland College Park,62449,BA,
Jeff Pion,491865,Education,University of California Santa Barbara (UCSB),62214,BA (Hons),1983-01-01
B Landers Jr,491866,Education,Georgia State University (GSU),60755,MBA,1986-01-01
B Landers Jr,491866,Education,Georgia Tech University,606945,BS,1981-01-01
Doctor Mark Settle,491867,Education,Brown University,60224,PhD,1979-01-01
Doctor Mark Settle,491867,Education,Massachusetts Institute of Technology (MIT),40436,BS,1972-01-01
Doctor Mark Settle,491867,Education,Massachusetts Institute of Technology (MIT),40436,MS,
Zach Wasson Jr,491868,Education,Mississippi State University,61301,BS,1974-01-01
Zach Wasson Jr,491868,Education,Mississippi State University,61301,MBA,1979-01-01
Zach Wasson Jr,491868,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1976-10-22
Zach Wasson Jr,491868,Professional Qualifications,Institute of Chartered Financial Analysts (ICFA) (USA),41274,Chartered Financial Analyst,
Hermanus Jooste,491869,Education,University of Pretoria,62608,BS,1979-01-01
Hermanus Jooste,491869,Education,University of South Africa (UNISA),62664,BCom,1986-01-01
Conan Cotrell,491870,Education,University of California Santa Barbara (UCSB),62214,BA,
Vicki McElreath,491871,Education,Georgia State University (GSU),60755,BSBA (cum laude),
Vicki McElreath,491871,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
John Fucci,491873,Education,Institute of Real Estate Management (IREM),464104,Certified Property Manager (CPM),
John Fucci,491873,Education,California State Polytechnic University Pomona,60251,BS,
Bill Blake Sr,491874,Education,University of Massachusetts Lowell (UMass Lowell),62459,BS,
Robert Sinclair Jr,491875,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Robert Sinclair Jr,491875,Education,Florida State University,60692,BS,1983-01-01
Ed Coleman,491878,Education,Indiana University,60920,MBA,1975-01-01
Ed Coleman,491878,Education,College of William & Mary,60420,BA,1973-01-01
Doctor Allen Butler,491880,Education,Michigan State University (MSU),61278,Master of Music (MM),1980-06-01
Doctor Allen Butler,491880,Education,University of Wisconsin,63062,PhD,1987-01-01
Doctor Allen Butler,491880,Education,University of Northern Colorado,82118,Bachelor's Degree,1977-06-01
The Hon. Lincoln Chafee,491881,Education,Brown University,60224,BA,1975-01-01
The Hon. Lincoln Chafee,491881,Education,Montana State University,61319,Attended,1976-01-01
Heidi Roth,491883,Education,University of Southern California (USC),62673,BS,1993-01-01
Heidi Roth,491883,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
The Hon. Jim Bunning,491884,Education,Xavier University,73904,BS,1953-01-01
Joe Zanco,491885,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Joe Zanco,491885,Education,Louisiana State University (LSU),61181,BS,1992-01-01
John Jordan,491887,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,1976-02-01
John Jordan,491887,Education,University of Florida,62323,BSBA,1973-01-01
George Hoffman,491888,Professional Qualifications,American Institute of Certified Management Accountants (AICMA),90217,Certified Management Accountant,
George Hoffman,491888,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
George Hoffman,491888,Education,Rensselaer Polytechnic Institute (RPI),61687,BS,1974-01-01
George Hoffman,491888,Education,Rensselaer Polytechnic Institute (RPI),61687,MBA,1974-01-01
Matt Towse,491889,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Matt Towse,491889,Education,University of Ntre Dame,62544,BBA,1983-01-01
Susan Guerin,491890,Education,New York University (NYU),61424,MBA,1986-01-01
Susan Guerin,491890,Education,Cornell University,60457,BS,1983-01-01
Caron Lawhorn,491891,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Caron Lawhorn,491891,Education,Harvard Business School,63013,Advanced Management Program,2010-01-01
Caron Lawhorn,491891,Education,University of Tulsa,89471,BSBA,1983-01-01
Jody Acford,491893,Education,Tufts University,62097,BA,1977-01-01
Jody Acford,491893,Education,Boston University School of Law,833517,JD,1980-01-01
Steve Babat,491894,Education,State University of New York at Binghamton,91092,BS,1983-01-01
Steve Babat,491894,Education,Gabelli School of Business Fordham University,2478128,MBA,1987-01-01
Robert Avery,491895,Education,Michigan State University (MSU),61278,BS,1969-01-01
Doctor John Rush,491896,Professional Qualifications,Age Management Medicine Group (AMMG),1929206,Certified,
Doctor John Rush,491896,Education,Kent State University,61063,BS,
Doctor John Rush,491896,Education,Northeast Ohio University College of Medicine,133726,MD,
Doctor John Rush,491896,Professional Qualifications,American Board of Emergency Medicine (ABEM) Inc,632297,Certified,
Doctor John Rush,491896,Education,Pfeiffer University,422092,MBA,
Doctor John Rush,491896,Education,Pfeiffer University,422092,MHA,
Doctor John Rush,491896,Education,American College of Emergency Physicians,632244,Fellow,
Mitchell Paull,491897,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Mitchell Paull,491897,Education,University of Florida,62323,BS,1980-01-01
S Grimshaw,491898,Education,University of Colorado,63056,BA,1974-01-01
S Grimshaw,491898,Education,University of Tulsa,89471,JD,1977-01-01
Doctor Brian Bathgate,491900,Education,University of Nottingham,625151,PhD,1985-01-01
Doctor Brian Bathgate,491900,Education,Institut Europeen d'Administration des Affaires (INSEAD) (European Institute of Business Administration),60651,HND,1988-01-01
Doctor Brian Bathgate,491900,Education,Institut Europeen d'Administration des Affaires (INSEAD) (European Institute of Business Administration),60651,Young Managers Programme (YMP),1996-01-01
Doctor Brian Bathgate,491900,Education,University of Glasgow,60760,BSc,1982-01-01
Owen Thomas,491901,Education,University of Virginia,62777,BS,1983-01-01
Owen Thomas,491901,Education,Harvard Business School,63013,MBA,1987-01-01
Tom Nides,491902,Education,University of Minnesota,62475,BA,1983-01-01
Senator Mike Crapo,491904,Education,Harvard University,63830,JD (Cum Laude),1977-01-01
Senator Mike Crapo,491904,Education,Brigham Young University,60212,BA (Cum Laude),1973-01-01
Pam King,491905,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Pam King,491905,Education,New York University (NYU),61424,MBA,
Pam King,491905,Education,University of Virginia,62777,BS,
Cordell Spencer,491906,Education,University of Western Ontario,62795,BA,1985-01-01
Cordell Spencer,491906,Education,Harvard Business School,63013,MBA,1989-01-01
Peter Kong,491908,Education,Washington State University (WSU),62894,BS,
Peter Kong,491908,Education,University of Wisconsin,63062,MS,
Peter Kong,491908,Education,University of Toronto,62752,MBA,
Doctor Richard Seiter,491909,Education,Ohio State University (OSU),61523,MPA,
Doctor Richard Seiter,491909,Education,Ohio State University (OSU),61523,BS,1970-01-01
Doctor Richard Seiter,491909,Education,Ohio State University (OSU),61523,PhD,1975-01-01
Tony DaDante,491910,Education,St Joseph's Collegiate Institute,825129,Graduated,
Tony DaDante,491910,Education,Marquette University,61231,Studied,
Tony DaDante,491910,Education,Bowling Green University,660366,Studied,
Tony DaDante,491910,Education,State University of New York Buffalo (SUNYB),83168,BA,1980-01-01
Tony DaDante,491910,Education,Boston College,60193,MBA,1991-01-01
Tony DaDante,491910,Education,Harvard University,63830,Attended,
Denis Tournesac,491920,Education,Lyon Business School,63994,MBA,2000-01-01
Doctor Barclay Butler,491930,Education,University of Michigan,63187,MS,
Doctor Barclay Butler,491930,Education,University of Michigan,63187,PhD,1991-01-01
Doctor Barclay Butler,491930,Education,US Army Command and General Staff College (CGSC),82996,Masters Degree,
Doctor Barclay Butler,491930,Education,Marquette University,61231,Graduated,
Ignacio Palomera,491934,Education,Catholic Institute of Arts and Industries (ICAI),63115,BS,1984-01-01
Ignacio Palomera,491934,Education,IESE Business School Universidad de Navarra (Instituto de Estudios Superiores de la Empresa),63391,MBA,1992-01-01
Ignacio Palomera,491934,Professional Qualifications,American Production and Inventory Control Society (APICS),604047,Certified Fellow in Production and Inventory Management (CFPIM),
Darcy Lalonde,491941,Education,University of Regina,460315,BCom,1987-01-01
Darcy Lalonde,491941,Professional Qualifications,Institute of Certified Management Accountants (ICMA),826174,Certified Management Accountant,1991-01-01
Doctor Andrew Agwunobi,491947,Education,Stanford University Graduate School of Business,67360,MBA,2001-01-01
Doctor Andrew Agwunobi,491947,Professional Qualifications,Howard University Hospital,832607,Certified,1995-01-01
Doctor Andrew Agwunobi,491947,Professional Qualifications,Howard University Hospital,832607,BS,1995-01-01
Doctor Andrew Agwunobi,491947,Education,University of Jos,832700,MD,
Jeffrey Denker,491949,Education,University of Toledo,62751,Bachelor's Degree,1972-01-01
Jeffrey Denker,491949,Education,University of Toledo,62751,MBA,1979-01-01
Steve Schumann,491950,Education,University of California Berkeley,62215,BS,1980-01-01
Patricia Wong,491951,Education,University of Hawaii,62352,Attended,
Patricia Wong,491951,Education,Yale University,62981,BA (Cum Laude),1978-01-01
Patricia Wong,491951,Education,University of Pennsylvania Law School,74077,JD,
Patricia Wong,491951,Professional Qualifications,McKinley High School Foundation,1474676,Graduated,
The Hon. Pete Domenici,491952,Education,University of New Mexico,62522,BS,1954-01-01
The Hon. Pete Domenici,491952,Education,University of Denver,62276,LLB,1958-01-01
The Hon. Pete Domenici,491952,Education,University of Albuquerque,828393,Attended,1952-01-01
Doctor John Ho,491953,Education,Massachusetts Institute of Technology (MIT),40436,BS,1981-01-01
Doctor John Ho,491953,Education,Brown University School of Medicine,625155,MD,1985-01-01
Doctor John Ho,491953,Education,Tuck School of Business at Dartmouth (Amos Tuck School of Business Administration),632975,MBA,1988-01-01
Cliff Sink,491955,Education,University of Virginia,62777,BS,1979-05-01
Cliff Sink,491955,Education,Southern Illinois University,61879,MA,1982-05-01
Vinnie Vellucci,491956,Education,Harvard Business School,63013,Attended,1997-01-01
Sheraton Kalouria,491957,Education,Ohio University,61524,BS,1987-01-01
Sheraton Kalouria,491957,Education,Kellogg School of Management Northwestern University,77878,MBA,1993-01-01
Brad Thies,491960,Education,Columbia Law School,64891,JD,
Brad Thies,491960,Education,Willamette University,80427,BA,1981-01-01
The Hon. Clarence Chambliss,491961,Education,Louisiana Tech University,256182,Attended,1962-01-01
The Hon. Clarence Chambliss,491961,Education,University of Georgia (UGA),62333,BA,1966-01-01
The Hon. Clarence Chambliss,491961,Education,University of Tennessee College of Law,666600,JD,1968-01-01
Wachholz Voss,491962,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Wachholz Voss,491962,Education,Luther College Decorah,93547,BA,1989-01-01
Ray Schlaff,491963,Education,Arizona State University,60074,BA (summa cum laude),1978-01-01
T Collier III,491964,Education,University of Mississippi,62481,BBA,1970-01-01
T Collier III,491964,Education,Mississippi College School of Law,93397,JD,
Bob Brown,491966,Education,Neumann University (Formerly known as Neumann College),1710891,BS,
Bob Osborne,491967,Education,Harvard Law School,63035,JD (magna Cum Laude),1979-01-01
Bob Osborne,491967,Education,Harvard College,63125,AB (magna cum laude),1976-01-01
Matt Longthorne,491969,Education,Simon Business School University of Rochester (William E Simon School of Business Administration prior to 2013),576553,MBA,1993-01-01
Matt Longthorne,491969,Education,University of Michigan,63187,Graduated,1988-01-01
Bob Collins,491970,Education,Rollins College,61712,BS,1979-01-01
Chris Puscasiu,491971,Education,University of California Berkeley,62215,BS,1994-01-01
Chris Puscasiu,491971,Education,Harvard Business School,63013,MBA (Distinction),2000-01-01
Chris Puscasiu,491971,Education,University of California,63186,Graduated,1990-01-01
Penni Roll,491973,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,CPA,
Penni Roll,491973,Education,West Virginia University (WVU),62917,BSBA (magna cum laude),1987-01-01
Doctor Dennis Harris,491975,Education,University of Sussex,62713,BS,1979-01-01
Doctor Dennis Harris,491975,Education,University of Sussex,62713,PhD,1981-01-01
Heidi Diamond,491976,Education,Boston University,60195,BS,1978-01-01
Heidi Diamond,491976,Education,University of Maryland College Park,62449,BS,1979-01-01
Heidi Diamond,491976,Education,Kogod School of Business American University,824332,MBA,
Peter Meier,491977,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Peter Meier,491977,Education,State University of New York (SUNY),61939,MBA,
Peter Meier,491977,Education,University for Applied Sciences Zurich,64901,BSc,
Peter Meier,491977,Education,Wharton School University of Pennsylvania,64966,Advanced Management Program,
Senator Dick Durbin,491979,Education,Georgetown University Law Center (Georgetown Law School),79195,JD,1969-01-01
Senator Dick Durbin,491979,Education,Edmund A Walsh School of Foreign Service Georgetown University,440238,BS,1966-01-01
Carole Jurkash,491980,Education,University of Chicago,42092,BA,1982-01-01
Carole Jurkash,491980,Education,Yale Law School,63066,JD,1985-01-01
Doctor Jim Kramer,491982,Education,University of Medicine and Dentistry of New Jersey (UMDNJ),78014,PhD,1982-01-01
Doctor Jim Kramer,491982,Education,Kean College of New Jersey,78023,BA,1977-01-01
Jay Dubiner,491983,Education,York University (Canada),64608,BA (Hons),1987-01-01
Jay Dubiner,491983,Education,New York University School of Law,574794,LLM,1993-01-01
Jay Dubiner,491983,Education,Faculty of Law University of Toronto,1230333,JD,1990-01-01
Ian Ratcliffe,491984,Professional Qualifications,Institute of Chemical Engineers (IChemE) (UK),38565,Chartered Engineer,
Ian Ratcliffe,491984,Education,University of Surrey,62712,Degree,
Ian Ratcliffe,491984,Education,Darden School of Business University of Virginia (Formerly known as Colgate Darden School of Business University of Virginia),53191,MBA,1994-01-01
Mike Ross,491990,Education,Stanford University School of Law,77691,JD,1985-01-01
Mike Ross,491990,Education,University of Arizona (UOA),62155,BSBA (Distinction),1982-01-01
Sam Schwartz,491991,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Sam Schwartz,491991,Education,Georgia State University (GSU),60755,MBA,1973-01-01
Sam Schwartz,491991,Education,Georgia Tech University,606945,BS,1971-01-01
Dave Gorte,491994,Education,University of Texas at Austin,62742,Masters Degree,2006-01-01
Dave Gorte,491994,Education,Carleton College,60282,BA,1976-01-01
Dave Gorte,491994,Education,Columbia University,60434,MBA,1979-01-01
The Hon. Byron Dorgan,491995,Education,University of Denver,62276,MBA,1966-01-01
The Hon. Byron Dorgan,491995,Education,University of North Dakota,62536,BS,1965-01-01
Senator Dianne Feinstein,491996,Education,Stanford University,61935,BA,1955-01-01
W Evans III,491998,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Marc Dor,492001,Professional Qualifications,Canadian Institute of Chartered Accountants (CICA),56019,Chartered Accountant,
